Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-01,48.97354507446289,49.61698576262836,48.316975192724136,49.2755716281857,4640300,,,,,,,,,,
2007-01-08,52.58468246459961,52.99175761813875,49.80082740764265,49.96496988756845,11054800,,,,,39920401.6204834,,,,,
2007-01-15,52.216976165771484,53.14930373626503,51.70485271181667,52.584653515435825,7431800,,,,,11484987.425740562,,,,,
2007-01-22,51.39365768432617,53.52051595789853,50.57715012057762,52.282592427958825,13571000,,,,,-3620507.5992160356,,,,,
2007-01-29,51.80189895629883,52.50646254298561,50.465203976076275,51.393650257157205,6358700,,,,,523753.3176563408,,,,,
2007-02-05,52.38792037963867,52.545956943896925,51.60434376605293,51.953332387258726,4716300,,,,,2017152.998483917,,,,,
2007-02-12,52.183834075927734,52.993755730073566,51.689980756597194,51.953370198320634,7941800,,,,,-408157.4050463765,,,,,
2007-02-19,52.052120208740234,52.9344686940842,51.36730995469401,52.19697956886512,9569300,,,,,-976325.4745336879,,,,,
2007-02-26,49.6882209777832,52.46696939714223,48.891471671904085,52.104808338226704,9307800,,,,,-14993909.332779134,,,,,
2007-03-05,50.9129524230957,51.169755584613775,48.97704702974478,48.99021925654357,6992500,,,,,711319.976638725,,,,,
2007-03-12,51.064414978027344,51.96651680174027,49.94501155055037,50.702254011310195,6429800,,,,,886355.9493458837,51.387293035333805,,,,
2007-03-19,51.117088317871094,51.75580582168939,50.78127181432981,51.255366588223445,7530100,,,,,559875.6606869092,51.34225891575669,,,,
2007-03-26,50.307186126708984,51.268553197657425,49.89893229230549,50.95248490267809,6114000,,,,,-3114536.110947788,51.16974678424874,,,,
2007-04-02,51.43315124511719,51.834818808894774,50.05036365978882,50.35325960524298,5231000,,,,,2888436.985946277,51.21364752772681,,,,
2007-04-09,50.51791000366211,52.019223498296114,50.2413533122793,51.55170956084334,5291800,,,,50.53851142867772,-2266036.739039229,51.09769127371603,,,,
2007-04-16,52.57585525512695,53.031883739997205,50.507185520953335,50.95660847817312,7017800,,,,61.53224389156,8872819.877473578,51.34405193728452,,,,
