Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2012-07-16,8.854999542236328,10.345000267028809,8.850000381469727,9.191666603088379,42096600,,,,,,,,,,
2012-07-23,9.5,10.308333396911621,8.516667366027832,8.766667366027832,16116600,,,,,10395214.377593994,,,,,
2012-07-30,9.131667137145996,10.0,8.701666831970215,9.476667404174805,6777600,,,,,1800796.2516784673,,,,,
2012-08-06,10.220000267028809,10.661666870117188,8.946666717529297,9.283332824707031,9622800,,,,,7582140.112050375,,,,,
2012-08-13,11.21500015258789,11.416666984558105,9.616666793823242,10.183333396911621,10235400,,,,,9316861.256451078,,,,,
2012-08-20,10.795000076293945,11.191666603088379,10.416666984558105,11.130000114440918,6362400,,,,,1324148.0952086276,,,,,
2012-08-27,10.729999542236328,11.111666679382324,10.436667442321777,10.841667175292969,4592400,,,,,242377.06333207514,,,,,
2012-09-03,11.789999961853027,12.101667404174805,10.649999618530273,10.883333206176758,12333000,,,,,8796115.804532526,,,,,
2012-09-10,11.164999961853027,12.100000381469727,10.721667289733887,11.918333053588867,37752000,,,,,-12797961.398489159,,,,,
2012-09-17,10.670000076293945,11.721667289733887,10.373332977294922,11.119999885559082,10537800,,,,,-7743460.328859383,,,,,
2012-09-24,10.261667251586914,11.091667175292969,10.21166706085205,10.66333293914795,15102600,,,,,-6692411.655233402,10.393939451737838,,,,
2012-10-01,10.333333015441895,11.036666870117188,9.99666690826416,10.268333435058594,15224400,,,,,-1503425.0482552913,10.383838379021848,,,,
2012-10-08,10.493332862854004,10.583333015441895,10.125,10.393333435058594,9636600,,,,,526761.3369625916,10.40208745966054,,,,
2012-10-15,10.00333309173584,11.166666984558105,9.833333015441895,10.518333435058594,37398600,,,,,-12041283.18110565,10.335628398339757,,,,
2012-10-22,9.383333206176758,10.183333396911621,9.366666793823242,10.020000457763672,18287400,,,,44.55725594955633,-11572551.665150654,10.176912532979259,,,,
2012-10-29,9.100000381469727,9.53166675567627,9.0,9.399999618530273,14579400,,,,41.758220848824315,-6611398.944739345,9.997427174394337,,,,
2012-11-05,8.666666984558105,9.451666831970215,8.58666706085205,9.166666984558105,12515400,,,,37.842761808655254,-5819360.17871825,9.775633809421633,,,,
2012-11-12,8.875,9.029999732971191,8.335000038146973,8.670000076293945,11848200,,,,40.720592086727635,-294205.90386698046,9.625528174518028,,,,
2012-11-19,9.234999656677246,9.376667022705078,8.96166706085205,8.96166706085205,7777800,,,,45.42291524842807,1768601.5851805296,9.56044008821123,,,,
2012-11-26,9.069999694824219,9.55666732788086,8.81833267211914,9.1850004196167,16234200,,,,43.71144171911585,-1196227.725416101,9.478700022646729,,,9.974666643142701,
2012-12-03,8.551667213439941,9.09333324432373,7.938333034515381,9.069999694824219,29452200,,,,38.76952999905104,-10576097.18062271,9.324194554445597,,6.768749690055847,9.95950002670288,13.150250363349913
2012-12-10,8.298333168029785,8.579999923706055,7.991666793823242,8.533332824707031,20037600,,,,36.59203942257809,-6909503.239081268,9.153217656709629,9.833787874741988,6.889166283607484,9.89941668510437,12.909667086601257
2012-12-17,9.109999656677246,9.114999771118164,8.261667251586914,8.30666732788086,21827400,,,,46.88522563592549,9507878.32984197,9.146014656704232,9.770849768823316,6.954833006858825,9.898333311080933,12.84183361530304
2012-12-24,8.771666526794434,9.166666984558105,8.453332901000977,8.981666564941406,9206400,,,,43.700691230978535,1092739.3586452403,9.083623301719266,9.683964269516459,7.032666230201721,9.825916624069214,12.619167017936707
2012-12-31,8.041666984558105,9.316666603088379,8.001667022705078,8.811667442321777,26222400,,,,37.743816209827266,-12397313.544676848,8.90996391552574,9.541155809954862,6.946749663352967,9.667249965667725,12.387750267982483
2013-01-07,8.801667213439941,8.851667404174805,7.8333330154418945,8.018333435058594,30031800,-0.719951552455429,,,45.99703908062757,11083678.734263398,8.891914465178107,9.476852453736175,6.814082837104797,9.567583322525024,12.321083807945252
2013-01-14,9.226667404174805,9.448332786560059,8.643333435058594,8.755000114440918,32620800,-0.6434763707367726,,,49.989684620747184,12937123.726037018,8.947706621677558,9.455097232035186,6.719416213035583,9.492416715621948,12.265417218208313
2013-01-21,9.453332901000977,9.483332633972168,9.048333168029785,9.231666564941406,15576600,-0.558145275674919,,,52.026832485887034,6666159.760587373,9.03197766823146,9.454943811945256,6.755083107948303,9.375583362579345,11.996083617210388
2013-01-28,9.06833267211914,9.608332633972168,8.916666984558105,9.4350004196167,28769400,-0.5156420681648974,,,48.419056706442305,-5162097.136332937,9.038036835546073,9.421325451960376,6.753249859809875,9.27074999809265,11.788250136375426
2013-02-04,9.176667213439941,9.203332901000977,8.808333396911621,9.203332901000977,13143000,-0.4678234998033659,,,49.48065571045192,-771471.7943914558,9.061141898528385,9.400050822523816,6.821583437919617,9.196083354949952,11.570583271980286
2013-02-11,9.199999809265137,9.489999771118164,9.114999771118164,9.175000190734863,13914600,-0.4231661978610859,,,49.72067241903078,-40714.772884310165,9.084284883651177,9.382655082240452,6.8442500829696655,9.142999982833862,11.441749882698058
2013-02-18,9.548333168029785,9.578332901000977,8.963333129882812,9.265000343322754,14973600,-0.35556859993806,,,53.28865584343025,3463631.32957079,9.161626264380946,9.39706187230909,6.86875011920929,9.103749990463257,11.338749861717224
2013-02-25,9.758333206176758,10.364999771118164,9.308333396911621,9.645000457763672,51867600,-0.2818033153320787,,,55.34598087769443,8416009.095584877,9.261077421346915,9.42847677090628,6.74225013256073,9.067000007629394,11.391749882698058
2013-03-04,9.324999809265137,9.574999809265137,9.143333435058594,9.376667022705078,59842200,-0.2553664736954744,0.21362723226697927,-0.46899370596245366,50.41195361154506,-14482412.837914782,9.27173115266662,9.419478774241831,6.816083598136903,9.03308334350586,11.250083088874817
2013-03-11,9.381667137145996,9.558333396911621,9.166666984558105,9.295000076293945,35707200,-0.2272232186370342,0.1934163898603356,-0.4206396084973698,51.02680359174888,-3478516.539233313,9.290053816746516,9.416190805798715,6.879750323295594,9.033000040054322,11.18624975681305
2013-03-18,9.08666706085205,9.533332824707031,9.016667366027832,9.376667022705078,32601000,-0.22611699106042948,0.15561809394955228,-0.38173508500998177,47.71031486954828,-7571037.171250379,9.25615602409744,9.387536567107702,6.88133385181427,9.032333374023438,11.183332896232605
2013-03-25,9.433333396911621,9.528332710266113,8.883333206176758,9.114999771118164,33442800,-0.19501916212175097,0.14937273831058467,-0.34439190043233564,51.68443886985498,5205316.238631872,9.285685586233136,9.39151890013413,6.952667212486268,9.070666694641114,11.188666176795959
2013-04-01,8.835000038146973,9.416666984558105,8.625,9.416666984558105,22071000,-0.2161626220613151,0.10258342269681642,-0.3187460447581315,45.28688352106211,-7068771.627985746,9.210571328218775,9.343125955613509,6.933667159080505,9.068666696548462,11.203666234016419
2013-04-08,8.858332633972168,9.168333053588867,8.596667289733887,8.813332557678223,24969000,-0.2284033295029939,0.07227417220411009,-0.300677501707104,45.569826220128185,-1967862.8192223809,9.151864879177674,9.30097001460122,6.904333996772767,9.049833345413209,11.19533269405365
2013-04-15,8.451666831970215,8.813332557678223,8.381667137145996,8.811667442321777,22597800,-0.2678313172081328,0.02627694759917698,-0.2941082648073098,41.53791458179915,-6782455.913393951,9.035165204643098,9.227117563937654,6.912667727470398,9.018916702270507,11.125165677070617
2013-04-22,8.9350004196167,9.135000228881836,8.441666603088379,8.523332595825195,21741600,-0.2571134565129185,0.029595846635513068,-0.28670930314843157,47.48508405912888,4744811.71498522,9.018471073805365,9.201716073127136,7.00108437538147,9.038083362579346,11.075082349777222
2013-04-29,9.0649995803833,9.083333015441895,8.591667175292969,8.956666946411133,22719000,-0.23541590090408704,0.041034721795475626,-0.27645062269956266,48.988174567984125,3550571.193966021,9.026225824901688,9.189827682453759,7.053917789459228,9.07641668319702,11.098915576934814
2013-05-06,8.28833293914795,9.12833309173584,8.233332633972168,9.053333282470703,37686600,-0.27768990249538206,-0.000991423836655514,-0.27669847865872654,41.369765269753984,-18329759.62973146,8.903243677276066,9.111436835209776,7.0065842628479,9.035333347320556,11.064082431793212
2013-05-13,9.404999732971191,9.43166732788086,8.244999885559082,8.244999885559082,26723400,-0.21856716916368235,0.046505047596035354,-0.2650722167597177,52.74783074472278,13784169.0554602,8.986869686558588,9.136964043710769,6.967250919342041,9.067000007629394,11.166749095916748
2013-05-20,8.729999542236328,9.433333396911621,8.574999809265137,9.416666984558105,18739200,-0.22360131445628895,0.03317672184274301,-0.25677803629903195,46.83153148912926,-3837919.3643257665,8.944057995838211,9.101575826191253,7.070167446136475,9.101416635513306,11.132665824890138
2013-05-27,8.08666706085205,9.206666946411133,7.8333330154418945,8.856666564941406,56472600,-0.2763172522807924,-0.015631372785408326,-0.2606858794953841,41.99674372555842,-25499745.046923082,8.801159506673851,9.013322890074802,6.98116750717163,9.06566662788391,11.15016574859619
2013-06-03,7.699999809265137,8.116666793823242,7.25,8.116666793823242,50661600,-0.34531524925244206,-0.06770349580564639,-0.2776117534467957,39.36617945225865,-21559369.437638097,8.617632890439065,8.899120883047875,6.89558401107788,8.989333248138427,11.083082485198975
2013-06-10,7.186666965484619,7.883333206176758,7.175000190734863,7.683332920074463,31302000,-0.4363879210360544,-0.12702093407140697,-0.30936698696464743,36.13058120809503,-17898686.263224542,8.379138569613325,8.750211846738027,6.741250681877137,8.87599995136261,11.010749220848083
2013-06-17,6.841667175292969,7.376667022705078,6.804999828338623,7.266666889190674,40666800,-0.5302894229782638,-0.17673794881089305,-0.3535514741673707,34.10189754947556,-15319587.066252053,8.1228933372266,8.584251440525414,6.647917175292969,8.764666676521301,10.881416177749633
2013-06-24,7.02666711807251,7.425000190734863,6.513332843780518,6.703332901000977,45207600,-0.5830579612813054,-0.1836051896911477,-0.3994527715901577,36.171520946712945,469073.25338290073,7.940188967367585,8.44880932552951,6.462916994094848,8.657166671752929,10.85141634941101
2013-07-01,7.048333168029785,7.2733330726623535,6.816667079925537,7.038332939147949,16182000,-0.6160279521343188,-0.1732601444353289,-0.44276780769898993,36.42335176342902,390091.09806672053,7.791546334144619,8.327028790094753,6.343083763122559,8.549583339691162,10.756082916259766
2013-07-08,7.738333225250244,7.8333330154418945,7.00333309173584,7.019999980926514,25674000,-0.5797961403789591,-0.10962266614397531,-0.4701734742349838,44.00091207248914,11940071.345407616,7.782677482662224,8.275837871412621,6.220333743095399,8.459083342552185,10.697832942008972
2013-07-15,8.301667213439941,8.333333015441895,7.668333053588867,7.806666851043701,24804000,-0.49986370600986607,-0.023752185419905758,-0.4761115205899603,49.31260828172793,13295314.610507373,7.869175771125176,8.278083901154128,6.206250405311585,8.386250042915345,10.566249680519103
2013-07-22,8.21500015258789,8.484999656677246,7.961667060852051,8.296667098999023,27090000,-0.43845573856917497,0.03012462561662832,-0.4685803641858033,48.549632039730184,2866564.4178477544,7.926813168035629,8.272598357800543,6.164500498771667,8.330750060081481,10.496999621391296
2013-07-29,8.21833324432373,8.278332710266113,7.99666690826416,8.145000457763672,15030000,-0.3850815489137034,0.0667990522176799,-0.4518806011313833,48.58258096059071,988919.0518090335,7.97539984741698,8.26787965228082,6.122833895683288,8.272583365440369,10.422332835197448
2013-08-05,8.191666603088379,8.353333473205566,7.9766669273376465,8.278332710266113,14151600,-0.34100302356806367,0.08870206205065573,-0.4297050856187194,48.31598761425202,78055.92386554374,8.011444306695546,8.261252430611913,6.099083709716796,8.227833342552184,10.356582975387573
2013-08-12,7.96999979019165,8.30666732788086,7.960000038146973,8.175000190734863,10287000,-0.3202653147269956,0.08755181671337908,-0.4078171314403747,46.05368771053129,-1494172.3615572497,8.004536887278231,8.23592611405363,6.070666861534119,8.154666662216187,10.238666462898255
2013-08-19,7.949999809265137,8.09333324432373,7.858333110809326,7.97333288192749,10903200,-0.3019635149427806,0.08468289319807532,-0.38664640814085594,45.84511094348367,-643433.3152110592,7.995447374276049,8.2110629571155,6.112416839599609,8.110416650772095,10.10841646194458
2013-08-26,8.00333309173584,8.095000267028809,7.840000152587891,7.9766669273376465,10654200,-0.2799288114965979,0.08537407731540647,-0.36530288881200434,46.54042409622171,164337.86699589042,7.996761660519347,8.192999490560748,6.1171667098999025,8.067666673660279,10.018166637420656
2013-09-02,7.466667175292969,7.954999923706055,7.429999828338623,7.954999923706055,28062000,-0.30228603932199505,0.050413479592007426,-0.3526995189140025,40.855970916581775,-9985166.675814603,7.908412579648283,8.129840158798332,6.053416562080384,8.018416690826417,9.983416819572449
2013-09-09,7.951666831970215,8.283332824707031,7.445000171661377,7.468332767486572,67216200,-0.27766809945798787,0.060025135564811705,-0.3376932350227996,47.1396046767886,18404833.723494537,7.915621621701939,8.11434682603067,5.98250002861023,7.969250011444092,9.955999994277954
2013-09-16,8.164999961853027,8.416666984558105,7.671667098999023,8.0,54877200,-0.23819820345470255,0.07959602525447762,-0.31779422870918017,49.6724424204421,13939694.464634899,7.957184678393787,8.118751446536963,5.899499940872193,7.9242500305175785,9.949000120162964
2013-09-23,7.760000228881836,8.133333206176758,7.625,8.12833309173584,27405000,-0.23686765732499104,0.06474125710735135,-0.3016089144323424,45.2405802619533,-2752780.2998387003,7.924320603475128,8.087555688479997,5.926333379745484,7.897833395004272,9.869333410263062
2013-09-30,7.986667156219482,8.00333309173584,7.4633331298828125,7.671667098999023,35306400,-0.2150441679220716,0.06925179720821661,-0.2842959651302882,48.03504960983588,4417602.035623021,7.934711695599187,8.078782772631257,5.952416872978211,7.826916766166687,9.701416659355164
2013-10-07,7.593332767486572,8.006667137145996,7.454999923706055,7.913332939147949,28200600,-0.22687244891076297,0.04593881297562019,-0.27281126188638316,43.85292012948494,-5922309.830059864,7.877815207580418,8.036569728705633,5.941583490371704,7.770083427429199,9.598583364486695
2013-10-14,7.2083330154418945,7.693333148956299,7.056666851043701,7.521667003631592,27335400,-0.2642664105446597,0.006835881073378736,-0.27110229161803845,40.16664299355513,-8990184.758048011,7.766234842223997,7.964549144943569,6.008166933059693,7.726166725158691,9.44416651725769
2013-10-21,7.308332920074463,7.491666793823242,7.113333225250244,7.24666690826416,23310000,-0.2825748905373411,-0.009178079135442108,-0.273396811401899,41.541201312180526,-1442729.7346925582,7.689917855199075,7.907486864520169,6.0618335723876955,7.706583380699158,9.35133318901062
2013-10-28,6.988333225250244,7.328332901000977,6.961667060852051,7.328332901000977,19524000,-0.3192259557536259,-0.03666331548138152,-0.28256264027224437,38.49369858143363,-4646025.939396217,7.572987083540936,7.827560461105394,6.103166961669921,7.696666693687439,9.290166425704957
2013-11-04,6.831666946411133,7.0833330154418945,6.748332977294922,7.0,20979600,-0.3568008700526537,-0.05939058382432749,-0.2974102862283262,37.06024388383691,-3739872.5554874195,7.449433727352636,7.740961025045024,6.138167023658752,7.696166682243347,9.254166340827942
2013-11-11,7.618332862854004,7.6616668701171875,6.7266669273376465,6.808332920074463,37430400,-0.31941982245043743,-0.01760762897768897,-0.30181219347274846,47.60999592988801,18383522.427386355,7.477583583269531,7.730297706593632,6.164250421524048,7.725749969482422,9.287249517440795
2013-11-18,7.550000190734863,7.62166690826416,7.199999809265137,7.62166690826416,27090600,-0.2919436043277148,0.007894871316026897,-0.2998384756437417,46.87500617098457,4893725.417588258,7.489653017847086,7.714619661736348,6.194583606719971,7.750833320617676,9.307083034515381
2013-11-25,8.324999809265137,8.404999732971191,7.559999942779541,7.6016669273376465,46564800,-0.20526632877242434,0.07565771749705391,-0.28092404626947826,55.30291962915716,25689709.96382174,7.6288774830834285,7.767696196304069,6.2201669931411745,7.780166649818421,9.340166306495668
2013-12-02,8.62833309173584,8.649999618530273,8.015000343322754,8.188332557678223,37543800,-0.11082003816850783,0.13608320648077638,-0.2469032446492842,58.104431833222975,16155426.04822297,7.79545341785883,7.8425341872111805,6.241000390052795,7.796499943733215,9.351999497413635
2013-12-09,8.989999771118164,9.018333435058594,8.541666984558105,8.62833309173584,40801800,-0.006709847024758631,0.19215471809962048,-0.1988645651243791,61.22503067621552,15222909.695288802,7.994544476735386,7.942313803203093,6.286750292778016,7.835249924659729,9.383749556541442
2013-12-16,9.40999984741211,9.600000381469727,8.864999771118164,8.96833324432373,45576000,0.1084387116329637,0.24584262140587426,-0.13740390977291056,64.52922854428799,17835585.54987817,8.230453705181507,8.069938676612573,6.278333401679992,7.894833254814148,9.511333107948303
2013-12-23,9.633333206176758,9.635000228881836,9.274999618530273,9.40666675567627,16845000,0.21523481656103094,0.2821109810671532,-0.06687616450612227,66.17960192552086,8453228.802219726,8.464266955347382,8.20588602700946,6.352916622161866,7.966916584968567,9.580916547775269
2013-12-30,9.573332786560059,9.649999618530273,9.116666793823242,9.601667404174805,22117200,0.29166780185934016,0.28683517309236994,0.004832628766970215,65.30055147903188,1933048.7469089357,8.649111260549494,8.324794440883425,6.405083441734313,8.047083234786987,9.689083027839661
2014-01-06,10.108332633972168,10.208333015441895,9.545000076293945,9.546667098999023,40033800,0.39090539581129846,0.3088582136354626,0.08204718217583587,69.22574641858617,14923067.509854248,8.892314822786608,8.479884718543316,6.448750162124634,8.15499987602234,9.861249589920044
2014-01-13,10.479999542236328,10.819999694824219,9.493332862854004,10.041666984558105,42836400,0.4938495273923227,0.32944187617318943,0.16440765121913326,71.62695315444942,15588270.736062665,9.156928942694895,8.653807746690534,6.411833477020265,8.278833198547364,10.145832920074463
2014-01-20,10.066666603088379,10.515000343322754,10.005000114440918,10.46833324432373,22711800,0.5359034185007836,0.29719661382532025,0.23870680467546335,65.50555072187935,-1062266.4528727066,9.30855188609381,8.776665038551217,6.551333403587342,8.408833169937134,10.266332936286926
2014-01-27,9.908332824707031,10.555000305175781,9.618332862854004,10.045000076293945,32826600,0.5501138475211427,0.24912563427654344,0.30098821324459923,63.274738298246746,-3819128.557233,9.40851537586268,8.875070932999549,6.634416484832764,8.506666469573975,10.378916454315187
2014-02-03,10.960000038146973,11.661666870117188,9.50333309173584,10.180000305175781,74530200,0.6388719517001533,0.27030699076444326,0.36856496093571006,70.46855133343968,50980935.64833668,9.667096152910062,9.056369116055848,6.562166404724122,8.646416473388673,10.730666542053223
2014-02-10,12.133333206176758,12.323332786560059,10.93166732788086,10.958333015441895,41302200,0.794730411948759,0.34093236081043915,0.4537980511383199,76.09475178220535,49301139.331178755,10.078135661787845,9.323931210848972,6.653083229064942,8.865083122253418,11.077083015441895
2014-02-17,12.270000457763672,12.380000114440918,11.886667251586914,12.166666984558105,35418600,0.918687215267866,0.37191133130363685,0.5467758839642292,76.65270127336456,19660754.92176377,10.44344646111715,9.580111145363293,6.874249958992005,9.079249787330628,11.284249615669252
2014-02-24,11.858332633972168,13.331666946411133,11.680000305175781,13.083333015441895,74988000,0.9724954004117983,0.3405756131580553,0.631919787253743,71.25759579477906,-14026512.873063605,10.679260823259654,9.778217361764066,6.922500038146973,9.292499780654907,11.662499523162841
