Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-01,44.458255767822266,46.54094453162559,44.28532530459692,45.9995949993249,18581800,,,,,,,,,,
2007-01-08,44.47800827026367,45.186522717851425,43.98054208645501,44.493083351624875,23542800,,,,,465029.21447753906,,,,,
2007-01-15,43.784568786621094,44.84733751008426,43.746882523432845,44.35740746280424,23051300,,,,,-10501444.641367594,,,,,
2007-01-22,43.60365676879883,44.41769359495448,43.06850452675761,43.94283877969701,35869500,,,,,-7826630.629306369,,,,,
2007-01-29,43.83732223510742,44.22172665084109,43.33985617489363,43.52829033217578,25364600,,,,,1342343.848051848,,,,,
2007-02-05,43.36247634887695,44.44785916015339,43.196656211259004,43.84486743154308,19817300,,,,,-5825994.304779429,,,,,
2007-02-12,44.48554229736328,44.58352887766637,42.36754104392983,43.48307106300105,37633400,,,,,26234528.60891711,,,,,
2007-02-19,43.73180389404297,44.478001620556384,43.54336971811652,44.28203134271491,14594100,,,,,1411420.4483743887,,,,,
2007-02-26,41.787174224853516,44.07853517448484,41.07866254811463,43.73181687790697,42949400,,,,,-55209978.1931322,,,,,
2007-03-05,42.887611389160156,43.2267905407414,41.38013827003715,41.77961772651617,29501700,,,,,3239851.9957727455,,,,,
2007-03-12,41.87006759643555,42.932836088477615,40.63394003125492,42.29216112795352,39214000,,,,,-25521357.52667764,43.480589779940516,,,,
2007-03-19,43.28710174560547,43.64889504026361,41.91530109179759,42.40522825371325,26184400,,,,,16229006.808124052,43.448341774218015,,,,
2007-03-26,42.510765075683594,43.392635925920935,41.91531219587918,43.26450202471857,25448200,,,,,-7761244.959629221,43.292078991128946,,,,
2007-04-02,42.17909622192383,42.72932355283331,41.711780370721215,42.51074214075132,22714500,,,,,-7609543.105693871,43.106581862928095,,,,
2007-04-09,43.35075378417969,43.45656060088132,41.98281579520405,42.338026865290544,25190600,,,,48.51900802785033,17139990.289943676,43.1472771831367,,,,
2007-04-16,46.10174560546875,46.22266810157215,43.433891413489086,43.441447808174416,41364900,,,,62.63307534155969,81576331.15560785,43.63968858685871,,,,
2007-04-23,46.96331024169922,47.416771682192895,45.73896983010276,46.479620344921315,40987000,,,,65.79584385693691,50734076.8819881,44.19362552933213,,,,
2007-04-30,47.908016204833984,48.119629806112535,45.64827701112638,46.91040510877927,39291300,,,,68.903838809158,41657175.900207385,44.81269064191577,,,,
2007-05-07,47.5905876159668,47.991142687485365,47.038878762529585,47.90800796327919,18228100,,,,66.7103828319242,10028311.926249143,45.275673470924275,,,,
2007-05-14,48.33879470825195,48.58063960781772,47.12201093561369,47.552797343153884,23668700,,,,69.19927938991657,15148830.112196166,45.786193677145555,,,44.32583293914795,
2007-05-21,48.08940887451172,48.9660976379907,48.028946188676144,48.3614851947327,23098500,,,,67.39071995693227,1209317.5836328538,46.17006287670658,,39.676065846837034,44.50739059448242,49.33871534212781
2007-05-28,49.177703857421875,49.20793519578142,48.18009275570988,48.217880487149756,18820000,,,,70.95785413787699,14057580.246790377,46.671336373492466,44.717444159767844,39.92416877271395,44.74237537384033,49.560581974966716
2007-06-04,47.64349365234375,49.306176696704796,46.87261191647624,49.20036990839296,25545900,,,,60.851940330587844,-21442660.236340057,46.83336258663435,44.97188324607879,39.9171485469635,44.93532161712646,49.95349468728942
2007-06-11,48.195213317871094,48.37659848342422,46.90285374349555,47.454562750983015,25061500,,,,62.89832339278071,2070394.85296233,47.06033770850714,45.25217281753899,40.128043023657355,45.16489944458008,50.201755865502804
2007-06-18,46.69879150390625,48.86028317286478,45.87500627796791,48.35391834881983,27498300,,,,54.56678321817209,-26742572.360312197,47.00008000774033,45.37796574678832,39.95560552425488,45.30797290802002,50.66034029178516
2007-06-25,46.23778533935547,47.40166620564144,45.62561356040821,46.985992408382295,29091100,1.6854352155540226,,,52.269715767632356,-17854975.075812887,46.873030896342854,45.45273266788112,40.02064351932798,45.451738357543945,50.88283319575991
2007-07-02,46.4871711730957,47.33363127414352,46.01104060965251,46.44938344499973,15834800,1.5369206442392596,,,53.412243943055046,-3319008.4918643874,46.808720942468334,45.54268384224761,40.25473453850143,45.551819801330566,50.8489050641597
2007-07-09,47.60033416748047,48.02459121260537,45.25175640896807,46.744239517085134,38259000,1.4918476361317232,,,58.21970787151868,27285999.170823038,46.94065647997036,45.721609957485256,40.17356171851472,45.74524631500244,51.31693091149016
2007-07-16,48.87311935424805,49.91861258384681,46.865464160101325,47.37305832214835,38116800,1.5410656345801357,,,62.93000019439589,41438331.9949293,47.2627336256833,45.995654252855935,40.51986760537816,46.09954357147217,51.679219537566176
2007-07-23,44.3577995300293,49.61558043239658,44.35022474697232,49.41102949946779,55141600,1.201868289727912,,,43.98486404811263,-152175195.74778396,46.7785779430743,45.85323210304493,40.080571500213615,46.17305297851563,52.26553445681764
2007-07-30,43.554725646972656,47.46396849148337,43.53957319567195,44.524459409941336,55270300,0.8583560056285933,,,41.58687104415328,-80315821.54173163,46.241269227057366,45.65336197642995,39.92097951695216,46.25728588104248,52.5935922451328
2007-08-06,46.0472412109375,48.39581896701834,42.04708684656205,43.8501879565792,77556400,0.778273765290102,,,50.59058044731756,102101748.87614478,46.20893122437072,45.687612344647995,39.37350078872453,46.39529285430908,53.41708491989364
2007-08-13,44.615386962890625,46.55485806288501,42.11528941721838,46.22908747011182,62040700,0.5924400613027601,,,46.186347930413035,-25188243.605819568,45.94334051412404,45.594375354929966,39.03439514574115,46.50052394866943,53.966652751597714
2007-08-20,46.130584716796875,46.19876930712528,43.933531154058215,44.77447058139558,32410500,0.5609628768800903,-0.5776115819348651,1.1385744588149553,51.04334154971961,24342796.666712485,45.97454788123618,45.64100225596187,39.04481532484156,46.69809837341309,54.35138142198462
2007-08-27,44.41081237792969,46.130576387900064,43.1910676434107,46.123001608135546,38328300,0.3927187096093334,-0.5966845993644976,0.989403308973831,45.97166419684062,-35829701.20163132,45.713925297351764,45.53402922308951,38.877952414372714,46.75110130310058,54.62425019182845
2007-09-03,43.751705169677734,46.53969284719072,43.50927170989703,44.49415800151051,28135000,0.20384969915648554,-0.6284428878538764,0.8322925870103619,44.16066639581426,-24305887.936656244,45.38688860940609,45.37904452279284,38.736674369597985,46.633599281311035,54.530524193024085
2007-09-10,44.653263092041016,46.02452996346395,43.42594310222521,43.7744409071055,33141800,0.1254714802248884,-0.5654568854283789,0.6909283656532673,47.22328094652455,11817538.92203418,45.26461768984525,45.31593309403181,38.48305426074278,46.518096923828125,54.55313958691347
2007-09-17,44.91084671020508,47.17608810376218,43.58503727428607,44.62295874208802,46718600,0.08318215025767728,-0.4861969723164721,0.5693791225741494,48.099143439219844,11961810.323051106,45.20565585990523,45.28070819109036,38.165241080837845,46.36823844909668,54.571235817355515
2007-09-24,44.979026794433594,45.44874417110275,43.865348945317514,44.96387434131185,28546200,0.05454040671461513,-0.4118709726876274,0.46641137940224253,48.343510355418644,5284791.6546197375,45.16788434899329,45.25447502616369,37.93999334463676,46.23766040802002,54.53532747140328
2007-10-01,46.28969192504883,46.956385531498285,44.68356917727261,44.812363606830495,31196300,0.1360332345095614,-0.26430251591414494,0.40033575042370634,52.93144905501447,29020198.961014602,45.35485227833588,45.34449388693631,37.71541005317336,46.13520526885986,54.55500048454637
2007-10-08,48.0222053527832,48.32600031650691,45.94881298239888,46.412098998335956,31825600,0.3365368546865781,-0.051039116589702616,0.38757597127628074,58.21453313563144,46432252.55080695,45.7994111240771,45.57733836222735,37.49604449436792,46.13184509277344,54.767645691178956
2007-10-15,43.374168395996094,48.2272747979366,43.33619474331253,48.00702355628636,50391400,0.11900783286291272,-0.21485451073069445,0.33386234359360717,43.95903268645336,-140669975.4858923,45.395204002730274,45.38575836516377,36.639984661293475,45.84166831970215,55.04335197811083
2007-10-22,46.07792663574219,46.328557929955444,42.22734016743858,42.53113514881156,59615600,0.16290731542682124,-0.13676402253342873,0.29967133796025,51.41250325072032,60567454.64964072,45.508991108232266,45.44594691043146,36.31155836312014,45.76338996887207,55.215221574623996
2007-10-29,44.36909103393555,46.74627875526867,43.10075308277436,46.13869162605361,36632300,0.05912763335497573,-0.19243496368421942,0.25156259703919515,47.144713379515615,-21543234.060827356,45.319007762516144,45.35230726899704,35.79448510903852,45.57208385467529,55.349682600312065
2007-11-05,42.90329360961914,44.657701479138275,41.06533905916539,43.12354197912121,56042100,-0.13978476261094386,-0.31307788772011125,0.17329312510916736,43.78704163084904,-61945321.90913077,44.91638873703331,45.139349559485915,35.51364738556276,45.38230895996094,55.25097053435911
2007-11-12,44.55896759033203,45.569083668985954,42.53114475772023,42.743799554403445,50321600,-0.16195826226969956,-0.26820110990309354,0.10624284763339398,48.26875160798569,34895668.55551761,44.85681854591643,45.08888156216819,35.24042355820672,45.29836807250977,55.35631258681281
