Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-01,22.358152389526367,22.93855586439001,22.0149561333699,22.22188394059789,40024587,,,,,,,,,,,
2007-01-08,22.60545539855957,22.756866588517656,21.78279640740166,21.78279640740166,42295184,,,,,10459726.270812988,,,,,,
2007-01-15,23.014259338378903,23.296890692526013,22.56002987193536,22.610500261025894,35657991,,,,,13204660.228165943,,,,,,
2007-01-22,23.211091995239254,23.493723366040307,22.72658107386604,22.923414392306075,39588095,,,,,9596373.355315316,,,,,,
2007-01-29,22.57518196105957,23.332230108161667,22.161328193804906,23.31204315296437,54841632,,,,,-20050771.601288125,,,,,,
2007-02-05,22.11590003967285,22.655927679243867,22.035148205387724,22.51461297808796,42425765,,,,,-19673848.44409698,,,,,,
2007-02-12,22.34806251525879,22.58527180056273,22.03514964143272,22.20674780489331,48034346,,,,,876565.6389753222,,,,,,
2007-02-19,21.67176818847656,22.56003849830454,21.601110827343675,22.40358103937288,41479630,,,,,-18409437.084358796,,,,,,
2007-02-26,22.302640914916992,22.676116668817365,21.373994737101054,22.37834450531544,84806466,,,,,29531578.588678803,,,,,,
2007-03-05,22.51460838317871,22.69125273241608,22.045238189977383,22.17646039833168,56682024,,,,,17853689.611712925,,,,,,
2007-03-12,21.934053421020508,22.7535894112891,21.76607256615396,22.616151825032684,56177307,,,,,-15791446.35578553,22.422834049571644,,,,,
2007-03-19,22.62633514404297,22.763772743841724,21.94423463782348,22.06131209153955,47711038,,,,,16755837.610624894,22.4567508986502,,,,,
2007-03-26,22.483810424804688,22.631429144316265,22.000233966057284,22.52962228879207,51415404,,,,,699968.5237930967,22.46126081967595,,,,,
2007-04-02,23.181175231933597,23.33388548610087,22.6619660657568,22.697598865395257,34376077,,,,,16215100.379233316,22.581246555052225,,,,,
2007-04-09,25.558338165283203,25.85866504436163,23.028464600845027,23.14045251583791,83060183,,,,75.4910249691182,137036758.96963468,23.07742849009072,,,,,
2007-04-16,26.20990562438965,26.276079679907312,25.06968012777268,25.456543367338007,78811592,,,,78.01818528604825,79912965.4882608,23.59950801247388,,,,,
2007-04-23,26.398237228393555,26.790189856637525,25.96047274814586,26.11827048393444,59927156,,,,78.70178115785117,34161773.43800181,24.065962881793823,,,,,
2007-04-30,26.42879295349121,26.61713406220993,25.726331960972335,26.37279998089885,47958470,,,,78.81688235453876,12364195.029616734,24.459767893743383,,,,,
2007-05-07,26.46951103210449,26.64767101662367,25.960482795620813,26.393155880882947,44538323,,,,78.97990598992465,5330408.30135072,24.79472508347024,,,,,
2007-05-14,27.105785369873047,27.10578536987305,26.403324814159223,26.46949884107397,56409333,,,,81.39007320537404,25704676.76614416,25.179901797870706,,,23.655653285980225,,
2007-05-21,27.33485412597656,28.067856060069435,26.978532215100152,26.99380486934967,70216524,,,,82.18216163386488,19291166.795776486,25.53906051922168,,21.01525748966508,23.90448837280273,26.79371925594039,
2007-05-28,26.540781021118164,27.49266570130584,26.408434909406303,27.39595037409406,49532253,,,,70.91428585907036,-19791097.68830232,25.706013936204428,23.95403185757724,21.19549967917548,24.101254653930663,27.007009628685847,
2007-06-04,25.5227165222168,26.4949631761143,25.26311185287718,26.4949631761143,68936602,,,,59.62661941489287,-53384970.67682943,25.67546436720649,24.09043921971981,21.23980128621983,24.22667751312256,27.21355374002529,
2007-06-11,26.015214920043945,26.451107869043955,25.492139690988697,25.79470166801004,62217874,,,,62.71820622309532,2633145.2818644494,25.732089459346067,24.257811019748,21.351233549577916,24.36688365936279,27.38253376914767,
2007-06-18,24.897274017333984,26.15367683947482,24.748556722656776,26.102394589556766,59933653,,,,52.82907683859085,-43790472.99772888,25.592953552344053,24.313416497798958,21.43220542202244,24.482988262176512,27.533771102330583,
2007-06-25,25.538305282592773,26.204966573514,24.615232648790062,24.974206478681488,76968159,1.3311202288407031,,,57.0144305237503,18295839.899696805,25.583845507385504,24.419928566041897,21.45798251653827,24.65410852432251,27.85023453210675,
2007-07-02,25.363933563232425,25.79469906410542,25.06137161675388,25.594701601255725,37395994,1.219911474478664,,,55.57005494841702,1751410.7859193422,25.547193516693326,24.502015957101943,21.58129527570372,24.80490207672119,28.028508877738663,
2007-07-09,26.076757431030277,26.22034734261334,24.835738685070016,25.38445310225861,65114440,1.1757434259056223,,,60.02806814553999,31527221.57550054,25.63545416908282,24.638949998313105,21.73769258984404,25.02515153884888,28.31261048785372,
2007-07-16,25.138307571411133,26.20496602456912,25.03061562971392,25.90240392653533,54272882,1.0528779469012228,,,52.55207391615839,-23445845.137517277,25.552596402804205,24.682372395973804,21.89864165319791,25.166934871673583,28.435228090149256,
2007-07-23,25.702394485473636,27.594689600429486,25.67675336357233,26.430594556932185,120046304,0.9896155967016114,,,56.09187695487823,37329084.39947341,25.577562749915774,24.77106996897379,21.786475835325707,25.32632417678833,28.866172518250952,
2007-07-30,25.78957748413086,26.73316151595776,25.35881188597656,25.830602876818983,69427800,0.9357281758204188,,,56.63041647119726,16478310.662607266,25.612898538951622,24.859635839857013,21.92122712075432,25.519100379943847,29.116973639133377,
2007-08-06,26.092153549194336,27.045994955358918,25.6665151271225,26.256255208313267,71409147,0.9069822395701904,,,58.53140491627941,19897236.02673533,25.69277437399208,24.96681129284287,22.012053965199605,25.69239130020141,29.372728635203224,
2007-08-13,25.44598197937012,26.46135961275844,24.671629220130335,25.85110837205178,66779609,0.822578064692209,,,53.1713429154703,-22134977.84427324,25.651642308221756,25.00847830906263,21.98638226077251,25.840499877929688,29.694617495086867,
2007-08-20,26.061372756958008,26.148550953604754,24.994712473804174,25.44599182436926,46242894,0.7961663308524507,-0.2294696117878929,1.0256359426403436,57.19197113399103,11593307.716291854,25.719930716344464,25.100034348010052,22.08482762424807,25.98450975418091,29.884191884113747,
2007-08-27,25.7280330657959,26.1229026452784,24.989578199795567,26.07674985682264,38187548,0.7398090559752966,-0.2286615093320377,0.9684705653073344,54.46416326836529,-4621847.732274866,25.7212811079197,25.15464293216535,22.34784376897877,25.992994499206542,29.638145229434315,
2007-09-03,25.420351028442383,26.10239849391811,25.1434301176905,25.8921441080032,43706421,0.6626791874253897,-0.2446331023055558,0.9073122897309456,51.99884926502564,-10505736.349898608,25.67112609467348,25.17774798401553,22.34548071556746,25.95351676940918,29.5615528232509,
2007-09-10,25.599367141723636,26.29180031761408,25.408172505757005,25.816399113991693,49729172,0.6089783913312274,-0.2386671187197744,0.8476455100510019,53.322708231432216,2432969.94212364,25.65916626918184,25.21441051946841,22.297450605729157,25.913573265075684,29.529695924422214,
2007-09-17,26.77753257751465,26.942889850679425,25.21697382847952,25.4495077520962,55151105,0.6539499004791729,-0.1549564876574631,0.8089063881366361,60.95499077489705,44129073.75182858,25.845560653903974,25.350334176689824,22.189620498785978,25.931010246276852,29.672399993767733,
2007-09-24,26.710355758666992,27.29944155706003,26.48299054241371,26.8033697406932,51265960,0.6763727337727126,-0.1060269234911388,0.7823996572638514,60.34906811080741,12413768.511962067,25.98969317136448,25.46859692294871,22.182273316067583,25.94305248260498,29.703831649142376,
2007-10-01,27.650827407836918,27.92470067456703,26.581173741248787,26.8705489955144,51205174,0.7612559086940536,-0.0169149988558382,0.7781709075498918,65.51707394981432,36242599.12919589,26.266548877443217,25.658356095547685,22.11336546132512,25.97030458450317,29.827243707681237,
2007-10-08,27.650827407836918,27.88336135252909,27.273606868926883,27.650827407836918,32888440,0.8190845396587108,0.032730905687055,0.7863536339716557,65.5170739498143,12080866.376398632,26.497261965842167,25.83161447052936,22.201099529623196,25.98610324859619,29.77110696756919,
2007-10-15,27.44413375854492,28.028050926688653,27.221935153572883,27.90403295653008,49537389,0.838569192583126,0.0417724468891761,0.7967967456939499,63.41047719843706,-2799087.0137384497,26.655073931292627,25.97183353905245,22.287984419312096,26.031270885467528,29.77455735162296,
2007-10-22,29.75397491455078,29.89349490910494,27.278781507159053,27.73351418289614,83314638,1.0285394351815462,0.185394151590077,0.8431452835914692,73.61891412922694,127362690.82884032,27.17155742850232,26.30071539779144,22.29899070387306,26.242833805084228,30.1866769062954,
2007-10-29,28.95818901062012,30.15702956851864,28.715321740465637,29.795310951127515,66439323,1.1021737761039994,0.2072227940100239,0.8949509820939754,66.71313528320056,7206579.136215873,27.469329358855287,26.531800059776543,22.373728460902207,26.38998250961304,30.40623655832387,
2007-11-05,28.88583374023437,29.836637926959657,27.93502955350909,28.42076595853096,81607760,1.1415321837349346,0.1972649613127672,0.9442672224221672,66.1059483582953,-1534307.9815112124,27.705413422418463,26.736498640685923,22.498683208552347,26.589410495758056,30.680137782963765,
2007-11-12,30.167360305786133,30.430898233360928,28.59129938105904,28.8910079253455,69058170,1.2615896686324142,0.2538579569681973,1.0077317116642168,71.11962197937734,58488483.62175588,28.115737902979745,27.03483443765116,22.692656220575323,26.820863246917725,30.949070273260126,
2007-11-19,29.79531478881836,30.28105145752137,28.694654738682967,29.919332793540224,50097964,1.3115958657753772,0.2430913232889282,1.068504542486449,67.97592385007653,7070345.930310028,28.395667383952848,27.274876207317877,22.786264891131587,27.04243230819702,31.298599725262456,
2007-11-26,30.67376518249512,31.257684409328625,29.36124219749057,29.79013741414903,87543632,1.4059033637074665,0.2699190569768137,1.1359843067306523,71.21166514885962,53625273.97296548,28.77535035037656,27.570431770376764,22.939340245560626,27.272282695770265,31.605225145979908,
2007-12-03,31.35067749023437,31.567709321348595,29.22687337800489,30.363703040913144,64409241,1.5177680163946263,0.3054269677311789,1.2123410486634474,73.43879154179376,46941363.30101784,29.204571540352863,27.899148789494816,23.074985909228506,27.582901191711425,32.09081647419434,
2007-12-10,30.98392105102539,32.05018055549696,30.54701586367084,31.55605963801724,66516351,1.5588578372651083,0.277213430881329,1.2816444063837795,70.26696425787303,-616412.2609506957,29.50112979213161,28.167389855714863,23.48204483808493,27.84697751998901,32.2119102018931,
2007-12-17,30.765485763549805,31.514466183682927,30.026904239246157,31.12957395874196,68364079,1.5558609180087153,0.2193732092999485,1.3364877087087668,68.37288712049862,-10160888.919896008,29.71185578736798,28.393311239004863,23.71385840488754,28.09577293395996,32.47768746303238,
