Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2012-10-08,48.68999862670898,51.369998931884766,45.04999923706055,48.04999923706055,18132800,,,,,,,,,,,
2012-10-15,55.25,57.209999084472656,48.59999847412109,48.7400016784668,8249000,,,,,54113451.32827759,,,,,,
2012-10-22,50.0,56.220001220703125,48.20000076293945,55.58000183105469,2619300,,,,,8870267.109425865,,,,,,
2012-10-29,48.52000045776367,51.02999877929688,48.09000015258789,51.0,885700,,,,,2082865.306769478,,,,,,
2012-11-05,48.0,50.33000183105469,46.81999969482422,49.97999954223633,1503200,,,,,173178.6435162584,,,,,,
2012-11-12,48.84999847412109,48.95000076293945,46.0,47.470001220703125,1387200,,,,,843804.803372607,,,,,,
2012-11-19,50.790000915527344,52.459999084472656,48.91999816894531,49.95000076293945,1121200,,,,,1731355.425993994,,,,,,
2012-11-26,50.09999847412109,53.68000030517578,49.02000045776367,50.79999923706055,4469700,,,,,-1478950.799571012,,,,,,
2012-12-03,51.20000076293945,51.33000183105469,47.7400016784668,50.09999847412109,2182400,,,,,1107446.3968877874,,,,,,
2012-12-10,50.47999954223633,53.02000045776367,49.77999877929688,51.880001068115234,1699200,,,,,-446468.5838499042,,,,,,
2012-12-17,55.95000076293945,57.09999847412109,50.02000045776367,50.38999938964844,4865500,,,,,17594037.7649374,50.71181800148704,,,,,
2012-12-24,53.540000915527344,56.5,53.04999923706055,55.68999862670898,934700,,,,,4362928.016728402,51.18318182049376,,,,,
2012-12-31,52.18999862670898,56.470001220703125,51.79999923706055,53.22999954223633,2531600,,,,,-824134.5240055716,51.35098462152963,,,,,
2013-01-07,52.790000915527344,53.43999862670898,51.22999954223633,51.95000076293945,1877600,,,,,476331.3569883771,51.59082067052925,,,,,
2013-01-14,50.38999938964844,52.86000061035156,50.33000183105469,52.56999969482422,1587500,,,,49.67880413477414,-2381224.495892383,51.39068379038245,,,,,
2013-01-21,54.38999938964844,54.43999862670898,50.040000915527344,50.380001068115234,1834500,,,,59.05853842793648,4098258.501369205,51.89056972359346,,,,,
2013-01-28,53.52000045776367,56.900001525878906,52.31999969482422,54.38999938964844,1816100,,,,56.58791428492019,312749.46032578684,52.16214151262183,,,,,
2013-02-04,50.869998931884766,53.29999923706055,50.84000015258789,52.720001220703125,1315300,,,,49.75960756825421,-2219448.184550421,51.94678441583232,,,,,
2013-02-11,50.43999862670898,52.45000076293945,50.2599983215332,51.0,1834300,,,,48.73203800695944,-1265649.101372764,51.695653450978426,,,,,
2013-02-18,55.25,55.93000030517578,50.40999984741211,50.66999816894531,2683400,,,,58.94518351866103,8182888.756268484,52.28804454248203,,,51.56049976348877,,
2013-02-25,57.619998931884766,57.93999862670898,54.18999862670898,55.27000045776367,1779700,,,,62.870054710596285,5539554.318139706,53.176703607382485,,39.37849884033203,52.00699977874756,64.63550071716308,
2013-03-04,62.5,65.0,57.5,57.70000076293945,6887600,,,,69.36450806593317,24254181.67721356,54.730586339485406,52.333181554620914,39.90749893188477,52.36949977874756,64.83150062561035,
2013-03-11,63.15999984741211,63.52000045776367,61.59000015258789,62.880001068115234,2529100,,,,70.12558114436699,9197530.9684645,56.13548859080653,53.27464401486363,41.47899894714355,53.027499771118165,64.57600059509278,
2013-03-18,62.4900016784668,63.29999923706055,59.709999084472656,62.84000015258789,2335300,,,,68.2713891354267,2022745.8401961743,57.19457410541656,54.075979463872606,42.07999877929687,53.72599983215332,65.37200088500977,
2013-03-25,61.630001068115234,63.0,60.81999969482422,62.68999862670898,1463500,,,,65.86405419939325,-164825.31543428288,57.93381193253301,54.732850907719794,42.96099910736084,54.40749988555908,65.85400066375732,
