Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2019-09-09,18.0,19.40999984741211,17.5,18.0,35993700,,,,,,,,,,,
2019-09-16,19.8700008392334,20.479999542236328,18.200000762939453,18.600000381469727,29744700,,,,,55622613.96274567,,,,,,
2019-09-23,18.239999771118164,22.07999992370605,18.0,20.09000015258789,17572900,,,,,-555025.859006241,,,,,,
2019-09-30,17.270000457763672,18.729999542236328,15.510000228881836,18.25,12288000,,,,,-8131242.994668747,,,,,,
2019-10-07,16.469999313354492,17.700000762939453,16.110000610351562,17.270000457763672,6912300,,,,,-6396979.605222631,,,,,,
2019-10-14,15.289999961853027,16.5,15.25,16.5,5068900,,,,,-6119859.010291394,,,,,,
2019-10-21,16.170000076293945,16.299999237060547,14.5,15.369999885559082,5366400,,,,,1108335.4059933634,,,,,,
2019-10-28,16.829999923706055,17.190000534057617,15.579999923706056,16.299999237060547,4653600,,,,,2417028.6619424494,,,,,,
2019-11-04,16.1200008392334,17.489999771118164,15.550000190734863,17.34000015258789,5804500,,,,,-1941783.5699002051,,,,,,
2019-11-11,16.739999771118164,17.1200008392334,15.779999732971191,15.9399995803833,3030600,,,,,605384.6520132453,,,,,,
2019-11-18,17.770000457763672,17.989999771118164,16.18000030517578,16.790000915527344,4154400,,,,,3054484.785737813,17.160909219221637,,,,,
2019-11-25,19.479999542236328,19.799999237060547,17.739999771118164,17.799999237060547,4272200,,,,,5888466.9877019925,17.54742427305742,,,,,
2019-12-02,18.479999542236328,19.440000534057617,17.719999313354492,19.3700008392334,5593200,,,,,-1765977.6707660025,17.702853484587237,,,,,
2019-12-09,17.950000762939453,18.56999969482422,16.920000076293945,18.450000762939453,3239000,,,,,-1733103.254350386,17.74404469764594,,,,,
2019-12-16,18.1200008392334,19.200000762939453,17.3799991607666,18.200000762939453,7594500,,,,52.61634974020084,283009.301492783,17.806704054577185,,,,,
2019-12-23,16.690000534057617,18.290000915527344,16.635000228881836,18.290000915527344,2625100,,,,44.31533161997261,-2408259.433580368,17.62058680115726,,,,,
2019-12-30,17.170000076293945,17.350000381469727,16.200000762939453,16.700000762939453,3118700,,,,47.319667798565135,195229.9037215017,17.54548901368004,,,,,
2020-01-06,17.479999542236328,18.1200008392334,16.979999542236328,17.149999618530273,3946700,,,,49.22498697832876,880726.5627303687,17.534574101772755,,,,,
2020-01-13,18.600000381469727,19.299999237060547,17.6299991607666,17.700000762939453,4086500,,,,55.488696798379536,3344831.140594978,17.712145148388917,,,,,
2020-01-20,17.770000457763672,18.899999618530277,17.719999313354492,18.559999465942383,2218200,,,,50.51534378349788,-112460.17364485422,17.721787699951378,,,17.52550015449524,,
2020-01-27,17.860000610351562,18.3700008392334,17.020000457763672,17.34000015258789,2732900,,,,51.02790217369628,126487.55345667942,17.744823185018074,,12.012749910354616,17.51850018501282,23.024250459671023,
2020-02-03,18.170000076293945,18.395000457763672,17.520000457763672,18.0,3907000,,,,52.83986873201688,849607.7934434862,17.81568600023072,17.570000171661377,12.168499803543092,17.433500146865846,22.6985004901886,
2020-02-10,17.75,19.229999542236328,17.219999313354492,18.229999542236328,10699700,,,,50.13340755789346,-2712713.946400389,17.8047383335256,17.585652330647346,12.454499769210816,17.409000158309937,22.363500547409057,
2020-02-17,21.020000457763672,21.350000381469727,17.239999771118164,17.700000762939453,25156600,,,,65.11509526740076,53937157.6950516,18.340615354231943,17.884291298222678,12.508499574661254,17.596500158309937,22.68450074195862,
2020-02-24,21.299999237060547,22.690000534057617,19.0,19.75,23689100,,,,66.05549718806466,22400998.6201116,18.833846001370045,18.18130937986076,12.4349995136261,17.83800015449524,23.241000795364386,
2020-03-02,22.770000457763672,25.020000457763672,20.3799991607666,21.690000534057617,16610200,1.3001495029372592,,,70.54484738372595,23745009.057452563,19.48987174410232,18.580325995330572,12.30049934387207,18.21200017929077,24.123501014709475,
2020-03-09,19.059999465942383,22.26000022888184,17.600000381469727,21.25,13349300,1.1804507958439316,,,51.89167399975172,-25102274.47426243,19.418226364408994,18.62203673190552,11.939499187469483,18.356500148773197,24.773501110076904,
2020-03-16,21.71999931335449,23.18000030517578,15.050000190734863,16.59000015258789,14889000,1.2854110468225564,,,60.04836882499573,18035733.660658453,19.801855189233244,18.8914247824663,11.205999231338502,18.601000118255616,25.99600100517273,
2020-03-23,21.959999084472656,23.0,19.530000686645508,20.93000030517578,12592900,1.3721415836406194,,,60.69587805927099,8026773.298695437,20.16154583843981,19.158257330466853,11.268499183654782,18.893000030517577,26.51750087738037,
2020-03-30,24.07999992370605,26.280000686645508,21.209999084472656,22.100000381469727,17834000,1.593572793865519,,,65.94621032769459,27880987.74415743,20.814621519317523,19.586234947270263,11.075999116897584,19.260000038146973,27.44400095939636,
2020-04-06,21.18000030517578,24.51000022888184,21.18000030517578,24.5,9451700,1.517559410154803,,,55.10273622631546,-8979621.681589244,20.875517983627237,19.72482323926205,11.018499040603636,19.430500030517575,27.84250102043152,
2020-04-13,24.82999992370605,25.899999618530277,21.309999465942383,21.350000381469727,18792000,1.731878701202611,,,63.285434812540366,42733987.99375085,21.534598306973702,20.168751646605006,10.88699908256531,19.698000049591062,28.50900101661682,
2020-04-20,23.280000686645508,27.59000015258789,23.020000457763672,25.0,20422200,1.7564095034693956,,,58.41648342755364,-6858266.948148316,21.825498703585676,20.439295041391137,10.705499219894406,19.93800010681152,29.17050099372864,
2020-04-27,22.84000015258789,24.780000686645508,22.350000381469727,23.90999984741211,20861700,1.720512972574454,0.2251700491843264,1.4953429233901276,57.07409830147799,-8405528.410282634,21.994582278419376,20.64805200758216,10.832999086380005,20.182500076293945,29.532001066207886,
2020-05-04,26.26000022888184,29.979999542236328,22.530000686645508,22.8799991607666,29209400,1.9456024433716728,0.3602076159852361,1.5853948273864369,63.99900359479808,63795590.68223936,22.70548527016312,21.13604750508648,10.395499467849731,20.58950004577637,30.78350062370301,
2020-05-11,29.489999771118164,30.780000686645508,26.3799991607666,26.3799991607666,36617000,2.357446266386958,0.617641151200417,1.7398051151865412,69.07343238584355,100113792.38612486,23.83623768698896,21.86247813691532,10.605749464035032,21.229500007629397,31.85325055122376,
2020-05-18,28.26000022888184,29.799999237060547,26.520000457763672,28.280000686645508,20107500,2.5551308221733926,0.6522605655894811,1.9028702565839115,65.29887926809789,16883120.265030313,24.573531443971103,22.41878440578197,10.84074959754944,21.78400001525879,32.72725043296814,
2020-05-25,29.06999969482422,29.21999931335449,25.850000381469727,28.84000015258789,19645500,2.745508926443943,0.6741109358880251,2.071397990555918,66.59352120643906,16236269.760457492,25.32294281911329,22.99715095265521,11.085749959945677,22.363500022888186,33.64125008583069,
2020-06-01,29.13999938964844,30.59000015258789,27.290000915527344,29.13999938964844,16021100,2.868961731069877,0.6380509924111673,2.23091073865871,66.70911316755175,6159737.993984693,25.959118914202485,23.5313116863068,11.390749979019162,22.89049997329712,34.39024996757507,
2020-06-08,28.81999969482422,29.65999984741211,27.92300033569336,29.489999771118164,17442300,2.9074622521319142,0.5412412107785634,2.366221041353351,65.59177555411065,-1667774.4533600826,26.435932377639443,23.99119760009092,11.859700059890748,23.442999935150148,35.02629981040955,
2020-06-15,36.0,38.47999954223633,28.809999465942383,29.0,60526900,3.4772565621844898,0.8888284166649107,2.588428145519579,75.5053467439428,289166182.1631093,28.02994364803287,25.035441287039536,11.518700075149535,24.34999990463257,37.1812997341156,
2020-06-22,35.529998779296875,37.65999984741211,34.051998138427734,36.31999969482422,40275600,3.846556775392561,1.0065029038983853,2.840053871494175,74.00230066323951,83769006.61133592,29.27995283657687,25.948011503757566,11.976749753952026,25.217999839782717,38.4592499256134,
2020-06-29,36.470001220703125,37.34999847412109,33.22999954223633,35.34000015258789,20920200,4.167045094167555,1.061592978138704,3.1054521160288515,75.07113824880376,41033028.25358333,30.478294233931244,26.86296713131805,12.596250009536746,26.153999900817876,39.711749792099,
2020-07-06,40.08000183105469,42.59700012207031,37.06999969482422,37.34000015258789,32476400,4.65862949410003,1.2425419024569422,3.4160875916430875,78.69392826715175,91837558.63254207,32.078578833451814,28.012274496512543,13.246700334548953,27.106999969482423,40.96729960441589,
2020-07-13,37.02000045776367,41.09000015258789,34.459999084472656,40.75,32872900,4.746581498524197,1.0643951255048876,3.682186373019309,69.47710131587172,-36448226.55185812,32.90214910417046,28.795555014882208,13.591700315475464,27.893000030517577,42.19429974555969,
2020-07-20,35.720001220703125,39.119998931884766,35.0,37.0,17700100,4.657694024406972,0.7804061211101301,3.8772879032968417,65.9434937151994,-27489486.514549628,33.37179112359257,29.397680771910117,14.31720070838928,28.54050006866455,42.76379942893982,
2020-07-27,41.619998931884766,42.060001373291016,36.15999984741211,36.4900016784668,21366500,5.005628794871985,0.902672713260114,4.102956081611871,72.7238576733746,74878371.89245847,34.746492424974605,30.46049104669052,15.26970067024231,29.66850004196167,44.06729941368104,
2020-08-03,40.060001373291016,45.27999877929688,39.61600112915039,42.290000915527344,35709000,5.096738809281575,0.7950261821357634,4.301712627145812,68.8222929997362,-12177844.582396653,35.63207724969401,31.29523107509057,16.556601142883302,30.58550014495849,44.61439914703369,
2020-08-10,38.5,40.06999969482422,36.040000915527344,39.540000915527344,39108200,4.985594251655826,0.5471052996080106,4.438488952047815,65.06320002801108,-44731845.33209202,36.11006437474501,31.921732720734862,17.29960126876831,31.412500190734864,45.52539911270142,
2020-08-17,38.91999816894531,40.4900016784668,37.68999862670898,37.72999954223633,22754600,4.875203420820398,0.3493715750180657,4.525831845802332,65.60785354215743,-8539354.887308668,36.57838667377839,32.53027754231839,18.382100963592528,32.15450010299683,45.92689924240113,
