Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2011-03-18,30.96,33.08,30.36,33.06,24.6603,30738500.0,,,,,,,,,,
2011-03-25,33.39,33.39,31.3904,32.95,24.5782,17135900.0,,,,,-1884948.9999999902,,,,,
2011-04-01,32.87,34.57,32.75,33.74,25.1675,14067800.0,,,,,6780724.999999995,,,,,
2011-04-08,33.87,34.2,32.85,33.17,24.7423,13260300.0,,,,,-2778672.3333333363,,,,,
2011-04-15,33.34,33.34,30.79,31.98,23.8547,27485300.0,,,,,-22731228.7777778,,,,,
2011-04-21,31.82,33.1,30.75,31.4,23.422,12077300.0,,,,,-12246965.592592616,,,,,
2011-04-29,31.56,33.0,31.1,32.8,24.4663,8721100.0,,,,,4057371.4691357855,,,,,
2011-05-06,32.8,34.74,31.94,34.25,25.5479,14948200.0,,,,,15802383.82304529,,,,,
2011-05-13,34.35,34.86,34.0,34.6,25.809,7410900.0,,,,,6996671.274348438,,,,,
2011-05-20,34.3,35.24,34.0,34.63,25.8314,10117500.0,,,,,2534573.758116154,,,,,
2011-05-27,34.4,35.1,34.0,34.74,25.9134,11010300.0,,,,,1652279.9193720473,33.39272727272728,,,,
2011-06-03,34.99,35.31,33.72,34.14,25.4659,15842400.0,,,,,-5786200.026875999,33.51727272727273,,,,
2011-06-10,33.98,35.37,33.06,33.9,25.2869,9572500.0,,,,,-3460333.3422920126,33.58106060606061,,,,
2011-06-17,34.15,34.99,32.62,34.59,25.8015,15714600.0,,,,,6075271.552569379,33.74921717171718,,,,
2011-06-24,34.72,34.72,32.16,32.25,24.0561,21374500.0,,,,41.16573647195274,-31319129.48247692,33.49934764309765,,,,
2011-07-01,32.4,33.5,31.49,33.06,24.6603,10221400.0,,,,47.59064878544147,-4920153.827492293,33.426123035914706,,,,
2011-07-08,33.07,34.74,32.98,33.83,25.2346,6228800.0,,,,52.86065161039679,1557399.3908358852,33.493435863262256,,,,
2011-07-15,33.54,33.73,32.65,33.22,24.7796,5198300.0,,,,48.68414294672821,-1594842.2030547028,33.44786321938521,,,,
2011-07-22,33.04,34.92,32.44,34.61,25.8165,8755000.0,,,,57.01785688365234,7581352.598981769,33.64155268282101,,,,
2011-07-29,30.05,30.8,26.5,26.68,19.9013,48213900.0,,,,28.540763501131945,-252363700.4670061,32.48129390235084,,26.494799999999994,33.18,39.8652
2011-08-05,26.96,27.19,21.69,21.99,16.4029,37326100.0,,,,21.65289221743446,-200827506.15566874,30.732744918625702,,24.494342857142854,32.114285714285714,39.734228571428574
2011-08-12,21.58,21.67,17.03,21.22,15.8285,43989000.0,,,,20.766775226771546,-89523522.05188957,29.147287432188083,32.12772727272728,22.76535782312925,31.07673469387755,39.38811156462585
2011-08-19,21.42,23.55,19.06,19.27,14.374,18841000.0,,,,18.681706976448993,-54334474.017296515,27.501072860156736,31.00966403162056,21.149609459021704,29.95228377065112,38.75495808228054
2011-08-26,19.57,20.24,18.47,19.5,14.5455,9738600.0,,,,19.705739205522264,-16618239.339098837,26.16756071679728,30.00882368104486,20.48678951054345,28.956828173446254,37.42686683634906
2011-09-02,19.73,20.62,18.31,18.65,13.9115,10389900.0,,,,18.765246527096828,-11427023.113032956,24.9146339306644,29.021099882693136,19.651857176205976,27.975225490260897,36.298593804315814
2011-09-09,18.08,20.15,17.87,18.3,13.6504,8439200.0,-5.82402565322851,,,18.376330988819777,-5778154.371010974,23.812194942220337,28.08883032767634,18.8716803022816,27.053775443569386,35.23587058485717
2011-09-16,17.795,21.54,17.2,21.23,15.836,26322800.0,-5.635385283172319,,,31.226439344672833,49491151.209662996,23.38182911851695,27.492410299182747,17.85628217825478,26.49913016322944,35.1419781482041
2011-09-23,20.73,20.74,19.03,19.46,14.5157,17453000.0,-5.564565787736015,,,28.325379160447653,-4097489.5967789926,22.72819093209746,26.79393983838425,17.38044578032575,25.828736814350446,34.27702784837514
2011-09-30,19.77,20.37,19.2,20.16,15.0378,11215000.0,-5.389826117092348,,,31.053453782135755,3867836.801073663,22.300159110081214,26.21707550461171,17.310879515532825,25.288857117745643,33.26683471995846
2011-10-07,20.09,20.49,17.43,18.6,13.8742,17092300.0,-5.315943741322037,,,28.454201216272946,-16486713.066308765,21.68346592506768,25.554721112906346,16.559367180720173,24.651823106531772,32.74427903234337
2011-10-14,18.99,22.16,18.82,22.05,16.4476,13671000.0,-4.922264458410005,,,40.34622304784007,25947728.97789707,21.7445549375564,25.24996275526232,16.065141734937303,24.404030429719224,32.74291912450114
2011-10-21,21.95,23.38,21.11,23.31,17.3875,14287100.0,-4.4572192714172765,,,44.006748112532684,20650406.992632337,22.005462447963666,25.08127034176125,16.106556807800416,24.299837055460248,32.49311730312008
2011-10-28,23.27,23.55,21.33,22.78,16.9922,11629500.0,-4.084352309854111,,,42.81658236963359,2774378.9975441312,22.134552039969723,24.881159877260274,16.10783711181942,24.155090669225938,32.202344226632455
2011-11-04,22.68,25.64,22.5,23.51,17.5367,19097600.0,-3.6874411313091393,1.2993392857510573,-4.986780417060197,45.02208757528404,10218958.332514714,22.363793366641435,24.76192858358547,15.915662148788996,24.09365346263299,32.27164477647698
2011-11-11,23.35,26.86,23.35,26.53,19.7894,21651100.0,-3.0935370326621197,1.5145947075184623,-4.608131740180582,53.08383599711436,46997200.7775049,23.058161138867863,24.915673924143256,15.92369432509481,24.325686466191755,32.727678607288695
2011-11-18,26.4,26.76,24.63,25.2,18.7973,14622700.0,-2.6990704364838294,1.5272490429574024,-4.226319479441232,49.63213375971577,2700272.925834952,23.415134282389886,24.940397930739497,16.198580579847686,24.40895442179254,32.619328263737394
2011-11-25,24.68,25.5,23.22,23.46,17.4994,7600400.0,-2.4980601923386274,1.3826074296820834,-3.880667622020711,45.466818460338594,-7916373.024721675,23.422611901991573,24.811667675892586,16.238715762719334,24.31857781019325,32.39843985766717
2011-12-02,23.86,24.73,21.55,22.45,16.746,17022000.0,-2.392675411970295,1.190393768040333,-3.583069180010628,43.20045249521803,-14100271.008240575,23.260509918326314,24.60630526929323,15.921695213888922,24.140618018746277,32.35954082360363
2011-12-09,23.74,24.03,21.13,21.18,15.7987,14351900.0,-2.384152573653566,0.9591332850856498,-3.3432858587392156,40.46881543050118,-16851365.669413522,22.91375826527193,24.308365680659037,15.59391471732807,23.8586543979133,32.12339407849853
2011-12-16,21.08,21.9,19.86,21.57,16.0896,18678600.0,-2.3191941952156334,0.8192733308188656,-3.138467526034499,41.68818906296932,-760685.8898045011,22.689798554393274,24.07024692581912,15.58020855377302,23.64068731239775,31.701166071022477
2011-12-23,21.67,22.22,20.94,21.46,16.0076,8415000.0,-2.2506462440723425,0.7102570255697254,-2.960903269642068,41.43042378692214,-870661.9632681638,22.484832128661065,23.84326893226963,15.774474405794638,23.433002806455107,31.091531207115576
2011-12-30,21.41,22.35,20.82,22.03,16.4327,4937300.0,-2.125822108628771,0.6680649288106375,-2.7938870374394087,43.38394373714203,1585953.3455772796,22.40902677388422,23.685593372941835,15.93309589095705,23.299383491554618,30.665671092152188
2012-01-06,22.0,22.64,20.65,22.34,16.664,9850100.0,-1.9790701836102578,0.6518534830633209,-2.6309236666735787,44.46875626304323,2564338.4485257515,22.397522311570185,23.56858525355559,15.974705806103998,23.208013635216084,30.44132146432817
2012-01-13,22.14,24.1,20.33,23.9,17.8276,20087000.0,-1.717095653369423,0.7310624106433243,-2.4481580640127474,49.69264751308146,21745259.482841898,22.647935259641823,23.59740392715945,15.65235287218933,23.273917098528837,30.895481324868346
2012-01-20,23.92,24.8,23.56,24.5,18.2752,7292200.0,-1.444413663541198,0.8029955203772396,-2.2474091839184376,51.57933016126535,10165299.827613972,22.956612716368184,23.675890542189066,16.140700217695105,23.390686898668946,30.640673579642787
2012-01-27,24.43,27.03,24.43,25.72,19.1852,18664000.0,-1.116991436028588,0.9043341983118798,-2.0213256343404677,55.25397302469663,18568486.609204642,23.417177263640152,23.853639190694366,16.310157339819384,23.61252624165286,30.914895143486333
2012-02-03,25.65,26.5,24.275,26.46,19.7372,16032500.0,-0.7887034636351942,0.986097736564219,-1.7748012001994131,57.367379085086995,14098862.203068236,23.924314386366795,24.080279261068767,16.641094736027057,23.8837142186383,31.126333701249543
2012-02-10,28.99,29.3,27.41,27.83,20.7591,33935800.0,-0.41322196431119096,1.0892633887105778,-1.5024853530217688,61.03648406867337,35694318.06768935,24.575261988638996,24.40634193401931,16.89527618973877,24.259550959720368,31.623825729701966
2012-02-17,28.13,28.2,24.66,25.08,20.1991,16033000.0,-0.33370543960650423,0.9350239307322117,-1.268729370338716,51.46225659227031,-17495727.310770214,24.659384990532498,24.464920896278503,16.663345124049364,24.337688963556523,32.01203280306368
2012-02-24,25.18,26.83,25.0008,26.74,21.536,7238300.0,-0.13518160469990548,0.9068382125110483,-1.0420198172109538,55.953679458349285,2178476.229743262,25.006154158777083,24.662753861819503,17.100397969377997,24.566480490836856,32.03256301229572
2012-03-02,26.54,27.37,25.87,25.91,20.8675,10371100.0,-0.04431328271098067,0.7981652275999785,-0.8424785103109592,53.29803314185399,-5012516.590085568,25.156795132314237,24.771210047748244,17.510836258008666,24.694434729804776,31.878033201600886
2012-03-09,25.87,26.12,24.99,25.62,20.634,8641500.0,0.004250938593287401,0.6773835591233973,-0.6731326205301099,52.362907584401945,-3341528.8633618513,25.233995943595197,24.845017869683183,17.960280423912604,24.782583803156705,31.604887182400805
2012-03-16,25.53,25.96,24.66,25.44,20.489,11266600.0,0.027892411824915087,0.56082002588402,-0.5329276140591049,51.75592254230985,-2465834.954453948,25.268329952995998,24.896755446232472,18.301206097825688,24.845194869522732,31.389183641219777
2012-03-23,25.32,25.4601,24.13,25.05,20.1749,10721200.0,0.014985960233460105,0.43833085943405203,-0.42334489920059193,50.39290814789378,-3609456.9848179864,25.231941627496667,24.910081059603563,18.563919802794672,24.86470012004438,31.165480437294086
2012-03-30,25.24,25.82,22.945,24.74,19.9252,24511400.0,-0.020026056941993886,0.32265507380687847,-0.34268113074887235,49.281919119928844,-6268841.661606032,25.14995135624722,24.895291402246734,18.330689345385657,24.852823918135392,31.374958490885128
