Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2020-09-25,230.0,254.8,208.55,229.0,229.0,22073457.0,,,,,,,,,,
2020-10-02,235.93,278.26,227.0,227.1,227.1,21671688.0,,,,,-41176207.20000012,,,,,
2020-10-09,231.97,252.36,231.2006,238.0,238.0,8689435.0,,,,,49417825.26666665,,,,,
2020-10-16,250.32,252.0,231.46,242.52,242.52,9176656.0,,,,,44124931.83555561,,,,,
2020-10-23,245.0,301.0,243.0,265.05,265.05,17441041.0,,,,,276672746.43185186,,,,,
2020-10-30,266.07,276.22,241.5,250.02,250.02,13174579.0,,,,,-39785032.7693827,,,,,
2020-11-06,254.1,274.87,247.0,265.0,265.0,6331339.0,,,,,49967294.55687239,,,,,
2020-11-13,263.99,265.95,229.98,234.8,234.8,9912897.0,,,,,-182923894.74770913,,,,,
2020-11-20,234.0,273.165,230.25,266.0,266.0,8821587.0,,,,,122514378.01743022,,,,,
2020-11-27,267.1,334.62,259.1,328.79,328.79,9293760.0,,,,,429874919.6058102,,,,,
2020-12-04,338.38,395.8,288.0,387.7,387.7,39468888.0,,,,,1693366434.5886028,266.72545454545457,,,,
2020-12-11,393.5,429.0,347.26,353.96,353.96,39895676.0,,,,,-332931260.63046587,281.2645454545455,,,,
2020-12-18,352.49,357.9799,303.54,334.25,334.25,45616957.0,,,,,-710383901.8568213,290.0954545454546,,,,
2020-12-24,329.0,359.55,321.3,323.04,323.04,15515686.0,,,,,-352748527.3256069,295.58621212121216,,,,
2020-12-31,324.87,327.79,280.73,281.4,281.4,17459443.0,,,,51.99303705237062,-602256980.1218694,293.22184343434344,,,,
2021-01-08,285.41,325.72,266.41,300.1,300.1,40541203.0,,,,55.50534661394642,304661337.359378,294.36820286195285,,,,
2021-01-15,295.0,313.48,286.2056,291.3,291.3,18432364.0,,,,53.52090753097384,-6582756.346874118,293.85683571829406,,,,
2021-01-22,293.75,295.0,279.0,285.68,285.68,9351037.0,,,,52.23646389997557,-37229470.7422914,292.49402976524505,,,,
2021-01-29,292.45,296.81,264.0,272.45,272.45,14702300.0,,,,49.24059317844761,-142084109.58076397,289.15335813770423,,,,
2021-02-05,275.1,318.88,273.38,306.05,306.05,17985719.0,,,,56.12313699706136,355518735.7397456,291.9694651147535,,144.58692631578947,284.1105,423.63407368421053
