Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-05,11.11,11.18,10.58,10.69,6.3491,42808500.0,,,,,,,,,,
2007-01-12,10.69,11.43,10.42,11.25,6.6817,75092800.0,,,,,42051968.00000004,,,,,
2007-01-19,11.35,11.5,11.18,11.29,6.7054,67180300.0,,,,,15808797.33333331,,,,,
2007-01-26,11.25,11.48,10.72,10.93,6.4916,101615500.0,,,,,-19118120.888888855,,,,,
2007-02-02,10.93,11.11,10.74,10.94,6.4975,38784600.0,,,,,-6114142.962962958,,,,,
2007-02-09,10.84,11.3,10.84,10.95,6.5035,48261700.0,,,,,-1716302.9876543265,,,,,
2007-02-16,10.84,11.24,10.51,11.23,6.6698,54713900.0,,,,,9641160.337448597,,,,,
2007-02-23,11.24,11.64,11.18,11.39,6.7648,32349300.0,,,,,6664312.112482868,,,,,
2007-03-02,11.4,11.4,10.64,10.64,6.3194,59484800.0,,,,,-27520962.629172377,,,,,
2007-03-09,9.9,10.83,9.8,10.75,6.3847,78995700.0,,,,,-3380636.209724156,,,,,
2007-03-16,10.8,11.24,10.75,11.02,6.5451,63116300.0,,,,,10234055.263425263,11.007272727272728,,,,
2007-03-23,11.03,11.62,11.01,11.37,6.7529,50459200.0,,,,,15185165.087808408,11.067727272727273,,,,
2007-03-30,11.4,11.44,10.65,10.75,6.3847,62409400.0,,,,,-20734163.637397163,11.014772727272728,,,,
2007-04-05,10.81,11.05,10.68,10.97,6.5154,48367100.0,,,,,182453.45420096628,11.007310606060607,,,,
2007-04-13,11.1,11.1,10.62,10.7,6.355,43755400.0,,,,46.411786966302806,-7815154.18193305,10.956092171717172,,,,
2007-04-20,10.82,10.87,10.43,10.52,6.2481,66529200.0,,,,43.29848251849992,-10588555.39397767,10.883410143097644,,,,
2007-04-27,10.65,11.06,10.47,10.69,6.3491,99762300.0,,,,46.91995886032525,7776875.535340771,10.851175119248037,,,,
2007-05-04,10.66,10.91,10.51,10.7,6.355,52306700.0,,,,47.133855700797774,2941003.178446917,10.825979266040031,,,,
