Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2015-07-31,36.78,39.2,36.22,38.7,38.7,73280039.0,,,,,,,,,,
2015-08-07,39.25,39.91,38.43,39.13,39.13,51123782.0,,,,,21983226.259999987,,,,,
2015-08-14,39.43,39.69,37.01,38.14,38.14,51684271.0,,,,,-26783876.773333404,,,,,
2015-08-21,38.3,39.0,33.83,34.25,34.25,44003771.0,,,,,-123044405.05111115,,,,,
2015-08-28,31.17,35.46,30.0,35.04,35.04,87838420.0,,,,,5246766.182962894,,,,,
2015-09-04,35.49,35.51,33.41,34.29,34.29,47188376.0,,,,,-21845265.939012367,,,,,
2015-09-11,34.81,34.95,32.61,33.55,33.55,39940051.0,,,,,-26985513.806337506,,,,,
2015-09-18,33.7,34.06,32.55,32.92,32.92,51291389.0,,,,,-30537554.648779012,,,,,
2015-09-25,33.66,34.69,33.1899,33.77,33.77,39791254.0,,,,,12369192.383740364,,,,,
2015-10-02,33.68,33.68,30.3,32.83,32.83,50014698.0,,,,,-27219479.952086706,,,,,
2015-10-09,32.95,33.02,31.09,32.06,32.06,35725289.0,,,,,-27412141.670695476,34.97090909090909,,,,
2015-10-16,32.19,35.05,32.1,34.29,34.29,35395391.0,,,,,43483767.39643477,34.857424242424244,,,,
2015-10-23,34.43,35.75,32.88,34.99,34.99,38698458.0,,,,,32553869.532144997,34.8795202020202,,,,
2015-10-30,36.05,36.65,34.5,36.01,36.01,70237887.0,,,,,58613053.004048154,35.067933501683505,,,,
2015-11-06,35.58,38.52,35.45,36.24,36.24,54832634.0,,,,50.72455731029787,27945354.881349534,35.26327791806959,,,,
2015-11-13,36.1,37.32,34.5,34.53,34.53,79918634.0,,,,42.24186859996972,-81792124.46621688,35.141064931724664,,,,
2015-11-20,34.55,36.95,34.53,36.36,36.36,31987505.0,,,,51.57494912393603,11760714.611261003,35.34422077643722,,,,
2015-11-27,36.5,36.65,34.88,35.18,35.18,21783404.0,,,,46.371636689867614,-13216039.60957966,35.31685064703102,,,,
2015-12-04,35.36,36.17,33.85,35.62,35.62,47989875.0,,,,48.459698743481404,9671683.463473372,35.367375539192516,,,,
2015-12-11,35.71,35.91,34.42,34.69,34.69,34979380.0,,,,44.51452981476087,-18463321.112175535,35.25447961599376,,27.26476315789473,35.12949999999999,42.99423684210525
2015-12-18,34.61,36.58,34.33,34.98,34.98,44789213.0,,,,45.99108631205387,2504807.4759414624,35.208733013328136,,27.356690476190465,35.115261904761894,42.87383333333332
2015-12-24,35.21,37.68,35.11,37.07,37.07,21599911.0,,,,55.23652571686296,30930811.818647206,35.51894417777345,35.21090909090909,27.510339002267564,35.30142743764171,43.09251587301586
2015-12-31,36.7,37.45,36.0508,36.2,36.2,16955420.0,,,,51.299797651707074,476127.0062157642,35.632453481477874,35.29691699604743,27.938154335384937,35.38700577691393,42.835857218442925
2016-01-08,35.13,35.56,32.63,32.69,32.69,50846633.0,,,,39.170391866012,-118822412.21792825,35.14204456789823,35.07022856160852,27.37071106534827,35.1301480838745,42.88958510240073
2016-01-15,33.02,33.57,31.62,32.31,32.31,44784635.0,,,,38.11956074895861,-50952911.605975956,34.670037139915195,34.83020868668604,27.283976678172245,34.86156255207693,42.43914842598162
2016-01-22,32.76,33.18,30.52,31.69,31.69,39268214.0,-0.6499322731286696,,,36.4035820062496,-33215165.655325346,34.173364283262664,34.55714706175682,26.943597946917745,34.55950897568865,42.17542000445956
2016-01-29,31.98,36.26,31.35,36.14,36.14,70500069.0,-0.4514241741288174,,,52.81990341552425,198078482.81489152,34.50113690271888,34.694786447691015,26.416588618639864,34.71003193038497,43.00347524213008
2016-02-05,35.65,37.77,34.82,35.07,35.07,75667808.0,-0.3761095760619355,,,49.510505408385264,12049791.231630504,34.595947418932404,34.727413713109186,26.39786589305512,34.744314603681644,43.09076331430817
2016-02-12,34.0,34.44,31.64,34.3,34.3,68311768.0,-0.3742407647438739,,,47.2177973718435,-31050110.496123303,34.546622849110335,34.69024730327361,26.17045009371654,34.70199892714054,43.233547760564534
2016-02-19,34.65,36.91,34.48,35.76,35.76,39897840.0,-0.2520445078451772,,,51.77760944072316,28483860.767958924,34.74885237425861,34.78326927690199,26.33802627526734,34.80276093407953,43.26749559289172
2016-02-26,36.45,37.535,34.86,37.49,37.49,40787125.0,-0.015428699644260746,,,56.5657778116481,56535771.08931975,35.20571031188218,35.018637165867034,26.635833296670448,35.05868846416719,43.48154363166393
2016-03-04,37.47,39.93,37.45,39.04,39.04,65778095.0,0.2937766053523987,,,60.363205246087034,86815955.19643979,35.84475859323515,35.368320890574246,27.108611077939926,35.43786099138936,43.76711090483879
2016-03-11,38.78,39.53,37.48,39.49,39.49,33466921.0,0.5685810282944885,,,61.41785747527487,38978728.03214666,36.452298827695955,35.72672776965475,27.70207668956469,35.82377899220942,43.94548129485415
2016-03-18,39.4,40.12,38.57,39.41,39.41,41598983.0,0.7710223166018864,0.8250000994134375,-0.0539777828115512,61.10657059657567,10774296.917382073,36.94524902307997,36.047012311423906,28.3742598619871,36.16532385009423,43.956387838201366
