Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2012-07-27,52.6,61.85,51.1,57.0,9.5,2686100.0,,,,,,,,,,
2012-08-03,56.86,60.0,52.21,54.79,9.1317,1129600.0,,,,,-2496416.000000001,,,,,
2012-08-10,55.7,63.97,53.68,61.32,10.22,1603800.0,,,,,6149737.333333334,,,,,
2012-08-17,61.1,68.5,57.7,67.29,11.215,1705900.0,,,,,8839394.444444451,,,,,
2012-08-24,66.78,67.15,62.5,64.77,10.795,1060400.0,,,,,1164992.8148148106,,,,,
2012-08-31,65.05,66.67,62.62,64.38,10.73,765400.0,,,,,189326.93827160334,,,,,
2012-09-07,65.3,72.61,63.9,70.74,11.79,2055500.0,,,,,8778428.979423866,,,,,
2012-09-14,71.51,72.6,64.33,66.99,11.165,6292000.0,,,,,-12803857.00685871,,,,,
2012-09-21,66.72,70.33,62.24,64.02,10.67,1756300.0,,,,,-7745426.335619569,,,,,
2012-09-28,63.98,66.55,61.27,61.57,10.2617,2517100.0,,,,,-6693072.111873182,,,,,
2012-10-05,61.61,66.22,59.98,62.0,10.3333,2537400.0,,,,,-1503636.0372910611,63.17,,,,
2012-10-12,62.36,63.5,60.75,62.96,10.4933,1606100.0,,,,,526691.9875696471,63.135000000000005,,,,
2012-10-19,63.11,67.0,59.0,60.02,10.0033,6233100.0,,,,,-12041312.00414344,62.61583333333334,,,,
2012-10-26,60.12,61.1,56.2,56.3,9.3833,3047900.0,,,,,-11572562.668047827,61.563194444444456,,,,
2012-11-02,56.4,57.19,54.0,54.6,9.1,2429900.0,,,,38.649470936894076,-6611407.556015936,60.40266203703705,,,,
2012-11-09,55.0,56.71,51.52,52.0,8.6667,2085900.0,,,,34.85108099812519,-5819362.51867198,59.00221836419754,,,,
2012-11-16,52.02,54.18,50.01,53.25,8.875,1974700.0,,,,38.00557688198115,-294204.17289066035,58.04351530349795,,,,
2012-11-23,53.77,56.26,53.77,55.41,9.235,1296300.0,,,,43.129885472216756,1768603.942369777,57.60459608624829,,,,
2012-11-30,55.11,57.34,52.91,54.42,9.07,2705700.0,,,,41.43921002063831,-1196227.3525433983,57.07383007187358,,,,
2012-12-07,54.42,54.56,47.63,51.31,8.5517,4908700.0,,,,36.587206855732504,-10576113.784181131,56.11319172656131,,41.30226315789474,59.757000000000005,78.21173684210527
2012-12-14,51.2,51.48,47.95,49.79,8.2983,3339600.0,,,,34.46330514124139,-6909499.2613937175,55.059326438801094,,41.102047619047624,58.80776190476191,76.5134761904762
2012-12-21,49.84,54.69,49.57,54.66,9.11,3637900.0,,,,45.399617407524936,9507882.246202087,54.992772032334244,59.07227272727273,40.93042403628119,58.41273696145125,75.89504988662131
2012-12-28,53.89,55.0,50.72,52.63,8.7717,1534400.0,,,,42.23574957363645,1092739.415400702,54.598976693611874,58.512075098814236,40.821812223302025,57.8620001079797,74.90218799265739
2013-01-04,52.87,55.9,48.01,48.25,8.0417,4370400.0,,,,36.34963221175108,-12397321.528199773,53.54081391134323,57.619720742395614,39.27497296393992,56.94657152626735,74.61817008859478
2013-01-11,48.11,53.11,47.0,52.81,8.8017,5005300.0,,,,44.95110350186165,11083671.490600083,53.41901159278602,57.20148415610035,38.818308872136114,56.5526123332895,74.28691579444289
2013-01-18,52.53,56.69,51.86,55.36,9.2267,5436800.0,-4.067945774288248,,,49.09397121987538,12937117.16353335,53.74250966065502,57.04135509904815,39.013708027170765,56.439030206309546,73.86435238544833
2013-01-25,55.39,56.9,54.29,56.72,9.4533,2596100.0,-3.5461798453927003,,,51.2032163609092,6666169.721177783,54.23875805054585,57.01341117739179,39.95430726267831,56.46578923428007,72.97727120588182
2013-02-01,56.61,57.65,53.5,54.41,9.0683,4794900.0,-3.281250073803399,,,47.595893009609604,-5162089.42627408,54.26729837545487,56.78702759674903,40.14532561861371,56.26999978339625,72.39467394817879
