Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2018-11-30,9.7,9.7,7.0,7.85,1.5706,27200.0,,,,,,,,,,
2018-12-07,7.7,8.49,6.61,8.0,1.6006,24562.0,,,,,3684.300000000009,,,,,
2018-12-14,7.99,8.88,6.99,8.0,1.6006,25200.0,,,,,1228.100000000003,,,,,
2018-12-21,8.8,8.8,6.78,7.19,1.4386,24910.0,,,,,-13042.033333333326,,,,,
2018-12-28,8.1,8.1,5.63,6.7,1.3405,6490.0,,,,,-6467.41111111111,,,,,
2019-01-04,7.45,7.45,6.8,7.0,1.4006,1762.0,,,,,-1803.4037037037037,,,,,
2019-01-11,6.75,7.44,6.64,6.64,1.3285,5300.0,,,,,-1873.1345679012356,,,,,
2019-01-18,6.64,7.23,6.53,6.95,1.3906,893.0,,,,,-439.8248559670783,,,,,
2019-01-25,6.3253,6.97,5.16,6.75,1.3505,12403.0,,,,,-1800.3416186556942,,,,,
2019-02-01,6.75,7.0,6.5,6.75,1.3505,13800.0,,,,,-600.1138728852314,,,,,
2019-02-08,6.75,6.75,6.5,6.5,1.3005,3600.0,,,,,-800.0379576284105,7.120909090909091,,,,
2019-02-15,6.14,6.15,5.21,6.05,1.2105,11000.0,,,,,-3566.679319209471,6.942424242424243,,,,
2019-02-22,5.95,6.5,5.05,5.8,1.1605,5542.0,,,,,-2112.5597730698237,6.752020202020203,,,,
2019-03-01,5.53,5.98,5.0,5.0,1.0004,5400.0,,,,,-3584.1865910232736,6.460016835016836,,,,
2019-03-08,5.0,6.16,5.0,5.6,1.1204,800.0,,,,29.119440632871818,-874.7288636744249,6.316680695847364,,,,
2019-03-15,5.6,5.6,5.3,5.3,1.0604,400.0,,,,26.605732492949702,-371.576287891475,6.147233913206136,,,,
2019-03-22,5.3,6.46,5.0,5.81,1.1625,1558.0,,,,36.62196103248518,405.8612373695081,6.091028261005114,,,,
2019-03-29,6.09,7.6,5.92,6.05,1.2105,8500.0,,,,40.72176505726343,1495.2870791231705,6.084190217504261,,,,
2019-04-05,5.02,8.04,5.0,7.29,1.4586,24900.0,,,,56.41085565772872,21082.42902637439,6.285158514586884,,,,
2019-04-12,7.29,7.96,5.12,6.0,1.2005,20600.0,,,,43.50940925511518,-10688.523657875203,6.2376320954890705,,2.2383421052631576,6.5615000000000006,10.884657894736844
2019-04-18,6.0,6.0,6.0,6.0,1.2005,1044.0,,,,43.509409255115166,-3562.841219291735,6.198026746240893,,2.5965952380952375,6.508023809523809,10.419452380952382
2019-04-26,6.0,9.89,6.0,9.0,1.8007,65040.0,,,,65.0612383484609,128892.38626023609,6.665022288534077,6.646818181818182,2.0950147392290237,6.7453548752834465,11.39569501133787
2019-05-03,9.5,9.5,7.6,8.87,1.7747,30500.0,,,,63.92315775020958,40320.795420078684,7.032518573778397,6.84013833992095,2.1973942878738786,6.947702030018356,11.698009772162834
2019-05-10,8.15,8.9,7.7,8.18,1.6367,11200.0,,,,58.11267783336293,8288.265140026233,7.223765478148664,6.956648049493042,2.424309117600176,7.065063741445179,11.705818365290183
2019-05-17,7.58,8.52,7.5,8.3,1.6607,10900.0,,,,58.81384547748753,3634.7550466754187,7.403137898457221,7.0734612625806035,2.6924701540192064,7.1826767184504,11.672883282881594
