Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2016-10-28,21.0,22.5,20.0,21.4,20.5763,977322.0,,,,,,,,,,
2016-11-04,21.29,25.5,20.81,25.2,24.23,59870666.0,,,,,227508530.80000004,,,,,
2016-11-11,25.54,29.99,24.3,29.3,28.2682,39049986.0,,,,,182572805.33333337,,,,,
2016-11-18,29.5,32.02,28.61,30.42,29.3488,24090651.0,,,,,78845287.8577778,,,,,
2016-11-25,30.89,32.19,29.501,31.7,30.5837,14390721.0,,,,,38561844.53925925,,,,,
2016-12-02,31.48,31.8,28.6,29.04,28.0174,24058044.0,,,,,-29808983.180246916,,,,,
2016-12-09,29.03,32.11,28.89,32.05,30.9214,23470263.0,,,,,37160666.69325099,,,,,
2016-12-16,32.16,32.35,29.16,29.4,28.3647,22691874.0,,,,,-27702088.502249643,,,,,
2016-12-23,28.89,30.43,28.75,29.71,28.6638,14862342.0,,,,,-6162478.82074986,,,,,
2016-12-30,29.58,30.17,28.01,28.08,27.0912,10370929.0,,,,,-13323902.453583304,,,,,
2017-01-06,28.6,31.1,28.17,30.68,29.5996,10616640.0,,,,,13960875.182138905,28.816363636363633,,,,
2017-01-13,30.88,33.5,29.215,33.01,31.8476,18638882.0,,,,,33606021.76737961,29.515303030303027,,,,
2017-01-20,32.97,35.74,32.52,35.66,34.4042,18180632.0,,,,,43321123.78912652,30.539419191919187,,,,
2017-01-27,35.92,38.94,35.455,36.67,35.3787,40092285.0,,,,,41435846.49637564,31.561182659932655,,,,
2017-02-03,36.48,38.37,35.77,36.86,35.562,18890764.0,,,,76.59708441094081,16204778.938791852,32.44431888327721,,,,
2017-02-10,36.9,38.54,36.8,38.3,36.9513,16244848.0,,,,78.51395318061216,20996647.05959726,33.420265736064344,,,,
2017-02-17,38.79,39.78,35.79,36.21,34.9349,32166538.0,,,,69.6030965872008,-37819827.26013417,33.88522144672029,,,,
2017-02-24,36.31,37.01,33.35,34.48,33.2658,18885050.0,,,,63.208240018274715,-34387366.75337811,33.98435120560024,,,,
2017-03-03,34.52,38.17,34.19,36.38,35.0989,26833470.0,,,,66.81439335178345,22526606.415540725,34.38362600466687,,,,
2017-03-10,36.8,37.48,34.235,34.53,33.314,22881710.0,,,,60.58739544554565,-20711906.861486442,34.408021670555726,,21.98231578947368,31.953999999999997,41.92568421052631
2017-03-17,35.21,35.99,33.77,34.97,33.7385,16830059.0,,,,61.506286722394805,-1967151.6471621739,34.50168472546311,,22.584952380952373,32.24123809523809,41.897523809523804
2017-03-24,34.9,35.36,32.365,32.56,31.4134,17290283.0,,,,54.070326854270874,-28435438.56905402,34.178070604552595,32.11863636363636,22.679242630385485,32.27159637188208,41.86395011337868
2017-03-31,31.74,35.14,31.29,34.4,33.1886,22616938.0,,,,58.22310866006318,18264964.423648603,34.21505883712716,32.31701581027668,22.695505237015443,32.47430147932189,42.253097721628336
2017-04-07,34.62,35.09,33.151,33.73,32.5422,17819584.0,,,,56.229447989995975,-1871092.7121171523,34.13421569760597,32.43988400068741,23.192409500156828,32.59389181462456,41.9953741290923
2017-04-13,33.66,34.46,30.99,30.99,29.8987,19464627.0,,,,48.86096131501459,-36179082.8907057,33.610179748004974,32.31380713106242,22.943608595379985,32.44114021323175,41.93867183108351
2017-04-21,31.17,32.55,30.45,31.7,30.5837,22057678.0,1.0555374221371068,,,50.66506507413534,-1619060.0435685553,33.291816456670816,32.26043259792656,23.177550633915224,32.3705554310192,41.56356022812317
2017-04-28,32.24,37.2,32.15,33.73,32.5422,46354086.0,1.0144926554616163,,,55.49900295935836,62192843.0388104,33.36484704722568,32.38822106767208,22.611117240209005,32.5000263423507,42.3889354444924
2017-05-05,33.95,34.33,30.42,31.82,30.6995,28125948.0,0.8184092325054735,,,50.48661401499945,-15082759.440396462,33.107372539354735,32.33881054004842,22.371010836379583,32.435261928793494,42.499513021207406
2017-05-12,31.37,32.13,30.45,31.79,30.6705,18170203.0,0.6530628557449063,,,50.40960431320835,-5390990.540132168,32.88781044946228,32.291087884392034,22.788057423391045,32.37380841176554,41.95955940014003
2017-05-19,32.17,32.88,31.1,32.29,31.1529,14085063.0,0.555961701807199,,,51.7311126811719,2898024.153289277,32.7881753745519,32.29099328574925,23.18443290687761,32.365826658264055,41.5472204096505
2017-05-26,32.65,34.09,32.47,33.27,32.0984,14380550.0,0.5517261914365434,,,54.301592310244686,10361300.717763131,32.86847947879325,32.37612430437975,23.630677391936885,32.45193840509605,41.27319941825522
2017-06-02,33.03,33.45,31.76,32.86,31.7028,12712498.0,0.5094137409588342,,,53.02924754334415,-20982.547412320506,32.86706623232771,32.418200451824994,24.026803354609562,32.49080141413452,40.954799473659484
2017-06-09,32.65,34.0,32.4,33.01,31.8476,14567287.0,0.482423487838588,,,53.45890360064246,1449734.5175292126,32.89088852693976,32.469661282101086,24.42520303512294,32.54024889850267,40.655294761882395
2017-06-16,32.82,33.21,29.55,30.0,28.9435,19385076.0,0.21566561444992516,-0.43507804136565176,0.6507436558155769,44.6355407102401,-38416141.00082357,32.4090737724498,32.25490812713578,23.91042179368266,32.2983204319786,40.68621907027455
