Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-05,30.68,31.06,29.1,29.83,26.4188,10950800.0,,,,,,,,,,
2007-01-12,29.61,30.97,28.54,30.29,26.8262,24303500.0,,,,,11179610.00000002,,,,,
2007-01-19,30.3,31.53,30.0,31.36,27.7738,21393900.0,,,,,18987518.66666668,,,,,
2007-01-26,31.25,32.23,30.57,31.12,27.5612,16960200.0,,,,,3615540.8888889113,,,,,
2007-02-02,30.99,31.69,30.47,31.18,27.6144,13184200.0,,,,,1732548.2962962925,,,,,
2007-02-09,31.22,32.1,31.18,31.44,27.8447,13942800.0,,,,,2994268.0987654454,,,,,
2007-02-16,31.45,31.69,30.89,30.96,27.4195,12237200.0,,,,,-2917814.6337448554,,,,,
2007-02-23,30.87,31.82,29.4,31.28,27.7029,16309000.0,,,,,2506648.4554183846,,,,,
2007-03-02,31.47,31.47,28.05,29.12,25.79,25513300.0,,,,,-35903602.51486054,,,,,
2007-03-09,29.0,29.2,27.91,28.22,24.9929,22825800.0,,,,,-25663347.50495355,,,,,
2007-03-16,28.02,29.01,27.6,28.73,25.4446,24048400.0,,,,,-377993.16831782646,30.320909090909087,,,,
2007-03-23,28.96,30.12,27.25,27.39,24.2578,27642800.0,,,,,-24820232.38943927,29.83242424242424,,,,
2007-03-30,27.32,27.73,26.74,27.36,24.2312,21293800.0,,,,,-8699286.796479775,29.42035353535353,,,,
2007-04-05,27.24,27.73,26.95,27.67,24.5058,13172000.0,,,,,-177548.93215990532,29.128627946127942,,,,
2007-04-13,27.6,28.64,27.53,28.63,25.356,23911200.0,,,,42.740368661144004,15243985.022613322,29.045523288439952,,,,
2007-04-20,28.75,29.67,28.73,29.58,26.1974,23137900.0,,,,50.99802805433378,19735331.67420443,29.134602740366628,,,,
2007-04-27,29.37,29.75,28.7,29.11,25.7811,22000000.0,,,,47.359120812131806,-314889.4419318391,29.130502283638858,,,,
2007-05-04,29.14,29.15,28.14,28.28,25.046,15636600.0,,,,41.700348681189084,-8757215.147310594,28.98875190303238,,,,
2007-05-11,28.45,28.71,27.66,27.89,24.7006,15044300.0,,,,39.32277527741075,-6830589.715770204,28.805626585860317,,,,
2007-05-18,27.96,31.83,27.39,31.56,27.9509,27944500.0,,,,61.54323813548298,66094013.42807656,29.264688821550266,,24.58578947368421,29.55,34.51421052631579
2007-05-25,31.08,31.6,30.13,30.28,26.8173,20365100.0,,,,54.101637015338056,4653119.1426922195,29.43390735129189,,24.70809523809524,29.619523809523812,34.530952380952385
2007-06-01,30.25,30.98,29.77,30.77,27.2513,13716500.0,,,,56.28098798991859,6031763.0475640595,29.656589459409908,29.638636363636362,24.9397052154195,29.729092970521545,34.51848072562359
2007-06-08,30.53,30.558,28.9,29.5,26.1265,15851000.0,,,,49.694811655712584,-11409925.650811974,29.630491216174924,29.626581027667985,24.839733290141456,29.70727459237664,34.57481589461182
2007-06-15,29.48,30.26,29.04,29.83,26.4188,18235900.0,,,,51.28990292788886,208589.44972932106,29.663742680145774,29.644269633957727,24.966425357747028,29.718962726436004,34.47150009512498
2007-06-22,29.62,30.0,29.09,29.84,26.4276,17015800.0,,,,51.34025453487061,182968.48324312476,29.69311890012148,29.661289665787493,25.170575323675884,29.73049008582305,34.290404847970215
2007-06-29,29.85,30.66,29.6,30.08,26.6402,18186300.0,0.09457082789223392,,,52.60647485457629,2970797.4944143556,29.757599083434567,29.697699260066845,25.335282435706752,29.763776744316093,34.192271052925435
2007-07-06,30.09,30.2,29.41,29.56,26.1796,14289300.0,0.07161471980975875,,,49.59516418204683,-3963358.1685285433,29.72466590286214,29.685725411365382,25.511922203734677,29.744369435333606,33.976816666932535
2007-07-13,29.555,30.52,29.17,30.18,26.7287,19155300.0,0.10227173233989717,,,53.046278988018514,6596404.610490497,29.800554919051784,29.72870581037709,25.570786755759947,29.78585806053993,34.00092936531991
2007-07-20,30.05,30.24,29.51,30.04,26.6047,17249100.0,0.11395717825564944,,,52.17753504344552,588885.5368301594,29.840462432543156,29.7557748703443,25.78785468378281,29.81006205477422,33.83226942576563
2007-07-27,30.25,30.85,28.99,28.99,25.6748,17346800.0,0.03805310108701576,,,46.08197149764153,-11946464.821056621,29.698718693785963,29.689185751183928,25.56139233294635,29.731960906700486,33.90252948045462
2007-08-03,28.94,29.42,28.1,28.1,24.8866,18524300.0,-0.09284670981248055,,,41.64138012729634,-14973239.607018836,29.432265578154972,29.550995685863587,25.42602163457051,29.5765360584433,33.72705048231609
2007-08-10,28.62,30.27,26.14,28.23,25.0017,27053800.0,-0.1839750891803149,,,42.51278316993004,-2646417.2023396306,29.231887981795808,29.436126495788493,24.513067193182845,29.44829452906775,34.383521864952655
2007-08-17,28.25,29.47,27.78,28.65,25.3737,19551200.0,-0.2197711118852581,,,45.35187814790925,4592196.932553432,29.134906651496507,29.367767670067757,24.424203650974956,29.372266478680345,34.32032930638573
2007-08-24,28.52,29.18,27.51,27.9,24.7095,17525700.0,-0.30514097455283107,-0.26277804943657224,-0.042362925116258845,41.41821909022878,-7232117.689148856,28.92908887624709,29.24013569875752,24.278089017548773,29.232050623567932,34.18601222958709
2007-08-31,27.85,27.85,26.34,27.31,24.1869,14439400.0,-0.4156143316336589,-0.29860112521392,-0.11701320641973886,38.58308368804454,-8090203.229716284,28.65924073020591,29.07229781190904,24.121128158734606,29.048998183228132,33.97686820772166
2007-09-07,27.24,27.94,26.35,26.67,23.6201,10734100.0,-0.5484853170202477,-0.3451776884804071,-0.20330762853984063,35.726265202160164,-7276617.076572074,28.327700608504927,28.863402350003906,23.909592143617026,28.822426927682596,33.735261711748166
2007-09-14,26.8,28.56,26.59,28.46,25.2054,18572800.0,-0.5035439486818731,-0.24018905611362595,-0.2633548925682472,47.44669385903073,19738002.307809297,28.34975050708744,28.828323884786176,23.78010717755826,28.78791007742711,33.79571297729596
