Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-05,20.0,20.4,19.32,19.71,19.71,67905200.0,,,,,,,,,,
2007-01-12,19.86,20.63,17.62,18.26,18.26,196556100.0,,,,,-285006344.9999999,,,,,
2007-01-19,18.15,18.35,17.66,17.73,17.73,103589100.0,,,,,-131603597.00000004,,,,,
2007-01-26,17.59,17.7,15.93,16.22,16.22,184021600.0,,,,,-229116276.33333355,,,,,
2007-02-02,16.15,16.23,15.52,15.69,15.69,124386500.0,,,,,-120321988.7777778,,,,,
2007-02-09,15.74,15.8,14.8,14.9,14.9,122907700.0,,,,,-104838718.2592592,,,,,
2007-02-16,14.96,15.13,14.47,14.94,14.94,102047100.0,,,,,-32224983.419753127,,,,,
2007-02-23,14.93,15.01,14.43,14.69,14.69,95604700.0,,,,,-26675777.806584377,,,,,
2007-03-02,14.83,15.73,14.13,14.18,14.18,217226300.0,,,,,-82748867.9355281,,,,,
2007-03-09,13.74,14.35,13.53,14.2,14.2,111971700.0,,,,,-26089999.978509404,,,,,
2007-03-16,14.09,14.27,13.7,14.01,14.01,97714700.0,,,,,-21073861.992836438,15.866363636363634,,,,
2007-03-23,13.78,14.05,13.3195,13.5,13.5,133277400.0,,,,,-52338936.66427879,15.471969696969696,,,,
2007-03-30,13.55,13.73,12.96,13.06,13.06,91562900.0,,,,,-44304762.888092905,15.069974747474745,,,,
2007-04-05,13.0,13.09,12.6,12.86,12.86,64263100.0,,,,,-23336667.62936435,14.70164562289562,,,,
2007-04-13,13.4,13.79,13.13,13.57,13.57,170325800.0,,,,16.823403235884072,72841989.45687865,14.513038019079683,,,,
2007-04-20,13.6,14.75,13.37,14.16,14.16,182699900.0,,,,27.248960909113634,96142623.81895953,14.454198349233069,,,,
2007-04-27,14.03,14.73,13.6,14.32,14.32,239617200.0,,,,29.818033270934713,57606709.27298654,14.431831957694225,,,,
2007-05-04,14.27,14.28,13.35,13.53,13.53,119104900.0,,,,25.104189974096936,-43526344.24233788,14.281526631411854,,,,
2007-05-11,13.56,14.69,13.0,14.68,14.68,166441500.0,,,,39.97909270806522,113096368.5858874,14.347938859509878,,,,
