Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-05,47.09,48.3,47.06,47.39,10.7622,66317200.0,,,,,,,,,,
2007-01-12,46.9,48.11,46.51,47.98,10.8962,73121700.0,,,,,43141802.99999973,,,,,
2007-01-19,47.98,48.78,47.79,48.31,10.9711,51404300.0,,,,,25689547.000000097,,,,,
2007-01-26,48.16,48.7,47.46,47.67,10.8258,58304300.0,,,,,-16313318.999999983,,,,,
2007-02-02,47.6,48.42,46.91,48.08,10.9189,66620800.0,,,,,12771912.333333183,,,,,
2007-02-09,48.5,48.9,47.67,47.97,10.8939,46955800.0,,,,,813878.7777777463,,,,,
2007-02-16,48.15,48.85,47.68,48.48,11.0097,61074700.0,,,,,21036690.925925832,,,,,
2007-02-23,49.86,50.42,49.29,49.57,11.2573,81975500.0,,,,,66581093.64197547,,,,,
2007-03-02,49.7,50.05,47.19,47.81,10.8576,91463600.0,,,,,-85123592.78600805,,,,,
2007-03-09,47.65,48.29,47.15,47.42,10.769,76923100.0,,,,,-48374536.92866938,,,,,
2007-03-16,47.42,47.63,45.06,46.21,10.5447,96052900.0,,,,,-93607518.30955651,47.899090909090916,,,,
2007-03-23,46.5,48.2,46.38,47.91,10.9326,64089700.0,,,,,41432487.230147645,47.900909090909096,,,,
2007-03-30,47.81,47.92,46.36,46.95,10.7136,71487500.0,,,,,-31941170.92328382,47.74242424242425,,,,
2007-04-05,47.06,48.45,46.85,48.27,11.0148,51397500.0,,,,,34582743.02557207,47.830353535353545,,,,
2007-04-13,48.27,48.55,46.83,47.41,10.8185,60007200.0,,,,48.50674783683319,-22876546.991476238,47.76029461279462,,,,
2007-04-20,47.88,49.84,47.51,49.76,11.3548,66106500.0,,,,60.43073800892537,95941334.33617465,48.093578843995516,,,,
