Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-01,35.089786529541016,35.48623694964642,33.819531618321165,33.900441442013175,4798400,,,,,,,,,,
2007-01-08,36.20631408691406,36.416673436444825,35.15451116647243,35.39723444251375,8048700,,,,,8986595.351028442,,,,,
2007-01-15,35.89885330200195,36.39239224616014,35.72894736311267,36.198214912113265,4272200,,,,,2119842.4734751387,,,,,
2007-01-22,36.06877136230469,36.19822397956077,35.526686405649066,35.97977210924228,4920800,,,,,1264036.0185835098,,,,,
2007-01-29,37.088199615478516,37.5089212715318,36.11730372353964,36.36811944726168,7895500,,,,,5787275.854817144,,,,,
2007-02-05,33.18844985961914,36.48949345011466,33.050904704885006,36.33576941731216,12310300,,,,,-30075634.32809806,,,,,
2007-02-12,32.775814056396484,33.53635087467902,32.460273498340456,33.39071629613104,5138300,,,,,-11438709.141165337,,,,,
2007-02-19,33.32598876953125,33.366445220050345,32.82436026431166,32.89717755429465,3718200,,,,,-2449129.9681366556,,,,,
2007-02-26,32.32271957397461,33.876150392802906,31.659274775967607,33.45542877443874,9991600,,,,,-7499219.652261373,,,,,
2007-03-05,33.10569381713867,33.28433725521122,31.644074416988232,31.99323944727007,5847400,,,,,552502.5088979015,,,,,
2007-03-12,33.92583084106445,34.0963555668072,32.54541412058888,33.130060145381584,9470200,,,,,5362075.265620589,34.4542201649059,,,,
2007-03-19,35.41993713378906,35.61482123675689,33.60915204601932,34.10447950588388,7061400,,,,,8821013.205503901,34.61517299305309,,,,
2007-03-26,34.23439407348633,35.24128938340229,33.87711023968497,35.24128938340229,6365000,,,,,-2090316.650716635,34.55170983979197,,,,
2007-04-02,34.542945861816406,34.97331066543817,34.104459214215424,34.41302423633196,3511500,,,,,25547.519575167797,34.550249176796044,,,,
2007-04-09,33.43862533569336,34.82716390505498,33.162541371822286,34.5592017887674,7210600,,,,43.508242925333775,-5300026.550583505,34.36497853661226,,,,
2007-04-16,33.300567626953125,34.469865374957365,33.300567626953125,33.72281369177955,6586600,,,,42.80680544392094,-2372896.119786787,34.18757671833574,,,,
2007-04-23,34.46986389160156,34.591663670059916,32.943282507165556,33.373647300021524,7054900,,,,50.138897153872705,4708546.771716579,34.234624580546715,,,,
2007-04-30,33.31680679321289,34.583544933534476,33.18688517094215,34.46986390124456,9132500,,,,44.13080825737107,-5450680.37678417,34.08165494932442,,,,
2007-05-07,34.74594497680664,34.762185565497894,33.05696092382295,33.446725759686366,7472500,,,,51.834604629401426,5302596.592341474,34.19236995390479,,,,
2007-05-14,34.12070846557617,34.61603575645876,32.983891630843125,34.56731397294391,7228400,,,,48.672536810241766,-1245440.8677383885,34.180426372516685,,,34.32931079864502,
2007-05-21,34.63228225708008,35.15196897955803,33.795908534113494,33.93395206215888,7834600,,,,51.29078699032466,2256837.0620315396,34.255735686610585,,29.756373114898423,34.30643558502197,38.85649805514552
2007-05-28,35.484886169433594,35.72037013503678,34.30746943899422,35.20068042204392,4685900,,,,55.37633480788808,3415756.802608739,34.46059410041442,34.39560838179155,29.707399650653585,34.27036418914795,38.83332872764231
2007-06-04,34.58354949951172,36.67853632242013,34.10446287334032,35.41180111243056,11876000,,,,50.54931721821467,-5997597.260458545,34.481086666930636,34.41195108768026,29.355040175624225,34.20459899902344,39.05415782242265
2007-06-11,34.31557846069336,35.281873391322485,34.1288163298129,34.705346409355535,7751600,,,,49.176853371329884,-3384001.9564891113,34.45350196589109,34.40357085924662,29.195152607403973,34.11693935394287,39.03872610048177
2007-06-18,34.4454460144043,34.600274199127284,33.4431303680589,34.54323207272604,14033400,,,,49.88697658226828,86988.23333500954,34.45215930730996,34.40721217708642,29.10546583907407,33.98480167388916,38.864137508704246
2007-06-25,35.02402877807617,35.39887804154875,34.06245676581959,34.39656208475188,7095800,0.10198023879304685,,,53.03539433969615,2766001.1274202634,34.547470885771,34.46084840325944,29.602375830226578,34.07658061981201,38.55078540939745
2007-07-02,34.787715911865234,34.9995894359371,34.42916478232769,34.9995894359371,3241500,0.11515811390960096,,,51.60921046273828,411328.27192491863,34.587511723453375,34.489271664877336,29.77515293008853,34.17717571258545,38.57919849508237
2007-07-09,33.55723571777344,34.77142243858336,32.701600175267274,34.63289236124942,9914200,0.026012352561579632,,,44.84664310558385,-7995708.402868289,34.415799055840054,34.40822506078135,29.562392591559025,34.18873805999756,38.8150835284361
2007-07-16,32.58749771118164,33.59796097328293,32.497859189361066,33.57351523408204,5807400,-0.12148564734020084,,,40.35834020364584,-6419673.800610231,34.11108216506365,34.249900943424855,29.743147573356392,34.20197696685791,38.66080636035943
2007-07-23,31.234785079956055,33.22311873661912,30.868083372552476,32.587504516162,11257900,-0.34357100647963534,,,35.08369390100081,-12292360.287586426,33.63169931754572,33.98771695529713,29.542386257620713,34.10843152999878,38.67447680237685
2007-07-30,29.629451751708984,32.01708379839225,29.474620396487538,31.299978497196253,8247800,-0.6417149464464273,,,30.06227701729363,-12924432.245672934,32.96465805657293,33.608737372376424,29.17883900979998,33.89361257553101,38.60838614126204
2007-08-06,32.89716339111328,34.518798568155766,29.743534692721262,29.996152133852014,10399400,-0.6073183589870652,,,46.76482820701153,18346682.866656385,32.953408945662986,33.54686137400572,28.62014867880981,33.76747388839722,38.91479909798463
2007-08-13,31.536293029785156,33.26386166597945,27.608517324803334,33.24756346741794,11099000,-0.6820079177617515,,,42.240462503579096,-3953972.471368443,32.71722295968335,33.3720293440735,27.868366009563942,33.63256883621216,39.396771662860374
2007-08-20,31.984481811523438,32.3593310433867,30.56656965771601,31.4548012514741,6856900,-0.6970002570874456,-0.380339431660968,-0.3166608254264776,44.15665311135937,730799.6145446657,32.59509943499003,33.25137303689524,27.6018563168821,33.50464563369751,39.407434950512915
2007-08-27,30.990318298339844,32.12301682325154,30.069493273787472,31.845956737274456,6443000,-0.7801098600941572,-0.3707592277341436,-0.40935063236001357,40.91422157686663,-4026663.805446374,32.327635912215,33.054759581368685,27.42110581257972,33.382230281829834,39.34335475107994
2007-09-03,30.102075576782227,31.234776796725708,29.556100041652805,31.120689433572455,7189600,-0.9071910498094979,-0.3982723339595875,-0.5089187158499104,38.21425386009648,-5599627.84908922,31.956709189642872,32.79800445053508,27.184774359010877,33.22230567932129,39.2598369996317
2007-09-10,30.045042037963867,30.31395766513707,29.2545995729667,30.289508811762616,6461900,-1.0009674089530698,-0.3936389544825274,-0.6073284544705424,38.04066743781705,-2112239.2993566445,31.63809799769637,32.558616414659326,27.05188672693759,33.0010645866394,38.950242446341214
2007-09-17,31.99262809753418,32.59564897127055,29.564252622202126,29.825017565287222,12698100,-0.9076688888980904,-0.2402723475420383,-0.6673965413560521,46.909355618381255,15783015.262234308,31.69718634766934,32.509400039257144,26.740467304182246,32.93485565185547,39.1292439995287
2007-09-24,31.805204391479492,33.12533045044136,31.397758767776956,32.35933068840001,9350900,-0.8391791316297663,-0.1374260722189713,-0.701753059410795,46.223662866125636,4092618.1987802517,31.71518935497103,32.44816563510257,26.590078218767466,32.787818622589114,38.98555902641076
2007-10-01,32.23125457763672,33.19655632293814,31.55226982432251,31.65861747304112,6510400,-0.7419688610095108,-0.03217264127897257,-0.7097962197305382,48.081522759855694,3213377.4875654224,31.801200225415315,32.42930380401858,26.513270551472676,32.69334592819214,38.8734213049116
2007-10-08,33.82645797729492,35.15988396685218,32.11672871628176,32.22307637843115,7885700,-0.5300987896276297,0.1437579440823269,-0.6738567337099566,54.42963041353963,9457322.794978268,32.138743184061916,32.55079547126,26.219915116714535,32.65305471420288,39.08619431169123
2007-10-15,32.108543395996094,33.72828610238966,31.904030380734973,33.67102270776623,6409700,-0.49510432663002746,0.14300192566394332,-0.6381062522939708,47.66979933612365,-4188437.129507975,32.133709886050944,32.51233876906314,25.974668942965053,32.484237575531004,38.993806208096956
2007-10-22,34.42362976074219,35.58526210631474,32.63209387819252,32.92659309837168,19256100,-0.2773655435994016,0.2885925669556554,-0.565958110555057,55.66138400906873,28323543.988955513,32.515363198499486,32.678537985730884,25.831276166840752,32.47624158859253,39.12120701034431
2007-10-29,33.46651840209961,35.18442692912691,33.000228855603005,34.57906999395879,10343900,-0.1799623827280925,0.3087965822615716,-0.4887589649896641,52.11777094099093,2841005.2078765295,32.673889065766176,32.74705802193686,25.634152012108913,32.43378858566284,39.233425159216765
2007-11-05,31.15142059326172,33.58103282820478,31.020529281939183,33.58103282820478,6574400,-0.28627867867378853,0.1619842290527005,-0.448262907726489,44.70413073476008,-9199917.620323708,32.42014432034877,32.608306941182505,25.258946783772203,32.26908731460571,39.27922784543922
2007-11-12,32.72209167480469,32.95114531792933,30.570613273412164,31.053264250440407,7830200,-0.24101678803893378,0.16579689575004425,-0.40681368378897803,49.91004380239261,5132473.2616906,32.47046887942476,32.6182012658453,24.98723331329043,32.15399045944214,39.32074760559385
2007-11-19,31.159618377685547,32.86116587457199,30.881480416001295,32.0758362606244,5940000,-0.32745030724860413,0.06349070123229916,-0.3909410084809033,45.33734739694561,-4476569.836028263,32.25199379580155,32.491367971222715,24.59810521715811,31.972585582733153,39.3470659483082
2007-11-26,33.18019485473633,33.20473541954829,30.578788883548803,31.167784283384034,8112300,-0.23025166108406125,0.12855147791747368,-0.35880313900153493,51.5227726348664,9435491.75784328,32.40669397229068,32.55126596109346,24.49827855409603,31.9537335395813,39.40918852506657
2007-12-03,34.40727996826172,34.65269502776673,32.386689841114254,32.722091150582855,7662800,-0.05358779351056597,0.24417227639277522,-0.2977600699033412,54.863140349876275,9413769.12456267,32.74012497161919,32.712658483455925,24.41438215654044,32.044722652435304,39.67506314833017
2007-12-10,33.73647689819336,35.961576944655675,33.245643665125066,34.521806326356526,7673800,0.031923399637129535,0.2637467756323766,-0.23182337599524705,52.724328414393234,-293816.0245394935,32.90618362604822,32.801686171693966,24.48533206013271,32.169807243347165,39.854282426561625
2007-12-17,35.3643913269043,35.89612643140755,33.18837290151707,33.32744337895282,8350900,0.2284176689276478,0.36819283593831587,-0.13977516701066808,57.09566570909742,8965095.060301613,33.315884909524236,33.024530098233996,24.747285519694607,32.45655422210693,40.165822924519254
2007-12-24,34.857200622558594,35.90430631623329,34.46453598743058,34.93082543668392,3449200,0.33930346282367196,0.383262903867472,-0.04395944104380008,55.37761777446728,1822096.9018144053,33.57277086169663,33.18389275252309,25.36272385441349,32.5545560836792,39.746388312944916
