Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2017-05-05,11.6,11.73,8.14,10.92,10.92,9165817.0,,,,,,,,,,
2017-05-12,11.04,11.47,9.61,11.35,11.35,2590961.0,,,,,1114113.2299999993,,,,,
2017-05-19,11.45,11.88,10.91,11.4,11.4,1841889.0,,,,,432767.37666666735,,,,,
2017-05-26,12.39,12.39,10.31,10.73,10.73,3739400.0,,,,,-1526009.5411111105,,,,,
2017-06-02,10.79,10.875,9.03,9.53,9.53,2975988.0,,,,,-2889460.247037039,,,,,
2017-06-09,9.57,14.5,8.845,13.3,13.3,12558689.0,,,,,30601018.270987663,,,,,
2017-06-16,13.53,19.8,12.13,19.31,19.31,7207668.0,,,,,39079062.54366255,,,,,
2017-06-23,19.75,22.8,18.37,21.43,21.43,6759415.0,,,,,22579660.714554187,,,,,
2017-06-30,21.5,23.7,20.2,20.47,20.47,3801302.0,,,,,5093720.291518061,,,,,
2017-07-07,20.42,21.5,18.63,21.0,21.0,2073513.0,,,,,2430548.0238393554,,,,,
2017-07-14,21.0,23.52,20.33,22.93,22.93,2760822.0,,,,,4362440.314613118,15.67,,,,
2017-07-21,23.21,23.361,21.0901,21.4,21.4,1760151.0,,,,,-341207.2484622954,16.625,,,,
2017-07-28,21.44,21.75,20.03,20.41,20.41,1682966.0,,,,,-1224493.30948743,17.255833333333335,,,,
2017-08-04,20.25,20.25,16.2,18.02,18.02,3471065.0,,,,,-5938728.003162478,17.383194444444445,,,,
2017-08-11,18.03,19.85,16.25,16.33,16.33,4871096.0,,,,53.231662788492415,-7467677.494387496,17.20766203703704,,,,
2017-08-18,16.37,16.6,13.82,14.21,14.21,6233599.0,,,,46.575719191231535,-11299379.084795821,16.708051697530866,,,,
2017-08-25,13.88,18.04,13.44,14.84,14.84,5076897.0,,,,48.631268112397024,-1634162.9549319446,16.39670974794239,,,,
2017-09-01,14.8,19.19,14.6,17.34,17.34,3749890.0,,,,55.884972170240765,5705095.681689351,16.553924789951992,,,,
2017-09-08,17.22,19.15,16.12,18.4,18.4,1870108.0,,,,58.55712564054426,3223241.547229782,16.86160399162666,,,,
2017-09-15,18.49,19.36,17.51,17.66,17.66,2155173.0,,,,56.00662868832464,11195.16907659662,16.994669993022214,,6.6457,16.549,26.4523
2017-09-22,17.64,17.959,15.87,16.17,16.17,3023073.0,,,,51.17348929426613,-2999187.456974464,16.85722499418518,,6.955919047619046,16.51290476190476,26.069890476190473
2017-09-29,16.01,16.78,14.14,14.68,14.68,2980702.0,,,,46.82212271310286,-3960559.8056581584,16.494354161820983,16.44681818181818,6.937260090702949,16.33834240362812,25.739424716553287
2017-10-06,14.89,15.99,14.62,15.26,15.26,2721900.0,,,,48.65244195102445,-267718.6018860529,16.28862846818415,16.34361660079051,7.338473415397907,16.235643127092107,25.132812838786307
2017-10-13,15.22,15.505,13.58,14.02,14.02,1859289.0,,,,45.08005374370618,-1626251.7739620178,15.910523723486792,16.141562983330466,7.4248092805981045,16.024629495940477,24.62444971128285
2017-10-20,14.02,14.35,12.95,13.34,13.34,2404360.0,,,,43.20646342212508,-1632060.4579873388,15.48210310290566,15.897948810866948,7.588160777683996,15.768950496327097,23.9497402149702
2017-10-27,13.34,13.86,12.5,12.76,12.76,1910309.0,-0.9585127434599663,,,41.61765483872816,-1282672.9659957797,15.028419252421383,15.62508369687852,7.692145465523616,15.482383782391183,23.27262209925875
2017-11-03,12.61,14.59,12.17,14.06,14.06,2277195.0,-0.9695195490902773,,,46.3772698134771,1546011.3446680743,14.867016043684487,15.488989462367345,7.607179230711845,15.346918660258691,23.08665808980554
2017-11-10,14.06,16.47,12.87,14.19,14.19,3936215.0,-0.9567240885545925,,,46.84395884982482,856475.7482226889,14.75418003640374,15.376033856944098,7.205543113501191,15.236735930710243,23.267928747919292
2017-11-17,14.13,15.76,13.91,15.5,15.5,2251097.0,-0.83129489196903,,,51.43117205864387,2251449.962740897,14.878483363669783,15.386813521557656,7.466919959834412,15.26180869921403,23.056697438593645
2017-11-24,15.66,15.71,14.267,15.43,15.43,1046832.0,-0.7291347534251393,,,51.17702635489441,701631.1609136324,14.970402803058153,15.390568867509163,7.813022820802561,15.277826918336501,22.74263101587044
2017-12-01,15.4,18.72,15.36,17.91,17.91,2804607.0,-0.4429507730454514,,,58.9217602535581,4870827.293637877,15.460335669215128,15.609649835551846,7.8146396950118415,15.528510068971121,23.2423804429304
2017-12-08,18.62,22.5399,18.34,21.24,21.24,3464638.0,0.05195634289926332,,,66.58627125329744,9315105.457879288,16.423613057679272,16.0992455020256,7.770416866915477,16.072461490973872,24.37450611503227
2017-12-15,21.37,24.89,20.37,21.87,21.87,2986342.0,0.4893683984924273,,,67.80997133574587,4359298.792626435,17.331344214732727,16.601050240979898,7.821805736733051,16.624608015643027,25.427410294553003
2017-12-22,22.1,22.58,20.07,21.25,21.25,2742209.0,0.7770346141452791,1.1736765523683332,-0.3966419382230541,65.27634986068425,319653.2108754767,17.984453512277273,17.005306741764258,8.383538523710858,17.06512153796274,25.74670455221462
2017-12-29,21.25,21.71,19.08,19.12,19.12,1084612.0,0.8236445026009847,0.976229152659231,-0.15258465005824634,57.348701842313574,-1433597.9697081738,18.173711260231062,17.18919311204563,8.65463009288125,17.260824248632954,25.86701840438466
2018-01-05,19.16,19.92,17.745,19.71,19.71,2425525.0,0.8978414864041611,0.8403409091699259,0.057500577234235156,58.83985577272807,476173.8434306085,18.429759383525884,17.408393710998183,9.086093893559228,17.494079082096484,25.902064270633737
2018-01-12,19.7,21.82,19.23,20.95,20.95,1135682.0,1.0446585935274015,0.7897264130345331,0.2549321804928685,61.858051859408256,1097555.0678102018,18.84979948627157,17.71635947525921,9.475989713220253,17.823214407611104,26.170439102001957
2018-01-19,20.95,21.64,19.76,20.86,20.86,707037.0,1.1406018131421618,0.7085357061194346,0.4320661070227272,61.50552662275563,323429.4692700674,19.18483290522631,17.989719520888848,10.023038311961184,18.112432083076715,26.201825854192247
2018-01-26,20.85,21.3576,19.57,19.74,19.74,1532255.0,1.1134279616934144,0.5450894837365498,0.5683384779568647,57.14132806903876,-1036273.9102433119,19.277360754355257,18.141917823420254,10.437720377488688,18.267438551355124,26.09715672522156
2018-02-02,19.52,19.68,18.041,18.3,18.3,1022619.0,0.9645774745276654,0.3169911972566406,0.6475862772710248,52.029575809470515,-1327138.876747769,19.11446729529605,18.15566409964458,10.701080341537388,18.270539641702257,25.839998941867126
2018-02-09,18.1,19.59,16.58,18.1,18.1,2466439.0,0.821009970628257,0.13873895468578568,0.6822710159424713,51.34258740660824,-771238.1589159219,18.945389412746707,18.150823743153747,10.545739356629065,18.254297771063946,25.96285618549883
2018-02-16,18.21,23.09,17.84,21.42,21.42,1806581.0,0.9640153738907955,0.22539548635865936,0.7386198875321361,60.63454410729518,3741486.5603613597,19.357824510622258,18.435099939401248,10.081383227426297,18.555793221438808,27.03020321545132
2018-02-23,21.15,21.78,20.08,21.38,21.38,1038891.0,1.0618798308755082,0.25860795467469755,0.8032718762008106,60.48467569252522,1219458.4267871182,19.69485375885188,18.691178205540268,10.671727681957124,18.824765295587493,26.977802909217864
2018-03-02,21.57,22.62,18.58,18.73,18.73,2530418.0,0.9150570569361705,0.08942814458828785,0.8256289123478826,51.41750907487836,-4063918.9910709583,19.534044799043233,18.69455401375416,10.284896474151681,18.815740029341065,27.34658358453045
2018-03-09,18.54,18.92,16.02,18.03,18.03,6524403.0,0.733756512602664,-0.07349791979617504,0.807254432398839,49.31451589808997,-4399361.063690316,19.28337066586936,18.63676670821032,10.193953952803902,18.740907645594298,27.287861338384694
2018-03-16,18.05,21.96,18.0368,20.98,20.98,2868157.0,0.8186776643345013,0.009138585548529865,0.8095390787859714,57.249971993144364,4174255.0787698934,19.5661422215578,18.840526124887685,10.098339290632104,18.95415453649008,27.809969782348055
2018-03-23,20.9,21.74,19.2,20.96,20.96,1704470.0,0.8742862286334123,0.051797719877952675,0.8224885087554596,57.18460476322813,1368692.0929232985,19.798451851298168,19.02482820098441,10.407068882000477,19.14518743777674,27.883305993553005
2018-03-29,21.27,23.5,21.01,22.93,22.93,1899268.0,1.065041813441578,0.19404264374889468,0.8709991696926833,61.81006199619484,2950602.6709744316,20.320376542748473,19.36440835742055,10.874014702762338,19.5056457770361,28.137276851309863
2018-04-06,22.89,23.588,21.764,22.91,22.91,2264038.0,1.2007615244628838,0.26380988381616033,0.9369516406467234,61.73714148870441,953347.0503248114,20.751980452290397,19.67272067416659,11.499156159642112,19.829869988746946,28.16058381785178
2018-04-13,23.13,25.2248,22.31,23.4,23.4,1766208.0,1.3324990584600584,0.316437934250668,1.0160611242093904,62.892206431766766,894743.6301082687,21.19331704357533,19.996831919891235,11.799769858723815,20.169882370771045,28.539994882818277
2018-04-20,23.74,31.35,23.44,29.37,29.37,5075953.0,1.8967663679055953,0.7045641949569639,1.1922021729486314,73.42016567855987,20500540.81670276,22.556097536312777,20.811890013813738,11.201696538845358,21.046084049745232,30.890471560645107
2018-04-27,29.53,30.8625,26.76,27.45,27.45,11827755.0,2.1640781759565897,0.7775008024063665,1.3865773735502231,66.85116062819436,-8306012.794432426,23.371747946927314,21.38911696913428,11.57701115419342,21.655980806912353,31.734950459631285
2018-05-04,27.72,27.7368,25.35,25.47,25.47,4985691.0,2.1908999266978952,0.6434580425181375,1.5474418841797577,60.8088927416831,-9349783.051477477,23.721456622439426,21.74397636312261,12.218210091889286,22.01922073006356,31.82023136823783
2018-05-11,25.5,29.0,24.0301,27.5,27.5,9033758.0,2.348883920279281,0.6411536288796187,1.7077302913996624,64.36506303929475,9109091.47617418,24.351213852032856,22.244500157633688,12.25364722599507,22.541199708152746,32.828752190310425
2018-05-18,27.69,28.5,25.0501,26.76,26.76,4860072.0,2.386861306472337,0.5433048120581394,1.8435564944141976,62.151130347103056,638728.3053913987,24.752678210027383,22.637152317839455,12.649518918757444,22.9429902121382,33.23646150551895
2018-05-25,27.0,27.64,25.0,25.1,25.1,3745176.0,2.256993317803399,0.3307494587113611,1.926243859092038,57.38289461363289,-3931752.0048695337,24.81056517502282,22.851312985853415,13.080993307447212,23.148419715744083,33.21584612404095
2018-06-01,24.98,29.74,24.3617,28.17,28.17,4041309.0,2.3744244569624584,0.35854447829633607,2.0158799786661223,63.03166078670858,6960628.418376822,25.370470979185683,23.313807508822684,12.981384421023664,23.626665457101787,34.27194649317991
2018-06-08,28.16,36.55,28.055,36.04,36.04,6318302.0,3.06717621035531,0.8410369853513497,2.22613922500396,72.93528491273187,35470233.9661256,27.148725815988072,24.420432942838104,12.750300190449982,24.808887794520665,36.867475398591345
2018-06-15,36.18,44.12,35.88,42.82,42.82,9684278.0,4.115831558906912,1.5117538671223612,2.6040776917845507,78.32298419935113,55596347.88204187,29.76060484665673,26.020395295634792,13.259795410407127,26.524231814090125,39.78866821777312
2018-06-22,42.32,45.21,36.5,40.36,40.36,8179370.0,4.694284250120763,1.6721652466689694,3.0221190034517935,72.6703940201969,5117949.160680622,31.527170705547274,27.267317443840465,13.35219584751121,27.841924022272018,42.331652197032824
2018-06-29,40.0,43.85,38.0,41.6,41.6,4315280.0,5.1929091876800975,1.7366321473826432,3.4562770402974543,73.70071713020182,5273281.186893546,33.20597558795606,28.51363766611521,14.37103433822443,29.152216972531825,43.93339960683922
2018-07-06,41.26,47.36,39.81,47.17,47.17,3533138.0,5.9687217833441935,2.009955794437391,3.9587659889068023,77.75718479009183,14877479.502297848,35.533312989963385,30.135930042974756,15.337602496488767,30.868196308481174,46.39879012047358
2018-07-13,48.74,49.87,43.385,44.1,44.1,4380910.0,6.263632258199607,1.8438930154342437,4.419739242765363,71.23538102829404,-4007102.6325673833,36.96109415830282,31.35019699575956,16.224021306346984,32.12836808862583,48.03271487090467
2018-07-20,44.19,48.0,43.4525,44.19,44.19,3496077.0,6.430486536126779,1.6085978346891316,4.821888701437647,71.31134823444758,-1125936.2575224699,38.16591179858568,32.466701604823946,17.588162134313936,33.27709493732813,48.96602774034233
2018-07-27,44.0,45.77,42.74,44.21,44.21,2907257.0,6.489526365999907,1.3341101316498083,5.155416234350099,71.32946895386938,-336548.65917415055,39.173259832154734,33.48785798701317,19.257860978664993,34.31832399091593,49.37878700316686
2018-08-03,44.12,45.88,40.13,45.08,45.08,3855175.0,6.531229635946083,1.1006507212767866,5.430578914669296,72.15343786030695,2123818.61360861,40.15771652679562,34.49587033596855,20.07425517117309,35.3432455155906,50.61223586000811
2018-08-10,45.25,56.1,44.77,54.06,54.06,9728068.0,7.2058264470327344,1.42019802589075,5.785628421141984,78.89549023528697,58946639.96453623,42.47476377232968,36.19709900240606,20.073849916775657,37.125793561724834,54.17773720667401
2018-08-17,54.06,55.96,52.4,55.42,55.42,3971294.0,7.7607290603110854,1.5800805113352805,6.180648548975805,79.69721163960304,23249519.881512076,44.63230314360807,37.868655610892496,22.423007067558927,38.86809893679866,55.31319080603839
2018-08-24,55.86,60.8593,55.79,60.08,60.08,5139339.0,8.478778354927321,1.8385038447612123,6.640274510166109,82.19331708166656,23716053.120504014,47.20691928634005,39.800076862119234,24.45530163255331,40.88827999043688,57.32125834832044
2018-08-31,60.3,64.8,60.24,64.74,64.74,4422977.0,9.316466225581905,2.1409533723326364,7.175512853249269,84.27528784849062,21646066.25350133,50.12909940528338,41.9687658306306,26.943368143738716,43.159872372300036,59.376376600861356
2018-09-07,64.96,67.9801,57.24,61.5,61.5,5932262.0,9.608142292612335,1.9461035514904523,7.662038741121883,77.49125311571464,-5598330.502166202,52.02424950440282,43.66713401927142,27.165875939573123,44.90655119398574,62.64722644839836
2018-09-14,62.26,72.59,59.7,63.43,63.43,9822858.0,9.881129042649142,1.7752722412218063,8.105856801427336,78.59652492121877,10772633.792611264,53.92520792033568,45.38564410455217,26.936744897709012,46.67068917551091,66.40463345331281
2018-09-21,63.49,63.49,58.5296,60.01,60.01,7847006.0,9.709581578516733,1.2829798216715176,8.426601756845216,71.8625162041515,-14300295.749129586,54.93933993361307,46.65732722589546,28.669321574117674,47.94109973022415,67.21287788633063
2018-09-28,59.5,63.95,56.87,59.09,59.09,6164229.0,9.391137478942724,0.7716285776780065,8.619508901264718,70.1220275387037,-8547492.36970984,55.631116611344225,47.73842920625238,29.543671900392184,49.00289975591709,68.462127611442
2018-10-05,59.81,60.49,51.13,53.87,53.87,7699819.0,8.618212472393935,-0.0010371430966262807,8.619249615490562,61.0823692682521,-29644534.243236642,55.33759717612019,48.27160927527391,29.186179338450067,49.46643311249641,69.74668688654276
2018-10-12,53.22,54.79,43.85,46.9,46.9,10914940.0,7.35841980376005,-1.0086638493844085,8.367083653144459,51.53011975243616,-60599599.28107887,53.93133098010016,48.152338903510966,27.747495591931013,49.22201091130628,70.69652623068154
2018-10-19,46.58,46.58,40.05,40.17,40.17,7302005.0,5.750680022878683,-2.0931229042126214,7.843802927091304,44.32265508828435,-52961528.86035961,51.637775816750136,47.45822247711872,26.97344839269949,48.359914634039015,69.74638087537855
2018-10-26,40.48,42.55,38.12,38.72,38.72,6434122.0,4.3098505076824125,-2.827161935527114,7.137012443209526,42.92945228672013,-23873494.220119886,49.48481318062512,46.69837704432578,26.826453307680485,47.4418275260353,68.05720174439011
2018-11-02,39.33,46.76,35.01,46.33,46.33,9665124.0,3.738945895973856,-2.7184532377885366,6.457399133762393,51.53903270974446,41076564.35329337,48.95901098385426,46.666344257862676,25.32679108790139,47.33593919022241,69.34508729254344
2018-11-09,46.16,54.98,42.81,48.9,48.9,11031379.0,3.4540611330002164,-2.4026704006097415,5.856731533609958,54.059597649302724,32592617.47109779,48.949175819878555,46.86057519196157,24.094715746196496,47.48489736258218,70.87507897896786
2018-11-16,48.29,49.2,43.0,46.04,46.04,6685714.0,2.9633501519467913,-2.3147051053305336,5.278055257277325,50.88758268989174,-1883222.2029673997,48.46431318323213,46.789220827443174,24.41331424655873,47.347288089955306,70.28126193335189
2018-11-23,45.61,46.03,39.805,42.66,42.66,4678692.0,2.2754899798742017,-2.4020522219224993,4.677542201796701,47.351431076151535,-11170393.374322474,47.496927652693444,46.43015814679594,24.369665270695993,46.90087970043575,69.43209413017551
2018-11-30,43.34,49.81,42.45,43.29,43.29,8105575.0,1.7608930931521058,-2.3333192869156765,4.094212380067782,48.075697348358894,-319122.95810747845,46.79577304391121,46.15710091663977,24.068744768724947,46.55698639563235,69.04522802253976
2018-12-07,44.07,44.83,34.28,35.71,35.71,11401627.0,0.7329793717242268,-2.688986406674845,3.4219657783990716,40.802692850042654,-57722596.09270248,44.948144203259346,45.2486573586711,22.163150028846385,45.523940072238794,68.8847301156312
2018-12-14,35.17,37.4,31.82,32.15,32.15,9996394.0,-0.3647077817788045,-3.0293388481423014,2.664631066363497,37.902532763772804,-42965640.45756751,42.815120169382794,44.1096436753084,21.51999288324197,44.250231493930336,66.9804701046187
2018-12-21,31.41,35.84,28.44,29.84,29.84,11159441.0,-1.4048363746170338,-3.2555739527844247,1.850737578167391,36.10905524907451,-31507419.292522497,40.652600141152334,42.8688050948468,20.198088799123685,42.8778284945084,65.55756818989312
2018-12-28,29.59,34.1,28.93,31.79,31.79,5477669.0,-2.048186851916313,-3.119139544066963,1.0709526921506503,38.74407061798727,-3381503.3975075036,39.175500117626946,41.90543073877316,19.82493748492143,41.821844828364746,63.81875217180806
2019-01-04,32.3,33.65,28.77,30.78,30.78,6161379.0,-2.6094650110320856,-2.9443341625461885,0.3348691515141031,37.87282032757139,-5275829.65916916,37.77625009802246,40.938001978879846,19.47399105778606,40.770240558996676,62.06649006020729
2019-01-11,31.06,37.1199,30.8912,36.8,36.8,8590095.0,-2.5392474432620276,-2.2992932758209044,-0.23995416744112302,45.70933025917688,32716304.713610258,37.61354174835205,40.57817571984682,19.312687147520723,40.392122410520805,61.47155767352089
2019-01-18,34.55,37.4,33.59,36.91,36.91,9929362.0,-2.4465214577639784,-1.7652538322582843,-0.6812676255056942,45.84375230249407,11633588.117870083,37.49628479029337,40.25920391812101,19.900050276328276,40.06049170475692,60.22093313318557
2019-01-25,36.66,40.58,34.38,39.8,39.8,5284139.0,-2.115450996672763,-1.147346696933655,-0.9681042997391079,49.38925534010649,14058637.17929003,37.88023732524448,40.21927314263223,20.023855011916062,40.03568297097055,60.047510930025034
2019-02-01,39.3,39.95,34.82,35.28,35.28,6300514.0,-2.192527404687631,-0.9795384839588184,-1.2129889207288127,44.484032714969814,-14299336.460236639,37.44686443770374,39.78977113022943,20.011106915543106,39.58276078325907,59.15441465097503
