Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2023-09-14,56.1,66.28,55.54,63.59,63.59,130534505.0,,,,,,,,,,
2023-09-15,68.63,69.0,60.75,60.75,60.75,74753091.0,,,,,-212298778.44000027,,,,,
2023-09-18,57.95,58.7407,55.02,58.0,58.0,34571903.0,,,,,-134148081.64666677,,,,,
2023-09-19,56.25,56.78,53.88,55.17,55.17,18308644.0,,,,,-79258335.56222224,,,,,
2023-09-20,55.17,55.4,51.52,52.91,52.91,16369470.0,,,,,-51082779.98740748,,,,,
2023-09-21,51.78,52.8,49.85,52.16,52.16,15010920.0,,,,,-24533053.329135828,,,,,
2023-09-22,52.9,52.9,50.3548,51.32,51.32,8430168.0,,,,,-12898578.523045257,,,,,
2023-09-25,51.12,54.5,50.02,54.44,54.44,12896541.0,,,,,22525279.10565156,,,,,
2023-09-26,53.93,54.53,52.7,53.52,53.52,6283544.0,,,,,3654519.381883877,,,,,
2023-09-27,54.4,54.4099,51.7894,52.99,52.99,6866740.0,,,,,-1208075.0060387128,,,,,
2023-09-28,53.5,56.5,52.86,55.49,55.49,8765755.0,,,,,14206899.997987095,55.48545454545454,,,,
2023-09-29,56.21,56.79,53.08,53.52,53.52,7810025.0,,,,,-5521532.834004295,55.15787878787879,,,,
2023-10-02,53.475,54.1899,51.91,52.26,52.26,8857088.0,,,,,-9280464.864668127,54.67489898989899,,,,
2023-10-03,51.96,52.235,50.8,51.57,51.57,4687735.0,,,,,-5249846.388222703,54.15741582491583,,,,
2023-10-04,51.97,53.81,51.31,53.46,53.46,6206459.0,,,,36.73917196153066,6070189.543925768,54.04117985409653,,,,
2023-10-05,53.9,53.9,52.09,52.51,52.51,2984420.0,,,,34.430624400388204,133263.8479752508,53.78598321174711,,,,
2023-10-06,52.72,54.21,51.55,54.08,54.08,4009236.0,,,,41.02588042200949,4240754.962658417,53.83498600978926,,,,
2023-10-09,54.4,55.8,53.37,54.25,54.25,7197706.0,,,,41.70957445459627,2229325.000886148,53.90415500815772,,,,
2023-10-10,55.24,55.86,54.2,55.71,55.71,5138144.0,,,,47.35440582529462,5744235.160295385,54.20512917346477,,,,
2023-10-11,56.17,56.33,54.38,54.68,54.68,4454722.0,,,,44.109132252487136,-1144164.0532348745,54.28427431122064,,45.0481157894737,54.61900000000001,64.18988421052632
2023-10-12,54.75,54.75,51.41,51.85,51.85,7323145.0,,,,36.67265621435585,-14197721.584411616,53.878561926017206,,44.74162857142858,54.35528571428572,63.96894285714286
2023-10-13,52.5,52.56,50.0,50.78,50.78,6462484.0,,,,34.316908131248454,-9342479.114803871,53.36213493834767,54.318636363636365,44.58528299319728,54.01478231292517,63.44428163265306
2023-10-16,51.04,52.35,51.04,52.09,52.09,3316789.0,,,,39.44557581259575,-217497.3116012863,53.15011244862306,54.12484189723321,44.85144651765468,53.8314697116942,62.81149290573372
2023-10-17,51.0,52.76,50.65,52.29,52.29,2549709.0,,,,40.21311451711266,267462.0961328973,53.00676037385256,53.965290427908585,44.9570230397828,53.68466307248522,62.41230310518765
