Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2009-11-18,17.0,17.5,16.33,16.62,1.662,13670400.0,,,,,,,,,,
2009-11-19,16.57,17.12,16.06,16.89,1.689,2217300.0,,,,,598670.9999999991,,,,,
2009-11-20,16.88,16.96,16.06,16.94,1.694,1139000.0,,,,,237523.6666666669,,,,,
2009-11-23,17.06,17.17,16.6,16.9,1.69,1185800.0,,,,,47553.22222222018,,,,,
2009-11-24,16.8,17.05,16.73,17.01,1.701,467700.0,,,,,50149.07407407433,,,,,
2009-11-25,17.15,17.28,16.95,17.2,1.72,428000.0,,,,,70929.69135802412,,,,,
2009-11-27,16.77,17.68,16.7,16.89,1.689,174000.0,,,,,-12316.769547325135,,,,,
2009-11-30,17.05,17.32,16.81,16.99,1.699,433800.0,,,,,24814.410150891003,,,,,
2009-12-01,17.0,17.24,16.628,16.82,1.682,412500.0,,,,,-38478.52994970249,,,,,
2009-12-02,16.9,16.9,16.15,16.62,1.662,960200.0,,,,,-140852.84331656704,,,,,
2009-12-03,16.62,16.86,16.52,16.68,1.668,569900.0,,,,,-24154.94777218951,16.86909090909091,,,,
2009-12-04,16.85,17.3,16.36,17.28,1.728,812700.0,,,,,317028.35074260423,16.93757575757576,,,,
2009-12-07,17.12,17.61,16.84,16.92,1.692,523200.0,,,,,-19891.88308579837,16.93464646464647,,,,
2009-12-08,16.95,16.95,16.45,16.55,1.655,208000.0,,,,,-57937.29436193292,16.870538720538725,,,,
2009-12-09,16.5,17.25,16.5,16.99,1.699,405500.0,,,,54.35418399995541,99634.2352126884,16.89044893378227,,,,
2009-12-10,17.18,17.18,16.77,16.92,1.692,76300.0,,,,52.690924277628135,29650.745070896304,16.895374111485225,,,,
2009-12-11,16.83,16.97,16.66,16.94,1.694,131200.0,,,,53.13220831753787,11632.915023632066,16.902811759571023,,,,
2009-12-14,16.9,17.21,16.81,17.0,1.7,78700.0,,,,54.5032788420443,7025.638341210622,16.91900979964252,,,,
2009-12-15,17.1,17.24,16.85,17.0,1.7,244500.0,,,,54.50327884204431,2341.879447070208,16.932508166368766,,,,
2009-12-16,17.0,18.34,17.0,18.25,1.825,782300.0,,,,73.34427680742272,652697.2931490233,17.152090138640638,,15.047026315789472,16.9705,18.89397368421053
2009-12-17,18.3,18.46,17.81,17.95,1.795,671700.0,,,,66.2529876320811,83225.76438300751,17.285075115533864,,15.137785714285712,17.063785714285714,18.98978571428572
2009-12-18,18.18,18.37,17.55,17.58,1.758,1949300.0,,,,58.71318837933205,-453085.41187233216,17.334229262944888,17.042727272727273,15.13609183673469,17.112948979591835,19.08980612244898
2009-12-21,17.65,17.96,17.2,17.63,1.763,302800.0,,,,59.38583171438297,-140935.13729077726,17.383524385787407,17.093794466403164,15.156464042759955,17.16219193391642,19.16791982507289
2009-12-22,17.71,17.77,17.11,17.23,1.723,261400.0,,,,52.076318693828654,-116685.04576359218,17.357936988156172,17.10563842584637,15.165372229163768,17.168649844972,19.17192746078023
2009-12-23,17.3,18.1699,17.21,17.96,1.796,402300.0,,,,61.41129737627597,156890.98474546938,17.45828082346348,17.179930736642337,15.157270112100552,17.244016526403236,19.33076294070592
2009-12-24,17.99,18.5501,17.91,18.36,1.836,237600.0,0.4148463723798983,,,65.38954886420761,115656.99491515625,17.608567352886233,17.28254545519518,15.2794062919005,17.350300666745785,19.42119504159107
2009-12-28,18.67,18.78,17.5,17.73,1.773,553700.0,0.3966166652988789,,,55.657181236553,-194001.66836161425,17.628806127405195,17.32145454604777,15.14708188314807,17.38646250800809,19.625843132868116
2009-12-29,17.73,18.4,17.73,18.35,1.835,331700.0,0.427272972682136,,,61.69886070043273,72435.44387946211,17.749005106170998,17.410893281174054,15.260693132372063,17.478227983435893,19.69576283449972
2009-12-30,18.3,18.33,17.9,18.02,1.802,117300.0,0.420097453137032,,,57.22934857345192,-1660.8520401794412,17.794170921809165,17.463859082811094,15.394912834050915,17.52982531834676,19.664737802642605
2009-12-31,18.06,18.24,17.53,17.57,1.757,151800.0,0.3737907360787638,,,51.72659432201421,-46093.61734672641,17.75680910150764,17.473088727784045,15.399206849855592,17.53365147850421,19.66809610715283
2010-01-04,17.88,18.2,17.6301,18.0,1.8,358000.0,0.3675528154652632,,,56.0730293735157,87262.12755109112,17.79734091792303,17.518907099281087,15.466901435583631,17.578065623408573,19.68922981123352
2010-01-05,18.03,18.6,18.0,18.39,1.839,411400.0,0.389588030762777,,,59.62386699235042,136051.37585036387,17.896117431602526,17.594654308039253,15.573863203623286,17.655392706893473,19.73692221016366
2010-01-06,18.88,19.85,18.8001,19.41,1.941,936700.0,0.4837798600612508,,,67.11177136853436,682306.4586167877,18.148431193002107,17.752510455166277,15.522066708040116,17.82249816337981,20.1229296187195
2010-01-07,19.53,19.61,19.0,19.45,1.945,137600.0,0.5552545997103557,0.1298324324240939,0.4254221672862617,67.3673545971413,231104.8195389292,18.36535932750176,17.900118241673557,15.72186987870296,17.977498338296016,20.23312679788907
2010-01-08,19.55,20.59,19.22,20.11,2.011,457100.0,0.6575752122592498,0.1857224359783903,0.4718527762808594,71.32681843951859,278158.9398463098,18.65613277291813,18.09228187283238,15.748358461683631,18.180593734648777,20.61282900761392
2010-01-11,20.25,20.25,19.69,20.05,2.005,187900.0,0.7254608749427547,0.2028864789295161,0.5225743960132385,70.48948118926776,85203.64661543677,18.888443977431777,18.262518231716523,15.998038608189953,18.358632426586983,20.71922624498402
2010-01-12,19.89,20.24,19.69,19.79,1.979,473700.0,0.7496395465615322,0.1816521204386348,0.5679874261228973,66.82835169812087,-53706.78446152157,19.03870331452648,18.395342733306396,16.202034931219483,18.49495314786442,20.787871364509357
2010-01-13,19.76,19.88,18.41,19.44,1.944,390900.0,0.7321198215157132,0.1313059163142527,0.6008139052014605,62.148813494396926,-109112.2614871733,19.10558609543873,18.48618249562757,16.09041255681763,18.58495760997257,21.07950266312751
2010-01-14,19.46,20.07,19.25,19.9,1.99,353400.0,0.7467454520750785,0.1167452374988944,0.630000214576184,65.5619615318531,72005.2461709416,19.23798841286561,18.609123148181705,16.21894469426357,18.71019974235613,21.2014547904487
2010-01-15,19.96,19.96,19.15,19.63,1.963,325500.0,0.7281558982161727,0.0785245469119908,0.6496313513041818,62.02652000227286,-34588.2512763527,19.303323677388008,18.697895048339817,16.312378532905132,18.797799766893647,21.28322100088216
2010-01-19,19.65,20.48,19.62,19.8,1.98,308600.0,0.7188546135892153,0.0553786098280267,0.6634760037611885,63.366028771378375,23445.249574549445,19.38610306449001,18.79373026152766,16.398818672628455,18.89324740814187,21.387676143655288
2010-01-20,19.72,20.0,18.88,19.06,1.906,231600.0,0.6443438679289031,-0.0153057086658283,0.6596495765947314,54.37459980875028,-106440.91680848382,19.331752553741676,18.816884151829605,16.332264513330507,18.90912860736645,21.4859927014024
2010-01-21,19.15,19.15,18.25,18.39,1.839,355500.0,0.5251762595861642,-0.1075786536068538,0.632754913193018,47.76587415219071,-194270.3056028275,19.17479379478473,18.779763790800946,16.271096464441886,18.85968778761727,21.44827911079265
2010-01-22,18.4,18.84,17.83,17.88,1.788,464500.0,0.3851426489519767,-0.1980898113928331,0.5832324603448098,43.43802805583274,-222686.76853427629,18.95899482898728,18.701523461166083,16.135753944018848,18.76638418879657,21.397014433574306
2010-01-25,18.13,18.13,17.7,18.01,1.801,245600.0,0.2814109865012426,-0.2414571790748537,0.5228681655760964,44.810700204160064,-52943.589511425016,18.800829024156062,18.64139098628208,16.191396425540862,18.694347599387378,21.197298773233893
2010-01-26,18.0,18.7,18.0,18.31,1.831,338600.0,0.2208644021139001,-0.241603010769757,0.4624674128836571,47.94995096791623,50072.13682952435,18.719024186796723,18.61257437877929,16.19316819453697,18.65774306611239,21.122317937687807
2010-01-27,18.39,18.81,17.9,18.65,1.865,394100.0,0.1980331533532862,-0.2115474076242967,0.4095805609775829,51.32892176009342,106020.0456098414,18.707520155663936,18.615828780624568,16.167152176009637,18.65700563124454,21.146859086479445
2010-01-28,19.0,19.03,17.26,17.8,1.78,1354500.0,0.1100823669641641,-0.239598555210735,0.3496809221748992,43.692425532569175,-732209.9847967176,18.556266796386616,18.544887147526783,15.816947206865866,18.57538604731649,21.33382488776712
2010-01-29,17.88,18.43,16.12,17.23,1.723,879800.0,-0.0055495296878724,-0.2841843614902173,0.2786348318023449,39.453479175629575,-578393.9949322394,18.335222330322186,18.430549134698367,15.29152366335483,18.44725404281016,21.60298442226549
2010-02-01,17.29,17.75,17.0,17.45,1.745,180700.0,-0.0785312204586965,-0.2857328418088331,0.2072016213501366,41.80043031427162,-166295.33164407994,18.187685275268485,18.345283992550684,15.282807123987704,18.35227746730443,21.42174781062116
2010-02-02,17.5,17.73,17.01,17.13,1.713,650000.0,-0.1603427306585274,-0.2940354816069312,0.1336927509484038,39.40762638276279,-194098.4438813601,18.01140439605707,18.239607123633235,15.25301596932221,18.235870089465912,21.21872420960961
2010-02-03,17.15,17.22,16.35,16.44,1.644,456800.0,-0.2776555351665593,-0.3290786288919705,0.0514230937254111,34.78393472711079,-274827.481293786,17.749503663380892,18.083119547665127,15.11749063891057,18.06483484285011,21.01217904678965
2010-02-04,16.38,16.55,15.52,15.7,1.57,602000.0,-0.4254344499786491,-0.3814860349632482,-0.0439484150154008,30.63283563934552,-388595.82709792943,17.407919719484077,17.87589176091164,14.878682006633372,17.839612476864385,20.8005429470954
2010-02-05,15.7,15.89,15.18,15.69,1.569,530400.0,-0.537165115999759,-0.3945733607874865,-0.1425917552122725,30.57972629372859,-133067.9423659764,17.12159976623673,17.68581421648454,14.753093244096858,17.634887479067775,20.51668171403869
2010-02-08,15.75,16.08,15.36,15.9,1.59,188600.0,-0.6018297105633081,-0.3673903642808285,-0.2344393462824796,33.19894085261155,-17951.980788658697,16.917999805197276,17.530526023746756,14.656608173230492,17.46966010010894,20.282712026987387
2010-02-09,16.72,17.14,16.27,16.59,1.659,439000.0,-0.5905916611693591,-0.2849218519095036,-0.3056698092598555,41.06684284569016,195956.00640378025,16.86333317099773,17.448741152116604,14.486455013875206,17.38588294771761,20.28531088156002
2010-02-10,16.55,17.0,16.37,16.86,1.686,277600.0,-0.5535180707761569,-0.198278609213041,-0.3552394615631158,43.85358618697261,115286.66880126,16.86277764249811,17.397546269323858,14.53250691731566,17.33579885745879,20.13909079760192
2010-02-11,16.86,16.87,16.3001,16.67,1.667,322300.0,-0.5333206074108148,-0.1424649166781591,-0.3908556907326556,42.3364444152423,-2395.77706624617,16.83064803541509,17.334281376339174,14.573249115666547,17.272389442462714,19.97152976925888
2010-02-12,16.45,16.9699,16.42,16.52,1.652,205400.0,-0.5233844682224564,-0.1060230219918406,-0.4173614462306158,41.12677135199804,-21338.59235541568,16.77887336284591,17.26347430013577,14.60153967607926,17.20073330508531,19.799926934091364
2010-02-16,16.66,16.78,16.38,16.51,1.651,80900.0,-0.5104329692204992,-0.0744572183919066,-0.4359757508285925,41.042577248456766,-7652.19745180512,16.734061135704927,17.197954795776138,14.669012087881235,17.134949180791473,19.60088627370171
2010-02-17,16.55,16.92,16.47,16.92,1.692,184700.0,-0.4617623307520659,-0.0206292639387787,-0.4411330668132872,45.93002130176131,47933.934182731646,16.76505094642077,17.173784813534734,14.754820460463971,17.114477830239903,19.474135200015837
