Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2011-03-10,31.2,31.5,30.7,31.02,23.1385939178266,64599900.0,,,,,,,,,,
2011-03-11,30.5,31.29,30.5,31.12,23.2131864191735,9531600.0,,,,,953160.0000000136,,,,,
2011-03-14,30.96,31.05,30.57,30.91,23.0565421663449,8663800.0,,,,,-895212.0000000003,,,,,
2011-03-15,30.39,31.5,30.36,31.34,23.3772899221368,7121200.0,,,,,1743006.666666665,,,,,
2011-03-16,31.25,31.95,31.12,31.25,23.3101566709246,6157900.0,,,,,211528.2222222224,,,,,
2011-03-17,31.54,31.93,31.4,31.91,23.8024671798145,3332400.0,,,,,1536765.4074074076,,,,,
2011-03-18,32.11,33.08,31.9,33.06,24.6602809453045,5463200.0,,,,,4700708.469135811,,,,,
2011-03-21,33.39,33.39,32.0,32.25,24.0560816843942,3823500.0,,,,,-497787.17695473554,,,,,
2011-03-22,32.37,32.39,31.3904,31.87,23.7726301792757,3943900.0,,,,,-1165050.3923182425,,,,,
2011-03-23,31.7,32.68,31.5,32.68,24.3768294401861,4216300.0,,,,,1888451.8692272487,,,,,
2011-03-24,32.53,32.95,32.5,32.69,24.3842886903208,2125600.0,,,,,643654.6230757468,31.827272727272728,,,,
2011-03-25,32.71,33.1,32.58,32.95,24.5782291938229,3026600.0,,,,,739162.2076919259,32.01439393939394,,,,
2011-03-28,32.87,33.11,32.75,33.04,24.6453624450351,2098300.0,,,,,372285.4025639702,32.18532828282829,,,,
2011-03-29,33.44,34.01,33.05,33.89,25.2793987064843,5137300.0,,,,,3035231.800854661,32.46944023569024,,,,
2011-03-30,34.57,34.57,33.93,34.24,25.5404724611986,3049500.0,,,,78.88746473071434,1723293.9336182235,32.76453352974187,,,,
2011-03-31,34.0,34.11,33.665,33.87,25.2644802062149,1960600.0,,,,71.82049582502225,90816.64453940192,32.94877794145155,,,,
2011-04-01,33.89,34.1,33.66,33.74,25.1675099544638,1822100.0,,,,69.46586439245137,-127643.11848686048,33.08064828454296,,,,
2011-04-04,33.87,33.87,33.31,33.67,25.115295203521,2648000.0,,,,68.16986047466874,-166121.03949562067,33.17887357045247,,,,
2011-04-05,33.7,34.05,33.25,34.02,25.3763689582353,3607100.0,,,,71.07558319403024,786282.9868347964,33.31906130871039,,,,
