Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-07-27,25.0,28.64,24.92,28.0,14.0,14628600.0,,,,,,,,,,
2007-07-30,28.86,31.85,28.36,29.98,14.99,2883600.0,,,,,5709528.000000001,,,,,
2007-07-31,32.0,34.17,30.21,32.14,16.07,2220800.0,,,,,5101128.0,,,,,
2007-08-01,32.98,33.25,30.4,31.08,15.54,1531800.0,,,,,617903.9999999979,,,,,
2007-08-02,32.0,33.83,31.98,33.05,16.525,984700.0,,,,,1499207.333333332,,,,,
2007-08-03,34.45,34.5,30.09,31.0,15.5,1174700.0,,,,,-1105687.555555554,,,,,
2007-08-06,32.0,32.85,30.09,32.75,16.375,1501100.0,,,,,1382720.8148148153,,,,,
2007-08-07,33.0,37.03,32.13,36.24,18.12,1990400.0,,,,,5091904.271604941,,,,,
2007-08-08,37.0,38.85,36.4,37.75,18.875,2033400.0,,,,,3744257.423868311,,,,,
2007-08-09,36.65,37.75,34.5,35.35,17.675,914100.0,,,,,-214474.19204389516,,,,,
2007-08-10,34.0,36.2,32.26,36.15,18.075,1116400.0,,,,,523921.9359853661,33.04454545454546,,,,
2007-08-13,38.0,38.0,36.51,36.88,18.44,481400.0,,,,,408921.97866179,33.68378787878788,,,,
2007-08-14,37.0,37.19,33.49,33.5,16.75,1076700.0,,,,,-2289856.673779405,33.65315656565657,,,,
2007-08-15,35.25,35.25,32.113,33.45,16.725,764600.0,,,,,-788772.2245931337,33.619297138047145,,,,
2007-08-16,31.95,33.39,28.7,32.03,16.015,1366200.0,,,,50.701463173609824,-1556260.0748643794,33.35441428170596,,,,
2007-08-17,34.99,34.99,31.68,32.94,16.47,575000.0,,,,53.663050111559706,-169920.02495479456,33.28534523475496,,,,
2007-08-20,34.0,34.17,32.0,33.0,16.5,291100.0,,,,53.8598676670544,-44996.008318264416,33.23778769562914,,,,
2007-08-21,33.76,34.7,32.3,34.02,17.01,625500.0,,,,57.18895952170606,410341.3305605798,33.36815641302428,,,,
2007-08-22,34.8,36.0,34.098,34.29,17.145,409700.0,,,,58.0517572456332,210526.44352019217,33.52179701085357,,,,
2007-08-23,35.24,35.24,33.62,33.79,16.895,309500.0,,,,55.808671796925886,-32991.18549326925,33.56649750904464,,23.828394736842096,33.369499999999995,42.91060526315789
2007-08-24,34.23,34.49,33.2857,34.37,17.185,177100.0,,,,57.84354433273199,57481.6048355767,33.70041459087053,,24.48827142857142,33.46478571428571,42.4413
2007-08-27,34.5,34.5,32.87,33.05,16.525,187500.0,,,,51.97749001453254,-145839.4650548078,33.592012159058775,33.40045454545454,24.83795986394557,33.42528231292517,42.01260476190477
2007-08-28,32.92,32.98,32.08,32.3,16.15,318500.0,,,,48.940577447808096,-207863.1550182693,33.376676799215645,33.304762845849794,25.27148749595076,33.31811256883706,41.36473764172336
2007-08-29,32.35,33.75,32.35,33.49,16.745,534800.0,,,,53.575423534498896,354986.9483272453,33.39556399934637,33.32087042447155,25.63991725824116,33.334482800376385,41.029048342511615
2007-08-30,32.38,33.79,32.38,33.57,16.785,341100.0,,,,53.87852657982841,136520.98277574807,33.42463666612198,33.34253386582185,25.992306090789626,33.35691300986435,40.721519928939074
2007-08-31,33.8,34.77,33.67,34.07,17.035,388100.0,0.1042680143281842,,,55.82000562062807,174873.66092524934,33.532197221768314,33.405791790532994,26.41875312976204,33.424826056543935,40.43089898332583
2007-09-04,34.0,35.25,33.99,34.96,17.48,332700.0,0.2131621309053528,,,59.11881833429221,255693.22030841655,33.7701643514736,33.54094033048665,26.872205212641845,33.571033098777846,40.26986098491385
2007-09-05,34.89,35.21,33.31,34.84,17.42,310700.0,0.286476186560904,,,58.48472905801914,60375.073436139406,33.94847029289466,33.65390204087912,27.08818566858072,33.69188708937043,40.295588510160144
2007-09-06,35.25,37.24,34.2723,36.95,18.475,688400.0,0.5089703761877828,,,65.49309223739148,988474.3578120462,34.44872524407889,33.94051925471572,27.17949179538255,34.002183557049435,40.82487531871632
2007-09-07,35.55,36.6,34.76,35.9,17.95,526800.0,0.5937282697565536,,,60.05955830313266,-39268.54739598604,34.69060437006574,34.11090888474044,27.38430210058421,34.182927980187586,40.98155385979096
2007-09-10,36.98,36.98,35.64,36.66,18.33,926200.0,0.7139946733246063,,,62.48557695695309,456185.1508680034,35.01883697505478,34.33256898171953,27.88484475767143,34.4188396011221,40.95283444457277
2007-09-11,34.5,36.44,34.36,35.62,17.81,1494200.0,0.7171208336890444,,,57.351846008637104,-883916.9497106647,35.11903081254565,34.44451950504827,27.96438335217892,34.533235829586665,41.10208830699442
2007-09-12,35.19,36.53,35.07,35.8292,17.9146,337000.0,0.7280861065251187,,,58.097616291315695,-247638.71657022095,35.237392343788045,34.56492650460929,28.2962706519714,34.65666098867365,41.0170513253759
2007-09-13,36.72,36.73,34.83,35.03,17.515,281700.0,0.6646260085303055,0.1612446085516552,0.5033813999786503,54.19846320332897,-232635.99885674013,35.2028269531567,34.605367678121524,28.39472106606937,34.692217084990446,40.98971310391153
2007-09-14,34.73,35.6,33.5,34.18,17.09,443700.0,0.5395262051608114,0.0289158441457288,0.5106103610150825,50.32959825095804,-328975.3329522471,35.03235579429725,34.56837918437183,28.345700012157995,34.643434505467546,40.9411689987771
2007-09-17,34.8,34.8,33.34,34.71,17.355,336800.0,0.477644294199969,-0.0263728534520908,0.5040171476520598,52.6015662814167,9344.222349251198,34.97862982858105,34.58069403790471,28.53468096338105,34.6497740763754,40.76486718936975
2007-09-18,34.7,36.23,34.5,36.2,18.1,328100.0,0.5425784745673994,0.0308490615322716,0.5117294130351278,58.36706236432256,329027.4074497508,35.182191523817544,34.721503251999955,28.77042563353524,34.79741464053013,40.82440364752502
