Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2013-01-02,34.92,35.4,34.1,35.12,21.2008182052928,13767900.0,,,,,,,,,,
2013-01-03,35.0,35.0,34.16,34.83,21.0257545014336,16739300.0,,,,,-4854396.999999986,,,,,
2013-01-04,34.62,34.89,34.25,34.3908,20.7606235402786,21372100.0,,,,,-7875883.213333322,,,,,
2013-01-07,34.15,35.45,34.15,34.46,20.8023973620271,17897100.0,,,,,-1799641.5244444152,,,,,
2013-01-08,34.29,34.64,33.36,33.71,20.3496464037705,17863300.0,,,,,-9531530.50814814,,,,,
2013-01-09,33.61,33.95,33.61,33.9,20.4643433131955,18800400.0,,,,,-795792.8360494091,,,,,
2013-01-10,33.66,34.0,33.33,34.0,20.5247101076297,15658100.0,,,,,778609.0546502117,,,,,
2013-01-11,33.59,33.9,33.35,33.85,20.6756270937152,11191500.0,,,,,-859613.6484499187,,,,,
2013-01-14,34.01,34.25,33.8,34.09,20.8222194276145,11584900.0,,,,,1567046.1171833756,,,,,
2013-01-15,33.71,34.72,33.71,34.6,21.1337281371506,13040200.0,,,,,4956016.705727775,,,,,
2013-01-16,34.47,35.54,34.45,35.54,21.7078814449229,16512700.0,,,,,11999964.235242566,34.40825454545455,,,,
2013-01-17,35.75,36.7,35.75,36.42,22.2453866692203,14424800.0,,,,,12462537.411747549,34.743545454545455,,,,
2013-01-18,36.43,37.32,36.04,37.32,22.7951079213427,17842200.0,,,,,14859499.137249164,35.172954545454544,,,,
2013-01-22,36.98,37.25,35.93,36.42,22.2453866692203,15809700.0,,,,,-4532653.62091693,35.380795454545456,,,,
2013-01-23,36.91,37.84,36.5,37.8,23.0882925891414,10981600.0,,,,72.9733774961175,8592187.459694322,35.78399621212122,,,,
2013-01-24,37.79,38.52,37.23,37.46,22.8806201161173,11327100.0,,,,68.65582120711991,296586.4865648025,36.063330176767685,,,,
2013-01-25,37.52,37.84,36.64,37.6,22.9661323108919,8934600.0,,,,69.45716110093717,932758.1621882708,36.31944181397307,,,,
2013-01-28,37.65,37.87,36.71,36.89,22.5324633231065,7140100.0,,,,60.94718198063728,-3068727.9459372475,36.41453484497756,,,,
2013-01-29,36.71,37.46,36.25,37.31,22.7889999074303,8838500.0,,,,63.77466195601943,1451870.684687594,36.5637790374813,,,,
2013-01-30,36.81,37.525,36.81,36.93,22.5568953787564,10841800.0,,,,59.572145783435886,-2262632.438437487,36.62481586456775,,32.59809263157895,35.63204,38.66598736842106
2013-01-31,36.84,36.93,36.27,36.69,22.4103030448571,10720700.0,,,,57.016649522650624,-2469522.81281251,36.635679887139794,,32.79922666666667,35.7327980952381,38.666369523809536
2013-02-01,36.84,37.2,36.52,37.18,22.7095957265681,9527500.0,,,,60.72138881488714,2289142.395729176,36.72639990594983,35.75049090909091,33.022157460317466,35.87062684807257,38.71909623582767
2013-02-04,36.64,37.3,36.55,37.28,22.7706758656929,6348000.0,,,,61.45160637876297,1186247.4652430646,36.81866658829153,35.88349169960474,33.21338055933485,36.004852862541846,38.79632516574884
