Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-03,38.68,39.06,38.05,38.7,1.935,12405100.0,,,,,,,,,,
2007-01-04,38.59,39.14,38.26,38.9,1.945,6318400.0,,,,,1263679.999999973,,,,,
2007-01-05,38.72,38.79,37.6,38.37,1.9185,6619700.0,,,,,-1917734.000000014,,,,,
2007-01-08,38.22,38.31,37.17,37.5,1.875,6783000.0,,,,,-4573384.66666666,,,,,
2007-01-09,37.6,38.06,37.34,37.78,1.889,5703000.0,,,,,-459901.5555555492,,,,,
2007-01-10,37.49,37.7,37.07,37.15,1.8575,6527500.0,,,,,-2894850.5185185275,,,,,
2007-01-11,37.17,38.0,37.17,37.4,1.87,6465600.0,,,,,112649.82716049068,,,,,
2007-01-12,37.36,38.21,37.27,38.2,1.91,4466400.0,,,,,2419629.942386843,,,,,
2007-01-16,38.4,38.89,37.97,38.66,1.933,5643700.0,,,,,2537277.9807955907,,,,,
2007-01-17,38.7,39.0,37.78,37.88,1.894,5026800.0,,,,,-1768176.6730681164,,,,,
2007-01-18,37.5,37.65,36.72,36.98,1.849,9105000.0,,,,,-6052392.224356073,37.95636363636363,,,,
2007-01-19,36.69,37.48,36.6,37.02,1.851,6095900.0,,,,,-1854906.7414519992,37.80030303030303,,,,
2007-01-22,37.65,37.9,36.8,36.95,1.8475,8317000.0,,,,,-1006428.9138173348,37.65858585858586,,,,
2007-01-23,36.9,37.07,36.3,36.43,1.8215,5313600.0,,,,,-2177524.304605789,37.45382154882155,,,,
2007-01-24,36.51,37.36,36.5,37.26,1.863,5271700.0,,,,42.52988578108364,2191165.8984647305,37.42151795735129,,,,
2007-01-25,38.08,38.23,36.78,37.08,1.854,6747600.0,,,,40.83070875677821,-79323.36717842182,37.36459829779274,,,,
2007-01-26,37.26,37.26,36.3,36.85,1.8425,4139300.0,,,,38.70292163713164,-661133.7890594653,37.278831914827286,,,,
2007-01-29,36.7,37.45,36.54,37.43,1.8715,7395000.0,,,,46.30235693319814,2639022.0703135026,37.30402659568941,,,,
2007-01-30,37.29,37.42,36.63,37.05,1.8525,4813500.0,,,,42.57787544339177,-339745.9765621738,37.261688829741175,,,,
2007-01-31,36.95,38.19,36.76,37.67,1.8835,7277500.0,,,,49.68871540274384,2894784.6744792974,37.32974069145098,,34.54247368421052,37.563,40.58352631578947
2007-02-01,37.95,39.3,37.85,38.7,1.935,26123100.0,,,,58.81357107563696,18902790.22482645,37.55811724287582,,34.47271428571428,37.67128571428571,40.869857142857136
2007-02-02,37.23,37.74,36.68,37.39,1.8695,25850700.0,,,,47.11055994268008,-16275347.925057886,37.53009770239652,37.60681818181818,34.1734081632653,37.64449659863945,41.1155850340136
2007-02-05,37.25,37.42,36.77,37.16,1.858,6110900.0,,,,45.40235614513349,-6362120.6416859785,37.4684147519971,37.567964426877474,34.27213119533526,37.598354065435686,40.92457693553611
2007-02-06,37.2,38.41,37.0845,38.27,1.9135,8612700.0,,,,54.05987448814096,4252691.119438045,37.60201229333092,37.62901099845335,34.27416631958905,37.662320344918,41.05047437024695
2007-02-07,38.49,39.52,38.4,38.98,1.949,10503200.0,,,,58.58374718685211,6389078.3731459705,37.8316769111091,37.74648830293566,34.36519809867581,37.787813645402,41.2104291921282
2007-02-08,38.95,39.51,38.67,39.1,1.955,5483600.0,0.2876292349221785,,,59.31300550068839,2568380.791048674,38.04306409259092,37.8641849722456,34.57613161308764,37.91278377441134,41.24943593573504
2007-02-09,39.19,39.31,38.66,38.72,1.936,5960100.0,0.3227211211997627,,,55.95313860664957,-653765.0696504522,38.15588674382576,37.93860367031121,34.78507145946024,37.98966151018168,41.194251560903126
2007-02-12,38.79,38.99,38.36,38.85,1.9425,3835700.0,0.3569074010901829,,,56.85359197432867,114505.6434498558,38.27157228652147,38.01785552506676,34.99220751094022,38.071598509212,41.150989507483786
2007-02-13,38.85,39.61,38.85,39.31,1.9655,4505500.0,0.4163193593964607,,,59.971842615935,1419855.2144832877,38.44464357210123,38.13021591419139,35.18628298608877,38.18954150833467,41.19280003058057
