Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2020-11-30,11.0,13.94,10.1,10.48,10.48,186696.0,,,,,,,,,,
2020-12-01,10.6,10.74,10.46,10.6,10.6,435476.0,,,,,52257.11999999966,,,,,
2020-12-02,10.65,10.705,10.4,10.55,10.55,318208.0,,,,,6812.106666666781,,,,,
2020-12-03,10.55,10.56,10.4,10.42,10.42,448261.0,,,,,-36578.58444444464,,,,,
2020-12-04,10.65,10.65,10.37,10.41,10.41,536546.0,,,,,-15769.834814814803,,,,,
2020-12-07,10.69,10.8,10.44,10.62,10.62,824228.0,,,,,110135.30839506122,,,,,
2020-12-08,10.8,11.0,10.7,10.87,10.87,1540954.0,,,,,293537.4361316871,,,,,
2020-12-09,11.04,11.25,10.75,10.99,10.99,1475932.0,,,,,215920.3720438967,,,,,
2020-12-10,11.0,11.13,10.75,10.91,10.91,643193.0,,,,,37669.83068129889,,,,,
2020-12-11,11.05,11.27,10.8,11.06,11.06,1334182.0,,,,,145974.81022709992,,,,,
2020-12-14,11.2,11.36,10.9,11.11,11.11,1408807.0,,,,,95618.5034090323,10.729090909090909,,,,
2020-12-15,11.15,11.2,10.81,11.08,11.08,1132415.0,,,,,9224.53446967792,10.78757575757576,,,,
2020-12-16,11.06,11.06,10.81,10.99,10.99,1137143.0,,,,,-65153.73517677391,10.821313131313133,,,,
2020-12-17,11.07,11.1,10.9477,11.03,11.03,397311.0,,,,,-11122.95172559153,10.856094276094275,,,,
2020-12-18,11.11,11.415,10.9944,11.22,11.22,773792.0,,,,75.61565873117156,94306.00275813682,10.916745230078565,,,,
2020-12-21,11.58,11.59,11.13,11.4,11.4,2660583.0,,,,79.68817718157831,350705.29425271176,10.997287691732138,,,,
2020-12-22,11.95,12.1389,11.4,11.62,11.62,2068909.0,,,,83.34864416153326,420341.751417569,11.101073076443448,,,,
2020-12-23,11.98,12.2,11.74,12.05,12.05,2239358.0,,,,87.92794562709354,782063.2104725252,11.259227563702874,,,,
2020-12-24,12.42,12.45,12.05,12.4,12.4,1038732.0,,,,90.272825558491,503058.5368241748,11.449356303085729,,,,
2020-12-28,12.89,13.04,12.45,12.66,12.66,2562690.0,,,,91.58106325849168,611885.7789413913,11.65113025257144,,9.914531578947372,11.123500000000002,12.332468421052631
2020-12-29,12.77,12.78,12.07,12.3,12.3,1752490.0,,,,76.28285024505799,-216635.67368620215,11.7592752104762,,9.938861904761907,11.23554761904762,12.532233333333334
