Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2010-06-29,19.0,25.0,17.54,23.89,1.59266666666667,18766300.0,,,,,,,,,,
2010-06-30,25.79,30.4192,23.3,23.83,1.58866666666667,17187100.0,,,,,-1031226.0000000392,,,,,
2010-07-01,25.0,25.92,20.27,21.96,1.464,8218800.0,,,,,-10589845.999999998,,,,,
2010-07-02,23.0,23.1,18.71,19.2,1.28,5139800.0,,,,,-12987180.66666667,,,,,
2010-07-06,20.0,20.0,15.83,16.11,1.074,6866900.0,,,,,-18474874.222222224,,,,,
2010-07-07,16.4,16.63,14.98,15.8,1.05333333333333,6921700.0,,,,,-7588776.074074069,,,,,
2010-07-08,16.14,17.52,15.57,17.46,1.164,7711400.0,,,,,6004357.308641978,,,,,
2010-07-09,17.58,17.9,16.55,17.4,1.16,4050600.0,,,,,1839428.4362139867,,,,,
2010-07-12,17.95,18.07,17.0,17.05,1.13666666666667,2202500.0,,,,,99226.14540466544,,,,,
2010-07-13,17.3938,18.64,16.9,18.14,1.20933333333333,2680100.0,,,,,1980614.715134888,,,,,
2010-07-14,17.94,20.15,17.7601,19.84,1.32266666666667,4195200.0,,,,,5414764.905044961,19.152727272727272,,,,
2010-07-15,19.94,21.5,19.0,19.89,1.326,3739800.0,,,,,1929581.635014989,19.275606060606066,,,,
2010-07-16,20.7,21.3,20.05,20.64,1.376,2621300.0,,,,,1953843.8783383295,19.503005050505053,,,,
2010-07-19,21.37,22.25,20.92,21.91,1.46066666666667,2486500.0,,,,,2756517.9594461094,19.90417087542088,,,,
2010-07-20,21.85,21.85,20.05,20.3,1.35333333333333,1825300.0,,,,46.535206217300576,-1040316.0135179628,19.970142396184063,,,,
2010-07-21,20.66,20.9,19.5,20.22,1.348,1252500.0,,,,46.14973703209648,-413572.00450598914,20.01178533015339,,,,
2010-07-22,20.5,21.25,20.37,21.0,1.4,957800.0,,,,50.45862660381801,360198.66516467097,20.176487775127825,,,,
2010-07-23,21.19,21.56,21.06,21.29,1.41933333333333,653600.0,,,,51.99656153460284,246428.8883882233,20.362073145939853,,,,
2010-07-26,21.5,21.5,20.3,20.95,1.39666666666667,922200.0,,,,50.03540203789456,-126889.03720392549,20.46006095494988,,,,
2010-07-27,20.91,21.18,20.26,20.55,1.37,619700.0,,,,47.75343852286607,-207549.67906797456,20.475050795791567,,12.92901052631579,19.8715,26.81398947368421
2010-07-28,20.55,20.9,20.51,20.72,1.38133333333333,467200.0,,,,48.821731816149104,-16233.893022658767,20.51587566315964,,13.559580952380957,19.952309523809525,26.345038095238092
2010-07-29,20.77,20.88,20.0,20.35,1.35666666666667,616000.0,,,,46.58891609561172,-157357.9643408852,20.4882297192997,19.931818181818183,13.9548589569161,19.990184807256234,26.02551065759637
2010-07-30,20.2,20.44,19.55,19.94,1.32933333333333,426900.0,,,,44.17783959378814,-169138.6547802951,20.396858099416416,19.932529644268776,14.27058667530504,19.985405301803254,25.70022392830148
2010-08-02,20.5,20.97,20.333,20.92,1.39466666666667,718100.0,,,,50.74003802253806,412779.1150732351,20.48404841618035,20.018396631723665,14.609578420514088,20.07441432067914,25.539250220844192
2010-08-03,21.0,21.95,20.82,21.95,1.46333333333333,1230500.0,,,,56.52473705008823,982536.3716910764,20.72837368015029,20.18636214200856,14.985809047131797,20.25304152823351,25.520274009335225
2010-08-04,21.95,22.18,20.85,21.26,1.41733333333333,913000.0,0.6717778701814581,,,52.11000490188236,-92467.87610297312,20.81697806679191,20.27972195574695,15.203351042643057,20.34894233506841,25.494533627493773
2010-08-05,21.54,21.55,20.05,20.45,1.36333333333333,796200.0,0.5964397012427369,,,47.42712304918339,-460770.6253676589,20.75581505565993,20.294528742203735,15.27446046715324,20.35856687458571,25.442673282018177
2010-08-06,20.1,20.1601,19.52,19.59,1.306,741900.0,0.462013048071455,,,43.00796904179173,-578946.208455886,20.56151254638328,20.23326537331646,15.41974994647198,20.28537002938707,25.15099011230216
2010-08-09,19.9,19.98,19.45,19.6,1.30666666666667,812700.0,0.3522256354948503,,,43.07439017486423,-187564.0694852945,20.4012604553194,20.17819881911503,15.666440427760364,20.22009669325497,24.773752958749576
2010-08-10,19.65,19.65,18.82,19.03,1.26866666666667,1281300.0,0.2167258035844597,,,40.19856651967603,-549415.3564950984,20.1727170460995,20.07835544353981,15.749636577497473,20.10675415104021,24.463871724582948
2010-08-11,18.69,18.88,17.85,17.9,1.19333333333333,797600.0,0.0179527067477245,,,35.183563394784606,-783997.1188317009,19.793930871749584,19.88893323105809,15.617290236783427,19.89658708903638,24.17588394128933
2010-08-12,17.8,17.9,17.39,17.6,1.17333333333333,691000.0,-0.1619174142126525,,,33.97182999650676,-399532.372943899,19.428275726457983,19.689895558792173,15.660405452327868,19.67786450912816,23.695323565928447
2010-08-13,18.18,18.45,17.6604,18.32,1.22133333333333,634000.0,-0.2435601880224958,,,39.36890658338414,171142.54235203317,19.243563105381657,19.570774205853727,15.67084302829664,19.548544079687375,23.426245131078115
2010-08-16,18.45,18.8,18.2616,18.78,1.252,485800.0,-0.2680545528248181,-0.4506770650762313,0.1826225122514131,42.59719588488304,206026.1807840113,19.16630258781805,19.502011231431663,15.813124644649342,19.47534940543144,23.137574166213533
2010-08-17,18.96,19.4,18.78,19.15,1.27666666666667,447900.0,-0.2546748722246477,-0.3498379075808486,0.0951630353562009,45.127988191654495,179157.3935946697,19.163585489848373,19.471401559133263,15.95377944039702,19.4443637477713,22.934948055145576
2010-08-18,19.59,19.59,18.6,18.77,1.25133333333333,601300.0,-0.2716033290510111,-0.2934130915257696,0.0218097624747585,43.02973162557949,-92610.20213510966,19.097987908206974,19.41041011920863,15.939133779406829,19.38013862893593,22.821143478465043
2010-08-19,18.54,19.25,18.33,18.79,1.25266666666667,579100.0,-0.2801757287975803,-0.2415883930178711,-0.0385873357797092,43.17947545623776,-23148.734045036723,19.04665659017248,19.356461413190488,15.947787705177609,19.323934949989656,22.700082194801706
2010-08-20,18.65,19.11,18.5101,19.1,1.27333333333333,296000.0,-0.258969765877687,-0.1763059440783822,-0.0826638217993048,45.56769253672574,53457.08865165487,19.05554715847707,19.334160420739146,16.076598399922595,19.302607811895403,22.52861722386821
2010-08-23,19.09,20.3891,19.0,20.13,1.342,1088100.0,-0.1572389428962566,-0.0596600968775614,-0.0975788460186951,52.683744972636994,764981.0295505499,19.234622632064223,19.403363862414,16.065750933263303,19.381407067905364,22.697063202547422
2010-08-24,19.25,19.71,18.95,19.2,1.28,673100.0,-0.1499314440601331,-0.0418820784331503,-0.1080493656269827,46.74192613229594,-162328.3234831498,19.228852193386853,19.385680048291047,16.027107987238228,19.36413020429533,22.70115242135244
2010-08-25,19.16,19.98,18.56,19.9,1.32666666666667,503300.0,-0.0866571193986693,0.0171137969826507,-0.1037709163813201,51.20296471443681,180763.89217228317,19.340710161155712,19.430403522352695,15.990240559882205,19.41516542293387,22.84009028598554
2010-08-26,19.89,20.27,19.6,19.75,1.31666666666667,433800.0,-0.048061484756225,0.044567545300076,-0.0926290300563011,50.23198804956506,16874.6307240948,19.408925134296428,19.458194520408984,16.156884316083897,19.4470544302735,22.737224544463103
2010-08-27,19.75,19.865,19.5,19.7,1.31333333333333,379600.0,-0.021263634426603,0.0570923165037584,-0.0783559509303614,49.89235408909136,-7028.456425301912,19.45743761191369,19.47922108385168,16.390038190742573,19.471144484533166,22.55225077832376
2010-08-30,19.7,20.19,19.61,19.87,1.32466666666667,732800.0,0.0135354065373611,0.0735130859741781,-0.0599776794368169,51.10288961149087,80707.84785823352,19.52619800992808,19.513201859168927,16.555748839243286,19.50913072410144,22.462512608959592
2010-08-31,19.66,19.79,19.33,19.48,1.29866666666667,201100.0,0.0095342516625507,0.0556095448794941,-0.0460752932169434,48.22454964590044,-25383.384047255564,19.51849834160673,19.510314740980327,16.67996323550583,19.506356369425117,22.332749503344395
2010-09-01,19.62,20.69,19.6,20.45,1.36333333333333,494900.0,0.0836697086505182,0.1037960014939693,-0.020126292843451,55.01170750811249,311574.2053175811,19.67374861800561,19.59202650263421,16.693300070219557,19.596227191384624,22.49915431254969
2010-09-02,20.37,21.24,20.3103,21.06,1.404,487100.0,0.189460511605187,0.1676694435589105,0.0217910680462765,58.6800248671994,301945.40177252685,19.90479051500468,19.71967637197037,16.843547682579597,19.735634125538468,22.627720568497335
2010-09-03,20.87,21.3,20.66,21.05,1.40333333333333,434600.0,0.2693882288875606,0.1980777286730272,0.0713105002145333,58.59567434104636,97751.1339241762,20.0956587625039,19.83535668745121,17.06130504614345,19.86081182786814,22.66031860959283
