Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2020-12-10,146.0,165.0,141.25,144.71,144.71,70447537.0,,,,,,,,,,
2020-12-11,146.55,151.5,135.1,139.25,139.25,26980830.0,,,,,-147315331.80000022,,,,,
2020-12-14,135.0,135.3,125.1601,130.0,130.0,16966089.0,,,,,-153729326.10000008,,,,,
2020-12-15,126.69,127.6,121.5,124.8,124.8,10914432.0,,,,,-89079806.30000004,,,,,
2020-12-16,125.83,142.0,124.91,137.99,137.99,20409551.0,,,,,149774716.36000013,,,,,
2020-12-17,143.0,152.4499,142.67,147.05,147.05,15054725.0,,,,,140855444.4533334,,,,,
2020-12-18,150.4497,159.0,150.3,157.3,157.3,15954235.0,,,,,155972420.65111113,,,,,
2020-12-21,155.31,172.0,145.11,163.02,163.02,17788120.0,,,,,119822837.81703702,,,,,
2020-12-22,170.0,174.97,161.05,163.19,163.19,9886633.0,,,,,41061431.01234559,,,,,
2020-12-23,162.8137,168.25,155.5,158.01,158.01,5852486.0,,,,,-6523441.31588483,,,,,
2020-12-24,159.16,162.79,154.1124,154.84,154.84,3621360.0,,,,,-9827621.238628246,147.28727272727272,,,,
2020-12-28,158.6,163.64,147.52,149.0,149.0,6205197.0,,,,,-27434774.066209428,147.57272727272726,,,,
2020-12-29,150.0,151.6511,143.12,150.0,150.0,5402266.0,,,,,-5543414.022069812,147.97727272727272,,,,
2020-12-30,151.34,152.813,145.6,148.43,148.43,3462445.0,,,,,-5471830.440689921,148.05272727272728,,,,
2020-12-31,146.9,147.89,144.51,146.8,146.8,2795813.0,,,,48.94498824590699,-4862060.273563298,147.84393939393942,,,,
2021-01-04,150.99,151.005,137.0,139.15,139.15,6409884.0,,,,41.05384526386764,-34311095.15785446,146.39494949494951,,,,
2021-01-05,138.28,149.0,137.25,148.3,148.3,5974246.0,,,,51.19022422619231,25005868.880715203,146.71245791245792,,,,
2021-01-06,145.75,148.35,141.11,142.77,142.77,4213936.0,,,,46.0375969721626,-7200087.759761602,146.05538159371494,,,,
