entry_date,exit_date,entry_price,exit_price,return_pct
2018-10-22,2018-10-22,53.20007257835219,53.585208892822266,0.007239394530953902
2018-10-25,2018-10-25,52.75502795312847,53.1915168762207,0.008273882889040296
2019-05-03,2019-05-03,68.81662268431874,69.06841278076172,0.0036588557621899387
2019-05-08,2019-05-08,68.06994344014225,68.31304931640625,0.0035714129317261367
2019-05-09,2019-05-09,67.76607270820477,68.20886993408203,0.006534202266433642
2019-05-10,2019-05-10,67.88760771339507,68.86003112792969,0.014324019468176852
2019-05-14,2019-05-14,67.15827116850957,67.71394348144531,0.008274071134759975
2019-05-15,2019-05-15,67.46216862412452,68.61692810058594,0.017117141355110332
2020-02-28,2020-02-28,77.68146103095995,78.26586151123047,0.007523036674575545
2020-03-02,2020-03-02,79.69145070319068,82.76399993896484,0.03855556911892366
2020-03-10,2020-03-10,73.8119711890527,74.75055694580078,0.012715901521503925
2020-03-13,2020-03-13,66.99548783037007,69.02132415771484,0.030238399524369575
2020-03-17,2020-03-17,64.01475274439653,65.97811889648438,0.03067052621334554
2020-03-23,2020-03-23,58.82074257907328,56.78597640991211,-0.034592663743165386
2020-03-24,2020-03-24,59.472205677271006,62.80101013183594,0.05597243984238376
2020-09-22,2020-09-22,84.9980686500982,86.00144958496094,0.011804749811354265
2021-02-01,2021-02-01,104.67143282878456,106.63402557373048,0.01875003228585026
2021-10-04,2021-10-04,142.65254846101803,142.9656219482422,0.0021946575129689894
2021-10-05,2021-10-05,143.64705745388164,144.82569885253906,0.008205120380108122
2021-11-01,2021-11-01,133.03926216702044,130.13870239257812,-0.0218022839814076
2021-11-02,2021-11-02,130.76485470904802,132.82748413085938,0.015773576366529873
2021-11-05,2021-11-05,132.27495419910323,130.92135620117188,-0.010233214640875232
2021-11-08,2021-11-08,131.7132900734117,134.86248779296875,0.023909490969376
2021-12-01,2021-12-01,124.65064945657528,121.75929260253906,-0.02319568222581536
2021-12-02,2021-12-02,122.1184039710237,123.41675567626952,0.01063190856600027
2022-01-21,2022-01-21,113.55802908531138,112.38275146484376,-0.01034957747976295
2022-01-24,2022-01-24,110.12472949992076,114.20582580566406,0.037058854303440025
2022-01-27,2022-01-27,111.97554877273043,109.99515533447266,-0.01768594536899526
2022-01-28,2022-01-28,110.31906350583232,112.20691680908205,0.017112666145411293
2022-01-31,2022-01-31,112.4567670313382,115.1404800415039,0.02386439767931292
2022-02-24,2022-02-24,98.92717339511006,102.1753921508789,0.0328344442107491
2022-02-25,2022-02-25,102.09208861889344,103.48947143554688,0.013687474079111306
2022-05-12,2022-05-12,90.8753041922251,92.61646270751952,0.01915986450632845
2022-05-13,2022-05-13,93.5103132338418,94.37623596191406,0.00926018423130337
2022-09-01,2022-09-01,82.81147074809944,83.87159729003906,0.012801687161967834
2022-09-06,2022-09-06,83.22428986333902,82.3611831665039,-0.010370850844776291
2022-09-07,2022-09-07,82.35180441277996,85.119384765625,0.03360679674938072
2023-10-30,2023-10-30,97.81379755838228,98.62201690673828,0.008262835801601476
2024-01-10,2024-01-10,120.14182874077598,120.70987701416016,0.004728147384952974
2024-04-22,2024-04-22,138.40294361152365,138.79664611816406,0.0028446107890991446
2024-10-08,2024-10-08,163.3018106014861,163.47061157226562,0.0010336748267383289
2025-02-13,2025-02-13,209.54666999733428,209.47691345214844,-0.00033289264480662606
2025-04-07,2025-04-07,174.2100067138672,180.8600006103516,0.03817228425578767
2025-04-08,2025-04-08,186.52999877929688,173.6300048828125,-0.0691577439602501
2025-04-09,2025-04-09,170.02000427246094,192.7100067138672,0.13345489866618876
