exit_date,entry_price,exit_price,return_pct,entry_date
2007-03-06,21.45,21.45,0.0,2007-03-06
2007-07-27,28.21,27.96,-0.008862105636299189,2007-07-27
2007-12-19,36.47,36.52,0.0013709898546752086,2007-12-19
2008-01-09,34.18,34.2,0.0005851375073142595,2008-01-09
2008-01-10,33.85,34.84,0.029246676514032455,2008-01-10
2008-01-11,34.78,33.82,-0.027602070155261615,2008-01-11
2008-01-23,30.2,32.43,0.07384105960264908,2008-01-23
2008-01-24,35.23,36.48,0.03548112404200965,2008-01-24
2008-03-12,32.19,32.1,-0.002795899347623365,2008-03-12
2008-03-17,30.63,31.09,0.015017956252040499,2008-03-17
2008-03-18,32.02,32.74,0.0224859462835727,2008-03-18
2008-03-20,28.78,29.3017,0.01812717164697708,2008-03-20
2008-03-24,29.25,30.3,0.03589743589743599,2008-03-24
2008-03-25,29.94,31.59,0.05511022044088176,2008-03-25
2008-04-18,29.16,29.0,-0.005486968449931462,2008-04-18
2008-04-22,28.76,28.63,-0.004520166898470235,2008-04-22
2008-04-23,28.8,29.17,0.012847222222222232,2008-04-23
2008-04-25,29.11,28.73,-0.013053933356234948,2008-04-25
2008-04-28,29.13,29.51,0.013044970820460078,2008-04-28
2008-06-09,26.69,26.61,-0.002997377294867043,2008-06-09
2008-06-12,25.97,25.77,-0.0077011936850212015,2008-06-12
2008-06-13,25.88,26.08,0.007727975270479082,2008-06-13
2008-06-17,25.64,25.72,0.0031201248049921304,2008-06-17
2008-06-23,24.26,24.43,0.00700741962077478,2008-06-23
2008-06-24,24.32,24.66,0.01398026315789469,2008-06-24
2008-06-25,26.0,26.1,0.0038461538461538325,2008-06-25
2008-06-30,24.21,24.5,0.011978521272201448,2008-06-30
2008-07-02,24.15,23.67,-0.019875776397515366,2008-07-02
2008-07-03,24.6,24.5,-0.004065040650406582,2008-07-03
2008-08-20,25.05,25.21,0.006387225548902142,2008-08-20
2008-09-09,19.43,19.72,0.014925373134328401,2008-09-09
2008-09-10,20.12,20.05,-0.0034791252485089075,2008-09-10
2008-09-11,19.9,20.61,0.03567839195979894,2008-09-11
2008-09-12,20.6,20.65,0.0024271844660193054,2008-09-12
2008-09-16,19.6,20.38,0.03979591836734686,2008-09-16
