exit_date,entry_price,exit_price,return_pct,entry_date
2019-09-10,65.7,71.65,0.09056316590563163,2019-09-10
2019-09-30,53.5,58.31,0.08990654205607473,2019-09-30
2019-10-21,46.93,47.4,0.010014915832090354,2019-10-21
2019-10-23,47.0,47.87,0.01851063829787236,2019-10-23
2020-03-10,48.47,46.91,-0.03218485661233761,2020-03-10
2020-03-13,39.9,39.55,-0.00877192982456143,2020-03-13
2020-03-17,33.93,38.01,0.12024756852343055,2020-03-17
2020-03-18,35.76,38.63,0.08025727069351252,2020-03-18
2020-03-19,40.43,41.74,0.032401681919366876,2020-03-19
2021-03-08,184.29,179.75,-0.024635086005751816,2021-03-08
2021-11-24,229.64,230.77,0.004920745514718883,2021-11-24
2021-11-26,235.72,232.64,-0.013066349906668995,2021-11-26
2021-12-02,207.975,209.35,0.006611371559081647,2021-12-02
2021-12-06,190.05,194.71,0.02451986319389632,2021-12-06
2021-12-07,200.62,204.32,0.01844282723556967,2021-12-07
2022-05-10,150.67,151.88,0.008030795778854571,2022-05-10
2022-05-12,134.2,139.81,0.041803278688524736,2022-05-12
2022-05-13,143.06,156.29,0.09247868027401074,2022-05-13
2022-11-08,126.0,127.0,0.007936507936507908,2022-11-08
2022-11-09,124.55,122.36,-0.017583299879566416,2022-11-09
2022-11-10,132.49,135.76,0.024681108008151487,2022-11-10
2022-12-01,118.64,124.07,0.045768712070128004,2022-12-01
2022-12-07,114.33,113.2,-0.009883670077844742,2022-12-07
2022-12-08,113.53,114.24,0.006253853606976056,2022-12-08
2022-12-09,113.76,115.08,0.011603375527426074,2022-12-09
2022-12-28,99.6,99.96,0.0036144578313253017,2022-12-28
2022-12-29,101.43,104.57,0.030957310460415943,2022-12-29
2023-01-06,94.385,94.72,0.0035492927901679128,2023-01-06
2023-01-09,97.04,96.57,-0.004843363561418124,2023-01-09
2023-01-11,96.92,97.0,0.0008254230293025522,2023-01-11
2024-02-22,304.93,310.91,0.01961105827566989,2024-02-22
2024-07-23,269.02,268.88,-0.0005204074046538665,2024-07-23
2024-07-26,259.95,256.16,-0.014579726870551868,2024-07-26
2024-07-29,259.51,258.81,-0.0026973912373318143,2024-07-29
2024-08-05,201.535,222.05,0.10179373309846929,2024-08-05
2024-08-06,230.19,231.69,0.006516356053694716,2024-08-06
2024-08-07,238.37,230.67,-0.032302722658052674,2024-08-07
2025-03-11,310.41,329.75,0.062304693792081256,2025-03-11
2025-03-12,343.59,346.76,0.009226112517826568,2025-03-12
2025-04-08,342.71,325.04,-0.05155962767354316,2025-04-08
