exit_date,entry_price,exit_price,return_pct,entry_date
2021-03-05,16.41,17.72,0.07982937233394272,2021-03-05
2021-12-06,15.06,15.72,0.043824701195219085,2021-12-06
2021-12-07,16.14,16.62,0.029739776951672958,2021-12-07
2022-02-25,10.47,10.67,0.019102196752626588,2022-02-25
2022-05-11,5.21,5.49,0.05374280230326289,2022-05-11
2022-05-12,5.31,5.66,0.06591337099811678,2022-05-12
2023-03-14,5.69,5.55,-0.024604569420035194,2023-03-14
2023-05-04,4.78,4.895,0.024058577405857706,2023-05-04
2023-05-05,5.01,5.16,0.029940119760479167,2023-05-05
2023-05-16,4.79,4.76,-0.006263048016701522,2023-05-16
2023-09-26,7.4,7.4,0.0,2023-09-26
2024-03-07,7.5,7.47,-0.0040000000000000036,2024-03-07
2025-03-05,13.12,13.43,0.023628048780487854,2025-03-05
2025-03-11,11.06,11.26,0.018083182640144635,2025-03-11
2025-03-12,11.86,11.92,0.005059021922428464,2025-03-12
2025-04-07,8.74,9.86,0.12814645308924466,2025-04-07
2025-04-08,10.49,9.5,-0.09437559580552912,2025-04-08
2025-04-09,9.4,11.39,0.21170212765957452,2025-04-09
