entry_date,exit_date,entry_price,exit_price,return_pct
2011-07-26,2011-07-26,20.72116363771436,20.99824523925781,0.013371913198886975
2011-08-03,2011-08-03,18.39967074997603,18.541955947875977,0.007733029565223815
2011-08-09,2011-08-09,13.861534086606708,13.74171543121338,-0.008643967878641856
2011-08-10,2011-08-10,13.329841366123228,13.913958549499512,0.04382026517290538
2011-08-11,2011-08-11,14.071218584572366,14.58044719696045,0.036189375449429795
2011-08-12,2011-08-12,14.617891758935189,15.890965461730955,0.08709010326455591
2011-08-15,2011-08-15,16.0407396708478,16.909425735473633,0.05415498801495855
2011-12-05,2011-12-05,17.778110608214735,17.710712432861328,-0.003791076388188541
2011-12-14,2011-12-14,15.097169856324454,15.426671981811523,0.02182542348154315
2011-12-15,2011-12-15,15.449133113570392,15.831055641174316,0.02472129179005167
2012-08-07,2012-08-07,21.219210761063565,21.7282772064209,0.023990828456798674
2014-10-16,2014-10-16,62.19474180302262,63.75522232055664,0.025090232265554402
2015-01-21,2015-01-21,63.25064032867571,64.72701263427734,0.02334161832876025
2015-08-25,2015-08-25,80.2663386022633,77.65931701660156,-0.032479637554916785
2015-09-29,2015-09-29,69.19351101767931,69.22154235839844,0.00040511516624675004
2015-09-30,2015-09-30,70.08120778363921,72.28643035888672,0.031466674804687456
2015-10-01,2015-10-01,72.24905275145478,72.03413391113281,-0.00297469422971286
2015-10-16,2015-10-16,67.75452635800468,68.16566467285156,0.0060680568066329155
2015-10-23,2015-10-23,62.60586978909227,64.45601654052734,0.029552288909456603
2016-06-28,2016-06-28,70.09990362444978,70.95022583007812,0.012130147998260066
2016-11-04,2016-11-04,69.09070427671998,70.38954162597656,0.018799017362082893
2016-11-14,2016-11-14,65.01668560757913,67.22190856933594,0.033917800348465255
2017-03-22,2017-03-22,77.08931623192952,77.12669372558594,0.0004848595821498325
2017-03-23,2017-03-23,77.10801354533857,77.71538543701172,0.007876897143978878
2017-07-28,2017-07-28,74.85607730416007,75.16443634033203,0.004119358738489787
2017-08-10,2017-08-10,72.68822399581722,72.7069091796875,0.00025705929850960985
2017-10-16,2017-10-16,69.41778251295455,70.25875854492188,0.012114706081404858
2018-10-25,2018-10-25,119.79804194882097,119.8546371459961,0.0004724217212106474
2018-10-29,2018-10-29,121.90156148313888,121.68460845947266,-0.001779739496579169
2018-10-31,2018-10-31,127.22171739581192,125.95771026611328,-0.00993546664494449
2018-12-18,2018-12-18,117.59256010845591,118.49085998535156,0.007639087677546508
2018-12-21,2018-12-21,113.32798418990392,113.54547119140624,0.0019190935324313596
2018-12-24,2018-12-24,113.195609779865,109.8104248046875,-0.029905620737065375
2018-12-26,2018-12-26,110.37778482260887,114.68963623046876,0.03906448580019606
2018-12-27,2018-12-27,113.02537716065166,115.72028350830078,0.023843374075351642
2019-03-11,2019-03-11,118.26431971690336,119.38333129882812,0.009461954244555093
2019-03-12,2019-03-12,119.74367927026653,122.21878814697266,0.020670058676915293
2019-03-13,2019-03-13,122.3420634745447,124.05852508544922,0.014030020110472163
2019-04-17,2019-04-17,108.8285834849802,106.22071838378906,-0.02396305288261935
2019-04-18,2019-04-18,106.06898933051563,109.28377532958984,0.030308443771975613
2019-04-22,2019-04-22,109.21738697194758,109.0561752319336,-0.0014760629647310175
2019-04-23,2019-04-23,110.34587608483666,113.96843719482422,0.03282914811607851
2019-08-06,2019-08-06,118.32803567512882,118.28997802734376,-0.00032162832390403295
2019-08-07,2019-08-07,117.27195617815582,119.97398376464844,0.023040696808943606
2019-08-08,2019-08-08,120.0405688217532,120.46871185302734,0.0035666528031026434
2019-10-03,2019-10-03,109.60506407261435,110.6837387084961,0.009841467134831472
2019-10-04,2019-10-04,111.16102703303171,112.27789306640624,0.010047280626893196
2020-01-28,2020-01-28,141.20446221525316,139.28982543945312,-0.013559322033898202
2020-02-03,2020-02-03,133.76608575058685,135.74774169921875,0.01481433756181505
2020-02-28,2020-02-28,118.14903977815229,122.00089263916016,0.03260164338398752
2020-03-02,2020-03-02,122.05850424839753,129.72378540039062,0.06280005804752209
2020-03-03,2020-03-03,129.5028733449343,123.69147491455078,-0.04487466787632355
2020-03-04,2020-03-04,130.15605364802192,129.89669799804688,-0.001992651457276229
2020-03-10,2020-03-10,116.06460401882477,116.10302734375,0.00033105118696652447
2020-03-13,2020-03-13,102.90491819177235,100.16732025146484,-0.02660317882188834
2020-03-18,2020-03-18,70.14018312620001,65.44303894042969,-0.06696794870522327
2020-03-19,2020-03-19,64.35762133569774,80.2068862915039,0.24626865671641784
2020-03-23,2020-03-23,77.71902465263364,75.65381622314453,-0.026572752794049914
2020-09-24,2020-09-24,111.4635394703274,112.337646484375,0.00784208915490514
2020-09-25,2020-09-25,111.51155963794577,115.79566955566406,0.038418527474890274
2020-09-28,2020-09-28,117.64954646043716,116.57371520996094,-0.0091443722720852
2021-12-01,2021-12-01,222.50459914717,218.64743041992188,-0.017335231460527734
2022-01-28,2022-01-28,222.38078125929192,229.7607879638672,0.03318635118909086
2022-04-25,2022-04-25,202.90923394022,204.83595275878903,0.009495471355121632
2022-04-26,2022-04-26,201.62473850271516,209.15647888183597,0.03735523941681085
2022-04-27,2022-04-27,207.39520130495333,206.5194091796875,-0.004222817691804104
2022-04-28,2022-04-28,207.2492212362922,213.04885864257807,0.027983880333492417
2022-05-02,2022-05-02,208.70886115086824,205.14735412597656,-0.01706447443224368
2022-05-03,2022-05-03,204.92353963936512,210.4799041748047,0.02711433027761445
2022-05-04,2022-05-04,212.96129295975064,218.75119018554688,0.027187556693180515
