entry_date,exit_date,entry_price,exit_price,return_pct
2017-04-24,2017-04-24,28.111336096302267,28.09766960144043,-0.00048615600535739656
2017-07-12,2017-07-12,29.43790560116185,29.39642333984375,-0.0014091444506998396
2017-07-27,2017-07-27,28.1450651188526,28.172719955444336,0.000982582078774774
2017-07-28,2017-07-28,27.85469806772207,28.297164916992188,0.015884819436720043
2017-08-01,2017-08-01,28.228024764762942,28.075925827026367,-0.0053882246102617826
2017-08-11,2017-08-11,27.160105541860933,27.153106689453125,-0.0002576887043763687
2017-08-14,2017-08-14,27.279107937579965,27.307106018066406,0.0010263561605645677
2017-08-15,2017-08-15,27.33510540434162,27.265106201171875,-0.0025607804372550502
2017-08-16,2017-08-16,27.51710719906629,27.468107223510746,-0.0017807095491930713
2017-10-27,2017-10-27,25.45209843390782,25.36109733581543,-0.0035753868518423326
2017-10-30,2017-10-30,25.67609708052938,25.68309593200684,0.00027258237322858037
2017-11-03,2017-11-03,25.291097206125052,25.30509757995605,0.0005535692547022908
2017-11-07,2017-11-07,25.07409858703613,25.074098587036133,2.220446049250313e-16
2017-11-08,2017-11-08,25.27010047832823,25.536102294921875,0.010526345822082117
2017-11-15,2017-11-15,24.8149257920058,24.75814247131348,-0.0022882728390269946
2017-11-16,2017-11-16,24.87881469517733,24.97818756103516,0.003994276539110775
2018-02-06,2018-02-06,24.843327136614597,25.546039581298828,0.028285762241908374
2018-02-07,2018-02-07,25.0988557487382,25.574426651000977,0.018947911690623043
2018-02-08,2018-02-08,26.60365456866641,25.673803329467773,-0.03495201145386273
2018-09-11,2018-09-11,28.904387752450702,28.88216590881348,-0.0007688052010490498
2018-09-12,2018-09-12,28.926611994872484,29.156248092651367,0.00793857565551015
2018-09-17,2018-09-17,28.91920603031873,29.04513359069824,0.0043544611925889765
2018-09-18,2018-09-18,28.98586974804129,29.35624885559082,0.012777919405870586
2018-10-15,2018-10-15,28.5562229199785,28.80067443847656,0.008560358951639868
2018-12-07,2018-12-07,27.92109969901493,27.966083526611328,0.0016111051527811782
2018-12-10,2018-12-10,28.04856549717309,28.251001358032227,0.007217333837608919
2018-12-12,2018-12-12,28.31098076489128,28.251001358032227,-0.002118591629062694
2019-04-22,2019-04-22,30.269917491761245,30.186235427856445,-0.0027645289726202504
2019-04-23,2019-04-23,30.543786571470783,30.59703826904297,0.0017434543502843347
2020-02-07,2020-02-07,34.66104215244664,34.62952423095703,-0.000909318345102994
2020-02-10,2020-02-10,34.86589616224871,35.14955139160156,0.008135607013594726
2020-02-20,2020-02-20,34.10648941778589,34.16241455078125,0.0016397211777006149
2020-02-21,2020-02-21,34.21034723896281,34.41807174682617,0.006071978937026934
2020-02-26,2020-02-26,33.38745094418581,33.47533416748047,0.0026322232098994203
2020-02-28,2020-02-28,32.02926843038445,32.38079833984375,0.010975271265510012
2020-03-02,2020-03-02,32.82020578543233,33.99463653564453,0.03578377167682145
2020-03-13,2020-03-13,29.41674225856579,30.239643096923828,0.02797389429206487
2020-03-17,2020-03-17,27.651100016450677,29.440710067749023,0.06472111598575259
2020-03-24,2020-03-24,26.804230750841217,27.16375160217285,0.013412839736889337
2020-09-02,2020-09-02,32.286299615681216,32.613250732421875,0.010126620908326833
2020-09-08,2020-09-08,31.992044392180357,31.85309219360352,-0.004343336014212329
2020-10-23,2020-10-23,28.94323789919404,28.84515380859375,-0.0033888430500383926
2020-10-29,2020-10-29,27.74169542147625,27.75804328918457,0.0005892887027971749
2020-10-30,2020-10-30,27.36569970843033,27.3166561126709,-0.0017921557380944364
2020-11-02,2020-11-02,27.95420978699764,28.117685317993164,0.005847975394087435
2021-02-05,2021-02-05,28.975014543128317,29.19025611877441,0.007428523472376991
2021-02-08,2021-02-08,29.28132192983752,29.3558292388916,0.002544533652975467
2021-02-09,2021-02-09,29.36411757149792,29.595916748046875,0.007893960238531061
2021-02-12,2021-02-12,29.3392722875324,29.61246681213379,0.009311564442499254
2021-09-13,2021-09-13,34.62321856415406,34.389686584472656,-0.006744952935230031
2021-09-20,2021-09-20,33.20472848030355,33.602596282958984,0.011982263396354664
2021-09-21,2021-09-21,33.73234043184558,33.801536560058594,0.002051329001402147
2021-09-27,2021-09-27,33.30852884942115,33.29988098144531,-0.0002596292383530985
2021-09-29,2021-09-29,32.96255738909263,33.1528434753418,0.005772794992907171
2022-02-25,2022-02-25,37.34416150354284,37.92169570922852,0.01546518069848446
2022-03-08,2022-03-08,35.424972031784456,35.522708892822266,0.002758982024039902
2022-05-10,2022-05-10,38.49033565064621,38.57918548583984,0.002308367378244469
2022-05-12,2022-05-12,37.61072388282954,37.73511505126953,0.0033073324732466602
2022-05-13,2022-05-13,38.10828073931382,38.49034118652344,0.010025654261948125
2022-06-15,2022-06-15,37.49389195340056,37.57450485229492,0.002150027503001084
2022-07-15,2022-07-15,36.365312723887406,36.94751739501953,0.01600989040167633
2022-08-12,2022-08-12,32.23615498191977,32.27198028564453,0.0011113392321402404
2022-08-16,2022-08-16,31.37627875059545,31.58228874206543,0.006565787903260123
2022-08-25,2022-08-25,30.37499733288111,30.55617904663086,0.005964830606046467
2022-09-02,2022-09-02,28.62660255883037,28.85307884216309,0.007911392309558618
2022-09-07,2022-09-07,28.27329868147409,28.526952743530277,0.008971505762869869
2022-09-09,2022-09-09,28.943672115443256,28.88931655883789,-0.001877977209960302
2022-09-22,2022-09-22,26.778556428051484,27.186214447021484,0.015223300780432103
2022-09-27,2022-09-27,26.45243118972213,25.96324157714844,-0.01849318155541635
2022-09-28,2022-09-28,26.253131327554076,26.687965393066406,0.016563131463710246
2023-05-26,2023-05-26,31.97475441302758,31.928131103515625,-0.0014581287758994588
2023-06-01,2023-06-01,31.25674414476579,31.517837524414062,0.008353185425808096
2023-06-02,2023-06-02,31.65771282749046,31.806909561157227,0.004712808359838672
2023-10-30,2023-10-30,33.30622311637941,33.23085021972656,-0.0022630274345269985
2023-11-03,2023-11-03,32.345196187810274,32.44883346557617,0.0032041010715821994
2024-04-18,2024-04-18,37.8487593076278,37.73345565795898,-0.0030464314228019207
2024-04-19,2024-04-19,37.82954293069812,38.19467544555664,0.009652046696081662
2024-04-22,2024-04-22,38.42528623253259,39.00180816650391,0.01500371215148455
2024-06-04,2024-06-04,40.05199303063245,40.06167984008789,0.00024185586589986485
2024-06-05,2024-06-05,41.06927747654662,40.6623649597168,-0.00990795411636336
2024-06-10,2024-06-10,39.81946884139631,40.0035514831543,0.00462293061947161
2024-06-12,2024-06-12,40.07136966955363,39.82915878295898,-0.006044487338267568
2024-06-17,2024-06-17,39.170343468311714,39.3931770324707,0.005688833551823702
2024-07-03,2024-07-03,36.96138342535711,37.26172256469727,0.00812575481506772
2024-07-05,2024-07-05,37.6201998170974,37.62988662719727,0.0002574895972633495
2024-09-23,2024-09-23,40.05731311715429,39.95951843261719,-0.0024413690516655873
2024-09-24,2024-09-24,39.86171719708712,40.07686996459961,0.005397478649721066
2024-09-26,2024-09-26,39.70524284889287,39.998634338378906,0.0073892380057363205
2024-10-04,2024-10-04,37.23100243335257,37.964473724365234,0.01970055177336838
2024-10-08,2024-10-08,37.46571581966156,37.182106018066406,-0.007569848737450813
2024-10-09,2024-10-09,37.04518975311026,39.35317993164063,0.0623020206918119
2024-11-07,2024-11-07,35.43154986465433,35.852073669433594,0.01186862574134162
2024-11-18,2024-11-18,32.928816453934026,33.3244743347168,0.012015551222021026
2024-11-20,2024-11-20,33.03762353102867,32.988162994384766,-0.0014970972896235502
2024-11-21,2024-11-21,33.03762529030444,33.33436965942383,0.008982012675301965
2024-11-22,2024-11-22,33.46295827578618,33.59154510498047,0.003842661731653818
2025-01-15,2025-01-15,32.43424391437634,32.44413375854492,0.00030491983086422536
2025-04-09,2025-04-09,32.59000015258789,34.47999954223633,0.05799323046331306
2025-04-10,2025-04-10,34.2400016784668,33.599998474121094,-0.018691681453631315
2025-04-11,2025-04-11,33.77000045776367,34.63999938964844,0.025762479126195892
2025-04-14,2025-04-14,34.81999969482422,35.279998779296875,0.013210772214367061
