exit_date,entry_price,exit_price,return_pct,entry_date
2007-02-26,46.12,46.28,0.003469210754553309,2007-02-26
2007-02-28,46.21,46.02,-0.004111664141960514,2007-02-28
2007-08-17,52.16,52.47,0.005943251533742311,2007-08-17
2007-10-12,56.04,55.85,-0.0033904354032833206,2007-10-12
2007-10-22,53.06,53.63,0.010742555597436976,2007-10-22
2007-10-23,53.82,53.89,0.0013006317354142816,2007-10-23
2007-10-25,53.29,53.36,0.0013135672734096993,2007-10-25
2007-11-13,50.97,51.32,0.006866784382970392,2007-11-13
2008-01-09,47.9,48.1,0.0041753653444676075,2008-01-09
2008-01-10,48.12,49.01,0.01849542809642557,2008-01-10
2008-01-24,45.44,46.26,0.01804577464788726,2008-01-24
2008-09-10,52.77,52.19,-0.010991093424294163,2008-09-10
2008-09-11,51.11,52.86,0.03423987477988644,2008-09-11
2008-09-12,52.7,53.19,0.009297912713472467,2008-09-12
2008-10-10,32.26,33.87,0.0499070055796651,2008-10-10
2008-10-13,36.33,38.9,0.07074043490228465,2008-10-13
2008-10-16,35.09,35.97,0.02507836990595602,2008-10-16
2008-10-17,36.34,35.84,-0.013758943313153527,2008-10-17
2008-10-20,37.06,37.63,0.015380464112250358,2008-10-20
2008-10-23,33.98,35.03,0.030900529723366876,2008-10-23
2008-10-28,30.43,32.04,0.05290831416365438,2008-10-28
2008-10-29,33.7,33.9,0.005934718100890191,2008-10-29
2009-02-23,34.03,32.9,-0.033205994710549636,2009-02-23
2009-07-08,38.93,38.96,0.0007706139224248343,2009-07-08
2009-10-29,46.73,47.01,0.005991868178900184,2009-10-29
2009-11-02,45.89,46.0,0.002397036391370566,2009-11-02
2009-11-03,46.04,46.6,0.012163336229365829,2009-11-03
2009-11-04,46.88,46.48,-0.008532423208191253,2009-11-04
2009-12-09,44.33,44.54,0.004737198285585498,2009-12-09
2009-12-10,44.63,44.28,-0.007842258570468275,2009-12-10
2009-12-11,44.98,44.78,-0.004446420631391668,2009-12-11
2010-02-09,43.67,43.9,0.005266773528738167,2010-02-09
2010-02-12,42.25,42.99,0.017514792899408382,2010-02-12
2010-02-16,43.56,44.3,0.016988062442607754,2010-02-16
2010-05-07,44.77,43.78,-0.02211302211302213,2010-05-07
2010-05-10,45.4,45.46,0.001321585903083733,2010-05-10
2010-05-26,42.41,41.59,-0.019335062485262733,2010-05-26
2010-08-16,44.5,44.62,0.002696629213483126,2010-08-16
2010-08-25,43.71,44.09,0.008693662777396582,2010-08-25
2010-08-26,44.13,44.02,-0.002492635395422549,2010-08-26
2010-11-17,49.01,48.99,-0.0004080799836767568,2010-11-17
2010-11-26,48.2,48.37,0.003526970954356834,2010-11-26
2010-12-01,47.36,47.59,0.004856418918919081,2010-12-01
2010-12-02,47.16,47.96,0.016963528413910245,2010-12-02
2010-12-03,48.84,49.01,0.0034807534807532736,2010-12-03
2011-03-17,56.67,55.97,-0.012352214575613196,2011-03-17
2011-05-24,59.98,59.67,-0.005168389463154344,2011-05-24
2011-07-19,57.8,58.53,0.012629757785467266,2011-07-19
2011-08-09,53.08,54.2,0.02110022607385087,2011-08-09
2011-08-11,50.48,51.96,0.029318541996830483,2011-08-11
2011-08-12,52.81,52.86,0.0009467903806097411,2011-08-12
2011-08-19,48.39,48.72,0.0068195908245505255,2011-08-19
2011-08-22,50.78,49.48,-0.025600630169358096,2011-08-22
2011-09-13,48.48,49.43,0.01959570957095713,2011-09-13
2011-12-19,55.06,54.31,-0.013621503814021052,2011-12-19
2011-12-22,53.04,53.14,0.0018853695324283493,2011-12-22
2011-12-23,52.55,53.25,0.013320647002854402,2011-12-23
2011-12-27,53.59,53.29,-0.005598059339429029,2011-12-27
2011-12-29,52.39,52.89,0.009543806069860716,2011-12-29
2011-12-30,52.99,52.95,-0.0007548594074353598,2011-12-30
2012-04-11,65.75,65.92,0.002585551330798408,2012-04-11
2012-04-17,64.27,64.95,0.01058036408899965,2012-04-17
2012-05-10,62.54,61.8,-0.011832427246562194,2012-05-10
2012-05-11,62.11,62.85,0.011914345516019997,2012-05-11
2012-05-21,58.34,58.79,0.00771340418237898,2012-05-21
2012-05-22,59.41,58.69,-0.012119171856589728,2012-05-22
2012-05-23,58.53,58.8,0.0046130189646333974,2012-05-23
2012-05-25,57.08,57.07,-0.0001751927119831853,2012-05-25
2012-05-29,58.73,58.22,-0.008683807253533127,2012-05-29
2012-05-31,58.05,57.32,-0.012575366063738103,2012-05-31
2012-06-04,55.2,55.41,0.0038043478260867403,2012-06-04
2012-06-05,54.91,55.69,0.014205062830085602,2012-06-05
2012-06-06,56.07,57.53,0.026038879971464146,2012-06-06
2012-07-10,55.87,55.56,-0.005548594952568431,2012-07-10
2013-04-22,75.13,74.69,-0.005856515373352855,2013-04-22
2013-04-23,74.96,75.44,0.006403415154749181,2013-04-23
2013-05-28,77.92,77.01,-0.01167864476386038,2013-05-28
2013-05-30,76.14,76.28,0.001838718150774854,2013-05-30
2013-06-03,75.01,74.86,-0.00199973336888426,2013-06-03
2013-06-05,74.6,74.67,0.0009383378016085686,2013-06-05
2013-06-25,72.24,72.73,0.006782945736434343,2013-06-25
2013-06-26,74.43,74.68,0.0033588606744592298,2013-06-26
2013-07-02,71.92,71.96,0.0005561735261401246,2013-07-02
2013-07-05,70.42,70.77,0.00497017892644136,2013-07-05
2013-07-08,71.56,71.69,0.0018166573504749817,2013-07-08
2013-09-06,70.54,70.5,-0.0005670541536717533,2013-09-06
2013-09-09,70.88,71.96,0.015237020316027028,2013-09-09
2013-09-10,72.48,72.46,-0.0002759381898456148,2013-09-10
2013-10-09,71.07,71.36,0.004080484029829856,2013-10-09
2013-10-10,72.51,72.22,-0.00399944835195154,2013-10-10
2014-01-27,78.54,77.76,-0.009931245225362928,2014-01-27
2014-01-29,76.93,76.92,-0.00012998830105293013,2014-01-29
2014-01-30,77.66,77.62,-0.000515065670872894,2014-01-30
2014-02-04,75.57,75.32,-0.003308191081116796,2014-02-04
2014-02-05,74.69,75.03,0.004552148882045914,2014-02-05
2014-02-06,75.45,76.28,0.011000662690523466,2014-02-06
2014-02-07,76.39,76.69,0.003927215604136558,2014-02-07
2014-03-14,75.09,75.33,0.0031961646024769585,2014-03-14
2014-03-17,77.06,77.19,0.0016869971450816923,2014-03-17
2014-05-12,76.69,76.79,0.001303950971443646,2014-05-12
2014-05-20,75.1,74.81,-0.0038615179760318474,2014-05-20
2014-05-21,75.0,75.53,0.0070666666666667766,2014-05-21
2014-05-23,74.15,74.57,0.005664194200943884,2014-05-23
2014-05-27,76.18,75.93,-0.003281701233919687,2014-05-27
2014-08-05,77.85,77.3,-0.007064868336544627,2014-08-05
2014-09-22,74.71,74.51,-0.0026770178021682245,2014-09-22
2014-09-24,72.91,73.89,0.013441228912357772,2014-09-24
2014-09-26,73.01,73.15,0.0019175455417066445,2014-09-26
2014-10-02,71.08,71.41,0.004642656162070935,2014-10-02
