exit_date,entry_price,exit_price,return_pct,entry_date
2011-07-19,21.5,22.1,0.027906976744186185,2011-07-19
2011-08-08,13.58,14.03,0.03313696612665673,2011-08-08
2011-08-09,14.45,16.61,0.14948096885813156,2011-08-09
2011-08-10,16.78,16.35,-0.025625744934445804,2011-08-10
2012-05-18,20.49,19.65,-0.040995607613469986,2012-05-18
2012-05-21,19.78,21.08,0.06572295247724957,2012-05-21
2012-05-22,21.18,21.13,-0.0023607176581681433,2012-05-22
2012-06-05,18.81,19.39,0.030834662413609992,2012-06-05
2013-04-04,27.56,28.2,0.02322206095791013,2013-04-04
2013-04-08,28.65,28.895,0.008551483420593309,2013-04-08
2013-04-19,25.8,25.29,-0.019767441860465196,2013-04-19
2013-04-22,25.24,25.77,0.020998415213946187,2013-04-22
2013-04-23,26.45,26.74,0.01096408317580333,2013-04-23
2014-10-13,56.71,53.9,-0.049550343854699364,2014-10-13
2014-10-14,55.0,56.58,0.028727272727272712,2014-10-14
2014-10-15,55.27,58.61,0.060430613352632445,2014-10-15
2014-10-16,57.19,61.06,0.06766917293233088,2014-10-16
2015-07-09,94.0,90.51,-0.037127659574468064,2015-07-09
2015-07-10,91.75,92.73,0.01068119891008168,2015-07-10
2015-08-24,73.59,79.26,0.07704851202609042,2015-08-24
2015-08-25,83.39,80.84,-0.0305792061398249,2015-08-25
2015-10-30,73.26,78.35,0.06947856947856934,2015-10-30
2015-11-02,77.64,76.63,-0.01300875837197324,2015-11-02
2015-11-03,76.06,78.49,0.03194846174073085,2015-11-03
2016-01-08,75.95,75.18,-0.010138248847926246,2016-01-08
2016-01-11,75.69,77.22,0.02021403091557672,2016-01-11
2016-01-19,69.89,68.43,-0.020889969952782805,2016-01-19
2016-01-20,67.5,70.81,0.04903703703703699,2016-01-20
2016-01-21,71.43,72.06,0.008819823603527954,2016-01-21
2016-06-28,77.79,76.47,-0.016968762051677633,2016-06-28
2016-06-29,78.14,78.32,0.0023035577169181476,2016-06-29
2016-06-30,78.3,78.34,0.0005108556832695843,2016-06-30
2016-07-06,75.94,76.05,0.0014485119831446625,2016-07-06
2016-07-07,76.24,76.47,0.0030167890870933523,2016-07-07
2016-09-12,80.99,82.91,0.023706630448203425,2016-09-12
2016-09-13,83.15,82.5,-0.0078171978352376,2016-09-13
2017-11-06,115.02,116.72,0.014780038254216699,2017-11-06
2018-02-12,116.3,116.54,0.0020636285468615956,2018-02-12
2018-03-29,117.25,117.0,-0.002132196162046962,2018-03-29
2018-04-03,115.53,116.41,0.007617069159525647,2018-04-03
2018-04-09,114.32,114.34,0.0001749475157453162,2018-04-09
2018-04-25,102.3,101.19,-0.01085043988269796,2018-04-25
2018-04-26,102.0,102.49,0.004803921568627301,2018-04-26
2018-04-27,103.9,105.4,0.014436958614052031,2018-04-27
2018-05-04,93.35,100.28,0.0742367434386717,2018-05-04
2018-07-27,94.0,94.97,0.010319148936170253,2018-07-27
2018-08-16,90.06,89.64,-0.004663557628247883,2018-08-16
2018-08-21,90.54,91.96,0.015683675723437096,2018-08-21
2018-09-13,90.0,91.91,0.021222222222222253,2018-09-13
2018-09-27,85.9,85.52,-0.004423748544819639,2018-09-27
2018-10-11,78.72,77.29,-0.018165650406503975,2018-10-11
2018-10-12,80.01,78.56,-0.018122734658167716,2018-10-12
2018-10-15,78.44,77.89,-0.007011728709841902,2018-10-15
2018-10-25,72.1,73.75,0.02288488210818307,2018-10-25
2018-10-29,73.15,70.72,-0.033219412166780704,2018-10-29
2018-10-30,70.3,75.49,0.07382645803698429,2018-10-30
2020-02-28,110.02,113.69,0.03335757135066353,2020-02-28
2020-03-02,117.59,120.08,0.021175270005952873,2020-03-02
2020-03-10,104.43,106.85,0.023173417600306223,2020-03-10
2020-03-13,96.0,95.54,-0.0047916666666666385,2020-03-13
2020-03-19,64.83,76.12,0.17414777109362967,2020-03-19
2020-03-20,78.84,73.58,-0.06671740233384071,2020-03-20
2020-03-23,74.21,77.27,0.04123433499528373,2020-03-23
2020-03-24,83.03,85.73,0.032518366855353475,2020-03-24
2021-07-20,189.09,193.31,0.022317414987572004,2021-07-20
2021-10-05,190.69,191.63,0.004929466673658789,2021-10-05
2021-10-06,188.67,190.9,0.011819579159378923,2021-10-06
2021-10-13,184.42,183.1,-0.0071575751003144505,2021-10-13
2022-01-21,197.33,199.95,0.013277251304920634,2022-01-21
2022-01-24,195.83,203.07,0.036970842056885944,2022-01-24
2022-01-31,190.39,205.44,0.07904826934187725,2022-01-31
2023-04-28,161.0,163.74,0.017018633540372807,2023-04-28
2023-08-18,192.55,196.57,0.02087769410542717,2023-08-18
2023-08-21,196.57,201.62,0.025690593681640284,2023-08-21
2023-10-26,178.49,179.56,0.005994733598520874,2023-10-26
2023-10-31,170.79,172.43,0.009602435739797466,2023-10-31
2023-11-01,171.57,172.52,0.005537098560354448,2023-11-01
2023-11-02,175.0,177.59,0.014799999999999924,2023-11-02
2024-01-05,207.99,205.72,-0.010913986249338925,2024-01-05
2024-04-22,218.67,218.66,-4.573101019800241e-05,2024-04-22
2024-04-23,219.02,225.61,0.030088576385718158,2024-04-23
2025-04-01,188.545,190.0,0.0077169906388396825,2025-04-01
2025-04-07,156.54,163.29,0.043119969336910646,2025-04-07
2025-04-08,164.58,153.5,-0.06732288248875928,2025-04-08
2025-04-09,156.52,185.87,0.1875159723996933,2025-04-09
