exit_date,entry_price,exit_price,return_pct,entry_date
2011-08-09,33.07,36.1,0.09162382824312076,2011-08-09
2011-09-23,29.18,29.53,0.011994516792323662,2011-09-23
2011-09-26,29.9,30.1,0.006688963210702337,2011-09-26
2012-05-18,35.05,34.92,-0.003708987161198163,2012-05-18
2012-05-21,34.95,35.96,0.02889842632331896,2012-05-21
2013-04-04,81.16,82.62,0.017989157220305696,2013-04-04
2013-06-25,71.54,72.08,0.007548224769359679,2013-06-25
2013-09-24,63.01,64.31,0.020631645770512685,2013-09-24
2013-09-25,64.54,64.47,-0.0010845986984816536,2013-09-25
2014-07-01,78.27,78.61,0.004343937651718477,2014-07-01
2014-07-02,78.26,79.88,0.020700230002555386,2014-07-02
2014-07-03,80.01,80.9,0.011123609548806312,2014-07-03
2015-01-16,77.22,77.56,0.00440300440300434,2015-01-16
2015-01-20,77.46,80.42,0.038213271365866275,2015-01-20
2015-06-15,50.62,51.06,0.00869221651521146,2015-06-15
2015-06-16,50.93,51.19,0.005105046141763214,2015-06-16
2015-06-17,51.6,51.3,-0.005813953488372214,2015-06-17
2015-06-18,51.55,51.94,0.007565470417070896,2015-06-18
2015-06-22,52.16,51.89,-0.005176380368098088,2015-06-22
2015-06-23,51.96,52.19,0.00442648190916084,2015-06-23
2015-06-25,51.78,51.44,-0.00656624179219778,2015-06-25
2015-06-26,51.23,51.97,0.014444661331251218,2015-06-26
2015-06-29,51.19,50.85,-0.006641922250439469,2015-06-29
2015-06-30,51.35,52.31,0.018695228821811183,2015-06-30
2015-07-01,52.78,53.77,0.018757104964001625,2015-07-01
2015-07-02,53.88,54.01,0.0024127691165551912,2015-07-02
2015-07-06,53.44,54.76,0.02470059880239517,2015-07-06
2015-07-07,54.94,55.54,0.010921004732435513,2015-07-07
2015-07-09,54.68,53.38,-0.023774689100219404,2015-07-09
2015-07-10,53.87,54.49,0.0115091887878227,2015-07-10
2015-07-13,59.33,58.78,-0.009270183718186331,2015-07-13
2015-08-26,45.09,45.52,0.009536482590374762,2015-08-26
2015-08-27,46.87,46.67,-0.004267121826328046,2015-08-27
2015-12-15,48.96,49.16,0.004084967320261423,2015-12-15
2016-01-11,46.44,45.72,-0.015503875968992276,2016-01-11
2016-01-12,46.21,46.39,0.003895260766068054,2016-01-12
2016-01-14,42.56,43.66,0.02584586466165395,2016-01-14
2016-01-21,40.03,39.61,-0.01049213090182366,2016-01-21
2016-01-22,40.69,42.83,0.052592774637503004,2016-01-22
