exit_date,entry_price,exit_price,return_pct,entry_date
2014-10-14,538.9,537.94,-0.00178140656893655,2014-10-14
2014-10-20,509.45,520.84,0.022357444302679497,2014-10-20
2014-10-21,525.19,526.54,0.0025704982958547617,2014-10-21
2014-12-17,497.0,504.89,0.015875251509054333,2014-12-17
2014-12-18,512.95,511.1,-0.0036065893361926227,2014-12-18
2015-08-25,614.91,582.06,-0.053422452066156034,2015-08-25
2016-01-21,702.18,706.59,0.006280440912586727,2016-01-21
2016-04-29,690.7,693.01,0.0033444331837266805,2016-04-29
2016-05-02,697.63,698.21,0.0008313862649256265,2016-05-02
2016-06-27,671.0,668.26,-0.004083457526080525,2016-06-27
2016-06-28,678.97,680.04,0.0015759164616993004,2016-06-28
2016-11-15,746.97,758.49,0.015422306116711582,2016-11-15
2017-03-28,820.41,820.92,0.0006216403993124509,2017-03-28
2018-02-06,1027.18,1080.6,0.0520064643003173,2018-02-06
2018-02-09,1017.25,1037.78,0.020181862865569,2018-02-09
2018-02-12,1048.0,1051.94,0.003759541984732939,2018-02-12
2018-03-29,1011.63,1031.79,0.019928234631238606,2018-03-29
2018-10-11,1072.94,1079.32,0.0059462784498665044,2018-10-11
2018-10-12,1108.0,1110.08,0.0018772563176894241,2018-10-12
2019-05-02,1167.76,1162.61,-0.004410152771117448,2019-05-02
2019-05-03,1173.65,1185.4,0.010011502577429443,2019-05-03
2019-05-06,1166.26,1189.39,0.01983262737297009,2019-05-06
2019-05-14,1137.21,1120.44,-0.01474661671986699,2019-05-14
2019-05-15,1117.87,1164.21,0.04145383631370381,2019-05-15
2019-05-16,1164.51,1178.98,0.012425827171943515,2019-05-16
2019-06-04,1042.9,1053.05,0.00973247674753086,2019-06-04
2019-06-06,1044.99,1044.34,-0.0006220155216797307,2019-06-06
2019-06-07,1050.63,1066.04,0.014667390042164996,2019-06-07
2020-02-26,1396.14,1393.18,-0.0021201312189321753,2020-02-26
2020-02-28,1277.5,1339.33,0.04839921722113494,2020-02-28
2020-03-02,1351.61,1389.11,0.02774468966639776,2020-03-02
2020-03-10,1260.0,1280.39,0.016182539682539687,2020-03-10
2020-03-12,1126.0,1114.91,-0.009849023090586106,2020-03-12
2020-03-13,1179.0,1219.73,0.03454622561492782,2020-03-13
2020-03-17,1093.11,1119.8,0.024416572897512756,2020-03-17
2020-03-19,1093.05,1115.29,0.020346736196880322,2020-03-19
2020-03-24,1103.77,1134.46,0.02780470569049709,2020-03-24
2021-10-01,2671.09,2729.25,0.021773882572283076,2021-10-01
2021-10-05,2680.0,2723.54,0.01624626865671641,2021-10-05
2022-01-11,2763.61,2800.35,0.013294205767094391,2022-01-11
2022-01-24,2520.55,2607.44,0.03447263494078667,2022-01-24
2022-01-26,2611.85,2584.8,-0.010356643758255513,2022-01-26
2022-04-25,2388.59,2465.0,0.0319895838130444,2022-04-25
2022-04-28,2342.3,2388.23,0.019608931392221196,2022-04-28
2022-05-02,2278.13,2343.14,0.028536562882715,2022-05-02
2022-05-03,2335.3,2362.59,0.011685864771121546,2022-05-03
2022-05-25,2102.84,2116.79,0.006633885602328249,2022-05-25
2022-07-19,111.73,114.62,0.025865926787792093,2022-07-19
2022-07-20,114.06,114.7,0.005611081886726321,2022-07-20
2022-07-21,115.09,115.04,-0.00043444261013114716,2022-07-21
2022-07-26,107.43,105.44,-0.018523689844549995,2022-07-26
2022-07-27,109.6,113.6,0.03649635036496357,2022-07-27
2022-07-28,112.8,114.59,0.01586879432624122,2022-07-28
2022-07-29,113.4,116.64,0.02857142857142847,2022-07-29
2022-08-02,114.43,115.9,0.012846281569518503,2022-08-02
2022-08-03,116.34,118.78,0.020973010142685267,2022-08-03
2022-08-04,118.3,118.87,0.004818258664412545,2022-08-04
2022-08-09,117.99,117.5,-0.004152894313077304,2022-08-09
2022-08-10,119.59,120.65,0.008863617359311071,2022-08-10
2022-08-11,122.08,119.82,-0.018512450851900453,2022-08-11
2022-08-12,121.16,122.65,0.012297788048861058,2022-08-12
2022-08-15,122.21,122.88,0.005482366418460005,2022-08-15
2022-08-18,120.23,120.86,0.005239956749563346,2022-08-18
2022-08-24,114.45,114.7,0.002184359982525086,2022-08-24
2022-08-25,115.15,117.7,0.02214502822405562,2022-08-25
2022-08-31,111.63,109.15,-0.02221625011197703,2022-08-31
2022-09-01,109.2,110.55,0.012362637362637319,2022-09-01
2022-09-06,108.135,107.48,-0.006057243260738865,2022-09-06
2022-09-07,107.76,110.48,0.025241276911655453,2022-09-07
2022-09-08,109.18,109.42,0.0021982047994137943,2022-09-08
2022-09-09,110.05,111.78,0.015720127214902346,2022-09-09
2022-09-12,111.99,111.87,-0.0010715242432358663,2022-09-12
2022-09-14,105.44,105.87,0.004078148710166873,2022-09-14
2022-09-19,102.54,103.85,0.012775502243026926,2022-09-19
2022-09-22,99.45,100.57,0.01126194067370534,2022-09-22
2022-09-27,99.91,98.09,-0.018216394755279697,2022-09-27
2022-09-28,98.02,100.74,0.02774943889002235,2022-09-28
2022-09-30,97.73,96.15,-0.01616699068863192,2022-09-30
2022-10-03,97.22,99.3,0.021394774737708344,2022-10-03
2022-10-04,101.04,102.41,0.013558986539984108,2022-10-04
2022-10-06,101.5,102.24,0.0072906403940886655,2022-10-06
2022-10-12,98.27,98.3,0.00030528136766050373,2022-10-12
2022-10-13,95.93,99.71,0.03940373188783464,2022-10-13
2022-10-14,100.625,97.18,-0.034236024844720436,2022-10-14
2022-10-28,92.53,96.58,0.043769588241651336,2022-10-28
2022-11-04,85.51,86.7,0.013916500994035852,2022-11-04
2022-11-07,87.34,88.65,0.014998855049232818,2022-11-07
2023-10-27,124.03,123.4,-0.005079416270257209,2023-10-27
2023-10-30,124.46,125.75,0.010364775831592565,2023-10-30
2023-10-31,126.27,125.3,-0.007681951374039708,2023-10-31
2023-11-01,125.34,127.57,0.017791606829423934,2023-11-01
2024-03-06,134.24,132.56,-0.012514898688915421,2024-03-06
2024-03-07,133.89,135.24,0.010082903876316607,2024-03-07
2024-07-26,168.77,168.68,-0.0005332701309475052,2024-07-26
2024-07-29,170.5,171.13,0.0036950146627565683,2024-07-29
2024-08-06,160.945,160.54,-0.002516387585821289,2024-08-06
2024-08-07,163.24,160.75,-0.0152536143102181,2024-08-07
2024-09-10,151.45,150.01,-0.009508088478045518,2024-09-10
2024-09-11,151.09,152.15,0.007015686014957945,2024-09-11
2024-09-12,154.81,155.54,0.004715457657773925,2024-09-12
2025-02-28,170.3,172.22,0.011274221961244724,2025-02-28
2025-03-03,173.73,168.66,-0.029183215334139145,2025-03-03
2025-03-04,167.94,172.61,0.027807550315589014,2025-03-04
2025-03-05,172.32,174.99,0.015494428969359486,2025-03-05
2025-03-11,166.68,165.98,-0.004199664026877992,2025-03-11
2025-03-12,168.47,169.0,0.0031459607051700367,2025-03-12
2025-04-01,155.3,158.88,0.023052157115260652,2025-04-01
2025-04-07,143.39,149.24,0.040797824116047376,2025-04-07
2025-04-08,153.575,146.58,-0.04554777795865195,2025-04-08
2025-04-09,146.33,161.06,0.10066288525934519,2025-04-09
