exit_date,entry_price,exit_price,return_pct,entry_date
2007-02-28,51.0,50.37,-0.012352941176470678,2007-02-28
2007-03-01,49.84,51.08,0.024879614767255198,2007-03-01
2007-03-05,49.6,49.25,-0.007056451612903247,2007-03-05
2007-03-06,49.85,50.58,0.014643931795386145,2007-03-06
2007-08-01,46.45,46.85,0.008611410118406937,2007-08-01
2007-08-02,46.75,47.24,0.010481283422459908,2007-08-02
2007-10-22,42.1,42.61,0.01211401425178149,2007-10-22
2007-10-25,41.75,41.23,-0.012455089820359366,2007-10-25
2007-10-26,41.75,42.63,0.02107784431137727,2007-10-26
2007-11-09,31.85,33.1,0.03924646781789631,2007-11-09
2007-11-12,33.59,33.57,-0.0005954153021733299,2007-11-12
2007-11-13,34.57,35.9,0.038472664159675984,2007-11-13
2007-11-21,30.95,30.73,-0.007108239095314994,2007-11-21
2007-11-23,31.49,31.7,0.006668783740870099,2007-11-23
2007-11-27,30.67,30.32,-0.011411803064884318,2007-11-27
2008-01-22,22.38,24.4001,0.09026362823949952,2008-01-22
2008-01-23,24.01,26.36,0.09787588504789668,2008-01-23
2008-03-05,22.26,22.15,-0.004941599281222064,2008-03-05
2008-03-10,21.0,19.69,-0.062380952380952315,2008-03-10
2008-03-11,20.92,21.49,0.02724665391969383,2008-03-11
2008-03-18,19.84,20.71,0.04385080645161299,2008-03-18
2008-06-10,19.5,20.26,0.03897435897435897,2008-06-10
2008-07-01,16.57,17.13,0.03379601689800826,2008-07-01
2008-07-16,15.13,16.47,0.08856576338400513,2008-07-16
2008-09-16,14.26,15.75,0.10448807854137443,2008-09-16
2008-09-17,15.0,14.03,-0.06466666666666676,2008-09-17
2008-09-18,14.63,16.65,0.13807245386192735,2008-09-18
2008-09-19,21.7,20.65,-0.048387096774193616,2008-09-19
2008-11-14,9.76,9.52,-0.024590163934426257,2008-11-14
2008-11-21,5.44,3.77,-0.3069852941176471,2008-11-21
2008-11-24,6.12,5.95,-0.02777777777777779,2008-11-24
2008-11-25,6.39,6.08,-0.04851330203442872,2008-11-25
2009-01-13,5.18,5.9,0.13899613899613916,2009-01-13
2009-01-20,3.48,2.8,-0.1954022988505748,2009-01-20
2009-01-21,3.12,3.67,0.17628205128205132,2009-01-21
2009-01-23,3.0,3.47,0.15666666666666673,2009-01-23
2009-01-26,3.67,3.33,-0.09264305177111709,2009-01-26
2009-02-23,2.38,2.14,-0.10084033613445365,2009-02-23
2009-02-24,2.28,2.6,0.14035087719298267,2009-02-24
2009-03-03,1.32,1.22,-0.0757575757575758,2009-03-03
2009-03-06,1.06,1.03,-0.028301886792452824,2009-03-06
2009-03-09,1.03,1.05,0.01941747572815533,2009-03-09
2009-03-10,1.24,1.45,0.1693548387096775,2009-03-10
2009-07-09,2.67,2.69,0.0074906367041198685,2009-07-09
2009-07-10,2.68,2.59,-0.03358208955223896,2009-07-10
2009-07-13,2.66,2.78,0.045112781954887105,2009-07-13
2009-11-03,3.88,4.04,0.04123711340206193,2009-11-03
2009-12-18,3.26,3.4,0.042944785276073594,2009-12-18
2009-12-21,3.39,3.42,0.008849557522123908,2009-12-21
2009-12-23,3.36,3.29,-0.02083333333333326,2009-12-23
2009-12-24,3.32,3.35,0.009036144578313365,2009-12-24
2009-12-28,3.37,3.39,0.005934718100890191,2009-12-28
2010-08-26,3.73,3.66,-0.018766756032171594,2010-08-26
2011-08-09,29.43,31.82,0.08120965001698943,2011-08-09
2011-08-11,29.2,30.29,0.03732876712328759,2011-08-11
2011-08-12,31.19,29.85,-0.04296248797691571,2011-08-12
2011-09-23,23.52,24.98,0.062074829931972886,2011-09-23
2011-09-26,25.44,26.72,0.05031446540880502,2011-09-26
2011-10-05,24.13,24.71,0.024036469125569893,2011-10-05
2011-11-25,23.63,23.63,0.0,2011-11-25
2011-11-28,25.23,25.05,-0.007134363852556502,2011-11-28
2012-05-21,26.2,26.25,0.001908396946564972,2012-05-21
2012-05-22,26.65,26.92,0.010131332082551792,2012-05-22
2012-05-23,26.53,27.15,0.02336977007161689,2012-05-23
2012-06-05,24.75,25.75,0.04040404040404044,2012-06-05
2013-06-24,45.77,45.44,-0.007209962857767205,2013-06-24
2013-06-25,46.16,47.0,0.018197573656845822,2013-06-25
2014-01-27,49.1,48.81,-0.0059063136456211085,2014-01-27
2014-01-28,49.29,49.6,0.0062893081761006275,2014-01-28
2014-01-30,48.46,48.3,-0.0033016921172100977,2014-01-30
2014-02-04,47.0,46.78,-0.004680851063829761,2014-02-04
2014-02-05,46.76,47.06,0.006415739948674171,2014-02-05
2014-02-06,47.4,48.25,0.01793248945147674,2014-02-06
2014-10-16,48.89,49.75,0.01759050930660666,2014-10-16
2014-12-17,51.21,52.45,0.024214020699082184,2014-12-17
2015-01-16,46.7,47.61,0.019486081370449604,2015-01-16
2015-01-20,47.98,47.26,-0.015006252605252124,2015-01-20
2015-01-21,47.37,47.74,0.007810850749419451,2015-01-21
2015-01-22,48.26,49.57,0.027144633236634963,2015-01-22
2015-07-09,53.84,53.71,-0.0024145616641902956,2015-07-09
2015-08-25,52.7,49.88,-0.05351043643263753,2015-08-25
2015-08-26,51.41,52.28,0.016922777669714062,2015-08-26
2015-08-27,53.1,53.44,0.006403013182674222,2015-08-27
2015-09-02,51.73,51.75,0.0003866228494104895,2015-09-02
2015-12-14,51.14,51.1,-0.0007821666014861117,2015-12-14
2016-01-11,46.56,46.85,0.006228522336769737,2016-01-11
2016-01-12,47.495,46.88,-0.012948731445415196,2016-01-12
2016-01-14,45.42,45.38,-0.0008806693086745865,2016-01-14
2016-01-21,40.51,40.15,-0.008886694643297943,2016-01-21
2016-01-22,41.05,41.06,0.00024360535931799987,2016-01-22
2016-01-26,39.6,40.5,0.022727272727272707,2016-01-26
2016-01-27,40.37,40.56,0.004706465196928633,2016-01-27
2016-01-28,41.2,40.39,-0.019660194174757284,2016-01-28
2016-01-29,40.8,42.58,0.043627450980392224,2016-01-29
2016-02-04,40.11,40.79,0.01695337820992271,2016-02-04
2016-02-12,36.03,37.54,0.041909519844573806,2016-02-12
2016-06-15,42.3,42.01,-0.006855791962174895,2016-06-15
2016-06-17,42.44,42.48,0.0009425070688029447,2016-06-17
2016-06-27,39.58,38.48,-0.027791814047498753,2016-06-27
2016-06-28,39.81,40.44,0.01582516955538793,2016-06-28
2016-06-29,41.14,42.12,0.02382109868740878,2016-06-29
2017-01-24,55.96,56.74,0.013938527519656851,2017-01-24
2017-03-23,57.76,58.05,0.005020775623268747,2017-03-23
2018-02-06,71.52,74.82,0.046140939597315356,2018-02-06
2018-02-07,74.77,74.99,0.002942356560117654,2018-02-07
2018-03-26,69.11,69.78,0.009694689625235231,2018-03-26
2018-05-30,66.56,66.68,0.0018028846153845812,2018-05-30
2018-06-01,67.49,67.28,-0.0031115720847532113,2018-06-01
2018-10-25,64.77,64.97,0.0030878493129535833,2018-10-25
2018-10-29,65.06,64.35,-0.010913003381494146,2018-10-29
2018-12-24,49.4,49.26,-0.002834008097166052,2018-12-24
2018-12-26,49.65,51.44,0.03605236656596178,2018-12-26
2018-12-27,50.62,51.77,0.022718293164757153,2018-12-27
2019-05-14,64.62,65.26,0.009904054472299695,2019-05-14
2019-08-06,66.0,66.25,0.0037878787878788955,2019-08-06
2019-08-07,64.63,65.14,0.007891072257465659,2019-08-07
2019-08-08,65.85,66.74,0.013515565679574904,2019-08-08
2019-08-13,63.9,64.83,0.014553990610328693,2019-08-13
2019-08-15,61.98,61.32,-0.010648596321393922,2019-08-15
2019-08-16,61.93,63.48,0.025028257710318025,2019-08-16
2019-08-19,64.82,64.31,-0.007867941993211836,2019-08-19
2020-01-28,77.21,77.24,0.00038855070586718554,2020-01-28
2020-02-03,74.7,75.13,0.005756358768406855,2020-02-03
2020-02-28,62.0,63.46,0.023548387096774315,2020-02-28
2020-03-02,63.85,67.59,0.05857478465152699,2020-03-02
2020-03-04,66.05,67.39,0.020287660862982726,2020-03-04
2020-03-10,54.73,55.58,0.015530787502283872,2020-03-10
2020-03-12,45.3,43.26,-0.04503311258278142,2020-03-12
2020-03-13,47.82,51.04,0.06733584274362192,2020-03-13
2020-03-19,35.47,39.64,0.11756413870876803,2020-03-19
2020-03-23,37.55,35.39,-0.057523302263648435,2020-03-23
2020-03-24,37.65,40.66,0.07994687915006637,2020-03-24
2020-03-25,42.31,41.86,-0.0106357835027181,2020-03-25
2020-09-16,45.21,46.02,0.01791639017916391,2020-09-16
2020-09-24,41.85,42.19,0.008124253285543448,2020-09-24
2020-09-25,41.84,42.02,0.004302103250477973,2020-09-25
2020-09-28,42.92,43.34,0.009785647716682222,2020-09-28
2021-06-21,68.44,68.45,0.0001461133839859574,2021-06-21
2021-06-22,68.9,68.96,0.0008708272859214716,2021-06-22
2021-06-23,69.355,69.65,0.004253478480282569,2021-06-23
2021-07-20,65.18,66.29,0.017029763731205794,2021-07-20
2021-09-21,67.65,66.94,-0.010495195861049633,2021-09-21
2021-12-01,64.66,62.52,-0.03309619548407039,2021-12-01
2021-12-02,63.34,63.81,0.007420271550363067,2021-12-02
2021-12-14,60.45,60.64,0.003143093465673985,2021-12-14
2021-12-21,58.735,59.38,0.010981527198433705,2021-12-21
2022-02-25,61.31,61.98,0.010928070461588613,2022-02-25
2022-03-01,58.39,58.59,0.0034252440486384206,2022-03-01
2022-03-02,56.97,59.56,0.045462524135509996,2022-03-02
2022-03-08,56.56,54.87,-0.029879773691654954,2022-03-08
2022-03-09,56.9,55.95,-0.016695957820738072,2022-03-09
2022-04-04,52.25,52.8,0.010526315789473717,2022-04-04
2022-04-07,50.56,50.03,-0.010482594936708889,2022-04-07
2022-04-08,49.84,50.88,0.020866773675762396,2022-04-08
2022-04-14,50.66,50.93,0.005329648637978801,2022-04-14
2022-06-14,46.19,45.96,-0.004979432777657444,2022-06-14
2022-06-15,46.47,47.58,0.023886378308586087,2022-06-15
2022-09-02,49.31,48.84,-0.009531535185560713,2022-09-02
2022-09-27,43.23,42.59,-0.014804533888503224,2022-09-27
2022-09-28,42.59,43.4,0.019018548955153758,2022-09-28
2022-09-30,42.39,41.67,-0.01698513800424628,2022-09-30
2022-10-03,41.55,42.56,0.024308062575210787,2022-10-03
2022-10-04,43.57,44.41,0.01927932063346338,2022-10-04
2022-10-12,40.39,40.84,0.011141371626640417,2022-10-12
2022-10-13,40.2,42.95,0.06840796019900508,2022-10-13
2023-03-14,47.21,47.4,0.004024571065452287,2023-03-14
2023-03-16,44.66,45.62,0.02149574563367662,2023-03-16
2023-03-20,44.71,44.09,-0.013867143815701088,2023-03-20
2023-03-21,45.57,45.07,-0.010972130787799017,2023-03-21
2023-03-27,44.06,44.78,0.016341352700862455,2023-03-27
2023-08-23,41.06,41.08,0.00048709206039920794,2023-08-23
2023-08-24,41.02,41.08,0.0014627011214041197,2023-08-24
2023-08-25,41.26,41.24,-0.00048473097430912215,2023-08-25
2023-08-28,41.48,41.32,-0.0038572806171648377,2023-08-28
2024-08-06,56.39,56.56,0.0030147189217946124,2024-08-06
2024-08-07,58.17,56.11,-0.03541344335568164,2024-08-07
2024-08-08,56.845,58.0,0.020318409710616603,2024-08-08
2024-09-12,57.37,57.33,-0.000697228516646331,2024-09-12
2025-03-05,72.6,72.96,0.0049586776859504855,2025-03-05
2025-03-11,67.29,67.5,0.0031208203299151194,2025-03-11
2025-03-12,68.79,67.95,-0.012211077191452313,2025-03-12
2025-03-13,68.4,67.23,-0.017105263157894735,2025-03-13
2025-04-07,56.16,58.85,0.0478988603988606,2025-04-07
2025-04-08,61.24,58.77,-0.040333115610711956,2025-04-08
2025-04-09,56.76,64.15,0.13019732205778722,2025-04-09
