exit_date,entry_price,exit_price,return_pct,entry_date
2007-05-02,36.94,36.62,-0.008662696264212233,2007-05-02
2008-01-23,39.41,40.85,0.03653894950520176,2008-01-23
2008-05-30,39.81,39.7,-0.0027631248430042277,2008-05-30
2008-06-04,38.39,38.11,-0.007293566032821053,2008-06-04
2008-06-05,38.17,38.46,0.007597589730154564,2008-06-05
2008-06-09,37.37,37.55,0.004816697886004917,2008-06-09
2008-06-11,37.32,37.28,-0.001071811361200381,2008-06-11
2008-06-16,32.43,32.61,0.005550416281220993,2008-06-16
2008-06-17,32.71,33.12,0.01253439315194127,2008-06-17
2008-06-19,32.78,33.12,0.01037217815741287,2008-06-19
2008-06-20,32.4285,32.67,0.007447152967297255,2008-06-20
2008-06-23,33.4,33.5,0.0029940119760478723,2008-06-23
2008-07-16,27.9,28.85,0.03405017921146958,2008-07-16
2008-07-17,29.0,28.64,-0.012413793103448256,2008-07-17
2008-07-18,28.72,29.92,0.04178272980501396,2008-07-18
2008-08-06,25.91,27.36,0.05596294866846785,2008-08-06
2008-09-05,22.96,23.41,0.019599303135888535,2008-09-05
2008-09-08,23.89,23.42,-0.019673503557974037,2008-09-08
2008-09-10,22.21,22.1,-0.004952723998199016,2008-09-10
2008-09-11,21.98,22.61,0.028662420382165488,2008-09-11
2008-09-12,22.45,23.98,0.06815144766146997,2008-09-12
2008-09-19,22.65,23.68,0.04547461368653427,2008-09-19
2008-10-13,16.35,18.1,0.10703363914373099,2008-10-13
2009-01-15,24.59,25.3,0.028873525823505553,2009-01-15
2009-04-24,23.21,23.77,0.024127531236535882,2009-04-24
2010-05-05,26.19,26.45,0.00992745322642219,2010-05-05
2010-05-07,25.89,25.94,0.0019312475859405431,2010-05-07
2010-05-10,26.69,26.61,-0.002997377294867043,2010-05-10
2010-05-26,24.9,24.87,-0.00120481927710836,2010-05-26
2010-11-03,31.23,31.05,-0.0057636887608069065,2010-11-03
2010-11-04,31.37,31.56,0.006056742110296387,2010-11-04
2010-11-17,29.53,29.52,-0.0003386386725364732,2010-11-17
2010-11-18,29.83,29.79,-0.001340931947703572,2010-11-18
2010-11-30,28.68,28.99,0.010808926080892567,2010-11-30
2011-05-24,31.15,30.96,-0.0060995184590689755,2011-05-24
2011-05-25,30.83,31.03,0.00648718780408708,2011-05-25
2011-05-26,31.13,31.34,0.006745904272406067,2011-05-26
2011-06-09,29.82,30.09,0.0090543259557343,2011-06-09
2011-06-13,29.81,29.8,-0.00033545790003353115,2011-06-13
2011-08-09,26.96,27.71,0.02781899109792274,2011-08-09
2011-08-11,26.57,27.53,0.03613097478359051,2011-08-11
2011-09-23,25.19,25.19,0.0,2011-09-23
2011-09-26,25.53,25.53,0.0,2011-09-26
2011-09-27,26.22,25.77,-0.017162471395881007,2011-09-27
2011-10-04,23.88,24.61,0.03056951423785592,2011-10-04
2011-10-05,24.67,25.17,0.020267531414673634,2011-10-05
2012-06-26,28.78,28.63,-0.00521195274496189,2012-06-26
2012-06-27,28.6,28.87,0.009440559440559326,2012-06-27
2012-07-10,27.58,27.57,-0.00036258158085566983,2012-07-10
2012-07-11,27.67,27.66,-0.0003614022406939199,2012-07-11
2012-07-13,27.27,27.39,0.004400440044004528,2012-07-13
2012-07-17,27.0,27.25,0.0092592592592593,2012-07-17
2012-08-03,25.35,25.54,0.007495069033530477,2012-08-03
2012-08-06,25.64,25.63,-0.0003900156006241273,2012-08-06
2012-08-07,25.7,25.71,0.00038910505836575737,2012-08-07
2012-11-15,24.5,24.48,-0.0008163265306122547,2012-11-15
2012-11-16,24.61,24.96,0.014221861032100769,2012-11-16
2013-08-27,34.24,34.63,0.01139018691588789,2013-08-27
2013-08-28,34.5,34.6,0.0028985507246377384,2013-08-28
2014-01-27,39.88,39.36,-0.013039117352056206,2014-01-27
2014-01-28,39.47,40.07,0.015201418799087874,2014-01-28
2014-10-15,42.31,42.98,0.015835499881824422,2014-10-15
2014-10-16,42.53,43.17,0.015048201269691974,2014-10-16
2014-10-17,43.67,44.5,0.01900618273414234,2014-10-17
2014-10-20,44.45,45.4,0.021372328458942436,2014-10-20
2015-01-15,47.34,47.21,-0.0027460920997043337,2015-01-15
2015-01-16,47.1,47.68,0.012314225053078554,2015-01-16
2015-06-30,48.87,48.22,-0.013300593411090578,2015-06-30
2015-07-01,48.71,48.64,-0.001437076575651841,2015-07-01
2015-07-02,48.82,48.65,-0.003482179434658006,2015-07-02
2015-07-07,48.11,48.14,0.0006235709831636793,2015-07-07
2015-07-10,47.72,47.21,-0.010687342833193614,2015-07-10
2015-08-25,44.39,43.01,-0.031088082901554515,2015-08-25
2015-08-26,43.9,43.99,0.0020501138952164766,2015-08-26
2015-11-05,42.95,43.07,0.0027939464493595967,2015-11-05
2015-11-16,37.59,38.24,0.01729183293429104,2015-11-16
2015-11-18,37.42,37.41,-0.0002672367717799773,2015-11-18
2015-11-20,36.53,35.83,-0.01916233232959219,2015-11-20
2015-11-23,35.81,36.72,0.025411896118402666,2015-11-23
2015-11-25,36.01,36.47,0.012774229380727586,2015-11-25
2015-11-27,36.43,36.46,0.0008234971177600858,2015-11-27
2015-12-14,34.19,34.18,-0.0002924831822169738,2015-12-14
2015-12-15,34.44,34.86,0.012195121951219523,2015-12-15
2016-01-20,30.25,31.29,0.03438016528925614,2016-01-20
2016-01-21,31.26,31.92,0.02111324376199608,2016-01-21
2016-06-28,39.74,40.56,0.0206341217916457,2016-06-28
2016-11-14,41.58,42.88,0.03126503126503133,2016-11-14
2017-05-03,41.72,41.31,-0.009827420901246331,2017-05-03
2017-05-04,41.37,42.4,0.024897268552090956,2017-05-04
2017-05-05,42.67,42.43,-0.005624560581204641,2017-05-05
2017-11-07,39.27,39.54,0.006875477463712754,2017-11-07
2017-11-08,39.65,39.8,0.003783102143757766,2017-11-08
2017-11-09,39.69,39.6,-0.0022675736961450532,2017-11-09
2017-11-10,39.49,39.93,0.011142061281336879,2017-11-10
2017-11-16,38.98,39.19,0.005387378142637234,2017-11-16
2018-10-29,46.7,47.01,0.006638115631691477,2018-10-29
2018-12-26,39.78,40.67,0.02237305178481641,2018-12-26
2018-12-27,40.29,40.96,0.01662943658476057,2018-12-27
2018-12-28,41.13,40.78,-0.008509603695599388,2018-12-28
2019-02-06,41.7,41.87,0.004076738609112507,2019-02-06
2019-02-08,42.0,41.76,-0.005714285714285783,2019-02-08
2019-04-29,41.73,43.27,0.03690390606278471,2019-04-29
2019-06-03,38.41,38.98,0.014839885446498391,2019-06-03
2019-08-07,36.82,37.28,0.012493210211841355,2019-08-07
2019-08-08,37.49,38.3,0.021605761536409585,2019-08-08
2019-08-09,38.19,38.36,0.00445142707515056,2019-08-09
2020-01-10,44.37,43.95,-0.009465855307640214,2020-01-10
2020-02-28,36.63,37.65,0.027846027846027743,2020-02-28
2020-03-02,38.19,38.84,0.017020162346164103,2020-03-02
2020-03-03,38.57,38.06,-0.013222711952294519,2020-03-03
2020-03-04,38.77,39.37,0.015475883415011493,2020-03-04
2020-03-10,36.46,37.12,0.01810202962150287,2020-03-10
2020-03-13,33.01,34.64,0.04937897606785824,2020-03-13
2020-03-16,31.1,32.68,0.0508038585209003,2020-03-16
2020-03-17,33.53,35.26,0.05159558604235004,2020-03-17
2020-03-19,32.92,33.46,0.01640340218712022,2020-03-19
2020-03-24,30.85,32.32,0.04764991896272286,2020-03-24
2020-11-02,47.15,48.56,0.029904559915164386,2020-11-02
2021-06-21,61.02,61.84,0.01343821697804004,2021-06-21
2021-06-23,61.68,61.26,-0.006809338521400754,2021-06-23
2021-06-24,61.5,61.69,0.003089430894308798,2021-06-24
2021-07-07,59.1,59.9,0.013536379018612488,2021-07-07
2021-07-20,57.52,58.03,0.008866481223922085,2021-07-20
2021-07-21,58.27,58.1,-0.002917453234940859,2021-07-21
2022-06-21,79.47,79.4,-0.0008808355354220643,2022-06-21
2022-06-24,71.9,74.52,0.03643949930458956,2022-06-24
2022-06-27,75.05,76.04,0.013191205862758348,2022-06-27
2022-07-06,72.54,72.22,-0.00441135925006908,2022-07-06
2022-07-07,73.62,74.4,0.010594947025264867,2022-07-07
2023-01-06,84.89,85.95,0.01248674755566026,2023-01-06
2023-01-09,86.0,85.37,-0.007325581395348779,2023-01-09
2023-03-13,76.0,77.22,0.01605263157894732,2023-03-13
2023-03-14,78.36,78.95,0.007529351710056087,2023-03-14
2023-03-17,76.44,74.26,-0.028519099947671323,2023-03-17
2023-03-20,74.79,76.93,0.028613450996122447,2023-03-20
2023-04-26,75.82,77.03,0.015958849907676154,2023-04-26
2023-04-27,76.7,78.01,0.017079530638852702,2023-04-27
2023-05-05,74.84,75.96,0.014965259219668514,2023-05-05
2023-09-07,77.5,78.53,0.013290322580645109,2023-09-07
2023-10-06,72.62,72.86,0.003304874690167825,2023-10-06
2023-10-09,72.86,73.9,0.014273950041175043,2023-10-09
2023-10-25,69.73,71.05,0.018930159185429396,2023-10-25
2023-10-26,71.13,71.85,0.010122311261071326,2023-10-26
2024-01-23,52.23,52.31,0.0015316867700556624,2024-01-23
2024-01-24,52.31,52.63,0.00611737717453642,2024-01-24
2024-01-26,52.01,52.05,0.0007690828686790496,2024-01-26
2024-01-29,53.91,54.94,0.019105917269523376,2024-01-29
2024-01-30,55.1,56.0,0.016333938294010864,2024-01-30
2024-01-31,55.95,55.58,-0.006613047363717706,2024-01-31
2024-02-01,55.68,56.76,0.0193965517241379,2024-02-01
