entry_date,exit_date,entry_price,exit_price,return_pct
2010-05-10,2010-05-10,1.417310592292021,1.469751000404358,0.03699994087219238
2010-08-12,2010-08-12,1.4492001100436622,1.4463653564453125,-0.0019560815505764717
2010-09-13,2010-09-13,1.3301464976457016,1.3429023027420044,0.009589774599173762
2011-03-18,2011-03-18,2.1421079420852487,2.15991735458374,0.008313965953160363
2011-08-08,2011-08-08,2.043475550229571,1.9420517683029173,-0.04963298039717656
2011-08-09,2011-08-09,1.9799074875015203,2.1163296699523926,0.06890331154968554
2011-08-10,2011-08-10,2.089902231283076,2.089187860488892,-0.0003418201978498958
2011-11-28,2011-11-28,2.10122334126844,2.047492742538452,-0.025571103116317162
2011-11-29,2011-11-29,2.0525072824387776,2.068268299102783,0.007678909009900536
2012-04-24,2012-04-24,2.3961307892744816,2.359311580657959,-0.015366109722112054
2012-04-25,2012-04-25,2.4928710961974847,2.5253584384918213,0.013032098749065524
2012-05-08,2012-05-08,2.244522254219234,2.2777316570281982,0.014795755643116193
2012-05-11,2012-05-11,2.215644467637964,2.233693122863769,0.008146006947155282
2012-05-14,2012-05-14,2.2149231884055696,2.247410535812378,0.014667482636359308
2012-12-17,2012-12-17,2.297880814667025,2.341803312301636,0.019114349775784856
2013-04-19,2013-04-19,2.29979359936861,2.3005294799804688,0.00031997680664064276
2013-04-22,2013-04-22,2.307889384689547,2.324079990386963,0.007015330026137079
2013-04-23,2013-04-23,2.344685580492268,2.3822181224823,0.016007494694513236
2014-10-03,2014-10-03,6.331272298420013,6.319914817810059,-0.0017938701851110128
2014-10-13,2014-10-13,5.360607409584421,5.227349281311035,-0.024858774032795128
2014-10-14,2014-10-14,5.456005551403443,5.452977180480957,-0.0005550527568116692
2014-10-15,2014-10-15,5.3197208669372085,5.493107795715332,0.03259323808806336
2014-10-16,2014-10-16,5.350764629189214,5.724038600921631,0.06976086552119143
2014-10-17,2014-10-17,5.861837852608636,5.841394901275635,-0.003487464485886993
2015-03-27,2015-03-27,9.525786362599838,9.771190643310549,0.025762102084738947
2015-07-09,2015-07-09,9.949353790620243,9.52900218963623,-0.04224913595698043
2015-07-10,2015-07-10,9.676508054175336,9.923369407653809,0.025511408877704866
2015-08-25,2015-08-25,8.72268986642887,8.293166160583496,-0.04924211595536465
