exit_date,entry_price,exit_price,return_pct,entry_date
2012-07-18,28.31,29.11,0.02825856587778164,2012-07-18
2012-08-02,20.77,20.04,-0.035146846413095845,2012-08-02
2012-08-03,20.36,21.09,0.035854616895874214,2012-08-03
2012-08-06,21.39,21.92,0.024777933613838288,2012-08-06
2012-08-08,20.71,20.72,0.00048285852245277816,2012-08-08
2012-08-09,20.75,21.01,0.012530120481927698,2012-08-09
2012-09-05,18.27,18.58,0.016967706622879053,2012-09-05
2013-05-30,24.13,24.55,0.017405719021964527,2013-05-30
2013-06-06,22.99,22.97,-0.0008699434536755257,2013-06-06
2013-06-07,23.03,23.291,0.011333043855840108,2013-06-07
2015-08-25,86.95,83.0,-0.045428407130534865,2015-08-25
2016-01-12,99.0,99.37,0.003737373737373817,2016-01-12
2016-01-21,94.91,94.16,-0.007902223158781974,2016-01-21
2016-11-04,119.59,120.75,0.009699807676227135,2016-11-04
2016-11-07,122.83,122.15,-0.005536106814296171,2016-11-07
2016-11-08,122.03,124.22,0.01794640662132263,2016-11-08
2016-11-15,116.73,117.2,0.004026385676347166,2016-11-15
2017-09-26,164.5,164.21,-0.0017629179331306588,2017-09-26
2017-12-06,172.5,176.06,0.020637681159420218,2017-12-06
2018-02-12,177.06,176.41,-0.0036710719530103075,2018-02-12
2018-03-21,164.8,169.39,0.02785194174757266,2018-03-21
2018-03-26,160.82,160.06,-0.004725780375575139,2018-03-26
2018-03-28,151.65,153.03,0.009099901088031714,2018-03-28
2018-03-29,155.15,159.79,0.02990654205607468,2018-03-29
2018-07-31,170.67,172.58,0.01119118767211602,2018-07-31
2018-08-01,173.93,171.65,-0.013108721899614761,2018-08-01
2018-08-02,170.68,176.37,0.03333723927818144,2018-08-02
2018-08-03,177.69,177.78,0.0005065000844166612,2018-08-03
2018-08-06,178.97,185.69,0.03754819243448626,2018-08-06
2018-09-07,160.31,163.04,0.017029505333416406,2018-09-07
2018-09-10,163.51,164.18,0.004097608708947487,2018-09-10
2018-10-30,139.94,146.22,0.044876375589538275,2018-10-30
2018-11-21,134.4,134.82,0.0031249999999998224,2018-11-21
2019-06-04,163.71,167.5,0.023150693299126557,2019-06-04
2019-06-05,167.48,168.17,0.004119894912825384,2019-06-05
2019-06-06,168.3,168.33,0.00017825311942964994,2019-06-06
2019-08-06,183.69,184.51,0.004464042680603075,2019-08-06
2020-02-03,203.44,204.19,0.003686590640975318,2020-02-03
2020-02-04,206.62,209.83,0.015535766140741591,2020-02-04
2020-02-26,197.19,197.2,5.071251077626293e-05,2020-02-26
2020-02-28,182.7,192.47,0.05347564313081565,2020-02-28
2020-03-02,194.03,196.44,0.0124207596763386,2020-03-02
2020-03-04,189.17,191.76,0.013691388697996576,2020-03-04
2020-03-10,174.67,178.19,0.02015228717009232,2020-03-10
2020-03-12,159.54,154.47,-0.031778864234674686,2020-03-12
2020-03-13,163.53,170.28,0.04127682993946058,2020-03-13
2020-03-17,150.74,149.42,-0.008756799787714042,2020-03-17
2020-03-18,139.75,146.96,0.05159212880143116,2020-03-18
2020-03-19,146.62,153.13,0.04440049106533883,2020-03-19
2020-06-30,220.59,227.07,0.02937576499387995,2020-06-30
2021-09-21,358.5,357.48,-0.0028451882845187404,2021-09-21
2021-09-23,345.355,345.96,0.001751820590406794,2021-09-23
2021-09-24,343.2387,352.96,0.028322272517638636,2021-09-24
2021-10-05,328.58,332.96,0.013330087041207639,2021-10-05
2021-10-06,329.74,333.64,0.011827500454903772,2021-10-06
2021-10-13,326.97,324.54,-0.007431874483897594,2021-10-13
2021-10-27,314.19,312.22,-0.006270091346000761,2021-10-27
2021-12-06,308.13,317.87,0.031610034725602754,2021-12-06
2022-02-08,220.85,220.18,-0.003033733303146824,2022-02-08
2022-02-09,224.2,232.0,0.03479036574487071,2022-02-09
2022-02-14,219.31,217.7,-0.007341206511331078,2022-02-14
2022-02-15,220.47,221.0,0.0024039551866468223,2022-02-15
2022-02-23,204.16,198.45,-0.027968260188087846,2022-02-23
2022-02-24,191.06,207.6,0.08656966397990162,2022-02-24
2022-02-25,204.94,210.48,0.02703230213721075,2022-02-25
2022-02-28,207.675,211.03,0.016155049957866874,2022-02-28
2022-03-08,187.85,190.29,0.01298908703752999,2022-03-08
2022-03-09,195.74,198.5,0.01410033718197612,2022-03-09
2022-04-25,182.73,186.99,0.02331308487933037,2022-04-25
2022-04-27,174.43,174.95,0.0029811385656135503,2022-04-27
2022-04-28,202.92,205.73,0.013847821801695304,2022-04-28
2022-06-15,167.2,169.35,0.012858851674641292,2022-06-15
2022-09-28,134.62,141.61,0.05192393403654738,2022-09-28
2022-10-14,131.0,126.76,-0.03236641221374037,2022-10-14
2022-10-28,99.58,99.2,-0.0038160273147217483,2022-10-28
