entry_date,exit_date,entry_price,exit_price,return_pct
2007-08-10,2007-08-10,10.510139825276193,11.061426162719728,0.05245280715654488
2007-08-13,2007-08-13,11.124891747935475,11.134807586669922,0.0008913200199263116
2008-01-16,2008-01-16,11.368905721591126,11.514660835266112,0.012820505090316292
2008-01-18,2008-01-18,11.271068556538156,11.281051635742188,0.0008857260652754828
2008-01-22,2008-01-22,10.374571098903926,11.438783645629885,0.1025789438985476
2008-01-23,2008-01-23,11.08138893146232,11.484711647033691,0.036396404644390534
2008-06-27,2008-06-27,12.009901423713252,12.1345853805542,0.010381763550095569
2008-07-03,2008-07-03,11.722320060428771,11.768573760986328,0.003945780384694952
2008-07-08,2008-07-08,11.340230223454292,11.728360176086426,0.034225932365058
2008-07-11,2008-07-11,11.088848318366436,11.31408405303955,0.020311914114656826
2008-07-14,2008-07-14,11.470945233133028,11.223587989807127,-0.021563806495338067
2008-10-13,2008-10-13,11.24121727584128,11.273513793945312,0.0028730445566105267
2009-06-26,2009-06-26,10.397016714939632,10.41750717163086,0.0019708015532748924
2009-06-29,2009-06-29,10.48103285280612,10.60397720336914,0.011730175097209417
2010-05-07,2010-05-07,14.80910748836214,14.655516624450684,-0.010371378831044109
2010-05-10,2010-05-10,15.336300350371612,15.909154891967772,0.03735285098157837
2011-03-22,2011-03-22,16.141766796227653,15.889057159423828,-0.015655636709042464
2011-03-23,2011-03-23,15.83219218381998,16.261796951293945,0.02713488836454414
2011-03-29,2011-03-29,16.025940206855022,16.0806941986084,0.003416585301494912
2011-03-30,2011-03-30,16.103850032152845,16.16281509399414,0.0036615506058219616
2011-08-03,2011-08-03,18.03140799369808,18.407678604125977,0.02086751132021436
2011-08-05,2011-08-05,17.441636066763408,17.729124069213867,0.016482857534121598
2011-08-09,2011-08-09,16.98715872425078,17.439529418945312,0.02663015646334843
2011-08-10,2011-08-10,17.264071997645125,16.769424438476562,-0.028651847561573796
2011-08-11,2011-08-11,16.839174397517688,17.59805679321289,0.04506648472071606
2012-07-02,2012-07-02,18.9479400062337,19.04654884338379,0.005204198299004981
2012-07-03,2012-07-03,19.1580194845562,19.395967483520508,0.012420281707935743
2012-07-05,2012-07-05,19.4431221394222,19.764673233032227,0.01653803804266918
2013-12-13,2013-12-13,33.449509759554914,33.47141647338867,0.0006549188311346654
2014-01-21,2014-01-21,32.481290279599534,32.310428619384766,-0.005260310127583878
2014-01-27,2014-01-27,31.50431334654492,31.49993133544922,-0.00013909241720322374
2014-01-28,2014-01-28,31.670811970476937,31.854816436767575,0.005809906814582488
2014-01-29,2014-01-29,31.679571760825667,31.4429931640625,-0.007467859684129774
2014-01-30,2014-01-30,31.740894032370065,32.3936767578125,0.02056598420878486
2014-02-05,2014-02-05,30.873442343050137,30.930395126342773,0.0018447176268783227
2014-02-06,2014-02-06,30.99611215358992,31.32907485961914,0.010742079664034732
2014-03-27,2014-03-27,32.216273327366686,32.22066879272461,0.00013643618283398773
2014-03-28,2014-03-28,32.33493080543484,32.317352294921875,-0.0005436384144049677
2014-04-08,2014-04-08,31.73727201817809,32.04488754272461,0.009692563506098706
2015-08-25,2015-08-25,47.84071484273935,46.16843032836914,-0.03495525766843777
2015-08-26,2015-08-26,47.49288595451363,48.50071716308594,0.021220677335497262
2015-11-16,2015-11-16,54.45354620565381,55.19568634033203,0.013628866922190896
2015-11-17,2015-11-17,55.012386408406535,54.80226135253906,-0.003819595359988992
2015-11-18,2015-11-18,55.0079221301908,56.23290252685547,0.02226916322644268
2016-01-11,2016-01-11,52.85565447683491,53.37551498413086,0.009835475739379929
2016-01-12,2016-01-12,54.09255963201037,53.72507095336914,-0.006793701040239908
2016-01-19,2016-01-19,52.15653039360724,52.27305221557617,0.002234079243568887
2016-02-09,2016-02-09,48.84912163307408,49.90677261352539,0.021651381746344622
2016-04-13,2016-04-13,53.03685733012245,53.54008865356445,0.009488332242419517
2016-08-04,2016-08-04,49.53272371252521,49.379512786865234,-0.003093125396236518
2016-09-30,2016-09-30,47.5106138795685,47.582916259765625,0.0015218153227907205
2017-03-23,2017-03-23,49.68668484616522,50.37816619873047,0.013916834151969315
2017-05-19,2017-05-19,46.40214793170388,47.10272979736328,0.015098048191444446
2017-05-22,2017-05-22,47.10271952635987,46.92074966430664,-0.0038632559623525964
2017-05-23,2017-05-23,47.29378650869671,47.493953704833984,0.004232420597163777
2017-08-22,2017-08-22,49.22610226809538,49.41782379150391,0.003894712653957022
2017-08-24,2017-08-24,49.23523773607395,49.15307235717773,-0.0016688327846952067
2017-08-25,2017-08-25,49.32653202862817,49.20785140991211,-0.002406019921432634
2017-08-30,2017-08-30,48.2036024068809,47.9844970703125,-0.004545414152223648
2017-08-31,2017-08-31,48.18603759066825,48.37841796875,0.003992450670378567
2017-09-01,2017-09-01,48.55246845797299,48.88225936889648,0.006792464346255578
2018-10-11,2018-10-11,69.29377821478282,69.05282592773438,-0.00347725716876901
2018-10-12,2018-10-12,70.40589931129892,70.35029602050781,-0.0007897532924799888
2018-10-15,2018-10-15,70.22054410648066,69.49767303466797,-0.010294296078317888
2018-10-16,2018-10-16,70.06298622631832,71.8052978515625,0.02486778995711303
2018-10-25,2018-10-25,67.36613375453497,67.74610137939453,0.0056403359326522295
