exit_date,entry_price,exit_price,return_pct,entry_date
2007-03-15,30.97,31.21,0.007749434937035948,2007-03-15
2007-07-30,27.96,28.21,0.0089413447782547,2007-07-30
2007-07-31,28.55,28.01,-0.01891418563922942,2007-07-31
2007-08-10,27.01,27.76,0.02776749352091823,2007-08-10
2007-10-22,26.13,26.92,0.030233448143895947,2007-10-22
2007-11-08,24.4,24.53,0.005327868852459172,2007-11-08
2007-11-12,24.32,24.37,0.0020559210526316374,2007-11-12
2007-11-23,22.25,22.27,0.0008988764044943753,2007-11-23
2007-11-27,21.88,22.09,0.00959780621572226,2007-11-27
2007-11-28,22.21,23.47,0.05673120216118854,2007-11-28
2007-12-18,22.87,23.02,0.00655881066899866,2007-12-18
2008-07-14,19.23,19.0,-0.011960478419136833,2008-07-14
2008-07-16,18.32,19.33,0.055131004366812064,2008-07-16
2008-07-17,19.47,20.1,0.03235747303543923,2008-07-17
2008-10-13,18.9,20.0,0.058201058201058364,2008-10-13
2009-02-24,15.21,15.61,0.026298487836949214,2009-02-24
2009-02-25,15.55,15.37,-0.011575562700964714,2009-02-25
2009-03-04,14.31,14.16,-0.01048218029350112,2009-03-04
2009-03-06,13.79,13.39,-0.02900652646845525,2009-03-06
2009-03-09,13.2,13.68,0.036363636363636376,2009-03-09
2009-03-10,13.94,14.63,0.049497847919655724,2009-03-10
2010-05-07,25.53,25.31,-0.008617312965139123,2010-05-07
2010-06-25,21.21,21.33,0.005657708628005631,2010-06-25
2010-07-06,20.44,19.96,-0.023483365949119372,2010-07-06
2010-07-07,20.04,20.39,0.017465069860279403,2010-07-07
2010-07-08,20.54,20.23,-0.015092502434274513,2010-07-08
2011-06-07,23.02,22.99,-0.0013032145960035768,2011-06-07
2011-06-09,22.85,22.77,-0.0035010940919038003,2011-06-09
2011-06-13,22.3,22.05,-0.011210762331838597,2011-06-13
2011-06-14,22.35,22.72,0.016554809843400298,2011-06-14
2011-06-16,22.16,22.68,0.023465703971119023,2011-06-16
2011-08-09,18.95,19.17,0.011609498680738906,2011-08-09
2011-08-11,18.14,19.09,0.05237045203969126,2011-08-11
2011-08-12,19.3,19.51,0.010880829015543991,2011-08-12
2012-05-16,29.16,29.32,0.005486968449931462,2012-05-16
2012-05-22,25.7,25.49,-0.008171206225681016,2012-05-22
2012-05-23,25.31,26.19,0.034768866060845616,2012-05-23
2012-05-24,26.33,27.1,0.029244208127611193,2012-05-24
2012-05-25,26.95,27.24,0.010760667903525034,2012-05-25
2013-02-26,36.15,36.59,0.012171507607192433,2013-02-26
2014-02-06,45.67,46.58,0.019925552879351827,2014-02-06
2014-10-16,50.72,51.41,0.0136041009463721,2014-10-16
2015-05-01,67.67,70.7,0.04477611940298498,2015-05-01
2015-05-04,70.89,71.25,0.005078290308929256,2015-05-04
2015-08-25,70.02,66.99,-0.04327335047129388,2015-08-25
2016-01-11,71.45,72.68,0.01721483554933534,2016-01-11
2016-01-19,70.81,69.46,-0.019065103798898586,2016-01-19
2016-01-21,68.57,69.32,0.01093772786933056,2016-01-21
2016-02-09,63.07,64.15,0.01712383066434131,2016-02-09
2016-08-18,76.88,76.43,-0.005853277835587756,2016-08-18
2016-08-19,76.32,77.82,0.019654088050314433,2016-08-19
2016-09-12,71.2,72.5,0.018258426966291985,2016-09-12
2016-09-14,71.05,71.12,0.0009852216748769127,2016-09-14
2016-09-15,70.83,71.31,0.006776789495976265,2016-09-15
2016-09-19,70.95,71.31,0.0050739957716701145,2016-09-19
2016-09-20,71.7,71.37,-0.004602510460251064,2016-09-20
2016-11-02,65.72,66.56,0.012781497261107777,2016-11-02
2017-05-25,80.06,81.33,0.015863102672995177,2017-05-25
2017-05-31,79.52,78.77,-0.00943158953722334,2017-05-31
2017-06-01,78.77,80.43,0.021074012949092502,2017-06-01
2017-06-26,76.33,76.7,0.004847373247740094,2017-06-26
2017-07-21,72.75,73.84,0.014982817869415799,2017-07-21
2017-07-24,73.5,74.31,0.011020408163265438,2017-07-24
2017-08-24,73.2,72.61,-0.008060109289617534,2017-08-24
2017-11-03,76.99,77.92,0.012079490842966667,2017-11-03
2018-03-05,85.06,86.33,0.01493063719727239,2018-03-05
2018-03-06,86.5,87.12,0.007167630057803631,2018-03-06
2018-10-12,105.75,105.36,-0.0036879432624113972,2018-10-12
2018-10-25,97.06,97.95,0.009169585823202153,2018-10-25
2018-10-29,94.86,92.86,-0.021083702298123508,2018-10-29
2018-10-30,93.11,94.74,0.01750617549135436,2018-10-30
2018-10-31,95.82,95.22,-0.006261740763932266,2018-10-31
2018-11-21,86.55,88.37,0.021028307336799612,2018-11-21
2018-11-23,88.02,87.81,-0.0023858214042262738,2018-11-23
2019-05-10,105.69,106.64,0.00898855142397581,2019-05-10
2019-05-14,105.01,105.75,0.007046947909722823,2019-05-14
2019-05-24,95.43,95.37,-0.0006287331027978738,2019-05-24
2019-05-29,91.79,93.23,0.01568798344046196,2019-05-29
2019-05-30,93.84,93.88,0.0004262574595055302,2019-05-30
2019-06-03,93.03,93.84,0.00870686875201554,2019-06-03
2019-06-04,95.01,96.83,0.019155878328596998,2019-06-04
2019-08-06,97.2,97.92,0.007407407407407307,2019-08-06
2019-08-07,97.0,98.38,0.014226804123711245,2019-08-07
2019-08-15,94.32,93.38,-0.0099660729431722,2019-08-15
2019-08-16,94.2,93.92,-0.002972399150743099,2019-08-16
2020-02-28,104.07,106.57,0.024022292687614133,2020-02-28
2020-03-02,107.2,111.04,0.035820895522387985,2020-03-02
2020-03-03,111.31,108.56,-0.024705776659779022,2020-03-03
2020-03-04,110.71,113.29,0.023304127901725424,2020-03-04
2020-03-10,98.25,104.02,0.05872773536895681,2020-03-10
2020-03-13,93.66,96.49,0.03021567371343159,2020-03-13
2020-03-17,73.55,73.79,0.0032630863358260598,2020-03-17
2020-03-19,64.41,69.87,0.08476944573823952,2020-03-19
2020-03-23,65.22,67.8,0.03955841766329349,2020-03-23
2020-03-24,72.76,77.3,0.06239692138537656,2020-03-24
2021-02-26,160.34,159.75,-0.0036796806785580616,2021-02-26
2021-03-05,154.95,158.58,0.023426911907066916,2021-03-05
2021-03-08,159.74,162.92,0.019907349442844557,2021-03-08
2022-01-21,222.89,225.02,0.009556283368477914,2022-01-21
2022-01-24,220.53,232.35,0.05359814991157652,2022-01-24
2022-02-25,214.27,219.18,0.02291501376767635,2022-02-25
2022-06-17,170.935,172.47,0.008980021645654812,2022-06-17
2023-09-22,209.54,210.49,0.004533740574591993,2023-09-22
2023-09-25,210.37,212.5,0.010125017825735494,2023-09-25
2023-09-28,206.83,207.78,0.004593144128027804,2023-09-28
2023-09-29,208.79,207.84,-0.0045500263422577625,2023-09-29
2023-10-05,198.85,199.8,0.0047774704551171165,2023-10-05
2023-10-06,198.01,199.54,0.007726882480682873,2023-10-06
2023-10-09,197.62,200.74,0.01578787572108098,2023-10-09
2023-10-10,201.26,202.75,0.007403358839312313,2023-10-10
2023-10-20,190.19,190.5,0.00162994899836999,2023-10-20
2023-10-27,184.86,183.62,-0.00670777885967766,2023-10-27
2023-10-30,184.8,187.72,0.015800865800865704,2023-10-30
