exit_date,entry_price,exit_price,return_pct,entry_date
2007-03-06,50.71,50.85,0.002760796687043987,2007-03-06
2007-03-07,50.65,50.86,0.004146100691016841,2007-03-07
2007-03-14,49.66,49.59,-0.0014095851792185199,2007-03-14
2007-06-08,48.94,49.19,0.0051082958724968375,2007-06-08
2007-06-11,49.19,49.62,0.00874161414921737,2007-06-11
2007-06-12,49.3,49.01,-0.00588235294117645,2007-06-12
2007-06-13,49.35,50.1,0.015197568389057725,2007-06-13
2008-01-22,45.1,45.78,0.015077605321507814,2008-01-22
2008-01-23,45.07,47.37,0.05103172842245396,2008-01-23
2008-01-28,44.25,44.83,0.013107344632768303,2008-01-28
2008-01-30,44.07,44.13,0.001361470388019148,2008-01-30
2008-01-31,44.1,44.74,0.014512471655328874,2008-01-31
2008-02-01,44.67,45.54,0.019476158495634666,2008-02-01
2008-03-04,41.51,42.42,0.021922428330522825,2008-03-04
2008-10-10,29.58,27.54,-0.06896551724137934,2008-10-10
2008-10-13,29.41,31.89,0.08432505950357028,2008-10-13
2008-10-14,33.74,32.45,-0.03823355068168344,2008-10-14
2008-10-17,29.77,30.28,0.01713134027544516,2008-10-17
2009-02-18,26.25,26.6,0.01333333333333342,2009-02-18
2009-02-19,26.84,26.62,-0.008196721311475419,2009-02-19
2009-02-24,25.17,25.49,0.012713547874453557,2009-02-24
2009-03-04,21.47,21.61,0.00652072659524916,2009-03-04
2009-03-06,20.91,20.97,0.002869440459110306,2009-03-06
2009-03-10,20.16,20.06,-0.004960317460317554,2009-03-10
2009-03-12,19.78,20.01,0.011627906976744207,2009-03-12
2009-03-13,20.31,20.16,-0.00738552437223039,2009-03-13
2009-03-16,20.36,20.65,0.014243614931237714,2009-03-16
2009-03-17,20.62,21.42,0.03879728419010675,2009-03-17
2010-01-25,26.01,25.91,-0.003844675124952013,2010-01-25
2010-02-09,24.62,24.63,0.00040617384240437815,2010-02-09
2010-05-07,24.72,24.2,-0.021035598705501646,2010-05-07
2010-05-10,25.01,25.2,0.007596961215513787,2010-05-10
2011-02-24,27.23,27.14,-0.0033051781123760726,2011-02-24
2011-02-25,27.2,27.52,0.0117647058823529,2011-02-25
2011-02-28,27.55,27.96,0.014882032667876688,2011-02-28
2011-08-05,27.35,27.62,0.009872029250457048,2011-08-05
2011-08-09,26.36,27.18,0.031107738998482626,2011-08-09
2011-08-10,26.78,26.44,-0.012696041822255366,2011-08-10
2012-11-08,31.32,31.5,0.005747126436781658,2012-11-08
2012-11-16,29.16,29.36,0.006858710562414272,2012-11-16
2012-11-23,28.75,28.55,-0.006956521739130417,2012-11-23
2012-11-26,28.48,28.85,0.012991573033707793,2012-11-26
2012-11-27,28.81,28.75,-0.0020826102047899475,2012-11-27
2012-11-28,28.69,29.3,0.021261763680725076,2012-11-28
2013-05-30,33.84,34.23,0.011524822695035297,2013-05-30
2013-08-19,33.6,33.34,-0.007738095238095211,2013-08-19
2013-08-20,33.29,33.75,0.013817963352358076,2013-08-20
2014-08-07,37.17,37.37,0.005380683346784876,2014-08-07
2015-02-10,42.27,43.34,0.025313461083510846,2015-02-10
2015-02-17,41.46,41.67,0.005065123010130179,2015-02-17
2015-06-10,37.98,37.81,-0.00447604002106361,2015-06-10
2015-06-11,38.05,38.3,0.006570302233902758,2015-06-11
2015-06-15,37.75,37.73,-0.0005298013245034205,2015-06-15
2015-06-16,37.61,37.81,0.005317734645041261,2015-06-16
2015-06-17,37.81,38.09,0.007405448294102168,2015-06-17
