entry_date,exit_date,entry_price,exit_price,return_pct
2007-02-28,2007-02-28,3.032299241425272,3.0444040298461914,0.003991950482838957
2007-03-02,2007-03-02,3.0369268640082585,3.0315866470336914,-0.0017584279153561866
2007-03-06,2007-03-06,3.008445199817578,3.0298070907592773,0.007100641535034313
2007-03-07,2007-03-07,3.0123610519869963,3.009868860244751,-0.0008273217251303366
2007-07-30,2007-07-30,3.815709673847908,3.792952060699463,-0.005964188864897468
2007-10-23,2007-10-23,4.185973582810711,4.256775379180908,0.01691405714095695
2008-01-23,2008-01-23,4.17730245667543,4.181637287139893,0.0010377104625343136
2008-01-24,2008-01-24,4.158519858225488,4.239436149597168,0.019457954784471765
2008-06-16,2008-06-16,4.582871913909912,4.582871913909912,0.0
2008-08-20,2008-08-20,4.339858373120477,4.260805606842041,-0.018215517531185
2008-09-02,2008-09-02,4.0814732526896575,4.072689533233643,-0.002152095312697777
2008-09-08,2008-09-08,3.895551154411006,3.891159296035767,-0.0011274035948073413
2008-09-11,2008-09-11,3.682547795403256,3.75062108039856,0.018485377183773855
2008-09-12,2008-09-12,3.765259972390504,3.8487045764923096,0.022161711200203715
2008-10-13,2008-10-13,3.5837327150990936,3.721343517303467,0.03839873482321576
2009-03-03,2009-03-03,3.359749101929303,3.3978116512298584,0.011328985631307464
2009-03-04,2009-03-04,3.369996791279989,3.460761308670044,0.02693311685782973
2009-03-10,2009-03-10,3.211889989479058,3.196518659591675,-0.004785758521535288
2009-03-11,2009-03-11,3.3546251560963576,3.271912097930908,-0.02465642339059404
2010-08-26,2010-08-26,6.334612251159507,6.256924152374268,-0.012264065376853872
2010-10-20,2010-10-20,7.621033297527545,7.6484527587890625,0.003597866613496148
2011-06-24,2011-06-24,9.048579862822123,9.045487403869627,-0.00034176180123046684
2011-08-08,2011-08-08,8.10940196724324,7.991135120391846,-0.014583917202417251
2011-08-09,2011-08-09,8.497441628667048,8.48739242553711,-0.0011826151410132546
2011-08-11,2011-08-11,7.936251116994261,8.267088890075684,0.04168690836571254
2011-08-12,2011-08-12,8.435601926422086,8.394633293151855,-0.0048566342541493945
2011-08-15,2011-08-15,8.66286168095916,8.697646141052246,0.004015354437615137
2012-06-04,2012-06-04,10.306280487164107,10.284256935119627,-0.00213690594506033
2012-06-05,2012-06-05,10.231556614120242,10.310998916625977,0.007764439518039623
2012-06-06,2012-06-06,10.603598595398212,10.657084465026855,0.005044124326986088
2012-11-07,2012-11-07,11.919512725573805,11.708714485168455,-0.01768513908736158
2012-11-08,2012-11-08,11.642642481753226,12.56527614593506,0.07924607026521846
2013-02-12,2013-02-12,13.208677604271038,13.291267395019531,0.006252691845684
2013-02-13,2013-02-13,13.31093517254068,13.397457122802734,0.006500065483042938
2013-02-14,2013-02-14,13.338463119774266,13.48476219177246,0.010968210556529856
2013-03-19,2013-03-19,13.214188675672617,13.136320114135742,-0.00589279928174713
2013-03-22,2013-03-22,12.890061917265918,12.95902156829834,0.005349830860009508
2013-03-25,2013-03-25,13.00312587822849,12.968646049499512,-0.0026516569209491525
2013-03-26,2013-03-26,13.045622876454145,13.141046524047852,0.007314610310093839
2013-05-30,2013-05-30,13.290193350705898,13.343116760253906,0.0039821399246382505
2013-06-03,2013-06-03,13.023975596695209,12.934165000915527,-0.006895789623751369
2013-06-04,2013-06-04,13.141047958004847,13.122604370117188,-0.0014035096703550742
2013-06-05,2013-06-05,13.085716596594043,13.080904960632324,-0.0003677013731882006
2013-06-06,2013-06-06,13.137036581081322,13.179536819458008,0.0032351465350937136
2013-06-25,2013-06-25,12.368044868403873,12.224510192871094,-0.011605284186788523
2013-06-26,2013-06-26,12.517992258407531,12.428984642028809,-0.007110374774272787
2013-09-06,2013-09-06,12.963031425660937,12.96383285522461,6.182423982137308e-05
2013-09-09,2013-09-09,13.120197518489272,13.161894798278809,0.0031780984799028023
2013-09-10,2013-09-10,13.265335438721111,13.32627773284912,0.0045941012505510415
2014-10-13,2014-10-13,18.064856250979023,17.71769142150879,-0.019217691225825284
2014-10-14,2014-10-14,18.11795817815152,17.8483943939209,-0.014878265066076257
2014-10-16,2014-10-16,17.24391692600177,17.456300735473633,0.012316448193485208
2014-10-17,2014-10-17,18.04443786132933,18.10161781311035,0.0031688408483792063
2014-12-24,2014-12-24,18.10161640996233,17.889232635498047,-0.011732862394951415
