entry_date,exit_date,entry_price,exit_price,return_pct
2007-03-06,2007-03-06,16.979545910228904,17.091468811035156,0.006591630977529794
2007-11-12,2007-11-12,18.981019107517152,19.16536521911621,0.009712129288466542
2007-11-28,2007-11-28,18.368727172606373,18.46748352050781,0.005376330486780434
2008-01-23,2008-01-23,14.859575020724137,15.820806503295898,0.06468768327702268
2008-01-24,2008-01-24,15.89322416881894,16.531850814819336,0.04018232167475011
2008-07-03,2008-07-03,15.129510775553808,15.221684455871582,0.006092310695644532
2008-07-08,2008-07-08,14.866156554602416,15.063669204711914,0.013286060145004441
2008-07-10,2008-07-10,14.207780196652951,14.569887161254885,0.025486526367239026
2008-07-16,2008-07-16,13.628411101483394,13.891761779785156,0.019323652356883825
2008-07-17,2008-07-17,14.05635924234093,14.168283462524414,0.007962532705221737
2008-09-05,2008-09-05,14.543553342691698,14.655477523803713,0.007695793350822155
2008-09-08,2008-09-08,14.997836372105542,15.386279106140137,0.02589991812132708
2008-10-10,2008-10-10,10.856643372260985,11.343842506408691,0.04487566897449291
2008-10-13,2008-10-13,12.028552463455332,12.686929702758787,0.05473453612175794
2010-01-26,2010-01-26,15.011002417440649,15.0768404006958,0.0043859817901739095
2010-01-27,2010-01-27,15.07025207839148,15.241430282592772,0.011358682211211057
2010-01-29,2010-01-29,15.109759468432442,14.793737411499023,-0.02091509514718992
2010-05-07,2010-05-07,16.80178775959474,16.26850128173828,-0.03173986515523752
2010-05-10,2010-05-10,17.19681317650889,17.20339584350586,0.00038278411990666505
2010-09-01,2010-09-01,13.397980109135474,13.338726043701172,-0.004422611837876955
2010-11-17,2010-11-17,12.91736220096881,12.779102325439451,-0.010703414008085166
2010-11-18,2010-11-18,12.989783570542237,12.910778999328612,-0.0060820544687740785
2010-11-24,2010-11-24,12.726435603606186,12.812024116516112,0.006725254075514497
2010-11-26,2010-11-26,12.83177375793457,12.83177375793457,0.0
2010-12-01,2010-12-01,12.733014570247072,12.719846725463867,-0.0010341498245021175
2011-02-14,2011-02-14,12.403827888675137,12.384076118469238,-0.001592393121153557
2011-02-16,2011-02-16,12.357739911027574,12.232647895812988,-0.010122564167494574
2011-02-17,2011-02-17,12.265568997280395,12.29848861694336,0.0026839048127538234
2011-02-18,2011-02-18,12.337988984808971,12.41041088104248,0.005869829866332221
2011-02-24,2011-02-24,12.107557215460352,12.087806701660156,-0.0016312550458135178
2011-02-25,2011-02-25,12.186564401225365,12.2721529006958,0.007023185259811937
2011-03-17,2011-03-17,11.278003742592452,11.192415237426758,-0.007588976481933685
2011-03-18,2011-03-18,11.422844866440744,11.284584999084473,-0.01210380329706362
2011-03-21,2011-03-21,11.416260339160852,11.449178695678713,0.0028834623195252984
2011-05-26,2011-05-26,10.676645256759814,10.736106872558594,0.005569316425600324
2011-06-09,2011-06-09,10.121668114194756,10.11506175994873,-0.0006526942171479755
2011-06-14,2011-06-14,9.982923615321347,9.96310329437256,-0.001985422478678278
2011-06-16,2011-06-16,9.804539572758047,9.943283081054688,0.014150945821274519
2011-06-17,2011-06-17,10.029174953553008,9.89043140411377,-0.013833994329721655
2011-08-09,2011-08-09,9.331114359327614,9.324482917785645,-0.0007106805561053475
2011-08-10,2011-08-10,9.238267918575607,9.105628967285156,-0.014357556249667836
2011-08-11,2011-08-11,10.246319133953266,10.558019638061523,0.030420729633080956
2012-05-14,2012-05-14,10.997363607894751,11.205240249633787,0.018902406899577784
2012-05-16,2012-05-16,11.285706321497935,11.191826820373535,-0.008318442678733384
2012-05-18,2012-05-18,11.138184703639729,11.044303894042969,-0.008428735210871618
2012-05-21,2012-05-21,11.071124072674426,11.178415298461914,0.009691086928770298
2012-05-22,2012-05-22,11.171711059647675,11.218650817871094,0.004201662392877781
2012-05-25,2012-05-25,11.037594015036428,10.950420379638672,-0.007897883839449005
2012-05-29,2012-05-29,11.071125498362086,11.124771118164062,0.00484554346438526
2012-07-25,2012-07-25,10.240391602809764,10.3886079788208,0.01447370195983222
2012-07-26,2012-07-26,10.57724505366206,10.361658096313477,-0.020382146414764435
2012-10-26,2012-10-26,11.67364568258494,11.734728813171388,0.005232566778823333
2012-10-31,2012-10-31,11.795808292499055,11.639707565307615,-0.013233576141679415
2012-11-01,2012-11-01,11.653283592712956,11.884041786193848,0.019801988996920095
2013-08-19,2013-08-19,16.88044942890987,16.845745086669922,-0.002055889707563874
2013-08-30,2013-08-30,16.28351760704464,16.17940330505371,-0.006393845881671578
2013-09-03,2013-09-03,16.366811410827466,16.297401428222656,-0.004240898294880613
2013-10-10,2013-10-10,15.87116162132437,16.08790397644043,0.013656363679445338
2013-11-15,2013-11-15,15.004189509790196,15.060124397277832,0.0037279512799501813
2014-10-14,2014-10-14,16.635753631591797,16.635753631591797,0.0
2014-10-16,2014-10-16,16.339974020730857,16.462614059448242,0.007505522258590469
2014-10-17,2014-10-17,16.578041829305864,16.772823333740234,0.011749367412624334
2014-10-21,2014-10-21,16.664609514958055,16.96038818359375,0.017748910850278632
2015-03-16,2015-03-16,20.411067502705556,20.55634117126465,0.007117396899492645
2015-03-27,2015-03-27,19.66289997899757,19.70648193359375,0.002216456099697117
2015-08-25,2015-08-25,19.13262011082354,18.159025192260746,-0.05088664871425641
2015-08-26,2015-08-26,18.645830171901217,18.940858840942383,0.015822769290571248
2015-08-27,2015-08-27,19.17687214795078,19.30225944519043,0.006538464472843897
2015-11-16,2015-11-16,19.38357356121375,19.918909072875977,0.02761799881593685
2015-11-17,2015-11-17,19.926341483032903,19.93377685546875,0.0003731428793478653
2016-01-11,2016-01-11,18.680396645453573,18.935163497924805,0.01363819287708945
2016-01-14,2016-01-14,18.500558771464988,18.47807884216309,-0.0012150946130649043
2016-01-19,2016-01-19,17.83366725808174,17.87113380432129,0.002100888487900354
2016-01-21,2016-01-21,17.30165460437239,17.159284591674805,-0.00822869349510702
2016-01-22,2016-01-22,17.683804986732433,17.511463165283203,-0.00974574315756882
2016-01-25,2016-01-25,17.518958013131712,17.361602783203125,-0.008981997091986771
2016-01-26,2016-01-26,17.41405517425447,17.773725509643555,0.020654025256611863
2016-05-05,2016-05-05,20.00816585585453,19.81912422180176,-0.009448224060850219
2016-05-06,2016-05-06,19.80400325199037,20.06110000610352,0.012982059780630939
2016-05-09,2016-05-09,20.05353847782892,20.045976638793945,-0.0003770825305137171
2016-06-28,2016-06-28,20.832387097487175,21.01386833190918,0.008711494922437168
2017-05-19,2017-05-19,24.84376679356226,24.42892074584961,-0.016698194406660982
2017-05-22,2017-05-22,24.38195794345966,24.72635841369629,0.014125217959741976
2017-05-23,2017-05-23,24.91420762880734,24.85941696166992,-0.0021991735781341504
2017-05-25,2017-05-25,24.695048659315333,24.608949661254883,-0.0034864882935945474
2017-05-26,2017-05-26,24.66373794426747,24.65591049194336,-0.0003173668298698251
2018-02-07,2018-02-07,32.36130407692596,32.3853874206543,0.0007442018922070304
2018-04-03,2018-04-03,33.188197045685044,33.22031021118164,0.0009676080159579659
2018-10-12,2018-10-12,36.89139518382963,37.53184127807617,0.017360311017113883
2018-10-15,2018-10-15,37.37583871262456,36.67791366577149,-0.0186731608143772
2018-10-16,2018-10-16,37.186994810223446,37.622169494628906,0.011702335362840932
2018-12-24,2018-12-24,34.23930085486642,33.07335662841797,-0.0340528047401043
2018-12-26,2018-12-26,33.40179102229598,34.87153625488281,0.0440019887438301
2018-12-27,2018-12-27,34.39529889657822,35.23280715942383,0.024349498033550354
