entry_date,exit_date,entry_price,exit_price,return_pct
2016-08-29,2016-08-29,120.29399628628236,120.35537719726562,0.0005102574765010193
2016-09-01,2016-09-01,119.96087683251857,119.01395416259766,-0.007893595769918771
2016-09-02,2016-09-02,119.6802567175922,119.77670288085938,0.0008058652773008657
2018-02-06,2018-02-06,190.4919029055798,202.14404296875,0.06116868951089094
2018-02-07,2018-02-07,199.58563486184067,202.71861267089844,0.015697411345393153
2018-02-12,2018-02-12,199.68431328190687,202.60183715820312,0.014610681371737932
2018-12-24,2018-12-24,214.9325068967088,211.93014526367188,-0.013968857835356507
2018-12-26,2018-12-26,211.71180509932293,221.4012451171875,0.04576712202382316
2018-12-27,2018-12-27,217.53452164462365,223.78488159179688,0.02873272664917126
2018-12-28,2018-12-28,224.45814257359044,224.0305328369141,-0.0019050756269006763
2019-03-01,2019-03-01,221.5922457856059,223.9486389160156,0.010633915108606784
2019-03-05,2019-03-05,215.19631605227764,219.65435791015625,0.020716162523877202
2019-03-08,2019-03-08,214.75737707493613,216.7117919921875,0.009100571742266306
2019-03-11,2019-03-11,218.4652790590656,222.06358337402344,0.016470829279855437
2019-04-15,2019-04-15,206.19084760097076,210.23666381835935,0.01962170612547376
2019-04-17,2019-04-17,204.3825444541003,198.03526306152344,-0.03105588791611469
2019-04-18,2019-04-18,198.3092117202379,202.51942443847656,0.021230545377681098
2019-04-22,2019-04-22,204.5742859674839,207.41458129882807,0.013883931296212015
2019-08-26,2019-08-26,213.295830666862,211.97488403320312,-0.006193026040541838
2019-08-28,2019-08-28,204.0308912484021,208.5532989501953,0.022165308763403502
2019-08-29,2019-08-29,209.53484093950303,211.55294799804688,0.00963136750668836
2019-09-27,2019-09-27,201.08527025735097,198.39405822753903,-0.013383436918913527
2020-02-03,2020-02-03,254.547896865054,253.5209197998047,-0.004034514045872295
2020-02-04,2020-02-04,256.53713064637606,259.830810546875,0.012838998753124331
2020-02-28,2020-02-28,227.7821833786466,235.88687133789065,0.03558086870109367
2020-03-02,2020-03-02,238.08882941806067,252.67909240722656,0.06128075401448929
2020-03-03,2020-03-03,254.75151157093916,241.84507751464844,-0.050662836018920854
2020-03-19,2020-03-19,201.6176879167643,204.238037109375,0.01299662355860609
2021-10-04,2021-10-04,372.2505679356572,367.86859130859375,-0.011771578083450751
2022-01-10,2022-01-10,434.86010584677416,443.44287109375,0.019736842105263275
2022-01-11,2022-01-11,445.5407832296037,447.25732421875,0.0038527134973000976
2023-01-06,2023-01-06,474.80392253504,473.2682189941406,-0.003234395227191933
2023-01-09,2023-01-09,475.5959335335752,473.326171875,-0.004772458085819498
2023-01-10,2023-01-10,472.15750412998045,469.4048156738281,-0.005830021617944103
2023-01-11,2023-01-11,468.7190660726972,476.5521240234375,0.016711626468220997
2023-01-12,2023-01-12,473.2682566279084,478.7446594238281,0.011571455974968003
2023-01-19,2023-01-19,461.5524208152541,467.82080078125,0.01358107916523088
2023-06-15,2023-06-15,449.6422316216464,453.4380187988281,0.008441794187107776
2024-01-23,2024-01-23,502.4522748476252,505.4130859375,0.005892721036585558
2024-01-26,2024-01-26,483.6090667350411,493.3345947265625,0.020110309463759135
2024-03-06,2024-03-06,465.138456319845,463.3345336914063,-0.003878248732025358
2024-03-07,2024-03-07,464.7070257038474,469.393310546875,0.010084385610330981
2024-03-08,2024-03-08,470.80081872108326,469.0685424804688,-0.00367942486871653
2024-04-03,2024-04-03,454.7278845464514,452.5034484863281,-0.004891796029491191
2024-04-05,2024-04-05,443.5959380653536,448.5664367675781,0.011205014013208281
2024-04-08,2024-04-08,448.7928000769962,448.82232666015625,6.57911248911347e-05
2024-04-09,2024-04-09,447.1294208863154,452.4837951660156,0.011974998802553927
2024-04-12,2024-04-12,433.4088138644291,432.2867736816406,-0.0025888725537995816
2024-04-15,2024-04-15,435.042703242562,438.6155700683594,0.008212680730344868
2024-04-16,2024-04-16,469.26536920004656,461.5094299316406,-0.016527832176551738
2024-05-30,2024-05-30,474.728070626697,474.068603515625,-0.0013891470757172453
2024-05-31,2024-05-31,474.8166369137402,487.5726318359375,0.026865096819500556
2024-10-16,2024-10-16,552.5204692249781,566.7349853515625,0.025726677866836578
2024-12-09,2024-12-09,549.6510006643297,558.2343139648438,0.015615933183310782
2024-12-10,2024-12-10,559.6084236052999,562.7848510742188,0.005676160927769125
2024-12-13,2024-12-13,513.4457063585504,518.2650756835938,0.009386327055343813
2024-12-17,2024-12-17,484.9275702175534,483.453857421875,-0.003039036932911965
2024-12-18,2024-12-18,486.3514808639221,497.5934448242188,0.023114896124768025
2024-12-19,2024-12-19,498.0116715174993,487.1679992675781,-0.02177393195801869
2024-12-20,2024-12-20,487.2078420918681,498.001708984375,0.022154542599648108
2024-12-23,2024-12-23,498.629031214207,504.1852722167969,0.011143035512914068
2025-02-24,2025-02-24,464.6940451236285,459.5559997558594,-0.011056834968483753
2025-02-25,2025-02-25,458.8092054863519,468.3783264160156,0.02085642749804939
2025-02-27,2025-02-27,464.1862264879669,466.5660400390625,0.005126850852730458
2025-02-28,2025-02-28,465.0126943258031,472.9388122558594,0.017044949582608604
2025-04-22,2025-04-22,424.6400146484375,427.1799926757813,0.005981485351649329
2025-04-23,2025-04-23,427.0700073242188,427.9599914550781,0.002083930305561532
2025-04-28,2025-04-28,419.75,420.0,0.0005955926146514745
2025-04-30,2025-04-30,409.0299987792969,411.4400024414063,0.005891997333451915
