exit_date,entry_price,exit_price,return_pct,entry_date
2010-01-22,48.72,48.06,-0.013546798029556606,2010-01-22
2010-01-25,48.68,48.35,-0.006778964667214393,2010-01-25
2010-01-26,47.58,48.11,0.011139134089953817,2010-01-26
2010-01-27,49.58,49.73,0.003025413473174643,2010-01-27
2010-02-08,47.36,47.04,-0.006756756756756799,2010-02-08
2010-04-28,47.4,47.08,-0.006751054852320637,2010-04-28
2010-04-29,48.34,48.15,-0.003930492345883385,2010-04-29
2010-05-07,46.67,45.8,-0.018641525605313958,2010-05-07
2010-05-10,48.62,49.89,0.026120937885643736,2010-05-10
2010-11-17,58.31,58.78,0.008060367003944524,2010-11-17
2010-11-30,54.52,54.94,0.007703595011004927,2010-11-30
2010-12-01,55.82,56.64,0.014690075241848843,2010-12-01
2010-12-02,56.45,57.8,0.02391496899911405,2010-12-02
2011-01-21,55.6,55.7,0.0017985611510791255,2011-01-21
2011-03-17,55.32,54.87,-0.008134490238611791,2011-03-17
2011-06-16,55.98,56.02,0.0007145409074671427,2011-06-16
2011-06-17,57.59,57.01,-0.010071192915436789,2011-06-17
2011-07-13,54.06,54.67,0.011283758786533538,2011-07-13
2011-07-14,55.91,55.14,-0.013772133786442375,2011-07-14
2011-08-05,53.71,54.32,0.011357289145410565,2011-08-05
2011-08-09,51.91,52.83,0.017722982084376948,2011-08-09
2011-08-11,49.11,51.51,0.04886988393402558,2011-08-11
2011-08-12,54.62,54.58,-0.0007323324789454411,2011-08-12
2011-09-13,49.49,50.17,0.013740149525156564,2011-09-13
2011-09-14,49.97,50.51,0.010806483890334118,2011-09-14
2011-09-15,51.17,51.5,0.006449091264412621,2011-09-15
2011-09-23,50.17,51.17,0.01993223041658365,2011-09-23
2012-05-21,68.15,68.72,0.008363903154805508,2012-05-21
2012-05-24,67.82,68.62,0.011795930404010724,2012-05-24
2012-06-04,66.06,65.95,-0.0016651528913109725,2012-06-04
2012-06-05,65.71,66.02,0.0047176989803683345,2012-06-05
2012-06-06,67.05,68.12,0.015958240119314127,2012-06-06
2012-11-02,83.69,83.44,-0.002987214720994169,2012-11-02
2012-11-06,83.4,83.57,0.0020383693045562534,2012-11-06
2012-11-08,82.41,81.94,-0.005703191360271753,2012-11-08
2012-11-09,82.09,82.72,0.007674503593616766,2012-11-09
2013-01-10,85.4,86.61,0.014168618266978905,2013-01-10
2013-06-03,91.43,92.31,0.009624849611724828,2013-06-03
2013-06-04,92.4,92.33,-0.0007575757575758457,2013-06-04
2013-06-06,91.8,92.7,0.009803921568627416,2013-06-06
2013-06-25,86.48,86.92,0.005087881591119281,2013-06-25
2013-06-26,88.3,88.67,0.004190260475651186,2013-06-26
2014-01-27,99.21,98.23,-0.009878036488257136,2014-01-27
2014-01-28,98.69,98.58,-0.0011146012767251356,2014-01-28
2014-02-05,93.92,94.17,0.002661839863713711,2014-02-05
2014-02-06,95.34,96.27,0.009754562617998674,2014-02-06
2014-08-01,106.58,107.04,0.0043160067554888215,2014-08-01
2014-08-04,107.72,108.51,0.007333828444114454,2014-08-04
2014-08-08,106.29,107.68,0.013077429673534757,2014-08-08
2014-08-11,108.22,108.47,0.002310109037146457,2014-08-11
2014-10-03,106.19,107.45,0.011865524060646004,2014-10-03
2014-10-06,108.19,108.42,0.0021258896385987214,2014-10-06
2014-10-08,105.85,106.55,0.006613131790269344,2014-10-08
2014-10-10,106.16,106.26,0.0009419743782970169,2014-10-10
2014-10-16,102.33,103.85,0.014853904035962096,2014-10-16
2014-10-17,105.2,106.45,0.0118821292775666,2014-10-17
2014-12-17,108.62,110.23,0.01482231633216724,2014-12-17
2015-01-07,108.44,109.42,0.0090372556252305,2015-01-07
2015-04-30,119.92,120.04,0.0010006671114075605,2015-04-30
2015-05-05,119.11,117.2,-0.016035597346990116,2015-05-05
2015-05-06,120.6,119.88,-0.005970149253731294,2015-05-06
2015-07-08,119.47,118.63,-0.007031053821042965,2015-07-08
2015-07-31,118.02,119.55,0.012963904422979233,2015-07-31
2015-08-03,121.78,120.15,-0.013384792248316568,2015-08-03
2015-08-18,115.28,116.94,0.014399722414989657,2015-08-18
2015-08-25,109.67,106.17,-0.03191392358894862,2015-08-25
2015-08-26,108.57,108.18,-0.0035921525283225675,2015-08-26
2015-08-27,108.9,110.32,0.013039485766758396,2015-08-27
2015-09-02,107.95,108.26,0.0028716998610467392,2015-09-02
2016-01-11,119.91,119.17,-0.006171295138020172,2016-01-11
2016-01-14,116.26,117.13,0.0074832272492688645,2016-01-14
2016-01-15,116.19,116.41,0.001893450382993267,2016-01-15
2016-01-19,119.6,118.84,-0.006354515050167153,2016-01-19
2016-01-21,116.02,116.74,0.00620582658162383,2016-01-21
2016-02-09,114.04,116.11,0.01815152578042789,2016-02-09
2016-06-15,124.72,124.27,-0.0036080821039128352,2016-06-15
2016-06-28,123.35,123.37,0.00016214025131744414,2016-06-28
2016-11-04,113.07,112.09,-0.008667197311399977,2016-11-04
2016-11-07,112.62,113.04,0.0037293553542887548,2016-11-07
2016-11-08,114.0,115.6,0.01403508771929829,2016-11-08
2016-11-15,102.06,103.18,0.010973936899862924,2016-11-15
2016-11-17,103.19,103.0,-0.0018412636883419209,2016-11-17
2016-11-18,102.06,101.88,-0.0017636684303351524,2016-11-18
2016-11-21,102.2,103.33,0.011056751467710235,2016-11-21
2016-11-23,102.55,102.4,-0.0014627011214041197,2016-11-23
