exit_date,entry_price,exit_price,return_pct,entry_date
2014-01-23,26.0,26.07,0.0026923076923077716,2014-01-23
2014-01-28,24.46,24.72,0.01062959934587071,2014-01-28
2014-01-31,22.35,23.54,0.05324384787472036,2014-01-31
2014-02-04,23.17,22.78,-0.016832110487699614,2014-02-04
2014-02-05,22.51,23.12,0.027099067081297168,2014-02-05
2014-02-06,23.05,23.71,0.028633405639913345,2014-02-06
2014-02-07,23.81,24.55,0.031079378412431913,2014-02-07
2015-01-16,34.39,34.99,0.017446932247746405,2015-01-16
2015-01-21,33.9,34.1,0.005899705014749346,2015-01-21
2015-01-22,34.22,34.89,0.019579193454120514,2015-01-22
2015-08-10,31.05,31.29,0.007729468599033673,2015-08-10
2015-08-24,28.8,29.27,0.01631944444444433,2015-08-24
2015-08-25,33.68,32.95,-0.021674584323040258,2015-08-25
2015-11-18,30.91,31.33,0.013587835651892588,2015-11-18
2015-11-20,31.06,30.51,-0.017707662588538176,2015-11-20
2015-11-23,30.46,30.78,0.010505581089954141,2015-11-23
2016-01-15,25.35,27.11,0.06942800788954617,2016-01-15
2016-01-20,25.7,26.53,0.032295719844358084,2016-01-20
2016-01-21,26.61,27.28,0.02517850432168367,2016-01-21
2017-08-31,54.4,54.26,-0.0025735294117646967,2017-08-31
2017-09-01,54.44,54.48,0.0007347538574578039,2017-09-01
2017-09-05,54.3,55.26,0.017679558011049812,2017-09-05
2017-09-06,55.2,55.66,0.008333333333333304,2017-09-06
2017-09-20,52.51,52.59,0.001523519329651668,2017-09-20
2017-09-21,52.32,53.95,0.031154434250764584,2017-09-21
2018-02-07,70.11,71.26,0.016402795606903497,2018-02-07
2018-05-29,68.11,68.18,0.0010277492291881352,2018-05-29
2018-05-30,68.47,69.6,0.01650357820943471,2018-05-30
2018-12-24,48.53,48.24,-0.005975685143210341,2018-12-24
2018-12-26,48.6,51.57,0.061111111111111116,2018-12-26
2018-12-27,50.72,51.96,0.02444794952681395,2018-12-27
2019-05-14,67.25,67.62,0.005501858736059573,2019-05-14
2019-05-15,67.15,67.86,0.010573343261355062,2019-05-15
2019-08-02,68.26,68.53,0.0039554644008203965,2019-08-02
2019-08-06,66.55,67.7,0.017280240420736392,2019-08-06
2019-08-07,67.02,67.71,0.010295434198746678,2019-08-07
2019-08-08,68.49,68.91,0.006132282084975849,2019-08-08
2020-02-26,82.83,82.18,-0.00784739828564518,2020-02-26
2020-02-28,76.06,75.65,-0.005390481199053387,2020-02-28
2020-03-02,76.25,79.61,0.044065573770491806,2020-03-02
2020-03-03,79.2,76.55,-0.03345959595959602,2020-03-03
2020-03-04,78.5,80.41,0.024331210191082864,2020-03-04
2020-03-10,69.39,70.12,0.010520247874333588,2020-03-10
2020-03-13,59.0,61.06,0.03491525423728814,2020-03-13
2020-03-17,58.32,60.32,0.03429355281207136,2020-03-17
2020-03-19,52.51,54.75,0.04265854123024182,2020-03-19
2020-03-24,54.16,59.2,0.09305760709010347,2020-03-24
2020-12-09,103.07,104.76,0.016396623653827547,2020-12-09
2021-03-01,100.5,101.69,0.011840796019900512,2021-03-01
2021-03-02,102.12,102.52,0.0039169604386994905,2021-03-02
2021-03-04,99.74,98.24,-0.015039101664327204,2021-03-04
2021-03-05,99.61,102.85,0.03252685473346051,2021-03-05
2021-03-08,103.29,106.57,0.03175525220253639,2021-03-08
2021-12-02,104.24,103.92,-0.003069838833461125,2021-12-02
2021-12-03,104.54,105.87,0.01272240290797777,2021-12-03
2021-12-06,107.24,104.66,-0.024058187243565787,2021-12-06
2021-12-07,106.61,106.68,0.0006565988181221893,2021-12-07
2021-12-14,99.24,101.37,0.02146311970979453,2021-12-14
2021-12-15,100.79,102.49,0.016866752654032924,2021-12-15
2021-12-21,96.49,97.48,0.010260130583480187,2021-12-21
2022-02-24,85.99,91.58,0.06500755901849065,2022-02-24
2022-02-25,92.62,95.83,0.03465774130857269,2022-02-25
2022-05-23,72.36,72.59,0.0031785516860143304,2022-05-23
2022-05-24,72.98,73.47,0.006714168265278042,2022-05-24
2022-07-01,65.79,66.77,0.014895880832953123,2022-07-01
2022-10-03,64.23,63.67,-0.008718667289428605,2022-10-03
2023-03-15,73.49,75.55,0.028031024629201262,2023-03-15
2023-03-16,74.71,77.09,0.03185651184580385,2023-03-16
2023-08-23,73.91,74.7,0.010688675416046678,2023-08-23
2023-08-25,73.37,72.67,-0.009540684203352856,2023-08-25
2023-08-28,73.24,74.07,0.011332605133806739,2023-08-28
2023-08-29,75.92,76.93,0.013303477344573267,2023-08-29
2023-10-30,64.54,64.49,-0.0007747133560583874,2023-10-30
2024-08-06,80.59,82.0,0.017495967241593302,2024-08-06
2024-11-07,89.97,90.11,0.0015560742469711286,2024-11-07
2025-03-05,75.46,75.53,0.0009276437847867136,2025-03-05
2025-03-06,75.0,78.6,0.04799999999999982,2025-03-06
2025-03-07,78.0,79.41,0.0180769230769231,2025-03-07
2025-03-14,71.37,71.49,0.0016813787305589578,2025-03-14
2025-03-17,72.33,73.77,0.019908751555371085,2025-03-17
2025-04-07,59.46,61.23,0.02976791120080713,2025-04-07
2025-04-08,64.0,56.17,-0.12234374999999997,2025-04-08
2025-04-09,56.49,63.65,0.1267480970083199,2025-04-09
2025-04-11,58.92,60.43,0.02562797012898832,2025-04-11
2025-04-14,64.53,61.76,-0.04292577095924377,2025-04-14
