exit_date,entry_price,exit_price,return_pct,entry_date
2007-07-30,12.1,12.02,-0.006611570247933907,2007-07-30
2007-08-17,11.05,10.99,-0.005429864253393757,2007-08-17
2007-10-26,9.69,9.76,0.007223942208462342,2007-10-26
2007-11-23,8.15,8.37,0.02699386503067469,2007-11-23
2007-11-28,7.99,8.46,0.05882352941176472,2007-11-28
2008-01-09,6.15,6.2,0.008130081300812941,2008-01-09
2008-01-11,6.09,6.09,0.0,2008-01-11
2008-01-14,6.28,6.25,-0.004777070063694322,2008-01-14
2008-01-16,5.49,5.93,0.08014571948998173,2008-01-16
2008-01-17,6.3,6.06,-0.03809523809523818,2008-01-17
2008-06-19,7.1,7.44,0.04788732394366213,2008-06-19
2008-07-02,5.9,5.91,0.0016949152542371504,2008-07-02
2008-07-08,5.48,5.52,0.007299270072992581,2008-07-08
2008-07-29,4.45,4.68,0.051685393258426915,2008-07-29
2008-07-30,4.74,4.75,0.002109704641350074,2008-07-30
2008-09-17,4.02,3.9,-0.02985074626865658,2008-09-17
2008-11-21,1.75,1.87,0.06857142857142873,2008-11-21
2008-11-24,1.9,2.1,0.10526315789473695,2008-11-24
2009-11-04,6.85,6.73,-0.017518248175182327,2009-11-04
2010-05-07,8.8,8.57,-0.026136363636363735,2010-05-07
2010-05-10,9.2,9.09,-0.011956521739130421,2010-05-10
2010-08-02,7.39,7.65,0.03518267929634655,2010-08-02
2011-06-14,8.4,8.4,0.0,2011-06-14
2011-06-17,7.99,7.83,-0.020025031289111372,2011-06-17
2011-06-20,7.825,7.91,0.010862619808306606,2011-06-20
2011-06-21,8.0,8.14,0.01750000000000007,2011-06-21
2011-06-27,7.25,7.34,0.012413793103448256,2011-06-27
2011-06-28,7.34,7.35,0.0013623978201635634,2011-06-28
2011-06-29,7.37,7.47,0.013568521031207537,2011-06-29
2011-08-09,5.96,6.19,0.038590604026845776,2011-08-09
2011-08-10,5.98,5.72,-0.0434782608695653,2011-08-10
2011-08-11,5.78,6.37,0.10207612456747395,2011-08-11
2011-08-22,5.41,5.26,-0.027726432532347522,2011-08-22
2011-10-04,4.2,4.52,0.07619047619047614,2011-10-04
2011-10-05,4.5,4.95,0.10000000000000009,2011-10-05
2011-10-06,4.95,4.96,0.002020202020202033,2011-10-06
2012-04-11,7.23,7.165,-0.008990318118948903,2012-04-11
2012-04-16,7.05,7.115,0.009219858156028327,2012-04-16
2012-04-26,6.5,6.6,0.01538461538461533,2012-04-26
2012-10-25,5.2,5.69,0.09423076923076934,2012-10-25
2014-08-01,30.88,31.09,0.00680051813471505,2014-08-01
2014-10-14,27.79,27.39,-0.014393666786613801,2014-10-14
2014-10-15,26.8,27.54,0.02761194029850733,2014-10-15
2014-10-16,27.33,28.3,0.035492133186974195,2014-10-16
2015-01-08,32.56,33.67,0.03409090909090917,2015-01-08
2015-01-16,29.145,28.99,-0.00531823640418605,2015-01-16
2015-01-20,29.51,29.67,0.00542189088444589,2015-01-20
2015-01-21,29.5,30.49,0.03355932203389833,2015-01-21
2015-03-27,26.93,26.675,-0.009468993687337557,2015-03-27
2015-06-16,24.05,24.24,0.007900207900207734,2015-06-16
2015-06-17,24.3,24.48,0.007407407407407307,2015-06-17
2015-06-30,18.89,18.84,-0.0026469031233457008,2015-06-30
2015-07-01,19.05,18.78,-0.014173228346456623,2015-07-01
2015-07-02,18.83,19.07,0.012745618693574157,2015-07-02
2015-07-10,17.33,17.57,0.013848817080207798,2015-07-10
2015-07-13,17.83,17.61,-0.012338754907459282,2015-07-13
2015-07-14,19.76,19.61,-0.00759109311740902,2015-07-14
2015-08-26,14.61,14.42,-0.013004791238877433,2015-08-26
2016-01-12,12.72,12.72,0.0,2016-01-12
2016-01-20,10.38,10.05,-0.03179190751445082,2016-01-20
2016-01-21,10.45,10.85,0.038277511961722466,2016-01-21
2016-01-22,11.18,11.07,-0.009838998211091132,2016-01-22
2017-08-01,28.22,28.34,0.00425230333097093,2017-08-01
2017-08-02,28.96,28.63,-0.01139502762430944,2017-08-02
2017-12-05,39.77,41.21,0.03620819713351775,2017-12-05
2017-12-06,40.82,41.58,0.018618324350808457,2017-12-06
2018-08-17,46.21,47.11,0.019476303830339825,2018-08-17
2018-08-20,47.4,48.07,0.01413502109704634,2018-08-20
2018-08-21,48.9,49.94,0.021267893660531723,2018-08-21
2018-09-07,45.14,44.86,-0.006202924235711116,2018-09-07
2018-09-10,45.25,44.9,-0.007734806629834279,2018-09-10
2018-09-12,41.24,41.74,0.01212415130940836,2018-09-12
2018-09-13,42.3,43.62,0.031205673758865293,2018-09-13
2018-09-14,44.11,44.3,0.004307413284969419,2018-09-14
2018-10-25,35.59,36.78,0.033436358527676235,2018-10-25
2018-10-29,36.14,34.66,-0.04095185390149425,2018-10-29
2018-10-30,34.64,36.01,0.03954965357967666,2018-10-30
2018-10-31,36.58,37.72,0.031164570803717817,2018-10-31
2018-12-26,29.34,30.89,0.052828902522154,2018-12-26
2018-12-27,30.41,31.93,0.04998355804011845,2018-12-27
2019-05-14,38.02,38.51,0.012887953708574207,2019-05-14
2019-05-21,35.29,35.64,0.009917823746103727,2019-05-21
2019-05-24,34.16,34.0,-0.004683840749414414,2019-05-24
2019-05-29,32.32,33.29,0.03001237623762365,2019-05-29
2019-05-30,33.43,33.32,-0.0032904576727490475,2019-05-30
2019-06-03,32.95,32.69,-0.007890743550834745,2019-06-03
2019-10-02,41.82,41.98,0.003825920612147149,2019-10-02
2019-10-03,42.0,43.46,0.03476190476190477,2019-10-03
2019-10-04,43.71,44.55,0.01921757035003413,2019-10-04
2020-03-02,53.2,54.59,0.02612781954887211,2020-03-02
2020-03-10,48.15,47.86,-0.00602284527518171,2020-03-10
2020-03-13,41.57,42.99,0.03415924945874438,2020-03-13
2020-03-17,35.49,37.38,0.053254437869822535,2020-03-17
2020-03-19,34.66,36.29,0.04702827466820558,2020-03-19
2020-03-20,37.77,36.11,-0.04395022504633317,2020-03-20
2020-08-21,42.85,42.66,-0.00443407234539106,2020-08-21
2020-08-24,43.12,43.76,0.014842300556586308,2020-08-24
2020-08-25,44.88,45.1,0.004901960784313708,2020-08-25
2021-05-13,77.97,77.19,-0.01000384763370532,2021-05-13
2021-08-13,70.05,70.92,0.012419700214132856,2021-08-13
2021-08-16,70.2,70.93,0.01039886039886051,2021-08-16
2021-10-13,66.74,66.38,-0.005394066526820507,2021-10-13
2022-01-31,78.96,82.27,0.04191995947315097,2022-01-31
2022-06-14,59.36,58.7,-0.011118598382749312,2022-06-14
2022-06-15,59.33,59.12,-0.003539524692398488,2022-06-15
2022-06-17,55.9,55.75,-0.0026833631484793896,2022-06-17
2022-06-21,56.815,56.8,-0.0002640147848279595,2022-06-21
2022-06-23,56.61,56.22,-0.006889242183359845,2022-06-23
2022-06-24,57.15,58.44,0.02257217847769022,2022-06-24
2022-07-05,52.175,56.73,0.08730234786775282,2022-07-05
2022-07-06,56.85,57.37,0.009146877748460902,2022-07-06
2022-09-26,49.925,48.88,-0.0209313970956434,2022-09-26
2024-07-22,115.36,115.28,-0.0006934812760055475,2024-07-22
2024-07-26,110.0,109.41,-0.005363636363636348,2024-07-26
2024-07-30,109.0,102.56,-0.05908256880733942,2024-07-30
2024-07-31,109.85,109.82,-0.0002730996813836706,2024-07-31
2024-08-07,93.38,86.8,-0.07046476761619191,2024-08-07
2024-08-08,88.48,92.07,0.04057414104882451,2024-08-08
2024-08-09,91.79,93.08,0.014053818498747095,2024-08-09
2024-09-09,87.85,86.27,-0.017985202048947047,2024-09-09
2024-12-20,85.4063,90.12,0.055191478848749975,2024-12-20
2025-04-07,63.935,68.37,0.06936732619066244,2025-04-07
2025-04-08,71.6,65.54,-0.08463687150837973,2025-04-08
2025-04-09,66.2,77.87,0.1762839879154079,2025-04-09
