exit_date,entry_price,exit_price,return_pct,entry_date
2007-03-05,51.27,51.63,0.00702165008777067,2007-03-05
2007-03-06,51.89,52.23,0.006552322220080953,2007-03-06
2007-06-11,57.07,57.31,0.004205361836341348,2007-06-11
2007-10-26,52.52,52.68,0.0030464584920029125,2007-10-26
2007-10-29,52.71,53.52,0.015367103016505457,2007-10-29
2007-10-30,53.18,53.69,0.009590071455434446,2007-10-30
2007-10-31,53.83,54.15,0.005944640535017642,2007-10-31
2007-11-06,52.2,52.48,0.005363984674329414,2007-11-06
2008-01-23,50.74,52.18,0.028379976350019653,2008-01-23
2008-04-23,49.14,49.19,0.0010175010175008659,2008-04-23
2008-10-07,39.52,38.61,-0.023026315789473784,2008-10-07
2008-10-10,31.96,31.36,-0.018773466833541974,2008-10-10
2008-10-13,32.51,35.86,0.10304521685635204,2008-10-13
2008-10-16,32.69,34.38,0.0516977669011931,2008-10-16
2009-02-24,32.41,32.91,0.015427337241592065,2009-02-24
2009-03-03,28.08,27.49,-0.02101139601139601,2009-03-03
2009-03-04,28.2,28.5,0.010638297872340496,2009-03-04
2009-03-06,27.65,27.98,0.011934900542495575,2009-03-06
2009-03-09,27.73,27.97,0.008654886404615869,2009-03-09
2009-03-10,28.63,29.72,0.03807195249738027,2009-03-10
2010-05-07,34.4,34.62,0.006395348837209269,2010-05-07
2010-05-26,32.98,32.25,-0.022134627046694888,2010-05-26
2010-08-23,34.35,34.31,-0.001164483260553073,2010-08-23
2010-10-27,34.72,34.94,0.006336405529953959,2010-10-27
2010-10-28,34.98,35.15,0.004859919954259606,2010-10-28
2010-11-30,33.7,33.66,-0.001186943620178238,2010-11-30
2010-12-01,33.97,34.26,0.008536944362672827,2010-12-01
2011-08-09,35.15,35.64,0.013940256045519295,2011-08-09
2011-08-12,35.48,34.86,-0.01747463359639223,2011-08-12
2012-07-25,43.27,43.12,-0.003466605038132786,2012-07-25
2012-11-16,46.0,45.91,-0.0019565217391305234,2012-11-16
2013-06-21,50.02,49.91,-0.0021991203518594293,2013-06-21
2013-06-25,49.54,49.22,-0.00645942672587807,2013-06-25
2013-09-30,50.3,50.33,0.0005964214711728921,2013-09-30
2013-10-01,50.41,50.67,0.005157706804205686,2013-10-01
2013-10-08,47.75,48.05,0.006282722513089034,2013-10-08
2013-10-09,48.09,47.96,-0.002703264711998443,2013-10-09
2013-10-10,48.82,49.15,0.0067595247849241424,2013-10-10
2014-10-17,62.45,62.58,0.0020816653322657253,2014-10-17
2015-08-26,79.88,81.1,0.015272909364046017,2015-08-26
2016-01-12,80.61,80.4,-0.002605135839225836,2016-01-12
2016-03-18,69.2,70.95,0.0252890173410405,2016-03-18
2016-11-04,72.12,72.49,0.005130338325013639,2016-11-04
2016-11-07,73.22,73.88,0.009013930620049182,2016-11-07
2016-11-25,68.53,69.12,0.008609368159929964,2016-11-25
2016-12-01,66.165,65.97,-0.0029471775107686726,2016-12-01
2016-12-02,66.3,67.71,0.02126696832579178,2016-12-02
2016-12-05,68.16,67.26,-0.01320422535211252,2016-12-05
2017-04-19,81.12,80.89,-0.0028353057199211884,2017-04-19
2017-04-20,81.19,81.94,0.009237590836309817,2017-04-20
2017-05-23,77.19,77.99,0.010364036792330555,2017-05-23
2017-08-21,77.12,77.38,0.003371369294605797,2017-08-21
2017-08-22,77.53,78.26,0.009415710047723458,2017-08-22
2018-02-06,76.56,77.99,0.01867816091954011,2018-02-06
2018-02-09,75.06,76.23,0.01558752997601931,2018-02-09
2018-02-12,76.68,76.25,-0.005607720396452853,2018-02-12
2019-04-22,115.04,115.47,0.003737830319888724,2019-04-22
2019-04-23,116.04,117.49,0.012495691140985699,2019-04-23
2019-04-24,118.29,118.0,-0.0024516019950968637,2019-04-24
2019-07-15,108.3,108.47,0.0015697137580794607,2019-07-15
2019-10-24,107.5,107.84,0.0031627906976745557,2019-10-24
2020-02-28,126.38,126.13,-0.0019781611014401124,2020-02-28
2020-03-02,127.74,132.84,0.039924847346171966,2020-03-02
2020-03-03,133.28,130.31,-0.02228391356542614,2020-03-03
2020-08-03,152.8,152.84,0.0002617801047120061,2020-08-03
2020-10-28,130.455,131.31,0.006553984132459334,2020-10-28
2020-10-29,132.0,132.55,0.004166666666666652,2020-10-29
2020-11-02,132.54,131.63,-0.006865851818319002,2020-11-02
2020-11-03,133.64,130.98,-0.01990422029332528,2020-11-03
2021-03-16,191.5365,190.9,-0.0033231264014952355,2021-03-16
2021-03-19,184.7,184.29,-0.002219815917704371,2021-03-19
2021-03-25,181.0,183.09,0.011546961325966887,2021-03-25
2021-09-15,233.58,233.73,0.0006421782686873989,2021-09-15
2021-09-17,229.71,230.1,0.001697792869269854,2021-09-17
2021-09-20,228.09,231.64,0.015564031741856166,2021-09-20
2021-09-29,225.41,230.36,0.021959984029102708,2021-09-29
2023-02-03,332.95,339.08,0.018411172848776136,2023-02-03
2024-07-19,867.66,857.47,-0.011744231611460654,2024-07-19
2024-07-29,814.01,807.79,-0.007641183769241167,2024-07-29
2024-07-31,800.17,804.27,0.00512391116887656,2024-07-31
2024-08-06,789.14,793.18,0.005119497174138843,2024-08-06
2024-11-07,784.65,797.45,0.016313005798763935,2024-11-07
2024-11-08,803.5,831.54,0.03489732420659619,2024-11-08
2024-11-19,716.31,729.73,0.018734905278440905,2024-11-19
2024-11-20,735.785,753.41,0.02395400830405614,2024-11-20
2025-04-08,754.98,726.24,-0.03806723356910113,2025-04-08
2025-04-09,704.4,753.71,0.07000283929585471,2025-04-09
2025-04-11,722.89,732.41,0.013169361866950613,2025-04-11
