exit_date,entry_price,exit_price,return_pct,entry_date
2007-03-15,52.4,53.19,0.015076335877862501,2007-03-15
2008-07-28,61.6,60.35,-0.02029220779220775,2008-07-28
2008-07-29,60.4,61.78,0.022847682119205404,2008-07-29
2008-07-30,61.77,63.0,0.019912578921806645,2008-07-30
2008-10-10,53.13,53.9,0.014492753623188248,2008-10-10
2008-10-13,56.1,59.52,0.06096256684491985,2008-10-13
2009-02-05,42.85,43.83,0.022870478413068662,2009-02-05
2009-02-06,44.1,45.21,0.02517006802721089,2009-02-06
2011-08-09,71.62,74.66,0.04244624406590325,2011-08-09
2011-08-11,70.6,72.61,0.028470254957507102,2011-08-11
2011-08-12,73.02,72.79,-0.0031498219665843097,2011-08-12
2012-01-10,79.3701,79.15,-0.0027730845746696264,2012-01-10
2012-01-11,79.32,79.99,0.00844679778113977,2012-01-11
2012-01-12,80.19,79.95,-0.002992891881780757,2012-01-12
2012-05-09,82.22,82.62,0.004864996351252815,2012-05-09
2012-05-10,83.4,83.88,0.005755395683453068,2012-05-10
2013-08-16,111.77,111.9,0.0011631028003937782,2013-08-16
2013-10-10,114.98,115.7,0.0062619586014958095,2013-10-10
2015-04-20,146.65,146.31,-0.002318445277872505,2015-04-20
2015-08-25,136.78,132.71,-0.0297558122532533,2015-08-25
2015-08-26,136.11,138.16,0.015061347439570882,2015-08-26
2016-01-11,152.3,154.72,0.01588969139855534,2016-01-11
2016-01-19,151.79,150.47,-0.00869622504776335,2016-01-19
2016-01-21,148.97,150.38,0.009464992951601081,2016-01-21
2016-05-19,142.45,142.7,0.0017550017550016506,2016-05-19
2016-09-02,156.81,157.98,0.007461258848287633,2016-09-02
2016-09-06,158.13,158.06,-0.0004426737494466204,2016-09-06
2016-09-12,150.5,151.69,0.007906976744185945,2016-09-12
2016-09-14,150.71,150.69,-0.0001327051954084224,2016-09-14
2016-09-15,150.72,152.67,0.012937898089171895,2016-09-15
2016-09-30,151.79,152.51,0.0047433954805982115,2016-09-30
2016-11-07,143.38,143.54,0.0011159157483608961,2016-11-07
2016-11-08,143.89,146.09,0.015289457224268554,2016-11-08
2017-03-07,166.54,167.0,0.002762099195388501,2017-03-07
2017-03-14,164.21,165.24,0.006272456001461535,2017-03-14
2017-06-21,163.49,163.15,-0.0020796378983424235,2017-06-21
2017-06-23,159.4,157.13,-0.014240903387704007,2017-06-23
2017-06-26,158.15,160.2,0.01296237748972473,2017-06-26
2017-06-28,159.59,160.17,0.003634312926874994,2017-06-28
2017-06-30,159.6,159.93,0.0020676691729324403,2017-06-30
2017-07-11,151.45,151.11,-0.0022449653350938847,2017-07-11
2017-07-12,151.46,151.75,0.0019146969496897093,2017-07-12
2017-07-13,153.23,153.6,0.0024146707563792447,2017-07-13
2017-10-10,155.67,156.87,0.007708614376565892,2017-10-10
2018-02-06,178.91,185.01,0.0340953552065284,2018-02-06
2018-02-09,179.78,180.72,0.0052286127489153955,2018-02-09
2018-02-12,181.84,181.06,-0.004289485261768644,2018-02-12
2018-10-08,219.34,223.93,0.02092641561046782,2018-10-08
2018-10-09,224.15,224.17,8.922596475557931e-05,2018-10-09
2018-12-18,203.09,202.99,-0.000492392535329178,2018-12-18
2018-12-24,193.9,189.99,-0.02016503352243426,2018-12-24
2018-12-26,190.82,198.63,0.04092862383397966,2018-12-26
2018-12-27,196.96,201.08,0.020917952883834356,2018-12-27
2019-08-06,266.47,269.31,0.010657860171876754,2019-08-06
2020-02-28,285.25,281.14,-0.014408413672217346,2020-02-28
2020-03-02,294.44,309.14,0.04992528189104739,2020-03-02
2021-03-01,335.21,331.77,-0.010262223680677751,2021-03-01
2021-03-08,318.91,311.42,-0.02348625003919602,2021-03-08
2021-03-09,313.76,318.78,0.0159994900560938,2021-03-09
2021-03-10,321.14,323.83,0.008376409042785138,2021-03-10
2022-01-11,518.8,522.03,0.006225905936777298,2022-01-11
2022-01-19,489.885,490.16,0.0005613562366677538,2022-01-19
2022-01-21,481.9238,481.61,-0.0006511402840034819,2022-01-21
2022-01-24,475.5513,488.9,0.028069947448361443,2022-01-24
2022-01-26,483.23,483.47,0.000496657906173148,2022-01-26
2022-05-03,530.0,528.08,-0.0036226415094339215,2022-05-03
2022-05-10,509.7,501.46,-0.016166372375907456,2022-05-10
2022-05-13,493.11,497.27,0.008436251546308116,2022-05-13
2022-05-20,428.8,416.43,-0.028847947761194037,2022-05-20
2022-05-23,420.0,429.48,0.022571428571428687,2022-05-23
2022-05-24,424.8,437.71,0.030390772128060295,2022-05-24
2022-05-25,436.33,440.11,0.00866316778585019,2022-05-25
2022-09-26,465.87,480.3,0.030974306136905216,2022-09-26
2022-09-27,485.49,478.3,-0.014809779810088797,2022-09-27
2022-12-07,479.09,481.97,0.006011396606065755,2022-12-07
2022-12-09,475.1,483.02,0.016670174700063045,2022-12-09
2022-12-12,482.73,487.68,0.010254179354918902,2022-12-12
2022-12-20,456.56,457.82,0.002759768705099086,2022-12-20
2022-12-21,459.38,462.06,0.005833950106665542,2022-12-21
2023-03-06,476.52,483.08,0.013766473600268725,2023-03-06
2025-03-14,891.81,903.92,0.013579125598501829,2025-03-14
2025-03-17,901.63,916.61,0.016614354003305243,2025-03-17
