entry_date,exit_date,entry_price,exit_price,return_pct
2013-06-14,2013-06-14,26.535120497005877,26.6771183013916,0.0053513156046058885
2014-01-28,2014-01-28,29.83225964906996,30.21878433227539,0.012956600933093476
2014-04-14,2014-04-14,30.11202189408363,29.93940734863281,-0.005732412989668201
2014-04-15,2014-04-15,30.31660517716456,30.59790802001953,0.009278837165674902
2015-02-05,2015-02-05,37.62896170289217,37.91665649414063,0.0076455681535945175
2015-02-10,2015-02-10,36.569720881755856,37.19741439819336,0.01716429607070502
2015-08-26,2015-08-26,41.4903179701423,41.935306549072266,0.010725118550554136
2015-08-27,2015-08-27,42.52641015412727,42.845211029052734,0.007496538592607349
2015-09-29,2015-09-29,35.2671074807746,35.06121826171875,-0.0058379956215033335
2015-09-30,2015-09-30,35.55933931440745,36.13716125488281,0.016249512831675306
2015-10-23,2015-10-23,33.1192034080309,33.742576599121094,0.018822107023837242
2015-12-04,2015-12-04,37.87159267412679,38.327392578125,0.012035403631429631
2015-12-14,2015-12-14,36.00146799182963,37.161075592041016,0.032210008782823873
2015-12-15,2015-12-15,37.63698254798919,37.7978515625,0.004274227199422498
2016-01-14,2016-01-14,34.76076743397876,36.95532989501953,0.06313331445310899
2016-01-15,2016-01-15,35.90545792574152,38.83831405639648,0.08168273850512064
2016-11-01,2016-11-01,38.98753381278007,39.30082702636719,0.008035727909633028
2016-11-02,2016-11-02,39.30778738231912,39.53753662109375,0.005844878434393186
2016-11-04,2016-11-04,39.03626237062396,39.01537704467773,-0.0005350237107215605
2017-10-27,2017-10-27,66.89324562185014,66.33760833740234,-0.008306328677619157
2018-03-28,2018-03-28,67.00244100609346,68.51415252685547,0.022562036517811634
2018-03-29,2018-03-29,68.69584320544635,68.79032897949219,0.0013754219998909356
2018-04-03,2018-04-03,67.11142957939828,65.83955383300781,-0.01895170098985499
2018-04-04,2018-04-04,64.47321487312394,67.54752349853516,0.04768350130300014
2018-04-09,2018-04-09,66.42100095993342,65.75962829589844,-0.009957282402804135
2018-06-28,2018-06-28,67.07229766781406,67.8727035522461,0.01193347942836498
2018-06-29,2018-06-29,68.17375667045525,68.03424072265625,-0.0020464758671493444
2018-07-23,2018-07-23,66.14756415997559,66.31818389892578,0.0025793805277176673
2018-10-25,2018-10-25,60.279866460435,61.27703475952149,0.016542311017576417
2018-10-29,2018-10-29,61.591921309578034,60.99961853027344,-0.009616566048126995
2018-10-30,2018-10-30,61.426983567568506,61.17206573486328,-0.004149932454762695
2018-11-01,2018-11-01,58.26304277383425,60.13741683959961,0.03217089215613589
2018-11-02,2018-11-02,63.11391504425383,59.65007019042969,-0.054882427296664815
2019-01-29,2019-01-29,58.461548704305095,58.79548645019531,0.005712092021018078
2019-01-30,2019-01-30,58.96246118723535,60.00221252441406,0.01763412374997353
2019-01-31,2019-01-31,59.91872132629222,60.93571090698242,0.016972818481090446
2019-06-26,2019-06-26,51.708112669337,52.29256057739258,0.011302828084115202
2019-06-27,2019-06-27,52.41559433404888,53.83056640625,0.026995249985784397
2019-06-28,2019-06-28,54.27658370483712,55.92226028442383,0.03032019458955082
2020-01-27,2020-01-27,68.27989807749557,67.45298767089844,-0.012110598139127515
2020-01-31,2020-01-31,65.46201066338773,65.04454040527344,-0.006377290490830911
2020-02-03,2020-02-03,65.27736175703645,66.07215881347656,0.012175692078340461
2020-02-04,2020-02-04,67.10776924333396,67.72594451904297,0.009211679700862785
2020-03-02,2020-03-02,69.0425816377021,71.2021713256836,0.03127909815588659
2020-03-13,2020-03-13,66.92311800510626,68.53678894042969,0.024112309519115804
2020-03-19,2020-03-19,55.474911132507984,57.048439025878906,0.028364676233773034
2020-03-24,2020-03-24,54.72026762767639,54.182373046875,-0.009829896747970857
2020-10-30,2020-10-30,69.55270036584177,71.14104461669922,0.022836557639069
2021-09-08,2021-09-08,93.53390444923718,95.52472686767578,0.021284500312066523
2021-09-10,2021-09-10,93.031870523235,92.33940887451172,-0.007443273416182006
2021-09-13,2021-09-13,92.95397815680911,93.0318832397461,0.0008381038066553881
2021-09-14,2021-09-14,93.47331728782446,92.1663055419922,-0.01398272559224234
2021-09-15,2021-09-15,92.26151291912116,93.28289031982422,0.011070460134318783
2022-05-02,2022-05-02,130.91172106595062,132.00079345703125,0.008319135843703362
2022-06-15,2022-06-15,121.91349702578736,123.2703628540039,0.011129742492166583
2022-06-16,2022-06-16,121.88672969809892,124.21662902832033,0.019115282984393245
2022-08-02,2022-08-02,127.2075972794838,126.49578857421876,-0.00559564617592101
2023-01-19,2023-01-19,136.8630326450954,136.64251708984375,-0.0016112134225716446
2023-01-20,2023-01-20,137.3040606234164,137.45108032226562,0.0010707600210926316
2023-01-25,2023-01-25,135.42043094182816,135.79714965820312,0.0027818454996408892
2023-04-28,2023-04-28,137.21331811231505,140.1343231201172,0.021288057515023162
2023-05-01,2023-05-01,139.87469654421776,142.53607177734375,0.019026852596492727
2023-05-05,2023-05-05,137.74187184943176,137.26895141601562,-0.0034333817819253154
2023-05-11,2023-05-11,136.58276554230292,135.93365478515625,-0.004752508521623344
2023-05-12,2023-05-12,136.1190810445203,136.45291137695312,0.002452487409341453
2023-05-18,2023-05-18,132.2429542426225,133.0126190185547,0.005820081533569832
2023-05-30,2023-05-30,125.6405702679014,126.5215072631836,0.007011564762908984
2023-05-31,2023-05-31,126.68839278838458,127.93099212646484,0.009808312432819877
2023-06-02,2023-06-02,123.9899689980132,126.92024230957033,0.02363314819123863
2023-10-30,2023-10-30,133.21028066279752,134.36558532714844,0.008672789056539898
