exit_date,entry_price,exit_price,return_pct,entry_date
2014-04-16,29.74,29.81,0.002353732347007309,2014-04-16
2014-10-14,32.08,32.05,-0.0009351620947630757,2014-10-14
2014-10-16,30.66,31.3,0.020874103065883887,2014-10-16
2014-10-17,30.46,32.02,0.051214707813526106,2014-10-17
2014-10-20,32.12,32.91,0.024595267745952665,2014-10-20
2015-08-25,56.63,54.79,-0.03249161221967156,2015-08-25
2015-11-17,54.68,54.86,0.003291880029261174,2015-11-17
2016-01-20,46.4,47.28,0.018965517241379404,2016-01-20
2016-01-21,47.93,47.9,-0.0006259127894846506,2016-01-21
2016-01-22,48.68,47.98,-0.014379622021364113,2016-01-22
2016-01-28,45.51,42.46,-0.06701823774994498,2016-01-28
2016-01-29,42.57,45.37,0.06577401926239124,2016-01-29
2016-02-01,44.96,47.06,0.04670818505338081,2016-02-01
2016-02-09,37.68,39.18,0.039808917197452276,2016-02-09
2016-05-11,46.81,46.68,-0.0027771843623157766,2016-05-11
2016-06-17,43.51,43.38,-0.0029878188922085602,2016-06-17
2016-06-28,39.41,38.44,-0.024613042375031702,2016-06-28
2016-06-29,38.76,39.28,0.013415892672858698,2016-06-29
2016-06-30,39.5,39.84,0.00860759493670904,2016-06-30
2016-07-01,40.0,41.06,0.026499999999999968,2016-07-01
2016-08-10,38.07,37.3,-0.020225899658523838,2016-08-10
2016-08-11,37.68,38.78,0.02919320594479835,2016-08-11
2017-05-18,48.0,49.12,0.023333333333333206,2017-05-18
2018-03-26,52.21,52.44,0.004405286343612369,2018-03-26
2018-06-26,48.73,49.48,0.015390929612148607,2018-06-26
2018-07-05,46.98,46.62,-0.007662835249042099,2018-07-05
2018-07-06,46.45,47.05,0.012917115177610183,2018-07-06
2018-10-12,51.43,50.7,-0.014194050165273087,2018-10-12
2018-10-15,50.68,50.71,0.0005919494869770503,2018-10-15
2018-10-25,45.67,45.43,-0.005255090869279666,2018-10-25
2018-10-30,42.52,42.4,-0.002822201317027373,2018-10-30
2018-10-31,43.21,44.07,0.019902800277713517,2018-10-31
2018-11-01,44.56,46.4,0.04129263913824044,2018-11-01
2018-12-24,40.36,39.55,-0.020069375619425234,2018-12-24
2018-12-26,39.75,41.94,0.05509433962264154,2018-12-26
2018-12-27,41.1,41.56,0.01119221411192206,2018-12-27
2018-12-28,41.82,41.98,0.003825920612147149,2018-12-28
2019-06-06,52.05,51.94,-0.0021133525456291657,2019-06-06
2019-06-07,51.7,52.59,0.017214700193423527,2019-06-07
2019-08-06,46.35,46.92,0.01229773462783168,2019-08-06
2019-10-04,48.12,48.44,0.006650041562759723,2019-10-04
2020-01-28,54.82,55.0,0.0032834731849689103,2020-01-28
2020-02-11,51.6,52.49,0.017248062015503995,2020-02-11
2020-02-27,35.07,34.74,-0.009409751924721932,2020-02-27
2020-02-28,33.28,37.26,0.11959134615384603,2020-02-28
2020-03-10,22.24,20.5,-0.0782374100719424,2020-03-10
2020-03-13,13.33,11.1,-0.16729182295573897,2020-03-13
2020-03-19,8.03,8.23,0.024906600249066102,2020-03-19
2020-03-20,9.09,8.72,-0.040704070407040605,2020-03-20
2020-03-23,8.95,9.67,0.08044692737430181,2020-03-23
2020-03-24,12.0,13.75,0.14583333333333326,2020-03-24
2021-07-09,27.06,27.49,0.015890613451589042,2021-07-09
2021-07-19,21.73,21.87,0.00644270593649332,2021-07-19
2021-07-20,22.01,23.68,0.07587460245343025,2021-07-20
2021-07-21,24.01,26.08,0.08621407746772158,2021-07-21
2021-11-29,21.1,20.22,-0.041706161137440856,2021-11-29
2021-12-02,18.09,19.16,0.05914870093974578,2021-12-02
2021-12-03,18.8,18.29,-0.027127659574468166,2021-12-03
2021-12-06,18.5,20.03,0.08270270270270275,2021-12-06
2022-02-25,19.53,19.65,0.006144393241167334,2022-02-25
2022-03-08,15.43,15.96,0.03434867141931308,2022-03-08
2022-03-09,16.89,17.31,0.0248667850799289,2022-03-09
2022-05-10,17.3,16.21,-0.0630057803468208,2022-05-10
2022-05-12,15.03,14.77,-0.017298735861610126,2022-05-12
2022-05-13,15.05,16.22,0.07774086378737532,2022-05-13
2022-05-25,13.18,13.73,0.041729893778452265,2022-05-25
2022-06-14,11.83,11.12,-0.06001690617075239,2022-06-14
2022-06-15,11.26,11.73,0.04174067495559508,2022-06-15
2022-06-17,10.46,11.43,0.09273422562141476,2022-06-17
2022-06-21,11.49,11.47,-0.0017406440382941035,2022-06-21
2022-10-03,11.55,11.4,-0.012987012987012991,2022-10-03
2022-10-04,11.85,13.32,0.1240506329113924,2022-10-04
2022-12-29,12.22,12.47,0.020458265139116305,2022-12-29
2023-03-16,12.63,13.11,0.03800475059382413,2023-03-16
2023-03-20,12.58,12.37,-0.016693163751987372,2023-03-20
2023-03-21,12.72,12.88,0.012578616352201255,2023-03-21
2023-08-04,18.44,17.95,-0.026572668112798348,2023-08-04
2023-08-07,18.1,18.48,0.02099447513812147,2023-08-07
2023-08-18,16.51,16.68,0.010296789824348673,2023-08-18
2023-08-21,16.82,17.01,0.011296076099881258,2023-08-21
2023-09-26,15.09,15.39,0.01988071570576544,2023-09-26
2023-09-27,15.47,16.29,0.053005817711699876,2023-09-27
2024-05-03,16.15,15.99,-0.009907120743033904,2024-05-03
2024-05-06,16.17,16.2,0.0018552875695732052,2024-05-06
2024-05-08,15.53,16.09,0.03605924018029616,2024-05-08
2024-05-09,16.09,16.2,0.006836544437538894,2024-05-09
2024-08-06,15.6,15.5,-0.0064102564102563875,2024-08-06
2024-08-07,15.81,14.84,-0.061353573687539575,2024-08-07
2024-08-08,15.05,15.52,0.031229235880398498,2024-08-08
2025-03-05,21.3,21.3,0.0,2025-03-05
2025-03-07,19.67,20.06,0.0198271479410268,2025-03-07
2025-03-11,18.6,18.77,0.009139784946236462,2025-03-11
2025-03-12,19.25,19.01,-0.012467532467532405,2025-03-12
2025-03-13,19.1,18.53,-0.0298429319371728,2025-03-13
2025-03-14,18.86,19.19,0.017497348886532427,2025-03-14
2025-04-08,16.9,15.54,-0.08047337278106503,2025-04-08
2025-04-09,15.6,18.39,0.17884615384615388,2025-04-09
