entry_date,exit_date,entry_price,exit_price,return_pct
2007-03-06,2007-03-06,0.4491772805008899,0.4655310809612274,0.036408342919973524
2008-01-08,2008-01-08,0.6201220248107926,0.6297505497932434,0.01552682310451492
2008-01-09,2008-01-09,0.6382325877243314,0.6623038649559021,0.03771552517773924
2008-01-11,2008-01-11,0.6331891361229001,0.6201218366622925,-0.02063727678687033
2008-01-14,2008-01-14,0.6292919644826749,0.661387026309967,0.05100186183638411
2008-01-17,2008-01-17,0.5520344555693258,0.5341529250144958,-0.03239205519588151
2008-01-18,2008-01-18,0.5357579002917888,0.5694577097892761,0.06290119003216454
2008-01-23,2008-01-23,0.5190222543812667,0.5508880615234375,0.06139583972205287
2008-01-24,2008-01-24,0.5616629688389616,0.5930702090263367,0.055918303199333774
2008-03-11,2008-03-11,0.4355754266522608,0.4364924430847168,0.0021052988216163637
2008-03-12,2008-03-12,0.4406188909595626,0.4245713651180267,-0.03642042175402016
2008-03-18,2008-03-18,0.4190693240435756,0.4348875880241394,0.037746174852251846
2008-06-23,2008-06-23,0.4564372028780022,0.4435991644859314,-0.02812662576828162
2008-06-24,2008-06-24,0.4410775117019469,0.4582712650299072,0.03898125130346419
2008-06-25,2008-06-25,0.4653780191478395,0.4607930183410644,-0.00985220749181659
2008-07-15,2008-07-15,0.2530922145339948,0.2581357359886169,0.019927604110258734
2008-07-16,2008-07-16,0.2590526783568529,0.2595111727714538,0.0017698887249846251
2008-07-17,2008-07-17,0.2636377086479259,0.2604282200336456,-0.012173860221818433
2008-07-18,2008-07-18,0.2585942134040456,0.2650132179260254,0.02482269203739018
2008-07-21,2008-07-21,0.2691398345949625,0.2666180729866028,-0.009369707803212335
2008-07-22,2008-07-22,0.264096247722255,0.2608867585659027,-0.012152725319019453
2008-07-23,2008-07-23,0.2627207472503851,0.2686812579631805,0.022687628499757473
2008-09-16,2008-09-16,0.2056374352769399,0.219850942492485,0.06911925932359164
2008-09-17,2008-09-17,0.214807425149317,0.2292501926422119,0.06723588573744799
2008-09-18,2008-09-18,0.2320012439913765,0.2496535181999206,0.07608698084912091
2008-10-08,2008-10-08,0.1600166738790029,0.1694159358739853,0.058739266147287195
2008-10-10,2008-10-10,0.1448861943551068,0.1561194509267807,0.07753158692360929
2008-10-13,2008-10-13,0.1694159425052466,0.1845464557409286,0.0893098548574518
2009-05-14,2009-05-14,0.1923409172139094,0.1953211724758148,0.015494650358721884
2009-05-15,2009-05-15,0.1966966976967971,0.2003647089004516,0.018648056864221774
2009-10-29,2009-10-29,0.2799145400115359,0.2877090573310852,0.02784606086996444
2009-11-04,2009-11-04,0.2773928042150904,0.2746417820453644,-0.009917424417371867
2010-02-01,2010-02-01,0.3541915349637319,0.3798675537109375,0.07249190399153593
2010-05-07,2010-05-07,0.328515525793757,0.3200332820415497,-0.02581991743529488
2010-05-10,2010-05-10,0.3392903218189216,0.3337883055210113,-0.016216248870330907
2010-05-17,2010-05-17,0.2975667500616726,0.2977960109710693,0.0007704520392455283
2010-05-19,2010-05-19,0.2865627251523375,0.2925232350826263,0.020800018310546786
2010-05-21,2010-05-21,0.2773928468046754,0.291835606098175,0.052066084110919286
2011-03-11,2011-03-11,0.4142551553459583,0.4137966334819793,-0.00110685855821413
2011-03-14,2011-03-14,0.4170061135386771,0.4172353744506836,0.0005497782995578238
2011-03-16,2011-03-16,0.4011878894447758,0.4018756449222564,0.001714297703333978
2011-06-20,2011-06-20,0.3592351009787721,0.3580888509750366,-0.003190807358780967
2011-06-21,2011-06-21,0.3594642568664596,0.3658832609653473,0.01785714149952966
2011-06-22,2011-06-22,0.3633614846349686,0.3608397245407104,-0.006940086390255562
2011-06-28,2011-06-28,0.3532746485851801,0.3553378880023956,0.005840326854696487
2011-07-19,2011-07-19,0.3172822737662969,0.3259938061237335,0.027456725691058725
2011-08-09,2011-08-09,0.2787682435644105,0.2964205145835876,0.06332238849544014
2011-10-05,2011-10-05,0.2950450505243919,0.3062783181667328,0.03807305908835179
2012-04-25,2012-04-25,0.2982544814993764,0.2998592257499695,0.005380453103422944
2012-04-26,2012-04-26,0.2996300898204623,0.3000885844230652,0.0015302021331622395
2012-09-05,2012-09-05,0.3055905939631708,0.3053613603115082,-0.0007501332049841825
2012-09-06,2012-09-06,0.3076537754783521,0.3147605359554291,0.023099864339474196
2012-09-10,2012-09-10,0.3065075796789992,0.3044443130493164,-0.006731535421876544
2013-08-13,2013-08-13,0.3357531630438212,0.3364531397819519,0.0020847956629357345
2014-07-29,2014-07-29,0.4218422689804428,0.4230318963527679,0.002820076269740124
2014-10-03,2014-10-03,0.4373301314556517,0.435657262802124,-0.003825184987733432
2014-10-13,2014-10-13,0.4053071120652455,0.4012444913387298,-0.010023561407088488
2014-10-14,2014-10-14,0.4067409420922427,0.4105646014213562,0.009400723982800674
2015-03-26,2015-03-26,0.4965231953457089,0.5051960349082947,0.017467138784014402
2015-03-27,2015-03-27,0.5080868529662174,0.5150733590126038,0.013750613710233006
2015-03-30,2015-03-30,0.5174829704108824,0.5172420740127563,-0.0004655156051508458
2015-04-02,2015-04-02,0.5090504823230436,0.5073640942573547,-0.003312811055581566
2015-05-12,2015-05-12,0.4933912447549182,0.5018231868743896,0.017089768432473562
2016-01-11,2016-01-11,0.723615247976909,0.7241031527519226,0.0006742599418374517
2016-01-12,2016-01-12,0.7370335758830483,0.7363016605377197,-0.0009930556344759367
2016-01-19,2016-01-19,0.6750651224010794,0.6667701601982117,-0.012287647410021862
2016-01-20,2016-01-20,0.6540838501521553,0.6704298257827759,0.02499064244869853
2016-01-21,2016-01-21,0.677748818218226,0.678236722946167,0.0007198901935729918
2016-01-22,2016-01-22,0.6911670567725353,0.694094717502594,0.00423582215236018
2017-02-27,2017-02-27,2.5205200412275595,2.575024366378784,0.021624237958718817
2017-04-17,2017-04-17,2.367858526007646,2.447272300720215,0.03353822613991442
2017-11-30,2017-11-30,4.925719214105268,4.963057518005371,0.0075802745298962915
2017-12-05,2017-12-05,4.510296181850467,4.642341136932373,0.029276337907310213
2017-12-06,2017-12-06,4.591897216094614,4.679927349090576,0.019170754233656773
2017-12-07,2017-12-07,4.746691296339431,4.747433185577393,0.00015629607902534204
2018-02-06,2018-02-06,5.054300738921974,5.578029155731201,0.10362035103612222
2018-02-07,2018-02-07,5.676940561340282,5.657652854919434,-0.0033975529975065477
2018-06-26,2018-06-26,6.033566360832552,5.99122953414917,-0.007016882578472217
2018-06-28,2018-06-28,5.8260934776562925,5.963253974914551,0.02354244705895714
2018-06-29,2018-06-29,6.028367459761343,5.865211009979248,-0.027064781779004954
2018-07-02,2018-07-02,5.795641060288909,5.997420310974121,0.03481569141121965
2018-07-03,2018-07-03,6.032082294241953,5.863726615905762,-0.02791004335217695
2018-10-11,2018-10-11,5.998966036573877,5.824573516845703,-0.029070429581523727
2018-10-12,2018-10-12,6.081703713581902,6.107218265533447,0.004195296770963308
2018-10-16,2018-10-16,5.943477450852126,6.089630603790283,0.02459051189252892
2018-10-22,2018-10-22,5.729202400524688,5.727715969085693,-0.0002594482329439929
2018-10-25,2018-10-25,4.842129170024347,5.148555278778076,0.06328334044673745
2018-10-29,2018-10-29,5.053181801357796,4.598125457763672,-0.09005342801477068
2018-10-30,2018-10-30,4.621162687619362,5.028656959533691,0.08818003161975962
2018-10-31,2018-10-31,5.193391279754635,5.222621917724609,0.005628429747614794
2018-11-20,2018-11-20,3.320895419311059,3.6929664611816406,0.1120393733891718
2018-11-23,2018-11-23,3.5500347982349543,3.5918989181518555,0.011792594240968013
2018-11-26,2018-11-26,3.7130319436418273,3.7913105487823486,0.021082125424362497
2019-05-14,2019-05-14,3.9727695617697214,4.022165775299072,0.012433697137808952
2019-05-16,2019-05-16,3.9556430484306704,3.976245164871216,0.005208285021753634
2019-05-21,2019-05-21,3.827560631781428,3.848907470703125,0.005577139325879665
2019-06-03,2019-06-03,3.377415986199903,3.3244848251342773,-0.015672088153162678
2019-06-04,2019-06-04,3.388599306671337,3.5536060333251958,0.04869467048789167
2019-08-06,2019-08-06,3.821989798427285,3.785956621170044,-0.00942785804192059
2019-08-07,2019-08-07,3.725073516998048,3.8242266178131104,0.026617756767111533
2019-08-08,2019-08-08,3.8818789540229655,3.9328222274780273,0.013123354452427405
2020-03-17,2020-03-17,5.004312758798848,5.411811351776123,0.08142948145293061
2020-03-19,2020-03-19,5.030466044188625,5.30470609664917,0.05451583412979333
2021-03-05,2021-03-05,12.517077981864157,12.428810119628906,-0.007051794545271717
2021-03-08,2021-03-08,12.417338592681904,11.562836647033691,-0.0688152247174616
2021-03-09,2021-03-09,12.102604861227077,12.491716384887695,0.032151055753890656
2021-07-20,2021-07-20,18.69159728177998,18.57383918762207,-0.006300055173599217
2021-10-05,2021-10-05,19.91260595666777,20.41266632080078,0.025112753459853865
2022-01-26,2022-01-26,23.199279940872195,22.73209953308105,-0.0201377115575071
2022-01-27,2022-01-27,23.526702932775176,21.905548095703125,-0.06890701352009732
2022-01-28,2022-01-28,21.973433631634137,22.799983978271484,0.03761589383315145
2022-01-31,2022-01-31,23.14138195748147,24.443098068237305,0.05625057799692024
2022-04-12,2022-04-12,22.501344972589628,21.46997833251953,-0.04583577743137013
2022-04-13,2022-04-13,21.693626368608857,22.16787338256836,0.021861122059599447
2022-04-18,2022-04-18,21.166457415456826,21.74853515625,0.027500007647387914
2022-04-19,2022-04-19,21.685637426012697,22.16288185119629,0.02200739668418139
2022-04-25,2022-04-25,19.17162060867915,19.870513916015625,0.03645457635543248
2022-04-27,2022-04-27,18.56857337015865,18.3858642578125,-0.009839695743119381
2022-04-28,2022-04-28,18.93699080656897,19.750701904296875,0.04296939814987066
2022-09-06,2022-09-06,13.712174019390066,13.446538925170898,-0.019372208509280786
2022-09-07,2022-09-07,13.54842863416654,13.69926643371582,0.01113323202433203
2022-09-08,2022-09-08,13.444540197108026,13.974969863891602,0.03945316530034049
2022-09-09,2022-09-09,14.14178954339526,14.371542930603027,0.01624641538489513
2022-09-15,2022-09-15,13.00101960239549,12.915111541748049,-0.006607794101903486
2022-09-16,2022-09-16,12.728311219665628,13.18382167816162,0.03578718736796871
2022-09-19,2022-09-19,12.9980209443721,13.367623329162598,0.02843528152264807
2022-12-28,2022-12-28,13.915597512631557,14.024508476257324,0.007826538783326065
2022-12-29,2022-12-29,14.390209721155754,14.591044425964355,0.013956343145808736
2024-04-22,2024-04-22,78.07834524781059,79.49188232421875,0.01810408599108726
2024-07-26,2024-07-26,116.16136853298354,113.03213500976562,-0.026938676452743282
2024-07-31,2024-07-31,112.87217777091092,116.99115753173828,0.03649242747125303
2024-08-06,2024-08-06,103.8144091952266,104.22431182861328,0.003948417532443349
2025-01-28,2025-01-28,121.79880142784783,128.9781494140625,0.058944323770440565
2025-03-11,2025-03-11,106.98015850635034,108.75,0.016543642469408093
2025-03-12,2025-03-12,114.12000274658205,115.73999786376952,0.01419554046791327
2025-04-07,2025-04-07,87.45999908447266,97.63999938964844,0.11639607148112918
2025-04-08,2025-04-08,103.80999755859376,96.3000030517578,-0.07234365363121287
