exit_date,entry_price,exit_price,return_pct,entry_date
2009-11-23,137.55,139.09,0.01119592875318065,2009-11-23
2009-11-30,130.27,131.88,0.012358946802794035,2009-11-30
2009-12-01,135.48,137.6,0.01564806613522296,2009-12-01
2010-01-25,136.68,136.76,0.0005853087503657761,2010-01-25
2010-02-01,120.18,123.51,0.027708437343983983,2010-02-01
2010-05-07,33.99,32.01,-0.058252427184466105,2010-05-07
2010-05-10,36.61,36.95,0.009287080032778006,2010-05-10
2010-05-11,35.76,36.59,0.02321029082774073,2010-05-11
2010-05-12,37.22,39.17,0.05239118753358407,2010-05-12
2010-05-17,35.65,35.7,0.0014025245441795509,2010-05-17
2010-05-21,28.43,30.61,0.07667956384101293,2010-05-21
2010-05-25,28.0,30.13,0.07607142857142857,2010-05-25
2010-05-26,30.78,29.18,-0.05198180636777128,2010-05-26
2010-05-27,31.03,32.32,0.04157267160812106,2010-05-27
2010-06-01,31.04,30.53,-0.016430412371133962,2010-06-01
2010-06-02,31.09,32.61,0.04889031843036351,2010-06-02
2010-06-03,32.97,33.78,0.024567788898999243,2010-06-03
2010-06-09,29.21,27.85,-0.046559397466620966,2010-06-09
2010-06-10,29.23,29.91,0.0232637700992131,2010-06-10
2010-06-11,29.24,30.98,0.059507523939808626,2010-06-11
2010-06-14,32.02,30.88,-0.03560274828232368,2010-06-14
2010-06-15,31.5,33.43,0.06126984126984136,2010-06-15
2010-06-16,32.97,33.83,0.026084319077949614,2010-06-16
2010-06-28,29.71,29.67,-0.0013463480309660047,2010-06-28
2010-07-02,24.81,24.55,-0.010479645304312668,2010-07-02
2010-07-06,25.78,25.16,-0.024049650892164487,2010-07-06
2010-07-07,25.34,27.88,0.10023677979479073,2010-07-07
2010-08-25,24.61,25.33,0.02925639983746442,2010-08-25
2010-08-26,25.75,24.58,-0.045436893203883555,2010-08-26
2011-03-17,43.45,42.55,-0.020713463751438566,2011-03-17
2011-06-13,39.71,39.27,-0.011080332409972193,2011-06-13
2011-06-14,40.36,40.82,0.011397423191278566,2011-06-14
2011-06-20,37.34,38.15,0.021692554900910377,2011-06-20
2011-06-21,38.67,40.44,0.04577191621411947,2011-06-21
2011-08-09,31.31,34.01,0.08623442989460228,2011-08-09
2011-08-11,31.34,33.85,0.08008934269304402,2011-08-11
2011-08-22,28.57,27.04,-0.05355267763388172,2011-08-22
2011-11-28,34.29,34.97,0.019830854476523774,2011-11-28
2012-05-09,51.8,53.63,0.03532818532818549,2012-05-09
2012-05-18,46.61,44.18,-0.052134735035400115,2012-05-18
2012-05-21,44.51,48.02,0.07885868344192337,2012-05-21
2012-06-05,42.41,43.79,0.03253949540202794,2012-06-05
2012-10-22,50.53,51.68,0.022758757173956035,2012-10-22
2012-10-26,48.55,48.92,0.007621009268795165,2012-10-26
2012-10-31,48.98,48.4098,-0.011641486320947303,2012-10-31
2012-11-09,44.22,45.05,0.018769787426503814,2012-11-09
2012-11-16,42.2,42.3,0.0023696682464453556,2012-11-16
2012-11-19,43.8,45.58,0.04063926940639262,2012-11-19
2013-06-25,56.34,56.06,-0.004969826056088089,2013-06-25
2014-01-29,80.18,80.31,0.0016213519580943192,2014-01-29
2014-01-30,83.17,83.44,0.0032463628712275927,2014-01-30
2014-10-14,106.41,105.38,-0.009679541396485303,2014-10-14
2014-10-16,100.39,101.42,0.010259986054387937,2014-10-16
2014-10-17,105.58,105.38,-0.0018942981625308386,2014-10-17
2015-05-21,39.4,39.96,0.014213197969543234,2015-05-21
2015-05-26,39.48,38.34,-0.028875379939209522,2015-05-26
2015-05-27,38.76,40.21,0.03740970072239436,2015-05-27
2015-06-01,39.88,39.55,-0.008274824473420428,2015-06-01
