Ticker,Entry Date,Exit Date,Buy Price,Sell Price,Return %,Config_ID,USE_CONFIRMATION_CANDLE,USE_RSI_FILTER,USE_MACD_HIST_FILTER,USE_FORCE_INDEX_FILTER,USE_ATR_FILTER,USE_MACD_DIVERGENCE,USE_TRAILING_EXIT
AAPL,2020-11-02,2020-11-03,108.77,110.44,1.5353498207226273,CFG_078,True,False,False,True,True,False,True
AAPL,2021-02-23,2021-02-24,125.86,125.35,-0.4052121404735461,CFG_078,True,False,False,True,True,False,True
AAPL,2022-01-24,2022-01-25,161.62,159.78,-1.138472961267172,CFG_078,True,False,False,True,True,False,True
AAPL,2022-02-24,2022-02-25,162.74,164.85,1.2965466388103633,CFG_078,True,False,False,True,True,False,True
AAPL,2022-05-12,2022-05-13,142.56,147.11,3.191638608305283,CFG_078,True,False,False,True,True,False,True
AAPL,2022-05-20,2022-05-23,137.59,143.11,4.011919470891788,CFG_078,True,False,False,True,True,False,True
AAPL,2022-09-30,2022-10-03,138.2,142.45,3.0752532561505066,CFG_078,True,False,False,True,True,False,True
AAPL,2022-10-03,2022-10-04,142.45,146.1,2.5623025623025666,CFG_078,True,False,False,True,True,False,True
AAPL,2023-08-07,2023-08-08,178.85,179.8,0.5311713726586621,CFG_078,True,False,False,True,True,False,True
AAPL,2023-08-10,2023-08-11,177.97,177.79,-0.10114064168118606,CFG_078,True,False,False,True,True,False,True
AAPL,2023-08-11,2023-08-14,177.79,179.46,0.9393104224084684,CFG_078,True,False,False,True,True,False,True
AAPL,2023-08-18,2023-08-21,174.49,175.84,0.7736833056335574,CFG_078,True,False,False,True,True,False,True
AAPL,2024-01-05,2024-01-08,181.18,185.56,2.4174853736615494,CFG_078,True,False,False,True,True,False,True
AAPL,2024-01-08,2024-01-09,185.56,185.14,-0.22634188402673847,CFG_078,True,False,False,True,True,False,True
AAPL,2024-03-07,2024-03-08,169.0,170.73,1.0236686390532483,CFG_078,True,False,False,True,True,False,True
AAPL,2025-03-14,2025-03-17,213.49,214.0,0.23888706730994,CFG_078,True,False,False,True,True,False,True
AAPL,2025-04-08,2025-04-09,172.42,198.85,15.328848161466194,CFG_078,True,False,False,True,True,False,True
AAPL,2025-04-09,2025-04-10,198.85,190.42,-4.239376414382704,CFG_078,True,False,False,True,True,False,True
MSFT,2008-02-07,2008-02-08,28.12,28.56,1.5647226173541882,CFG_078,True,False,False,True,True,False,True
MSFT,2015-01-28,2015-01-29,41.19,42.01,1.9907744598203456,CFG_078,True,False,False,True,True,False,True
MSFT,2015-08-25,2015-08-26,40.47,42.71,5.534964170990863,CFG_078,True,False,False,True,True,False,True
MSFT,2015-08-26,2015-08-27,42.71,43.9,2.78623273238117,CFG_078,True,False,False,True,True,False,True
MSFT,2016-04-29,2016-05-02,49.87,50.61,1.4838580308802929,CFG_078,True,False,False,True,True,False,True
MSFT,2016-05-04,2016-05-05,49.87,49.94,0.14036494886705492,CFG_078,True,False,False,True,True,False,True
MSFT,2016-06-27,2016-06-28,48.43,49.44,2.0854842040057773,CFG_078,True,False,False,True,True,False,True
MSFT,2018-10-11,2018-10-12,105.91,109.57,3.4557643282031885,CFG_078,True,False,False,True,True,False,True
MSFT,2020-02-28,2020-03-02,162.01,172.79,6.653910252453553,CFG_078,True,False,False,True,True,False,True
MSFT,2022-01-10,2022-01-11,314.27,314.98,0.22592038692844893,CFG_078,True,False,False,True,True,False,True
MSFT,2022-02-24,2022-02-25,294.59,297.31,0.9233171526528489,CFG_078,True,False,False,True,True,False,True
MSFT,2022-09-06,2022-09-07,253.25,258.09,1.9111549851924876,CFG_078,True,False,False,True,True,False,True
MSFT,2022-09-07,2022-09-08,258.09,258.52,0.16660854740594633,CFG_078,True,False,False,True,True,False,True
MSFT,2022-09-16,2022-09-19,244.74,244.52,-0.08989131323036645,CFG_078,True,False,False,True,True,False,True
MSFT,2022-09-19,2022-09-20,244.52,242.45,-0.8465565188941688,CFG_078,True,False,False,True,True,False,True
MSFT,2023-01-06,2023-01-09,224.93,227.12,0.9736362423865192,CFG_078,True,False,False,True,True,False,True
MSFT,2025-03-04,2025-03-05,388.61,401.02,3.193433004812014,CFG_078,True,False,False,True,True,False,True
NVDA,2007-09-17,2007-09-18,32.18,35.0,8.763206960845245,CFG_078,True,False,False,True,True,False,True
NVDA,2007-09-21,2007-09-24,34.49,35.37,2.5514641925195574,CFG_078,True,False,False,True,True,False,True
NVDA,2008-01-08,2008-01-09,27.47,28.89,5.1692755733527544,CFG_078,True,False,False,True,True,False,True
NVDA,2008-01-09,2008-01-10,28.89,28.29,-2.0768431983385303,CFG_078,True,False,False,True,True,False,True
NVDA,2008-01-17,2008-01-18,23.3,24.84,6.609442060085833,CFG_078,True,False,False,True,True,False,True
NVDA,2008-01-18,2008-01-22,24.84,23.68,-4.669887278582931,CFG_078,True,False,False,True,True,False,True
NVDA,2008-01-23,2008-01-24,24.03,25.87,7.6570952975447355,CFG_078,True,False,False,True,True,False,True
NVDA,2008-03-17,2008-03-18,17.86,18.97,6.21500559910414,CFG_078,True,False,False,True,True,False,True
NVDA,2008-07-10,2008-07-11,11.79,11.67,-1.0178117048345992,CFG_078,True,False,False,True,True,False,True
NVDA,2008-07-15,2008-07-16,11.26,11.32,0.5328596802841963,CFG_078,True,False,False,True,True,False,True
NVDA,2016-01-19,2016-01-20,27.33,27.48,0.5488474204171319,CFG_078,True,False,False,True,True,False,True
NVDA,2016-01-20,2016-01-21,27.48,27.8,1.1644832605531306,CFG_078,True,False,False,True,True,False,True
NVDA,2016-01-21,2016-01-22,27.8,28.45,2.3381294964028725,CFG_078,True,False,False,True,True,False,True
NVDA,2017-02-24,2017-02-27,101.46,104.41,2.9075497733096816,CFG_078,True,False,False,True,True,False,True
NVDA,2017-12-05,2017-12-06,187.74,189.26,0.8096303398316724,CFG_078,True,False,False,True,True,False,True
NVDA,2018-10-11,2018-10-12,235.13,246.54,4.852634712712115,CFG_078,True,False,False,True,True,False,True
NVDA,2018-10-30,2018-10-31,203.0,210.83,3.8571428571428634,CFG_078,True,False,False,True,True,False,True
NVDA,2018-11-19,2018-11-20,144.7,149.08,3.0269523151347784,CFG_078,True,False,False,True,True,False,True
NVDA,2018-11-21,2018-11-23,144.71,145.0,0.2004008016032009,CFG_078,True,False,False,True,True,False,True
NVDA,2018-11-23,2018-11-26,145.0,153.05,5.551724137931043,CFG_078,True,False,False,True,True,False,True
NVDA,2018-11-26,2018-11-27,153.05,153.73,0.4442992486115507,CFG_078,True,False,False,True,True,False,True
NVDA,2018-12-24,2018-12-26,127.08,133.1,4.737173434057283,CFG_078,True,False,False,True,True,False,True
NVDA,2019-06-03,2019-06-04,133.78,143.0,6.891912094483479,CFG_078,True,False,False,True,True,False,True
NVDA,2019-08-06,2019-08-07,152.35,153.89,1.0108303249097421,CFG_078,True,False,False,True,True,False,True
NVDA,2019-08-07,2019-08-08,153.89,158.26,2.8396906881538793,CFG_078,True,False,False,True,True,False,True
NVDA,2020-03-17,2020-03-18,217.27,202.82,-6.650711096792018,CFG_078,True,False,False,True,True,False,True
NVDA,2021-07-27,2021-07-28,192.08,195.03,1.5358184089962454,CFG_078,True,False,False,True,True,False,True
NVDA,2021-07-28,2021-07-29,195.03,196.62,0.8152591908937104,CFG_078,True,False,False,True,True,False,True
NVDA,2021-07-29,2021-07-30,196.62,194.99,-0.8290102736242475,CFG_078,True,False,False,True,True,False,True
NVDA,2021-08-02,2021-08-03,197.5,198.15,0.3291139240506358,CFG_078,True,False,False,True,True,False,True
NVDA,2021-08-04,2021-08-05,202.74,206.37,1.7904705534181686,CFG_078,True,False,False,True,True,False,True
NVDA,2021-08-11,2021-08-12,196.99,199.05,1.04573836235342,CFG_078,True,False,False,True,True,False,True
NVDA,2021-08-12,2021-08-13,199.05,201.88,1.4217533283094619,CFG_078,True,False,False,True,True,False,True
NVDA,2021-08-19,2021-08-20,197.98,208.16,5.14193352863926,CFG_078,True,False,False,True,True,False,True
NVDA,2021-08-20,2021-08-23,208.16,219.58,5.486164488854735,CFG_078,True,False,False,True,True,False,True
NVDA,2021-08-23,2021-08-24,219.58,217.93,-0.7514345568813214,CFG_078,True,False,False,True,True,False,True
NVDA,2022-04-27,2022-04-28,184.15,197.82,7.423296225902789,CFG_078,True,False,False,True,True,False,True
NVDA,2022-07-05,2022-07-06,149.64,151.3,1.1093290564020484,CFG_078,True,False,False,True,True,False,True
NVDA,2022-09-06,2022-09-07,134.65,137.14,1.8492387671741408,CFG_078,True,False,False,True,True,False,True
NVDA,2022-09-07,2022-09-08,137.14,139.9,2.0125419279568466,CFG_078,True,False,False,True,True,False,True
NVDA,2022-09-08,2022-09-09,139.9,143.87,2.8377412437455316,CFG_078,True,False,False,True,True,False,True
NVDA,2022-09-15,2022-09-16,129.29,131.98,2.0805940134581156,CFG_078,True,False,False,True,True,False,True
NVDA,2022-09-16,2022-09-19,131.98,133.82,1.3941506288831669,CFG_078,True,False,False,True,True,False,True
NVDA,2024-06-11,2024-06-12,120.91,125.2,3.5480936233562206,CFG_078,True,False,False,True,True,False,True
NVDA,2024-06-12,2024-06-13,125.2,129.61,3.5223642172524046,CFG_078,True,False,False,True,True,False,True
NVDA,2024-06-13,2024-06-14,129.61,131.88,1.7514080703649269,CFG_078,True,False,False,True,True,False,True
NVDA,2024-06-17,2024-06-18,130.98,135.58,3.5119865628340383,CFG_078,True,False,False,True,True,False,True
NVDA,2024-06-25,2024-06-26,126.09,126.4,0.2458561345070999,CFG_078,True,False,False,True,True,False,True
NVDA,2024-06-28,2024-07-01,123.54,124.3,0.6151853650639395,CFG_078,True,False,False,True,True,False,True
NVDA,2024-07-01,2024-07-02,124.3,122.67,-1.3113435237329005,CFG_078,True,False,False,True,True,False,True
NVDA,2024-07-08,2024-07-09,128.2,131.38,2.4804992199688045,CFG_078,True,False,False,True,True,False,True
NVDA,2024-07-09,2024-07-10,131.38,134.91,2.686862536154667,CFG_078,True,False,False,True,True,False,True
NVDA,2024-08-02,2024-08-05,107.27,100.45,-6.357788757341282,CFG_078,True,False,False,True,True,False,True
AAPL,2011-04-18,2011-04-26,331.85,350.42,5.595901762844656,CFG_079,True,False,False,True,True,True,False
AAPL,2016-01-14,2016-01-22,99.52,101.42,1.9091639871382695,CFG_079,True,False,False,True,True,True,False
NVDA,2007-09-21,2007-09-28,34.49,36.24,5.07393447376051,CFG_079,True,False,False,True,True,True,False
NVDA,2021-07-27,2021-08-03,192.08,198.15,3.1601416076634696,CFG_079,True,False,False,True,True,True,False
NVDA,2021-07-28,2021-08-04,195.03,202.74,3.9532379633902517,CFG_079,True,False,False,True,True,True,False
NVDA,2021-07-29,2021-08-05,196.62,206.37,4.958803783948733,CFG_079,True,False,False,True,True,True,False
NVDA,2021-08-02,2021-08-09,197.5,202.95,2.7594936708860702,CFG_079,True,False,False,True,True,True,False
NVDA,2024-06-17,2024-06-25,130.98,126.09,-3.733394411360503,CFG_079,True,False,False,True,True,True,False
AAPL,2011-04-18,2011-04-19,331.85,337.86,1.8110592135000725,CFG_080,True,False,False,True,True,True,True
AAPL,2016-01-14,2016-01-15,99.52,97.13,-2.4015273311897114,CFG_080,True,False,False,True,True,True,True
NVDA,2007-09-21,2007-09-24,34.49,35.37,2.5514641925195574,CFG_080,True,False,False,True,True,True,True
NVDA,2021-07-27,2021-07-28,192.08,195.03,1.5358184089962454,CFG_080,True,False,False,True,True,True,True
NVDA,2021-07-28,2021-07-29,195.03,196.62,0.8152591908937104,CFG_080,True,False,False,True,True,True,True
NVDA,2021-07-29,2021-07-30,196.62,194.99,-0.8290102736242475,CFG_080,True,False,False,True,True,True,True
NVDA,2021-08-02,2021-08-03,197.5,198.15,0.3291139240506358,CFG_080,True,False,False,True,True,True,True
NVDA,2024-06-17,2024-06-18,130.98,135.58,3.5119865628340383,CFG_080,True,False,False,True,True,True,True
AAPL,2008-01-28,2008-02-04,130.01,131.65,1.2614414275825052,CFG_081,True,False,True,False,False,False,False
AAPL,2008-01-29,2008-02-05,131.54,129.36,-1.6572905580051531,CFG_081,True,False,True,False,False,False,False
AAPL,2008-02-07,2008-02-14,121.24,127.46,5.130320026393929,CFG_081,True,False,True,False,False,False,False
AAPL,2008-10-09,2008-10-16,88.74,101.89,14.818571106603567,CFG_081,True,False,True,False,False,False,False
AAPL,2010-08-27,2010-09-03,241.62,258.77,7.0979223574207335,CFG_081,True,False,True,False,False,False,False
AAPL,2011-04-18,2011-04-26,331.85,350.42,5.595901762844656,CFG_081,True,False,True,False,False,False,False
AAPL,2012-11-12,2012-11-19,542.83,565.73,4.218631984230786,CFG_081,True,False,True,False,False,False,False
AAPL,2012-11-15,2012-11-23,525.62,571.5,8.728739393478179,CFG_081,True,False,True,False,False,False,False
AAPL,2012-11-16,2012-11-26,527.678,589.53,11.721542304208242,CFG_081,True,False,True,False,False,False,False
AAPL,2012-12-17,2012-12-24,518.83,520.168,0.25788794017307504,CFG_081,True,False,True,False,False,False,False
AAPL,2013-02-04,2013-02-11,442.316,479.93,8.503875057651099,CFG_081,True,False,True,False,False,False,False
AAPL,2013-02-05,2013-02-12,457.844,467.9,2.196381300180844,CFG_081,True,False,True,False,False,False,False
AAPL,2013-04-22,2013-04-29,398.67,430.12,7.888730027340906,CFG_081,True,False,True,False,False,False,False
AAPL,2013-06-28,2013-07-08,396.53,415.05,4.670516732655799,CFG_081,True,False,True,False,False,False,False
AAPL,2014-02-03,2014-02-10,501.53,528.99,5.475245748011093,CFG_081,True,False,True,False,False,False,False
AAPL,2014-06-13,2014-06-20,91.28,90.91,-0.40534618755478147,CFG_081,True,False,True,False,False,False,False
AAPL,2014-06-24,2014-07-01,90.28,93.52,3.5888347363757145,CFG_081,True,False,True,False,False,False,False
AAPL,2014-06-25,2014-07-02,90.36,93.48,3.452855245683936,CFG_081,True,False,True,False,False,False,False
AAPL,2014-06-26,2014-07-03,90.9,94.03,3.443344334433438,CFG_081,True,False,True,False,False,False,False
AAPL,2014-06-27,2014-07-07,91.98,95.968,4.335725157642965,CFG_081,True,False,True,False,False,False,False
AAPL,2014-07-02,2014-07-10,93.48,95.035,1.6634574240479167,CFG_081,True,False,True,False,False,False,False
AAPL,2014-07-03,2014-07-11,94.03,95.22,1.2655535467403995,CFG_081,True,False,True,False,False,False,False
AAPL,2014-07-09,2014-07-16,95.39,94.78,-0.639480029353181,CFG_081,True,False,True,False,False,False,False
AAPL,2014-07-11,2014-07-18,95.22,94.43,-0.8296576349506323,CFG_081,True,False,True,False,False,False,False
AAPL,2015-08-07,2015-08-14,115.52,115.96,0.3808864265927958,CFG_081,True,False,True,False,False,False,False
AAPL,2016-01-14,2016-01-22,99.52,101.42,1.9091639871382695,CFG_081,True,False,True,False,False,False,False
AAPL,2016-05-09,2016-05-16,92.79,93.88,1.1746955490893298,CFG_081,True,False,True,False,False,False,False
AAPL,2016-05-12,2016-05-19,90.34,94.2,4.272747398715961,CFG_081,True,False,True,False,False,False,False
AAPL,2016-05-13,2016-05-20,90.52,95.22,5.192222713212553,CFG_081,True,False,True,False,False,False,False
AAPL,2018-02-09,2018-02-16,156.41,172.43,10.24231187264242,CFG_081,True,False,True,False,False,False,False
AAPL,2018-11-15,2018-11-23,191.41,172.29,-9.9890287863748,CFG_081,True,False,True,False,False,False,False
AAPL,2018-11-26,2018-12-03,174.62,184.82,5.841255297216807,CFG_081,True,False,True,False,False,False,False
AAPL,2018-11-27,2018-12-04,174.24,176.69,1.4061065197428768,CFG_081,True,False,True,False,False,False,False
AAPL,2018-12-26,2019-01-03,157.17,142.19,-9.531080995100842,CFG_081,True,False,True,False,False,False,False
AAPL,2019-05-15,2019-05-22,190.92,182.78,-4.263565891472862,CFG_081,True,False,True,False,False,False,False
AAPL,2019-06-03,2019-06-10,173.3,192.58,11.125216387766878,CFG_081,True,False,True,False,False,False,False
AAPL,2020-09-08,2020-09-15,112.82,115.54,2.410920049636601,CFG_081,True,False,True,False,False,False,False
AAPL,2020-09-11,2020-09-18,112.0,106.84,-4.607142857142854,CFG_081,True,False,True,False,False,False,False
AAPL,2020-09-16,2020-09-23,112.13,107.12,-4.46802818157495,CFG_081,True,False,True,False,False,False,False
AAPL,2020-09-18,2020-09-25,106.84,112.28,5.091725945338822,CFG_081,True,False,True,False,False,False,False
AAPL,2020-09-23,2020-09-30,107.12,115.81,8.112397311426434,CFG_081,True,False,True,False,False,False,False
AAPL,2020-09-24,2020-10-01,108.22,116.79,7.919053779338391,CFG_081,True,False,True,False,False,False,False
AAPL,2020-09-29,2020-10-06,114.09,113.16,-0.815145937417834,CFG_081,True,False,True,False,False,False,False
AAPL,2020-10-01,2020-10-08,116.79,114.97,-1.5583525986814002,CFG_081,True,False,True,False,False,False,False
AAPL,2020-10-02,2020-10-09,113.02,116.97,3.4949566448416234,CFG_081,True,False,True,False,False,False,False
AAPL,2022-10-03,2022-10-10,142.45,140.42,-1.425061425061426,CFG_081,True,False,True,False,False,False,False
AAPL,2023-08-10,2023-08-17,177.97,174.0,-2.2307130415238516,CFG_081,True,False,True,False,False,False,False
AAPL,2023-08-11,2023-08-18,177.79,174.49,-1.856122391585569,CFG_081,True,False,True,False,False,False,False
AAPL,2023-08-17,2023-08-24,174.0,176.38,1.3678160919540203,CFG_081,True,False,True,False,False,False,False
AAPL,2023-08-18,2023-08-25,174.49,178.61,2.361166829044647,CFG_081,True,False,True,False,False,False,False
AAPL,2024-01-08,2024-01-16,185.56,183.63,-1.0400948480275958,CFG_081,True,False,True,False,False,False,False
AAPL,2025-04-09,2025-04-16,198.85,194.27,-2.303243650993203,CFG_081,True,False,True,False,False,False,False
MSFT,2012-05-21,2012-05-29,29.75,29.56,-0.6386554621848782,CFG_081,True,False,True,False,False,False,False
MSFT,2012-11-20,2012-11-28,26.71,27.36,2.4335454885810504,CFG_081,True,False,True,False,False,False,False
MSFT,2013-07-26,2013-08-02,31.62,31.89,0.8538899430740025,CFG_081,True,False,True,False,False,False,False
MSFT,2013-07-29,2013-08-05,31.54,31.7,0.5072923272035516,CFG_081,True,False,True,False,False,False,False
MSFT,2014-01-14,2014-01-22,35.78,35.93,0.41922861934040967,CFG_081,True,False,True,False,False,False,False
MSFT,2015-08-26,2015-09-02,42.71,43.36,1.521891828611563,CFG_081,True,False,True,False,False,False,False
MSFT,2016-05-03,2016-05-10,49.78,51.02,2.49096022498996,CFG_081,True,False,True,False,False,False,False
MSFT,2016-05-04,2016-05-11,49.87,51.05,2.366151995187487,CFG_081,True,False,True,False,False,False,False
MSFT,2022-02-24,2022-03-03,294.59,295.92,0.4514749312604097,CFG_081,True,False,True,False,False,False,False
MSFT,2022-09-07,2022-09-14,258.09,252.22,-2.2744004029601985,CFG_081,True,False,True,False,False,False,False
MSFT,2022-09-19,2022-09-26,244.52,237.45,-2.8913790283003524,CFG_081,True,False,True,False,False,False,False
NVDA,2007-09-21,2007-09-28,34.49,36.24,5.07393447376051,CFG_081,True,False,True,False,False,False,False
NVDA,2008-01-09,2008-01-16,28.89,23.71,-17.930079612322604,CFG_081,True,False,True,False,False,False,False
NVDA,2008-01-18,2008-01-28,24.84,24.65,-0.7648953301127266,CFG_081,True,False,True,False,False,False,False
NVDA,2008-01-22,2008-01-29,23.68,25.41,7.305743243243246,CFG_081,True,False,True,False,False,False,False
NVDA,2008-01-23,2008-01-30,24.03,25.19,4.827299209321682,CFG_081,True,False,True,False,False,False,False
NVDA,2008-07-10,2008-07-17,11.79,11.36,-3.647158608990668,CFG_081,True,False,True,False,False,False,False
NVDA,2008-07-14,2008-07-21,11.14,11.63,4.398563734290845,CFG_081,True,False,True,False,False,False,False
NVDA,2008-07-15,2008-07-22,11.26,11.38,1.0657193605683926,CFG_081,True,False,True,False,False,False,False
NVDA,2008-07-17,2008-07-24,11.36,11.03,-2.9049295774647894,CFG_081,True,False,True,False,False,False,False
NVDA,2008-07-22,2008-07-29,11.38,11.65,2.3725834797890997,CFG_081,True,False,True,False,False,False,False
NVDA,2008-07-24,2008-07-31,11.03,11.44,3.7171350861287413,CFG_081,True,False,True,False,False,False,False
NVDA,2008-07-25,2008-08-01,11.56,10.84,-6.22837370242215,CFG_081,True,False,True,False,False,False,False
NVDA,2008-09-16,2008-09-23,9.59,10.85,13.138686131386859,CFG_081,True,False,True,False,False,False,False
NVDA,2008-09-17,2008-09-24,10.0,11.25,12.5,CFG_081,True,False,True,False,False,False,False
NVDA,2008-10-10,2008-10-17,6.81,7.65,12.334801762114548,CFG_081,True,False,True,False,False,False,False
NVDA,2010-05-19,2010-05-26,12.76,12.75,-0.07836990595611118,CFG_081,True,False,True,False,False,False,False
NVDA,2010-05-20,2010-05-27,12.46,13.5,8.346709470304969,CFG_081,True,False,True,False,False,False,False
NVDA,2016-01-20,2016-01-27,27.48,28.36,3.2023289665211028,CFG_081,True,False,True,False,False,False,False
NVDA,2016-01-21,2016-01-28,27.8,28.05,0.8992805755395683,CFG_081,True,False,True,False,False,False,False
NVDA,2018-10-30,2018-11-06,203.0,211.06,3.9704433497536957,CFG_081,True,False,True,False,False,False,False
NVDA,2018-11-23,2018-11-30,145.0,163.43,12.710344827586212,CFG_081,True,False,True,False,False,False,False
NVDA,2018-11-26,2018-12-03,153.05,170.04,11.100947402809526,CFG_081,True,False,True,False,False,False,False
NVDA,2019-05-15,2019-05-22,159.58,152.2,-4.624639679157804,CFG_081,True,False,True,False,False,False,False
NVDA,2019-06-03,2019-06-10,133.78,148.43,10.950814770518765,CFG_081,True,False,True,False,False,False,False
NVDA,2020-03-17,2020-03-24,217.27,249.18,14.686795231739307,CFG_081,True,False,True,False,False,False,False
NVDA,2021-07-27,2021-08-03,192.08,198.15,3.1601416076634696,CFG_081,True,False,True,False,False,False,False
NVDA,2021-07-28,2021-08-04,195.03,202.74,3.9532379633902517,CFG_081,True,False,True,False,False,False,False
NVDA,2021-07-29,2021-08-05,196.62,206.37,4.958803783948733,CFG_081,True,False,True,False,False,False,False
NVDA,2021-07-30,2021-08-06,194.99,203.66,4.446381865736698,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-02,2021-08-09,197.5,202.95,2.7594936708860702,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-03,2021-08-10,198.15,199.36,0.6106484986121665,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-04,2021-08-11,202.74,196.99,-2.8361448160205187,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-11,2021-08-18,196.99,190.4,-3.3453474795674922,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-12,2021-08-19,199.05,197.98,-0.5375533785481144,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-18,2021-08-25,190.4,222.13,16.66491596638655,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-19,2021-08-26,197.98,220.68,11.465804626729982,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-20,2021-08-27,208.16,226.36,8.74327440430439,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-23,2021-08-30,219.58,226.88,3.3245286455961303,CFG_081,True,False,True,False,False,False,False
NVDA,2021-08-24,2021-08-31,217.93,223.85,2.7164685908319126,CFG_081,True,False,True,False,False,False,False
NVDA,2022-04-27,2022-05-04,184.15,203.34,10.420852565843061,CFG_081,True,False,True,False,False,False,False
NVDA,2022-07-05,2022-07-12,149.64,150.82,0.7885592087677138,CFG_081,True,False,True,False,False,False,False
NVDA,2022-09-07,2022-09-14,137.14,131.28,-4.273005687618482,CFG_081,True,False,True,False,False,False,False
NVDA,2022-09-08,2022-09-15,139.9,129.29,-7.583988563259481,CFG_081,True,False,True,False,False,False,False
NVDA,2022-09-15,2022-09-22,129.29,125.61,-2.8463144868125863,CFG_081,True,False,True,False,False,False,False
NVDA,2022-09-16,2022-09-23,131.98,125.16,-5.16744961357781,CFG_081,True,False,True,False,False,False,False
NVDA,2024-06-17,2024-06-25,130.98,126.09,-3.733394411360503,CFG_081,True,False,True,False,False,False,False
NVDA,2024-06-24,2024-07-01,118.11,124.3,5.240877148420962,CFG_081,True,False,True,False,False,False,False
NVDA,2024-06-25,2024-07-02,126.09,122.67,-2.7123483226266965,CFG_081,True,False,True,False,False,False,False
NVDA,2024-06-28,2024-07-08,123.54,128.2,3.772057633155239,CFG_081,True,False,True,False,False,False,False
NVDA,2024-07-01,2024-07-09,124.3,131.38,5.69589702333065,CFG_081,True,False,True,False,False,False,False
NVDA,2024-07-02,2024-07-10,122.67,134.91,9.977989728539981,CFG_081,True,False,True,False,False,False,False
NVDA,2024-07-05,2024-07-12,125.83,129.24,2.710005563061282,CFG_081,True,False,True,False,False,False,False
NVDA,2024-07-08,2024-07-15,128.2,128.44,0.1872074882995391,CFG_081,True,False,True,False,False,False,False
NVDA,2024-07-09,2024-07-16,131.38,126.36,-3.820977317704366,CFG_081,True,False,True,False,False,False,False
NVDA,2024-07-11,2024-07-18,127.4,121.09,-4.952904238618526,CFG_081,True,False,True,False,False,False,False
AAPL,2008-01-28,2008-01-29,130.01,131.54,1.1768325513422053,CFG_082,True,False,True,False,False,False,True
AAPL,2008-01-29,2008-01-30,131.54,132.18,0.48654401702905187,CFG_082,True,False,True,False,False,False,True
AAPL,2008-02-07,2008-02-08,121.24,125.48,3.4971956450016575,CFG_082,True,False,True,False,False,False,True
AAPL,2008-10-09,2008-10-10,88.74,96.8,9.082713545188193,CFG_082,True,False,True,False,False,False,True
AAPL,2010-08-27,2010-08-30,241.62,242.5,0.3642082609055523,CFG_082,True,False,True,False,False,False,True
AAPL,2011-04-18,2011-04-19,331.85,337.86,1.8110592135000725,CFG_082,True,False,True,False,False,False,True
AAPL,2012-11-12,2012-11-13,542.83,542.898,0.012526942136577497,CFG_082,True,False,True,False,False,False,True
AAPL,2012-11-15,2012-11-16,525.62,527.678,0.39153761272401977,CFG_082,True,False,True,False,False,False,True
AAPL,2012-11-16,2012-11-19,527.678,565.73,7.211215930927577,CFG_082,True,False,True,False,False,False,True
AAPL,2012-12-17,2012-12-18,518.83,533.9,2.904612300753606,CFG_082,True,False,True,False,False,False,True
AAPL,2013-02-04,2013-02-05,442.316,457.844,3.510612322412036,CFG_082,True,False,True,False,False,False,True
AAPL,2013-02-05,2013-02-06,457.844,457.35,-0.1078970129563719,CFG_082,True,False,True,False,False,False,True
AAPL,2013-04-22,2013-04-23,398.67,406.13,1.871221812526646,CFG_082,True,False,True,False,False,False,True
AAPL,2013-06-28,2013-07-01,396.53,409.22,3.200262275237701,CFG_082,True,False,True,False,False,False,True
AAPL,2014-02-03,2014-02-04,501.53,508.79,1.4475704344705298,CFG_082,True,False,True,False,False,False,True
AAPL,2014-06-13,2014-06-16,91.28,92.2,1.0078878177037704,CFG_082,True,False,True,False,False,False,True
AAPL,2014-06-24,2014-06-25,90.28,90.36,0.08861320336729984,CFG_082,True,False,True,False,False,False,True
AAPL,2014-06-25,2014-06-26,90.36,90.9,0.597609561752995,CFG_082,True,False,True,False,False,False,True
AAPL,2014-06-26,2014-06-27,90.9,91.98,1.188118811881186,CFG_082,True,False,True,False,False,False,True
AAPL,2014-06-27,2014-06-30,91.98,92.93,1.0328332246140495,CFG_082,True,False,True,False,False,False,True
AAPL,2014-07-02,2014-07-03,93.48,94.03,0.5883611467693594,CFG_082,True,False,True,False,False,False,True
AAPL,2014-07-03,2014-07-07,94.03,95.968,2.0610443475486573,CFG_082,True,False,True,False,False,False,True
AAPL,2014-07-09,2014-07-10,95.39,95.035,-0.3721564105252165,CFG_082,True,False,True,False,False,False,True
AAPL,2014-07-11,2014-07-14,95.22,96.45,1.2917454316320143,CFG_082,True,False,True,False,False,False,True
AAPL,2015-08-07,2015-08-10,115.52,119.72,3.635734072022163,CFG_082,True,False,True,False,False,False,True
AAPL,2016-01-14,2016-01-15,99.52,97.13,-2.4015273311897114,CFG_082,True,False,True,False,False,False,True
