entry_date,exit_date,entry_price,exit_price,return_pct
2007-03-05,2007-03-05,10.375654269339773,10.318563461303713,-0.005502381493643682
2007-03-06,2007-03-06,10.497281957621286,10.710752487182615,0.02033579077166192
2007-06-25,2007-06-25,9.866800547924305,10.474943161010742,0.06163523931923143
2007-06-26,2007-06-26,10.474942127508193,10.18452262878418,-0.027725164987913775
2007-08-01,2007-08-01,9.645883745737889,9.96360683441162,0.03293872257315145
2007-08-02,2007-08-02,9.926373184976356,10.375653266906738,0.04526125237870082
2008-01-10,2008-01-10,13.398990643316797,13.79614543914795,0.0296406502850457
2008-01-23,2008-01-23,12.475606059849488,13.716712951660156,0.0994826933342301
2008-08-22,2008-08-22,13.488349895088538,13.892951011657717,0.029996339041924225
2008-08-25,2008-08-25,13.669551765972306,14.031954765319824,0.0265116958882039
2008-08-26,2008-08-26,14.384429584937909,14.03940200805664,-0.023986184147513967
2008-08-27,2008-08-27,14.024506729049897,14.15109920501709,0.009026518965189245
2008-09-04,2008-09-04,13.25998612469488,13.379133224487305,0.008985461875448797
2008-09-05,2008-09-05,13.09367709733559,13.515653610229492,0.032227502614965875
2008-09-08,2008-09-08,13.84578754397464,13.614941596984863,-0.01667264836013138
2008-10-08,2008-10-08,8.407258022326895,9.060080528259276,0.07764987159888515
2008-10-10,2008-10-10,7.672521909520269,8.082087516784668,0.05338083254688386
2008-10-13,2008-10-13,8.685267508886708,9.36539363861084,0.07830802321612218
2008-10-16,2008-10-16,7.856206996573424,8.064713478088379,0.026540349764956117
2009-05-26,2009-05-26,9.0501514583341,9.30830192565918,0.028524436139392373
2010-01-25,2010-01-25,16.253536420707633,15.91843605041504,-0.02061707443960692
2010-01-26,2010-01-26,15.925883574274554,16.236160278320312,0.0194825425288776
2010-01-29,2010-01-29,16.08722791494885,15.774469375610352,-0.01944141905566421
2010-02-01,2010-02-01,15.891131811099727,16.17906951904297,0.018119395859653054
2010-05-07,2010-05-07,20.098485648897583,19.24212074279785,-0.04260842936426423
2010-10-07,2010-10-07,26.515009397001823,26.04338836669922,-0.01778694562167238
2010-10-08,2010-10-08,26.035939911739444,26.279197692871094,0.00934315342393166
2010-10-12,2010-10-12,24.774973054423384,26.179906845092773,0.0567077827928677
2010-10-13,2010-10-13,26.52990146064131,26.63663673400879,0.004023206551514225
2011-01-26,2011-01-26,31.62340530652779,31.84432029724121,0.006985806511730086
2011-08-09,2011-08-09,31.53652851057965,32.891815185546875,0.04297513832293132
2011-08-10,2011-08-10,32.16949359831377,31.82942771911621,-0.01057106721802381
2011-08-22,2011-08-22,28.3617753341518,27.517822265625,-0.029756708054539782
2011-08-23,2011-08-23,27.91249258461069,29.45394897460937,0.05522460544596974
2011-11-25,2011-11-25,25.685951459963025,26.04587173461914,0.01401233959416004
2011-11-28,2011-11-28,27.088397327927016,27.597251892089844,0.018784963835354773
2011-12-22,2011-12-22,24.69306364369633,24.906532287597656,0.008644882910501916
2012-05-11,2012-05-11,33.53471202108382,34.19994354248047,0.019837102551481856
2012-05-14,2012-05-14,33.80278594535123,33.894630432128906,0.0027170685554189777
2013-04-05,2013-04-05,40.127468561109374,41.0607795715332,0.02325865657342696
2013-04-08,2013-04-08,40.94659763151473,41.418216705322266,0.011517906275186007
2013-06-05,2013-06-05,38.40481005415466,37.68000411987305,-0.01887279049836632
2013-06-06,2013-06-06,37.6005720521234,37.78922271728516,0.00501722859163567
