entry_date,exit_date,entry_price,exit_price,return_pct
2007-02-28,2007-02-28,37.11590989479812,37.70382690429688,0.015840026855468814
2007-10-31,2007-10-31,41.85060496419455,41.95319366455078,0.0024513074648262467
2008-01-23,2008-01-23,38.05276663100656,40.175567626953125,0.05578572030073725
2008-06-25,2008-06-25,38.51471285998081,38.72821044921875,0.005543273554033945
2008-06-30,2008-06-30,37.02024063621453,37.09344100952149,0.0019773067934991673
2008-07-01,2008-07-01,36.934866557209205,37.8071517944336,0.023616850919802257
2008-07-02,2008-07-02,37.78884729497235,38.24023818969727,0.011945082399615226
2008-10-10,2008-10-10,36.07330595882379,36.55821228027344,0.013442247904950744
2008-10-13,2008-10-13,37.85332180705566,38.847686767578125,0.02626889564912971
2009-02-03,2009-02-03,33.27409734331627,33.535362243652344,0.007851900463005546
2009-02-05,2009-02-05,32.52762328980032,33.1683464050293,0.01969781528519765
2009-02-18,2009-02-18,31.00357763550936,31.694067001342773,0.02227128023581959
2009-03-06,2009-03-06,28.533983791112554,28.4344539642334,-0.0034881153507263507
2009-03-10,2009-03-10,27.68798604596346,28.098546981811523,0.014828125641442869
2010-01-12,2010-01-12,38.68257240662172,38.803653717041016,0.003130125606604306
2010-05-07,2010-05-07,39.20196355267589,39.00792694091797,-0.004949665633385836
2010-11-30,2010-11-30,40.40367742687083,40.11465835571289,-0.007153286274029225
2010-12-01,2010-12-01,40.44307658390188,40.82405853271485,0.0094202019478562
2011-03-17,2011-03-17,40.16718594005386,39.98851776123047,-0.004448112922076253
2011-06-16,2011-06-16,42.61539589117036,42.875614166259766,0.006106203395456866
2011-06-17,2011-06-17,43.13583191562358,43.16252136230469,0.0006187303106455211
2011-06-27,2011-06-27,41.87477982768898,41.91481399536133,0.0009560448517480502
2011-08-05,2011-08-05,41.07426226046251,40.75809860229492,-0.007697366690671448
2011-08-09,2011-08-09,40.71101041592898,40.50920486450195,-0.004957026351477323
2011-08-10,2011-08-10,40.34103834646803,39.35891342163086,-0.024345553934487674
2011-08-11,2011-08-11,39.50017709739443,40.66392517089844,0.029461844452863817
2012-02-01,2012-02-01,43.353101645203125,43.20954895019531,-0.003311243937807129
2012-05-01,2012-05-01,43.664687433829656,43.8232421875,0.0036311894803007227
2012-05-02,2012-05-02,43.88529019667301,44.10588836669922,0.005026699585159111
2012-06-26,2012-06-26,40.98302304759279,40.85893630981445,-0.0030277595099375
2012-06-27,2012-06-27,40.838283009282456,41.34841537475586,0.01249152334238568
2012-12-31,2012-12-31,46.97099751215882,47.59494018554688,0.01328357297982774
2013-01-02,2013-01-02,48.12775504039297,48.64653778076172,0.010779284010512091
2013-08-29,2013-08-29,55.05755469820852,55.45204925537109,0.007165130368120165
2013-08-30,2013-08-30,55.60986666691218,55.86808395385742,0.004643371804717411
2013-10-01,2013-10-01,54.16815530585761,54.62721252441406,0.008474669590729178
2014-08-01,2014-08-01,58.64731603844295,58.94332885742188,0.005047337865980106
2015-01-29,2015-01-29,64.42153965635677,64.33892822265625,-0.0012823573317433112
2015-02-02,2015-02-02,63.5203349334755,63.925880432128906,0.0063844987448213875
2015-02-03,2015-02-03,64.54920196533203,64.54920196533203,0.0
2015-03-11,2015-03-11,61.22977078961368,61.124629974365234,-0.0017171518673442243
2015-03-12,2015-03-12,61.274825068342224,61.65032958984375,0.006128202260597515
2015-03-13,2015-03-13,61.56771917472286,61.4550666809082,-0.001829733102422737
2015-03-16,2015-03-16,61.64283922511783,62.75432968139648,0.018031136629179434
2015-06-09,2015-06-09,59.0271600499957,59.73121643066406,0.011927668213616016
