exit_date,entry_price,exit_price,return_pct,entry_date
2007-04-19,21.13,21.51,0.017983909133932885,2007-04-19
2007-04-20,22.0,22.1,0.00454545454545463,2007-04-20
2007-06-14,19.4,19.18,-0.01134020618556697,2007-06-14
2007-07-25,16.65,16.7,0.0030030030030030463,2007-07-25
2007-07-26,16.69,17.84,0.06890353505092861,2007-07-26
2007-07-30,17.11,17.39,0.016364699006429007,2007-07-30
2008-04-23,30.12,31.26,0.03784860557768921,2008-04-23
2008-04-24,31.06,33.02,0.06310367031551856,2008-04-24
2008-06-30,26.51,26.07,-0.016597510373444035,2008-06-30
2008-10-08,21.93,22.74,0.0369357045143639,2008-10-08
2008-10-09,22.75,22.94,0.008351648351648366,2008-10-09
2009-09-04,40.08,40.95,0.021706586826347518,2009-09-04
2011-08-09,227.16,237.8,0.046839232259200614,2011-08-09
2011-08-10,233.5,232.42,-0.004625267665952948,2011-08-10
2011-08-22,212.37,205.21,-0.033714743136977865,2011-08-22
2011-08-23,207.0,219.54,0.06057971014492747,2011-08-23
2011-09-22,132.13,128.53,-0.02724589419511081,2011-09-22
2011-09-23,128.05,129.36,0.010230378758297576,2011-09-23
2011-09-26,136.22,132.22,-0.02936426369108791,2011-09-26
2011-09-30,109.22,113.27,0.03708112067386926,2011-09-30
2011-10-03,115.14,113.25,-0.01641479937467427,2011-10-03
2011-10-04,114.68,114.9,0.0019183815835368545,2011-10-04
2011-10-05,115.59,119.76,0.03607578510251752,2011-10-05
2011-10-06,119.7,123.24,0.029573934837092697,2011-10-06
2011-10-12,109.4,113.62,0.03857404021937838,2011-10-12
2011-10-26,78.73,79.4,0.008510097802616468,2011-10-26
2011-10-27,82.18,80.86,-0.0160623022633245,2011-10-27
2011-10-28,80.28,84.14,0.04808171400099659,2011-10-28
2011-11-01,80.1099,80.09,-0.0002484087484816433,2011-11-01
2011-11-02,80.708,83.39,0.03323090647767257,2011-11-02
2011-11-03,84.13,92.29,0.09699274931653412,2011-11-03
2011-11-18,76.7,78.06,0.01773142112125159,2011-11-18
2011-11-25,68.17,63.858,-0.06325363062930911,2011-11-25
2011-11-28,67.2,69.95,0.04092261904761907,2011-11-28
2011-12-01,64.42,67.17,0.04268860602297431,2011-12-01
2012-04-12,101.26,104.26,0.02962670353545338,2012-04-12
2012-05-01,80.29,81.36,0.013326690746045422,2012-05-01
2012-05-02,80.74,82.23,0.018454297745851056,2012-05-02
2012-05-07,72.5,73.45,0.013103448275862073,2012-05-07
2012-05-08,73.07,72.79,-0.003831941973449937,2012-05-08
2012-05-09,72.13,74.35,0.03077776237349239,2012-05-09
2012-05-10,74.85,72.42,-0.03246492985971938,2012-05-10
2012-05-11,72.89,77.38,0.061599670736726564,2012-05-11
2012-05-14,77.13,76.96,-0.002204071048878542,2012-05-14
2012-05-21,69.85,71.74,0.027057981388689978,2012-05-21
2012-06-04,63.25,65.0,0.027667984189723382,2012-06-04
2012-07-27,57.36,58.92,0.027196652719665204,2012-07-27
2012-08-03,54.86,53.91,-0.017316806416332486,2012-08-03
2012-08-06,54.54,56.79,0.041254125412541365,2012-08-06
2012-08-07,56.95,57.9,0.01668129938542573,2012-08-07
2012-09-05,55.6,54.96,-0.01151079136690647,2012-09-05
2012-09-06,55.61,56.65,0.01870167236108622,2012-09-06
2014-01-08,336.73,340.99,0.012651085439372656,2014-01-08
2014-01-13,331.13,336.81,0.017153383867363203,2014-01-13
2014-01-16,328.41,331.68,0.009957065862793435,2014-01-16
2014-03-26,373.01,372.28,-0.0019570520897563837,2014-03-26
2014-03-31,361.51,352.03,-0.026223340986418098,2014-03-31
2014-04-01,351.75,364.69,0.036787491115849225,2014-04-01
2014-04-07,340.51,338.0,-0.007371295997180671,2014-04-07
2014-04-08,340.05,348.89,0.025996177032789225,2014-04-08
2014-04-29,312.24,319.87,0.024436331027414715,2014-04-29
2014-10-20,356.0,359.22,0.009044943820224693,2014-10-20
2014-10-21,362.26,365.99,0.01029647214707663,2014-10-21
2014-10-22,368.99,374.65,0.01533916908317301,2014-10-22
