exit_date,entry_price,exit_price,return_pct,entry_date
2021-03-08,65.69,61.77,-0.05967422743187689,2021-03-08
2022-01-06,103.52,104.04,0.00502318392581147,2022-01-06
2022-01-07,102.87,107.0,0.040147759307864295,2022-01-07
2022-01-10,102.0,110.75,0.08578431372549011,2022-01-10
2022-01-11,110.23,114.14,0.03547128730835514,2022-01-11
2022-05-10,59.29,56.98,-0.038961038961038974,2022-05-10
2022-05-12,53.08,56.73,0.06876412961567446,2022-05-12
2022-05-13,59.12,66.38,0.12280108254397826,2022-05-13
2022-06-14,41.7399,40.79,-0.022757601240060432,2022-06-14
2022-06-15,41.45,43.56,0.050904704463208716,2022-06-15
2022-06-17,40.13,41.21,0.02691253426364315,2022-06-17
2022-11-08,39.5,40.36,0.02177215189873416,2022-11-08
2022-11-09,39.9,37.84,-0.051629072681704136,2022-11-09
2022-11-10,41.52,47.27,0.13848747591522148,2022-11-10
2023-05-04,41.94,40.48,-0.03481163567000478,2023-05-04
2023-05-05,41.66,44.07,0.05784925588094114,2023-05-05
2023-05-08,45.02,46.31,0.028653931585961745,2023-05-08
2023-05-09,45.47,47.15,0.03694743787112387,2023-05-09
2024-04-22,84.83,84.69,-0.00165035954261461,2024-04-22
2024-05-09,72.53,73.34,0.011167792637529317,2024-05-09
2024-05-10,73.68,71.92,-0.023887079261672217,2024-05-10
2024-05-13,72.24,73.57,0.018410852713178327,2024-05-13
2024-05-14,73.61,73.35,-0.0035321287868497198,2024-05-14
2024-06-03,68.56,67.43,-0.01648191365227536,2024-06-03
2024-06-04,67.11,68.02,0.013559827149456138,2024-06-04
2024-06-05,69.02,69.85,0.012025499855114363,2024-06-05
2025-03-11,116.585,120.07,0.029892353218681667,2025-03-11
2025-03-14,115.39,116.15,0.006586359303232481,2025-03-14
2025-04-07,90.975,98.36,0.08117614729321243,2025-04-07
2025-04-08,103.59,97.45,-0.0592721305145284,2025-04-08
2025-04-09,97.235,112.56,0.15760785725304682,2025-04-09
