entry_date,exit_date,entry_price,exit_price,return_pct
2007-02-28,2007-02-28,43.205207373811774,42.97731018066406,-0.005274762164105384
2007-03-05,2007-03-05,41.59094866437147,41.93279266357422,0.008219192160326738
2007-03-06,2007-03-06,42.7304283829122,42.56900405883789,-0.003777737087673705
2008-01-24,2008-01-24,48.01949761422792,47.53522109985352,-0.010084997520484529
2008-01-25,2008-01-25,48.190415589864095,49.00704193115234,0.016945824834513346
2008-03-11,2008-03-11,49.38687648470412,50.744754791259766,0.02749471931022418
2008-03-12,2008-03-12,50.754251885584594,50.60232162475586,-0.0029934489266284503
2008-09-08,2008-09-08,54.81837965589348,55.05577087402344,0.004330504105012123
2008-10-10,2008-10-10,38.83721652446427,38.94166564941406,0.002689408106371305
2008-10-13,2008-10-13,40.47046564323902,45.52215194702149,0.12482402224661349
2008-11-24,2008-11-24,28.77182074722348,30.481037139892575,0.0594059169103518
2009-04-24,2009-04-24,30.93683649523381,31.47808837890625,0.017495385598195412
2010-05-07,2010-05-07,50.27945791923107,48.8171272277832,-0.02908405841998052
2010-07-02,2010-07-02,45.797516705003154,45.180301666259766,-0.013477041620380326
2010-07-06,2010-07-06,45.74055098497406,46.50020599365234,0.01660791119302063
2010-08-04,2010-08-04,42.29362680546822,43.1672248840332,0.020655548945545332
2011-07-28,2011-07-28,57.15431272495814,57.249271392822266,0.0016614436135571342
2011-08-03,2011-08-03,53.48899598230508,53.77386474609375,0.0053257452034229935
2011-08-09,2011-08-09,48.15244756149741,49.41537094116211,0.02622760510879063
2011-08-10,2011-08-10,48.41831562198088,47.47824478149414,-0.01941560395917552
2011-08-11,2011-08-11,47.487753584153694,49.9376335144043,0.051589720408844686
2011-08-12,2011-08-12,49.852165900361015,50.934669494628906,0.021714274088541652
2011-11-25,2011-11-25,42.29362264029974,42.17967224121094,-0.002694269064107635
2012-04-11,2012-04-11,51.23533337266944,50.78798675537109,-0.0087312131658146
2012-04-12,2012-04-12,50.902200538087,52.46315002441406,0.030665658258901773
2012-04-25,2012-04-25,52.46315852804364,52.41556930541992,-0.0009070979323191342
2012-05-24,2012-05-24,48.82727229934394,49.69340896606445,0.01773878871239254
2012-06-05,2012-06-05,46.02899307367275,46.99982833862305,0.021091820613942325
2013-08-29,2013-08-29,85.27377505772331,85.79332733154297,0.006092755638740677
2014-10-16,2014-10-16,105.18934783581196,106.2549057006836,0.010129902759116405
2014-10-17,2014-10-17,107.15577837565483,108.8412857055664,0.015729504796304195
2015-05-01,2015-05-01,122.82701618368684,123.95333862304688,0.009169989423789549
2015-08-13,2015-08-13,131.18276579043638,129.9871063232422,-0.009114455393509857
2015-08-25,2015-08-25,121.05370382203084,116.69876861572266,-0.035975233047893074
2015-08-26,2015-08-26,119.1386880131188,121.76332092285156,0.02203006389867035
2015-08-27,2015-08-27,123.19227256813764,124.3393325805664,0.009311136068167913
2015-09-02,2015-09-02,119.66361346903756,119.35254669189452,-0.0025995101445229762
2016-06-28,2016-06-28,139.00828587282757,139.76986694335938,0.005478673920406019
2016-06-29,2016-06-29,141.0587272606727,141.73243713378906,0.004776094937191333
2016-09-12,2016-09-12,139.80900944095015,142.94320678710938,0.02241770654617925
2016-09-13,2016-09-13,141.96580215084285,141.86805725097656,-0.000688510179109425
2016-09-14,2016-09-14,141.73123696474963,144.5070343017578,0.019584936930301167
2016-10-27,2016-10-27,148.5533648456561,145.8459930419922,-0.01822491066746823
2016-11-02,2016-11-02,142.464253011522,142.50335693359375,0.00027448234378191216
2017-07-27,2017-07-27,172.36290348080604,171.79440307617188,-0.003298275865360245
2017-12-05,2017-12-05,179.10957506773718,178.9722442626953,-0.000766741839401619
2018-02-12,2018-02-12,198.3049619530057,200.76904296875,0.012425715380375957
2018-06-29,2018-06-29,202.7868280717986,203.6717529296875,0.004363818233675376
2018-10-11,2018-10-11,227.24143201048912,222.45947265625,-0.021043518833389507
2018-10-12,2018-10-12,226.74950058053304,227.694091796875,0.004165791827208443
