entry_date,exit_date,entry_price,exit_price,return_pct
2007-02-28,2007-02-28,42.23188533941397,42.86502456665039,0.014991971638204982
2008-01-14,2008-01-14,33.60958253103766,33.914432525634766,0.00907032969884658
2008-01-16,2008-01-16,32.474011071641314,33.716270446777344,0.03825395552140032
2008-01-18,2008-01-18,32.77123879252281,33.23613357543945,0.014186060705850378
2008-01-23,2008-01-23,32.260606589253214,35.21763610839844,0.09166069183988257
2008-09-18,2008-09-18,26.20291292439726,28.98457336425781,0.10615844306647948
2008-10-10,2008-10-10,17.354431515211477,17.879621505737305,0.030262586824897575
2008-10-13,2008-10-13,19.10764076965648,21.08482551574707,0.10347613135109901
2008-11-24,2008-11-24,14.82116398157423,16.358116149902344,0.10369982885547069
2009-01-26,2009-01-26,12.128918841434936,11.840691566467283,-0.023763641156787085
2009-03-09,2009-03-09,7.782137856375392,8.288483619689941,0.06506512383351493
2010-01-26,2010-01-26,30.148456949243915,30.59819221496582,0.014917356018553596
2010-01-27,2010-01-27,30.485746657387136,31.05594825744629,0.018703875173776918
2010-01-29,2010-01-29,30.196628612080605,30.244815826416016,0.0015957812693081497
2010-05-07,2010-05-07,34.07088892495115,32.7480583190918,-0.038825831893414486
2010-05-10,2010-05-10,34.675837422796064,34.75649642944336,0.002326086769407709
2010-08-25,2010-08-25,31.915356467689104,32.247554779052734,0.010408729468522226
2010-08-26,2010-08-26,32.425819751654075,32.19084930419922,-0.007246399605452369
2010-08-27,2010-08-27,32.40960468229614,33.14692306518555,0.0227499961853026
2010-10-11,2010-10-11,31.07297555646116,30.885740280151367,-0.006025662909867613
2010-12-21,2010-12-21,34.98051281616469,35.192169189453125,0.006050693836330057
2011-08-05,2011-08-05,39.05719604922833,38.88423156738281,-0.004428492040941978
2011-08-09,2011-08-09,35.894413123750354,37.969993591308594,0.05782461076609402
2011-08-11,2011-08-11,35.59788429447734,37.12162399291992,0.042804220774406376
2011-08-12,2011-08-12,37.8217373140091,36.97338485717773,-0.022430287899999346
2011-10-05,2011-10-05,35.9362627909573,35.90317916870117,-0.000920619443612658
2011-11-25,2011-11-25,37.10244545617994,37.21823501586914,0.0031208066817576263
2011-11-28,2011-11-28,38.10321433282492,38.0535888671875,-0.0013023957822547727
2012-05-18,2012-05-18,46.43319048228805,46.14995956420898,-0.006099751387686925
2012-05-21,2012-05-21,46.49984218178903,46.92469024658203,0.009136548531327948
