Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-03,27.971542358398438,28.249622905187714,27.799787470714648,27.979721011970728,13562595,,,,,,,,,,
2007-01-04,28.19236946105957,28.2578018529849,27.94700668867042,27.97154264964276,9806285,,,,,2165493.504419327,,,,,
2007-01-05,27.963363647460938,28.167833149014427,27.799787413685003,28.028792875905022,10551445,,,,,-889063.663104375,,,,,
2007-01-08,28.216907501220703,28.32323316926797,27.865219042704506,27.963366056491672,9479676,,,,,1305987.8359211816,,,,,
2007-01-09,28.1760196685791,28.372310571376378,27.767080551306996,28.216912947772993,11588444,,,,,119445.03940801276,,,,,
2007-01-10,28.20872688293457,28.25780196774431,27.791609219379307,27.93064949478632,7305525,,,,,199110.5945721615,,,,,
2007-01-11,28.61767578125,28.6503904037013,28.17601889015787,28.290523231403945,12361379,,,,,3436485.080663712,,,,,
2007-01-12,28.797605514526367,28.8630347506751,28.503167626524874,28.617671952451254,12022301,,,,,2587607.968420039,,,,,
2007-01-16,28.650388717651367,28.748535741895925,28.53588438314377,28.63403140738833,11147897,,,,,-231569.13601493486,,,,,
2007-01-17,28.830318450927734,28.87121172113539,28.54405923414234,28.625848937223555,9946173,,,,,1115885.1246687584,,,,,
2007-01-18,29.32105255126953,29.386484958250964,28.83032373090797,28.871217008604813,16723872,,,,,5843277.894990497,28.4496336850253,,,,
2007-01-19,29.034791946411133,29.419198227077594,29.01843463608486,29.386483606425045,12621186,,,,,-460872.927263401,28.547160061922938,,,,
2007-01-22,28.74853515625,29.01843393275826,28.666745443934644,28.993897967863532,8841662,,,,,-1840948.1649609082,28.580722577644117,,,,
2007-01-23,29.100221633911133,29.149293560309147,28.625850190732184,28.642207499531523,11278865,,,,,2030766.814256652,28.66730575368862,,,,
2007-01-24,28.912111282348633,29.239263804740144,28.84667888027058,29.100223508323815,10761683,,,,60.964790172589915,-672667.0436039023,28.70810667513196,,,,
2007-01-25,28.576778411865234,28.969360150408196,28.52770332254782,28.91210956931495,9584693,,,,52.48161268074126,-2366930.7587960577,28.68621863125417,,,,
2007-01-26,28.25780487060547,28.683101231541137,28.192372471692682,28.625850649825285,10533604,,,,45.9340795408037,-3028937.566337374,28.61481633781272,,,,
2007-01-29,28.364126205444336,28.68310004427601,28.167835342163144,28.216907267316948,11190370,,,,48.251571024760715,-216462.47161858203,28.573034649084654,,,,
2007-01-30,28.6585636138916,28.699456884185583,28.315053818090295,28.33141112620789,6639736,,,,54.11704575521339,1231170.2832031483,28.58728947655248,,,,
2007-01-31,28.764890670776367,28.8384985608662,28.634029036839483,28.74035470741309,9058895,,,,56.05417718897496,1052527.190386462,28.616889675589796,,,28.568189716339113,
2007-02-01,28.6340274810791,28.748531799885818,28.5358804702925,28.69945671315957,8158236,,,,53.08369305440544,-360899.46004655364,28.61974597650468,,27.37694432176973,28.601313972473143,29.825683623176555
2007-02-02,28.773073196411133,28.936649470173563,28.625854233758297,28.64221154486789,7773239,,,,55.76595217463262,600257.2314523776,28.645300513155757,28.58049522746693,27.405979497722193,28.630349159240723,29.854718820759253
2007-02-05,28.838502883911133,29.026615127228023,28.748537671426185,28.953007226103974,8992296,,,,57.01141837635362,592327.8219424592,28.67750090828165,28.602930675853383,27.46691214828061,28.674106121063232,29.881300093845855
2007-02-06,28.78125,29.002076848436626,28.69128163201987,28.961183573293972,7906944,,,,55.53784590546808,-104354.29063506567,28.694792423568042,28.618436704040047,27.517212109741582,28.702323246002198,29.887434382262814
2007-02-07,29.018434524536133,29.108402893651135,28.78942901818227,28.912112007824064,12159250,,,,60.13486737510521,1887872.52309896,28.74873277372939,28.65321912321362,27.601044421502174,28.74444398880005,29.887843556097927
2007-02-08,28.863035202026367,29.517340224409907,28.584957781379664,29.476446951177472,20736442,0.12821245531788605,,,56.04621861077871,-1518995.1843423794,28.767783178445555,28.671463999632124,27.563831383256975,28.777159404754638,29.9904874262523
2007-02-09,28.102407455444336,28.87121363702986,27.742537165738252,28.789427091187196,19246224,0.06673130772685809,,,41.25916600948464,-10265806.389002798,28.65688722461202,28.621980821876665,27.439922223304464,28.751395988464356,30.06286975362425
2007-02-12,27.742538452148438,28.347771570113046,27.619858627695827,28.24144905558745,18015509,-0.010905652132759514,,,36.36999226731763,-7744084.308133125,28.50449576253476,28.54550757233508,27.331961997445518,28.698642635345458,30.065323273245397
2007-02-13,28.2905216217041,28.31505758714651,27.750720893972137,27.865222066036704,13023822,-0.02789429203391336,,,46.72291440084931,2176528.7368148165,28.46883340572965,28.523334880975863,27.267348942105833,28.680649280548096,30.093949618990358
2007-02-14,28.421382904052734,28.478633489354458,28.233270675395058,28.282342605653678,11996452,-0.03044751966616488,,,48.86268647611231,1772090.3071741527,28.460924988783496,28.5144694916782,27.25917061571713,28.660202503204346,30.06123439069156
2007-02-15,28.355953216552734,28.405028314177333,27.947014099902866,28.380489184031735,11198682,-0.037320393655353,,,47.82835239719275,102212.59327680094,28.443429693411705,28.50068546775425,27.223185304457296,28.611947536468506,30.000709768479716
2007-02-16,28.5358829498291,28.55224342193671,28.143301197902325,28.364128038027864,9634871,-0.027926451321071966,,,50.90603863831078,1189804.0438804037,28.458838569481273,28.503746118369456,27.19701305967195,28.587002086639405,29.97699111360686
2007-02-20,28.666746139526367,28.732178543499604,28.355950917985925,28.478633908102697,8818246,-0.009809046025530677,,,53.07424354102931,1165923.880690237,28.493489831155458,28.51792003325267,27.191696440380188,28.582912635803222,29.974128831226256
2007-02-21,28.740360260009766,28.822146820355073,28.42138634932971,28.486815597605954,8346782,0.010369637774790164,0.0035907437764856175,0.006778893998304546,54.29701452790453,798268.6374278533,28.534634902631176,28.537262661666333,27.19210580646786,28.564919567108156,29.93773332774845
2007-02-22,28.756711959838867,28.82214119534576,28.593135708405573,28.68310090722755,7762392,0.027365384467678666,0.016469192375499295,0.01089619209217937,54.580131676616595,350708.4151024974,28.571647745499128,28.55634520933351,27.208872755971775,28.557149600982665,29.905426445993555
2007-02-23,28.740360260009766,28.79761085225148,28.609498600790594,28.707642473204963,7243690,0.03906487508722023,0.022534946396032686,0.016529928691187544,54.21842776259386,37938.37534412269,28.599766497917567,28.57234651808797,27.255083534838928,28.565328693389894,29.87557385194086
2007-02-26,28.7158203125,28.863036100720553,28.568601361613204,28.740356277203425,8214090,0.04582835625460291,0.023438742050732292,0.022389614203870617,53.643869423104285,-121736.09984561958,28.619108800347973,28.584822500210755,27.30742841004482,28.58822946548462,29.86903052092442
2007-02-27,27.071868896484375,28.625844553035332,26.703823195651673,28.421375070646654,15154283,-0.0805363040087208,-0.08234073457007314,0.001804430561352332,30.401443651496407,-16649182.030982882,28.361235483037376,28.453261317278027,27.018305682386504,28.523616600036622,30.02892751768674
2007-02-28,28.01243782043457,28.118763487868392,27.25998898218284,27.39902610380233,15819361,-0.10359102334140502,-0.08431636312220589,-0.019274660219199137,45.06653253350625,4369738.891905495,28.303102539270242,28.41492883929164,26.88662566392034,28.49131031036377,30.095994956807196
2007-03-01,28.126935958862305,28.216901135427044,27.42355920051322,27.58713541147803,13915966,-0.11133955851845911,-0.07365191863940798,-0.03768763987905113,46.54319074390449,2518814.431584262,28.273741442535584,28.38988598012387,26.766397066691574,28.459412574768066,30.15242808284456
2007-03-02,27.767074584960938,28.00425871598805,27.69346353556223,27.897933050263664,10056462,-0.14484841153514338,-0.0857286173248738,-0.05911979421026958,42.66166669671259,-1573016.6774098398,28.189296966273144,28.33572846750101,26.69238008846323,28.416064929962157,30.139749771461084
2007-03-05,27.578960418701172,27.897934267121478,27.333597622890352,27.439923293252477,10660821,-0.1844573505343483,-0.10027004505926299,-0.08418730547508532,40.7486014268609,-1861306.5285096806,28.087574208344485,28.26992255021407,26.594643238405357,28.35635929107666,30.118075343747964
2007-03-06,28.110584259033203,28.257803194522207,27.60349822020038,27.68528476065765,11526406,-0.17097917758092152,-0.06943349768466894,-0.10154567989625257,47.86397224063524,3464705.9724608846,28.091409216792606,28.256067046633124,26.49813250915858,28.319963359832762,30.141794210506944
2007-03-07,28.159658432006836,28.315056033950896,28.012439484761614,28.12694381321149,9520831,-0.15455612596901602,-0.04240835685821075,-0.11214776911080528,48.479030399856654,1466386.5957181118,28.10278408599498,28.247683688839533,26.468279730843044,28.288883781433107,30.10948783202317
2007-03-08,28.372310638427734,28.486814983107834,28.13512645587604,28.31506004742099,8292043,-0.12296403059313121,-0.008653009185860747,-0.11431102140727047,51.16740413294868,1664343.0250306812,28.147705178067106,28.25852081489068,26.432293191500527,28.256577587127687,30.080861982754847
2007-03-09,28.110584259033203,28.54405924878857,28.036973209955747,28.519523286651392,11559149,-0.1176895470384487,-0.0027028205049425824,-0.11498672653350611,47.85748220630931,-1462108.4694243837,28.141518358228126,28.245656766555246,26.45846510498048,28.218955039978027,29.979444974975575
2007-03-12,27.971542358398438,28.110582631793076,27.742533733042897,27.95518505125386,11825950,-0.12330758707286904,-0.006656688431490337,-0.1166508986413787,46.14953449070426,-1583571.199682599,28.113189024923177,28.221820731063353,26.56601574192338,28.21241178512573,29.858807828328082
2007-03-13,27.497173309326172,27.90611551082962,27.407204949688975,27.799789842652203,13893664,-0.1641453763469407,-0.03799558216444959,-0.12614979418249112,40.79973614178321,-4921673.186433913,28.010519738990343,28.15880791178186,26.57828381483843,28.20014352798462,29.82200324113081
2007-03-14,27.587142944335938,28.184194221653982,27.21909399716788,28.184194221653982,10327522,-0.1870931278133412,-0.048754666904680055,-0.13833846090866114,42.1690244598381,-1021115.4722144215,27.939956939881277,28.109097914612654,26.484227717546815,28.16497459411621,29.845721470685604
2007-03-15,27.636219024658203,27.881581863637336,27.595325745272785,27.775259337235248,10048049,-0.19902511896144404,-0.048549326442226315,-0.15047579251921772,42.944252113707826,-11625.917534100008,27.889333954010766,28.067978011138358,26.43760810777579,28.125716400146484,29.813824692517176
2007-03-16,27.488994598388672,27.889754982129862,27.39902623893694,27.72617873439889,13816929,-0.2178498512276228,-0.053899246966724046,-0.16395060426089875,41.161642990261406,-1360001.6023992654,27.82261072807375,28.017631627420997,26.39180618601113,28.082368469238283,29.772930752465435
2007-03-19,27.881576538085938,27.906115663696685,27.652571054602415,27.701642980491883,7909275,-0.19879887589077683,-0.027878617303902453,-0.17092025858687437,47.42832973154841,1616691.8132663053,27.83243836307578,28.005800750087516,26.35786403923293,28.049653148651124,29.74144225806932
2007-03-20,28.11876106262207,28.159654330159576,27.783429943483107,27.84885917154312,7285555,-0.1626866809955949,0.006586862073023558,-0.16927354306861847,50.83532358545244,1690911.2035266652,27.880158813000165,28.01562338596009,26.330465271213292,28.022253894805907,29.71404251839852
2007-03-21,28.764890670776367,28.830319906411773,28.02061730209326,28.06151057436539,11937557,-0.08099656889167406,0.07062157934155552,-0.15161814823322958,58.68945974542071,5705776.418995277,28.027614122629533,28.080777062900637,26.270350471757652,28.02348041534424,29.776610358930824
2007-03-22,28.8957576751709,28.969365578941222,28.176020136083334,28.176020136083334,11948910,-0.0056317733726025665,0.11678909988850163,-0.1224208732611042,60.08045616742466,2944404.177984998,28.172304714719758,28.15164494222849,26.1926517641366,28.03043270111084,29.86821363808508
2007-03-23,28.61767578125,28.87939908619345,28.519528751229576,28.67492637053978,7270958,0.03129572757169896,0.12297328066624254,-0.09167755309454358,55.78223936283285,-366479.7881778723,28.246533225808133,28.192169363012972,26.158300039326544,28.024298477172852,29.89029691501916
2007-03-26,28.8057861328125,28.830322098040956,28.46227629428147,28.535884189966843,9948606,0.07487683780857779,0.1332435127224971,-0.0583666749139193,57.972583986720515,1125463.918751907,28.339742043642193,28.24552734299554,26.15175667064435,28.028796768188478,29.905836865732606
2007-03-27,28.3477783203125,28.715827369309313,28.33142100649047,28.62585898062111,12370198,0.07163204924421507,0.1039989793265075,-0.03236693008229243,51.30837183000838,-3401943.5778639475,28.341081423087243,28.25441873232745,26.4461969404147,28.092592239379883,29.738987538345064
2007-03-28,27.99608039855957,28.298696928542938,27.848861460657773,28.29051827436317,12579625,0.040217841662279596,0.058067817395657625,-0.01784997573337803,46.85430006791485,-4083466.505242115,28.28358125233263,28.231954529391118,26.527575729080343,28.09177436828613,29.65597300749192
2007-03-29,28.126935958862305,28.38865599880683,28.00425300997238,28.372298693976877,7857273,0.025585867977937937,0.034748674969052776,-0.009162806991114835,48.64076535780255,-675710.2611696741,28.25747370342091,28.22282247977992,26.58769067928033,28.09177436828613,29.595858057291935
2007-03-30,28.159658432006836,28.421381707701936,27.840684573419885,28.151479777308,10662848,0.01644083382677408,0.020482912654311132,-0.004042078827537052,49.101520175434665,7373.0844929210725,28.24117115818523,28.217329953886612,26.58523616498533,28.11140356063843,29.63757095629153
2007-04-02,28.19236946105957,28.225084075689352,28.004257264272546,28.135118885457445,7045920,0.01169798791964638,0.012592053397746746,-0.0008940654781003656,49.58839202204493,156110.55737980182,28.233037541997625,28.21515947624948,26.66743309202539,28.142074012756346,29.6167149334873
2007-04-03,28.560420989990234,28.76489051289468,28.2332684882767,28.27416176032438,12224430,0.037209008529107024,0.03048245920576591,0.006726549323341113,54.824535951731576,3051516.9536638525,28.287601449996394,28.24518221657476,26.705873187171136,28.1645658493042,29.623258511437264
2007-04-04,28.331411361694336,28.519523569276142,28.16783511649286,28.494987606895812,10018550,0.03850366676614314,0.025421693954241622,0.013081972811901519,51.257033407489125,-512390.6231546311,28.29490310194605,28.2526804031069,26.700965435009298,28.173153495788576,29.645341556567853
2007-04-05,28.552242279052734,28.634028822986174,28.257804395560274,28.31505497631368,7685048,0.056695353473138255,0.03489070452898939,0.021804648944148866,54.342309840408035,960600.5921373398,28.337792964797167,28.2787292618848,26.70628163201143,28.182150077819824,29.65801852362822
2007-04-09,28.552242279052734,28.634028822986174,28.46227391805991,28.552242279052734,8176280,0.07030199857437225,0.0387978797041787,0.03150411887019355,54.342309840408035,320200.1973791133,28.373534517173095,28.3025130025081,26.77866420309839,28.2042329788208,29.629801754543212
2007-04-10,28.61767578125,28.6503904037013,28.429563539488495,28.60131847002435,7593614,0.08538107968566067,0.04310156865237369,0.042279511033286976,55.314296664699846,437984.5713624958,28.414224727852577,28.329918461529136,26.833054423507594,28.23653964996338,29.640024876419165
2007-04-11,28.2905216217041,28.691282049262753,28.08605208035104,28.57678087719819,12000101,0.0701244031032644,0.022275913655981937,0.04784848944728246,49.6258773388145,-2471260.4476264315,28.3936075434945,28.326492649370437,26.866587955096154,28.276207065582277,29.6858261760684
2007-04-12,28.355953216552734,28.405028314177333,28.15966231405413,28.2987026257684,9242169,0.06259164237160775,0.011794522339460226,0.05079712003214752,50.71748558865752,-420600.24418841465,28.38733182233754,28.329054437821075,27.012988602361425,28.314647579193114,29.616306556024803
2007-04-13,28.396841049194336,28.519520849396127,28.225083003580544,28.355944619794762,9090218,0.059238319133068984,0.0067529592807371655,0.05248535985233182,51.42584848445484,107586.12677697779,28.38891669348034,28.33494892576658,27.051019864611103,28.35267868041992,29.654337496228738
2007-04-16,28.6422061920166,28.740353202998275,28.43773667869285,28.46227264077179,8110390,0.07550927876809155,0.018419135132607782,0.057090143635483766,55.554378004688424,1362533.3760551757,28.43113160990305,28.361666948918753,27.130762932700847,28.410339260101317,29.689915587501787
2007-04-17,28.74853515625,28.82214305093418,28.388664849795212,28.56860158435574,8993310,0.09587875963160997,0.031030892796900952,0.06484786683470901,57.25007754832966,1091677.3502383016,28.484032200960876,28.395307662599734,27.17165729323441,28.45368719100952,29.735717088784632
2007-04-18,28.560420989990234,28.70763676936188,28.421380702362075,28.6667434973142,7423112,0.09573886089561867,0.024712795248727715,0.07102606564689096,53.370572024072935,-567035.8998758069,28.4967636657991,28.409665343242388,27.2011007795211,28.47577018737793,29.75043959523476
2007-04-19,28.560420989990234,28.642207534085593,28.27416176032438,28.584956953218843,8197567,0.09453821247402416,0.018809717461706565,0.0757284950123176,53.37057202407293,-189011.96662526898,28.507373219830956,28.42277452991612,27.25712582006539,28.465546703338624,29.67396758661186
2007-04-20,28.8548583984375,28.88757618178846,28.38866556568274,28.781250501897123,12246427,0.11600805939906067,0.03222365150939445,0.08378440788966622,58.47817970136143,2340866.8302039914,28.56528741626538,28.460347040222327,27.299246080241545,28.463501739501954,29.627757398762363
2007-04-23,28.6912841796875,28.87121776895883,28.65039090091369,28.789431211411213,6981551,0.1184584797460424,0.02773925748510095,0.09071922226094145,54.88159168260917,18954.443075809744,28.586286876835732,28.480428530610606,27.326236808547844,28.467182159423828,29.608127510299813
2007-04-24,28.552242279052734,28.822141036699122,28.535881807600003,28.707636712526266,6938976,0.10793670897299279,0.013773989369641068,0.09416271960335172,51.95641853116756,-636887.459974079,28.580612777205232,28.486673204388183,27.32582760205891,28.45450496673584,29.583182331412768
2007-04-25,28.887571334838867,28.977536526626587,28.51134377209276,28.683098664535137,9223923,0.1252130045955937,0.02484022799379358,0.10037277660180012,57.79844485041115,1849737.1068313026,28.63177253681084,28.521533911383898,27.35404310855346,28.481494617462157,29.608946126370856
2007-04-26,28.764890670776367,29.010253467075213,28.60131441902178,28.764890670776367,7538976,0.12753514329668292,0.021729893355906235,0.10580524994077668,55.155973403907225,-12.019077065750025,28.65395889247176,28.542695368722374,27.405980293904495,28.519935131072998,29.6338899682415
2007-04-27,28.609493255615234,28.73217623587874,28.45409565732575,28.625850564628223,6210340,0.11550471578985011,0.007759572679258739,0.10774514311059137,51.91806187983427,-643384.5285402149,28.64654795299567,28.5485038806261,27.442375246761635,28.544062995910643,29.64575074505965
2007-04-30,28.609493255615234,28.740354890385234,28.380484604101213,28.642207873641212,10169589,0.10476287411594853,-0.0023858151957142776,0.10714868931166281,51.918061879834276,-214461.50951340498,28.64037217009893,28.5538073045382,27.49799101514176,28.566554737091064,29.635118459040367
2007-05-01,29.010255813598633,29.034791778946527,28.699460593859328,28.699460593859328,11095590,0.12712268513232416,0.015979196656529082,0.11114348847579508,59.09953283892905,2892977.5173188755,28.702019444015548,28.59349847923911,27.50821457598154,28.607449054718018,29.706683533454495
2007-05-02,29.198366165161133,29.443732128184628,28.953003364803756,28.993896637752297,12028383,0.15819831798909334,0.037643863610638595,0.12055445437845475,61.97070943734154,2472768.0756785576,28.784743897539812,28.646095669319287,27.552380678008223,28.639346313476562,29.7263119489449
2007-05-03,29.190185546875,29.45190880147114,29.13293496859843,29.22290332569895,8324886,0.18008990901941502,0.04762836371276821,0.1324615453066468,61.76763711195239,778854.2154651385,28.852317505762343,28.693407832585002,27.606361193360954,28.682285022735595,29.758208852110236
2007-05-04,29.32105255126953,29.574597198322923,29.206551373718376,29.239265995875847,7428890,0.2056286669120304,0.05853369728430688,0.14709496962772353,63.81066187368993,907749.1253393723,28.930440013346875,28.747985634209748,27.643573623368493,28.720725536346436,29.79787744932438
2007-05-07,29.4928035736084,29.689097605884857,29.378302411224215,29.427374337960295,8703497,0.2369952548844232,0.0719202282053597,0.16507502667906349,66.35196271452034,1299139.380228633,29.024167273390464,28.812752411548765,27.661158165642917,28.76775360107422,29.87434903650552
2007-05-08,29.89356803894043,29.90992534834984,29.460089851592524,29.582772834829278,15504815,0.2908392312438721,0.10061136365184692,0.1902278675920252,71.39894768693124,4575565.722440916,29.169067400982122,28.90673637914804,27.69060148364576,28.83154821395874,29.97249494427172
2007-05-09,29.541873931884766,29.7136288106206,29.198361011747533,29.48462019719578,14108870,0.30165490525046224,0.08914163012674964,0.2125132751237126,62.534484924949254,-1782815.716662659,29.23120182279923,28.961965731559932,27.739672540412617,28.894115829467772,30.048559118522927
2007-05-10,29.190185546875,29.435551493392122,29.07568439032186,29.31286852013356,9787633,0.27863614727478847,0.05289829772086069,0.22573784955392778,55.1595387914945,-2889069.8007797445,29.224365776811858,28.981810932891676,27.748260625712774,28.935827445983886,30.123394266254998
2007-05-11,29.5009822845459,29.58277199192869,29.22290486984298,29.231083524314652,7581348,0.2822190692758575,0.04518497577754377,0.23703409349831372,59.68449601810048,607815.5501052787,29.270468528100864,29.026956267818132,27.788745397594635,28.991034507751465,30.193323617908295
2007-05-14,29.427364349365234,29.648191107387948,29.345574669901083,29.500972214484474,6719108,0.27593737437024757,0.031122624697547063,0.2448147496727005,58.18667536401767,-127159.38810882796,29.296617831644923,29.06177436186571,27.834137662909626,29.030292415618895,30.226447168328164
2007-05-15,29.394662857055664,29.721815395541174,29.35376641774517,29.5500604709696,7869742,0.26526256701642836,0.01635825387498227,0.2489043131414461,57.496423265204456,-213954.66769714432,29.31295866921338,29.0907211875344,27.876258431451358,29.06259880065918,30.248939169867004
